Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",230.00,1.00,0.00,1.00,230.00,48.73,181.27,9.06,190.33,0.05,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",430.00,1.00,0.00,1.00,430.00,125.00,305.00,15.25,320.25,0.08,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","11","Islander Cold Coffee","Cold Brews","Cold Beverages",320.00,16.00,0.00,16.00,5120.00,1668.09,3451.91,172.60,3624.51,0.95,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,5.00,0.00,5.00,1050.00,0.00,1050.00,52.50,1102.50,0.29,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","122","Guilt-Free Hot Chocolate","Hot Chocolate","Hot Beverages",360.00,1.00,0.00,1.00,360.00,76.27,283.73,14.19,297.92,0.08,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,32.56,119.98,6.00,125.98,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","15","Iced Americano","Cold Brews","Cold Beverages",355.00,1.00,0.00,1.00,355.00,0.00,355.00,17.75,372.75,0.10,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,2.00,0.00,2.00,369.50,72.42,297.08,14.86,311.94,0.08,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","636","Dubai Chocolate Cocoa","Cold Brews","Cold Beverages",330.00,1.00,0.00,1.00,330.00,0.00,330.00,16.50,346.50,0.09,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,80.00,310.00,15.50,325.50,0.09,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","365","Java Chip Killer","Island Special-Cold","Cold Beverages",360.00,2.00,0.00,2.00,720.00,138.18,581.82,29.09,610.91,0.16,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,67.02,308.40,15.42,323.82,0.09,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","135","Mocha Espressione Hot","Island Special-Hot","Hot Beverages",332.50,2.00,0.00,2.00,665.00,665.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","175","Cottage Cheese Fajita Broccomole Rice Bowl","Rice Bowl","Main Course",390.00,1.00,0.00,1.00,390.00,0.00,390.00,19.50,409.50,0.11,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","99","Americano","Hot Brews","Hot Beverages",255.00,5.00,0.00,5.00,1275.00,752.50,522.50,26.13,548.63,0.14,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","597","Herb Chicken Open Puff with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",300.00,1.00,0.00,1.00,300.00,120.00,180.00,9.00,189.00,0.05,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","390","Vietnamese Matcha","Cold Brews","Cold Beverages",340.00,1.00,0.00,1.00,340.00,0.00,340.00,17.00,357.00,0.09,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",310.00,2.00,0.00,2.00,620.00,310.00,310.00,15.50,325.50,0.09,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,1.00,0.00,1.00,184.75,32.98,151.77,7.59,159.36,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","30","Classic Iced Chocolate","Iced Chocolate","Cold Beverages",300.00,5.00,0.00,5.00,1500.00,750.00,750.00,37.50,787.50,0.21,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","6","Bobastic Coffeeccino","Cold Brews","Cold Beverages",345.00,4.00,0.00,4.00,1380.00,466.11,913.89,45.70,959.59,0.25,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","142","Ethiopia Single Estate @75","Choice of Beans","ADDON",75.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","149","Soya Milk @50","Choice of Milk","ADDON",100.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","150","Almond Milk @50","Choice of Milk","ADDON",50.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","351","Volcano Blend 15g@0","Choice of Beans","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,0.00,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","141","Kenya Single Estate @75","Choice of Beans","ADDON",75.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","139","Kenya Blend @35","Choice of Beans","ADDON",35.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,0.00,34.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","140","Ethiopia Blend @35","Choice of Beans","ADDON",35.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,6.00,0.00,6.00,2160.00,22.71,2137.29,106.86,2244.15,0.59,
"Coffee Island - Tribeca Pune","DINE IN","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",310.00,4.00,5.00,9.00,1240.00,149.22,1090.78,54.54,1145.32,0.30,
"Coffee Island - Tribeca Pune","DINE IN","POS","598","Basil & Oven Dried Tomato Pinwheel with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.08,
"Coffee Island - Tribeca Pune","DINE IN","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",310.00,1.00,0.00,1.00,310.00,30.39,279.61,13.98,293.59,0.08,
"Coffee Island - Tribeca Pune","DINE IN","POS","23","Slushed Peach Paradise Granita","Granita","Cold Beverages",230.00,1.00,0.00,1.00,230.00,0.00,230.00,11.50,241.50,0.06,
"Coffee Island - Tribeca Pune","DINE IN","POS","586","Basil & Oven Dried Tomato Pinwheel with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,5.00,0.00,5.00,745.00,0.00,745.00,37.25,782.25,0.21,
"Coffee Island - Tribeca Pune","DINE IN","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",350.00,4.00,0.00,4.00,1400.00,17.50,1382.50,69.13,1451.63,0.38,
"Coffee Island - Tribeca Pune","DINE IN","POS","2","Iced Latte Signature","Cold Brews","Cold Beverages",298.50,20.00,0.00,20.00,5970.00,182.00,5788.00,289.40,6077.40,1.60,
"Coffee Island - Tribeca Pune","DINE IN","POS","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",190.00,5.00,0.00,5.00,950.00,0.00,950.00,47.50,997.50,0.26,
"Coffee Island - Tribeca Pune","DINE IN","POS","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,6.00,0.00,6.00,1920.00,133.61,1786.39,89.32,1875.71,0.49,
"Coffee Island - Tribeca Pune","DINE IN","POS","526","Cottage Cheese Fajita With Broccomole with  Latte","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",399.00,2.00,0.00,2.00,798.00,0.00,798.00,39.90,837.90,0.22,
"Coffee Island - Tribeca Pune","DINE IN","POS","175","Cottage Cheese Fajita Broccomole Rice Bowl","Rice Bowl","Main Course",350.00,2.00,10.00,12.00,700.00,0.00,700.00,35.00,735.00,0.19,
"Coffee Island - Tribeca Pune","DINE IN","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,15.00,4.00,19.00,2850.00,133.87,2716.13,135.81,2851.94,0.75,
"Coffee Island - Tribeca Pune","DINE IN","POS","633","Orange Hot Chocolate","Hot Brews","Hot Beverages",280.00,10.00,0.00,10.00,2800.00,14.00,2786.00,139.30,2925.30,0.77,
"Coffee Island - Tribeca Pune","DINE IN","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,2.00,0.00,2.00,201.70,10.97,190.73,9.53,200.26,0.05,
"Coffee Island - Tribeca Pune","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,11.00,0.00,11.00,3190.00,144.43,3045.57,152.28,3197.85,0.84,
"Coffee Island - Tribeca Pune","DINE IN","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,4.00,0.00,4.00,1560.00,39.00,1521.00,76.05,1597.05,0.42,
"Coffee Island - Tribeca Pune","DINE IN","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,139.50,2030.50,101.53,2132.03,0.56,
"Coffee Island - Tribeca Pune","DINE IN","POS","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,16.00,0.00,16.00,4480.00,215.13,4264.87,213.24,4478.11,1.18,
"Coffee Island - Tribeca Pune","DINE IN","POS","49","Freddo Cappuccino","Island Special-Cold","Cold Beverages",290.00,2.00,0.00,2.00,580.00,78.00,502.00,25.10,527.10,0.14,
"Coffee Island - Tribeca Pune","DINE IN","POS","537","Sriracha Chicken & Avocado Wrap with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,35.14,513.86,25.69,539.55,0.14,
"Coffee Island - Tribeca Pune","DINE IN","POS","367","The Long Pour","Cold Brews","Cold Beverages",310.00,6.00,0.00,6.00,1860.00,28.00,1832.00,91.60,1923.60,0.51,
"Coffee Island - Tribeca Pune","DINE IN","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,5.00,0.00,5.00,558.05,0.00,558.05,27.90,585.95,0.15,
"Coffee Island - Tribeca Pune","DINE IN","POS","62","Overnite Espresso Brew (Classic)","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.09,
"Coffee Island - Tribeca Pune","DINE IN","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,16.00,0.00,16.00,4640.00,120.68,4519.32,225.97,4745.29,1.25,
"Coffee Island - Tribeca Pune","DINE IN","POS","683","Chocolate Fudge Brownie","Desserts","Desserts",200.00,3.00,0.00,3.00,600.00,0.00,600.00,30.00,630.00,0.17,
"Coffee Island - Tribeca Pune","DINE IN","POS","90","Cortardo","Hot Brews","Hot Beverages",242.31,13.00,0.00,13.00,3150.00,118.83,3031.17,151.56,3182.73,0.84,
"Coffee Island - Tribeca Pune","DINE IN","POS","423","Choco Chip Berliner","Desserts","Desserts",320.00,7.00,0.00,7.00,2240.00,88.90,2151.10,107.55,2258.65,0.59,
"Coffee Island - Tribeca Pune","DINE IN","POS","594","Basil & Oven Dried Tomato Pinwheel with Hot Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,5.00,0.00,5.00,745.00,4.18,740.82,37.04,777.86,0.20,
"Coffee Island - Tribeca Pune","DINE IN","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,2.00,0.00,2.00,600.00,46.41,553.59,27.68,581.27,0.15,
"Coffee Island - Tribeca Pune","DINE IN","POS","99","Americano","Hot Brews","Hot Beverages",222.00,40.00,0.00,40.00,8880.00,335.36,8544.64,427.23,8971.87,2.36,
"Coffee Island - Tribeca Pune","DINE IN","POS","329","Islander Mug (Coffee)","Mug","Merch",211.02,1.00,0.00,1.00,211.02,7.00,204.02,36.72,240.74,0.06,
"Coffee Island - Tribeca Pune","DINE IN","POS","328","Islander Mug (Pink)","Mug","Merch",211.02,1.00,0.00,1.00,211.02,0.00,211.02,37.98,249.00,0.06,
"Coffee Island - Tribeca Pune","DINE IN","POS","122","Guilt-Free Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,8.00,0.00,8.00,2240.00,222.37,2017.63,100.88,2118.51,0.56,
"Coffee Island - Tribeca Pune","DINE IN","POS","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,1.00,0.00,1.00,296.61,19.19,277.42,13.87,291.29,0.08,
"Coffee Island - Tribeca Pune","DINE IN","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,11.00,0.00,11.00,3410.00,139.50,3270.50,163.53,3434.03,0.90,
"Coffee Island - Tribeca Pune","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,1.00,17.00,18.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island - Tribeca Pune","DINE IN","POS","106","Cappuccino","Hot Brews","Hot Beverages",240.36,152.00,0.00,152.00,36535.00,725.65,35809.35,1790.49,37599.84,9.90,
"Coffee Island - Tribeca Pune","DINE IN","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,3.00,0.00,3.00,1050.00,9.82,1040.18,52.01,1092.19,0.29,
"Coffee Island - Tribeca Pune","DINE IN","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,4.00,0.00,4.00,1400.00,87.50,1312.50,65.63,1378.13,0.36,
"Coffee Island - Tribeca Pune","DINE IN","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,0.00,375.42,18.77,394.19,0.10,
"Coffee Island - Tribeca Pune","DINE IN","POS","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,2.00,0.00,2.00,369.50,0.00,369.50,18.48,387.98,0.10,
"Coffee Island - Tribeca Pune","DINE IN","POS","599","Roasted Turkey Tomato & Cheese Croissant with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,3.00,0.00,3.00,1647.00,15.94,1631.06,81.55,1712.61,0.45,
"Coffee Island - Tribeca Pune","DINE IN","POS","427","Fried Chicken Flaky Burger","Hand Made Sandwiches","Main Course",380.00,5.00,0.00,5.00,1900.00,0.00,1900.00,95.00,1995.00,0.53,
"Coffee Island - Tribeca Pune","DINE IN","POS","30","Classic Iced Chocolate","Iced Chocolate","Cold Beverages",270.00,2.00,0.00,2.00,540.00,54.00,486.00,24.30,510.30,0.13,
"Coffee Island - Tribeca Pune","DINE IN","POS","56","Berry Burst Paradise Milkshake","Milk Shake","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,0.00,1350.00,67.50,1417.50,0.37,
"Coffee Island - Tribeca Pune","DINE IN","POS","583","French Butter Croissant with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,6.00,0.00,6.00,894.00,0.00,894.00,44.70,938.70,0.25,
"Coffee Island - Tribeca Pune","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,3.00,0.00,3.00,900.00,33.41,866.59,43.33,909.92,0.24,
"Coffee Island - Tribeca Pune","DINE IN","POS","283","Masala Almond","Trail Mix","Snacks",133.33,4.00,0.00,4.00,533.32,0.00,533.32,26.68,560.00,0.15,
"Coffee Island - Tribeca Pune","DINE IN","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,4.00,0.00,4.00,760.00,47.50,712.50,35.63,748.13,0.20,
"Coffee Island - Tribeca Pune","DINE IN","POS","115","Signature Belgian Dark Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,37.00,0.00,37.00,10360.00,634.99,9725.01,486.25,10211.26,2.69,
"Coffee Island - Tribeca Pune","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,1.00,0.00,1.00,156.25,31.25,125.00,6.25,131.25,0.03,
"Coffee Island - Tribeca Pune","DINE IN","POS","585","Herb Chicken Open Puff with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.08,
"Coffee Island - Tribeca Pune","DINE IN","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",330.00,7.00,0.00,7.00,2310.00,150.45,2159.55,107.98,2267.53,0.60,
"Coffee Island - Tribeca Pune","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,2.00,0.00,2.00,780.00,9.75,770.25,38.51,808.76,0.21,
"Coffee Island - Tribeca Pune","DINE IN","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,4.00,0.00,4.00,840.00,0.00,840.00,42.00,882.00,0.23,
"Coffee Island - Tribeca Pune","DINE IN","POS","636","Dubai Chocolate Cocoa","Cold Brews","Cold Beverages",330.00,29.00,0.00,29.00,9570.00,438.43,9131.57,456.58,9588.15,2.53,
"Coffee Island - Tribeca Pune","DINE IN","POS","330","Islander Mug (Green)","Mug","Merch",211.02,1.00,0.00,1.00,211.02,7.00,204.02,36.72,240.74,0.06,
"Coffee Island - Tribeca Pune","DINE IN","POS","209","Dark Chocolate Single Scoop","Gelato","Desserts",195.00,1.00,0.00,1.00,195.00,6.50,188.50,9.43,197.93,0.05,
"Coffee Island - Tribeca Pune","DINE IN","POS","634","Pistachio Cappuccino","Hot Brews","Hot Beverages",280.00,6.00,0.00,6.00,1680.00,70.00,1610.00,80.50,1690.50,0.45,
"Coffee Island - Tribeca Pune","DINE IN","POS","61","Overnite Espresso Brew (Vietnamese)","Overnight Brew","Cold Beverages",310.00,2.00,0.00,2.00,620.00,108.50,511.50,25.58,537.08,0.14,
"Coffee Island - Tribeca Pune","DINE IN","POS","78","Bobastic Peach Paradise Refresh Tea","Refresh","Cold Beverages",270.00,5.00,0.00,5.00,1350.00,0.00,1350.00,67.50,1417.50,0.37,
"Coffee Island - Tribeca Pune","DINE IN","POS","371","Nitro Bubble Brew (Watermelon Prebiotic Fizz)","Special Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.09,
"Coffee Island - Tribeca Pune","DINE IN","POS","11","Islander Cold Coffee","Cold Brews","Cold Beverages",292.53,89.00,0.00,89.00,26035.00,476.16,25558.84,1277.95,26836.79,7.07,
"Coffee Island - Tribeca Pune","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,5.00,0.00,5.00,572.05,80.80,491.25,24.56,515.81,0.14,
"Coffee Island - Tribeca Pune","DINE IN","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,2.00,0.00,2.00,420.00,13.22,406.78,20.34,427.12,0.11,
"Coffee Island - Tribeca Pune","DINE IN","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,7.00,22.00,29.00,1330.00,424.05,905.95,45.30,951.25,0.25,
"Coffee Island - Tribeca Pune","DINE IN","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,1.00,0.00,1.00,161.90,32.38,129.52,6.48,136.00,0.04,
"Coffee Island - Tribeca Pune","DINE IN","POS","421","Choco Fudge Delight","Desserts","Desserts",300.00,30.00,0.00,30.00,9000.00,6371.39,2628.61,131.43,2760.04,0.73,
"Coffee Island - Tribeca Pune","DINE IN","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",290.00,6.00,9.00,15.00,1740.00,93.09,1646.91,82.35,1729.26,0.46,
"Coffee Island - Tribeca Pune","DINE IN","POS","592","Belgian Chocolate Fudge Brownie with Hot Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.04,
"Coffee Island - Tribeca Pune","DINE IN","POS","8","Gelato Affogato","Cold Brews","Cold Beverages",310.00,6.00,0.00,6.00,1860.00,19.52,1840.48,92.02,1932.50,0.51,
"Coffee Island - Tribeca Pune","DINE IN","POS","584","Belgian Chocolate Fudge Brownie with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.08,
"Coffee Island - Tribeca Pune","DINE IN","POS","205","French Vanilla Single Scoop","Gelato","Desserts",195.00,1.00,0.00,1.00,195.00,6.50,188.50,9.43,197.93,0.05,
"Coffee Island - Tribeca Pune","DINE IN","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,2.00,0.00,2.00,833.90,83.39,750.51,37.53,788.04,0.21,
"Coffee Island - Tribeca Pune","DINE IN","POS","612","Iced Latte(emp)","Emp_Bev","Emp_Bev",0.00,1.00,10.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,11.00,0.00,11.00,3410.00,413.24,2996.76,149.84,3146.60,0.83,
"Coffee Island - Tribeca Pune","DINE IN","POS","635","Islander Pistachio Icebrew","Cold Brews","Cold Beverages",310.00,9.00,0.00,9.00,2790.00,0.00,2790.00,139.50,2929.50,0.77,
"Coffee Island - Tribeca Pune","DINE IN","POS","377","Mango Menace Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.05,
"Coffee Island - Tribeca Pune","DINE IN","POS","136","Spanish Bombon","Island Special-Hot","Hot Beverages",310.00,4.00,0.00,4.00,1240.00,0.00,1240.00,62.00,1302.00,0.34,
"Coffee Island - Tribeca Pune","DINE IN","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,6.00,0.00,6.00,2220.00,305.50,1914.50,95.73,2010.23,0.53,
"Coffee Island - Tribeca Pune","DINE IN","POS","540","Chipotle Chicken With Broccomole with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,0.00,549.00,27.45,576.45,0.15,
"Coffee Island - Tribeca Pune","DINE IN","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.09,
"Coffee Island - Tribeca Pune","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,7.00,0.00,7.00,2450.00,238.50,2211.50,110.58,2322.08,0.61,
"Coffee Island - Tribeca Pune","DINE IN","POS","440","Islander Duo cap Black Bottle","Water Bottle","Merch",465.25,1.00,0.00,1.00,465.25,93.05,372.20,67.00,439.20,0.10,
"Coffee Island - Tribeca Pune","DINE IN","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,5.00,0.00,5.00,1050.00,0.00,1050.00,52.50,1102.50,0.29,
"Coffee Island - Tribeca Pune","DINE IN","POS","6","Bobastic Coffeeccino","Cold Brews","Cold Beverages",290.00,14.00,0.00,14.00,4060.00,327.96,3732.04,186.61,3918.65,1.03,
"Coffee Island - Tribeca Pune","DINE IN","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,2.00,0.00,2.00,276.78,147.25,129.53,6.48,136.01,0.04,
"Coffee Island - Tribeca Pune","DINE IN","POS","45","Mocha Espressione Cold","Island Special-Cold","Cold Beverages",292.06,17.00,0.00,17.00,4965.00,455.81,4509.19,225.46,4734.65,1.25,
"Coffee Island - Tribeca Pune","DINE IN","POS","597","Herb Chicken Open Puff with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.08,
"Coffee Island - Tribeca Pune","DINE IN","POS","15","Iced Americano","Cold Brews","Cold Beverages",250.00,7.00,0.00,7.00,1750.00,62.50,1687.50,84.38,1771.88,0.47,
"Coffee Island - Tribeca Pune","DINE IN","POS","580","Flaky Fried Chicken Burger with Latte","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,2.00,0.00,2.00,1098.00,70.00,1028.00,51.40,1079.40,0.28,
"Coffee Island - Tribeca Pune","DINE IN","POS","595","French Butter Croissant with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.08,
"Coffee Island - Tribeca Pune","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",236.54,13.00,0.00,13.00,3075.00,57.76,3017.24,150.86,3168.10,0.83,
"Coffee Island - Tribeca Pune","DINE IN","POS","110","Machiato","Hot Brews","Hot Beverages",242.50,4.00,0.00,4.00,970.00,44.18,925.82,46.29,972.11,0.26,
"Coffee Island - Tribeca Pune","DINE IN","POS","365","Java Chip Killer","Island Special-Cold","Cold Beverages",334.83,30.00,0.00,30.00,10045.00,559.75,9485.25,474.27,9959.52,2.62,
