Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"MSFT Hyd","TAKEAWAY","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",241.28,21.00,0.00,21.00,5066.88,0.00,5066.88,253.26,5320.14,0.73,
"MSFT Hyd","TAKEAWAY","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",161.90,11.00,0.00,11.00,1780.90,0.00,1780.90,89.10,1870.00,0.26,
"MSFT Hyd","TAKEAWAY","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",152.38,26.00,0.00,26.00,3961.88,0.00,3961.88,198.12,4160.00,0.57,
"MSFT Hyd","TAKEAWAY","POS","65","Caremel Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",209.52,17.00,0.00,17.00,3561.84,0.00,3561.84,178.16,3740.00,0.51,
"MSFT Hyd","TAKEAWAY","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,17.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","94","Flat White","Hot Brews","Hot Beverages",161.90,36.00,0.00,36.00,5828.40,0.00,5828.40,291.60,6120.00,0.84,
"MSFT Hyd","TAKEAWAY","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,277.00,0.00,277.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",50.00,7.00,0.00,7.00,350.00,0.00,350.00,17.50,367.50,0.05,
"MSFT Hyd","TAKEAWAY","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",161.90,19.00,0.00,19.00,3076.10,0.00,3076.10,153.90,3230.00,0.44,
"MSFT Hyd","TAKEAWAY","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",161.90,1.00,0.00,1.00,161.90,0.00,161.90,8.10,170.00,0.02,
"MSFT Hyd","TAKEAWAY","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",140.33,49.00,0.00,49.00,6876.17,0.00,6876.17,343.98,7220.15,0.99,
"MSFT Hyd","TAKEAWAY","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",180.95,18.00,0.00,18.00,3257.10,0.00,3257.10,162.90,3420.00,0.47,
"MSFT Hyd","TAKEAWAY","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",180.95,525.00,0.00,525.00,94998.76,0.00,94998.76,4751.24,99750.00,13.70,
"MSFT Hyd","TAKEAWAY","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,1674.00,0.00,1674.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,281.00,0.00,281.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,110.00,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",209.52,39.00,0.00,39.00,8171.28,0.00,8171.28,408.72,8580.00,1.18,
"MSFT Hyd","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",209.52,55.00,0.00,55.00,11523.61,0.00,11523.61,576.39,12100.00,1.66,
"MSFT Hyd","TAKEAWAY","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",209.52,14.00,0.00,14.00,2933.28,0.00,2933.28,146.72,3080.00,0.42,
"MSFT Hyd","TAKEAWAY","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",171.43,20.00,0.00,20.00,3428.60,0.00,3428.60,171.40,3600.00,0.49,
"MSFT Hyd","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",99.48,70.00,0.00,70.00,6963.62,0.00,6963.62,347.92,7311.54,1.00,
"MSFT Hyd","TAKEAWAY","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",161.90,3.00,0.00,3.00,485.70,0.00,485.70,24.30,510.00,0.07,
"MSFT Hyd","TAKEAWAY","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",94.29,55.00,0.00,55.00,5185.95,0.00,5185.95,259.05,5445.00,0.75,
"MSFT Hyd","TAKEAWAY","POS","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",180.95,57.00,0.00,57.00,10314.15,0.00,10314.15,515.85,10830.00,1.49,
"MSFT Hyd","TAKEAWAY","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",99.48,60.00,0.00,60.00,5968.83,0.00,5968.83,298.23,6267.06,0.86,
"MSFT Hyd","TAKEAWAY","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",241.28,17.00,0.00,17.00,4101.76,0.00,4101.76,205.02,4306.78,0.59,
"MSFT Hyd","TAKEAWAY","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,39.00,0.00,39.00,1950.00,0.00,1950.00,97.50,2047.50,0.28,
"MSFT Hyd","TAKEAWAY","POS","144","Ethiopia Blend 20g @0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",161.90,3.00,0.00,3.00,485.70,0.00,485.70,24.30,510.00,0.07,
"MSFT Hyd","TAKEAWAY","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",123.81,12.00,0.00,12.00,1485.72,0.00,1485.72,74.28,1560.00,0.21,
"MSFT Hyd","DINE IN","undefined","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",257.14,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","8","Gelato Affagato","Cold Brews","Cold Beverages",276.19,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","94","Flat White","Hot Brews","Hot Beverages",170.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",257.14,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",147.34,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",147.34,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand Total,,,,,,,,8290,327,8617,693240.34,0.00,693240.34,34611.46,727851.80,,
