Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island HQ-27","DINE IN","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",276.19,9.00,0.00,9.00,2485.71,293.17,2192.54,109.63,2302.17,0.27,
"Coffee Island HQ-27","DINE IN","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",180.95,13.00,0.00,13.00,2352.35,91.29,2261.06,113.08,2374.14,0.28,
"Coffee Island HQ-27","DINE IN","POS","191","Berry & Honey Yogurt Jar","Desserts","Desserts",295.24,1.00,0.00,1.00,295.24,0.00,295.24,14.76,310.00,0.04,
"Coffee Island HQ-27","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",276.19,6.00,0.00,6.00,1657.14,165.72,1491.42,74.57,1565.99,0.18,
"Coffee Island HQ-27","DINE IN","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",238.10,27.00,0.00,27.00,6428.68,47.62,6381.06,318.94,6700.00,0.78,
"Coffee Island HQ-27","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,24.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",50.00,24.00,0.00,24.00,1200.00,25.00,1175.00,58.75,1233.75,0.14,
"Coffee Island HQ-27","DINE IN","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,6.00,0.00,6.00,830.34,0.00,830.34,99.66,930.00,0.10,
"Coffee Island HQ-27","DINE IN","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,27.00,103.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",200.00,10.00,0.00,10.00,2000.00,200.00,1800.00,90.00,1890.00,0.22,
"Coffee Island HQ-27","DINE IN","POS","162","Espresso Crema @50","Choice of Crema","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"Coffee Island HQ-27","DINE IN","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",314.29,50.00,0.00,50.00,15714.43,1502.06,14212.37,710.49,14922.86,1.74,
"Coffee Island HQ-27","DINE IN","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,6.00,0.00,6.00,150.00,7.22,142.78,7.14,149.92,0.02,
"Coffee Island HQ-27","DINE IN","POS","225","French Butter Croissant  With Hot Cappucino","Veg Combo","Combos",361.91,8.00,0.00,8.00,2895.27,72.38,2822.89,141.17,2964.06,0.35,
"Coffee Island HQ-27","DINE IN","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,6.00,0.00,6.00,605.10,10.09,595.01,107.09,702.10,0.07,
"Coffee Island HQ-27","DINE IN","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",238.10,25.00,15.00,40.00,5952.47,690.48,5261.99,263.01,5525.00,0.64,
"Coffee Island HQ-27","DINE IN","POS","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,1.00,0.00,1.00,184.75,18.47,166.28,29.93,196.21,0.02,
"Coffee Island HQ-27","DINE IN","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,3.00,0.00,3.00,900.00,330.00,570.00,102.60,672.60,0.07,
"Coffee Island HQ-27","DINE IN","POS","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",257.14,2.00,0.00,2.00,514.28,25.71,488.57,24.43,513.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",238.10,6.00,0.00,6.00,1428.60,23.81,1404.79,70.21,1475.00,0.17,
"Coffee Island HQ-27","DINE IN","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",176.19,8.00,0.00,8.00,1409.52,211.43,1198.09,59.91,1258.00,0.15,
"Coffee Island HQ-27","DINE IN","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",238.10,1.00,0.00,1.00,238.10,0.00,238.10,11.90,250.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,10.00,0.00,10.00,500.00,10.37,489.63,24.48,514.11,0.06,
"Coffee Island HQ-27","DINE IN","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,3.00,1.00,4.00,150.00,5.00,145.00,7.25,152.25,0.02,
"Coffee Island HQ-27","DINE IN","POS","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,4.00,0.00,4.00,1501.68,37.54,1464.14,263.56,1727.70,0.18,
"Coffee Island HQ-27","DINE IN","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,39.00,0.00,39.00,1485.90,19.60,1466.30,73.46,1539.76,0.18,
"Coffee Island HQ-27","DINE IN","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,8.00,0.00,8.00,400.00,0.00,400.00,20.00,420.00,0.05,
"Coffee Island HQ-27","DINE IN","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",295.24,5.00,0.00,5.00,1476.20,0.00,1476.20,73.80,1550.00,0.18,
"Coffee Island HQ-27","DINE IN","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",276.19,10.00,0.00,10.00,2761.90,367.06,2394.84,119.75,2514.59,0.29,
"Coffee Island HQ-27","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,8.00,0.00,8.00,1250.00,0.00,1250.00,150.00,1400.00,0.15,
"Coffee Island HQ-27","DINE IN","POS","353","Emp Meal","Emp Meal","Emp Meal",0.00,162.00,0.00,162.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",314.29,10.00,0.00,10.00,3142.90,81.19,3061.71,153.05,3214.76,0.37,
"Coffee Island HQ-27","DINE IN","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",180.95,33.00,4.00,37.00,5971.36,669.55,5301.81,265.13,5566.94,0.65,
"Coffee Island HQ-27","DINE IN","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",333.33,29.00,67.00,96.00,9666.60,711.06,8955.54,447.81,9403.35,1.10,
"Coffee Island HQ-27","DINE IN","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",295.24,27.00,0.00,27.00,7971.48,392.63,7578.85,378.90,7957.75,0.93,
"Coffee Island HQ-27","DINE IN","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",295.24,10.00,0.00,10.00,2952.40,118.09,2834.31,141.72,2976.03,0.35,
"Coffee Island HQ-27","DINE IN","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,3.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,4.00,25.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",295.24,24.00,0.00,24.00,7085.75,603.35,6482.40,324.11,6806.51,0.79,
"Coffee Island HQ-27","DINE IN","POS","377","Mango Menace Chocolate","Chocolate","Desserts",250.00,1.00,0.00,1.00,250.00,33.07,216.93,39.05,255.98,0.03,
"Coffee Island HQ-27","DINE IN","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,6.00,0.00,6.00,300.00,0.00,300.00,15.00,315.00,0.04,
"Coffee Island HQ-27","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",333.33,9.00,0.00,9.00,2999.97,133.33,2866.64,143.36,3010.00,0.35,
"Coffee Island HQ-27","DINE IN","POS","378","Roasted Almond Chocolate","Chocolate","Desserts",233.05,1.00,0.00,1.00,233.05,0.00,233.05,41.95,275.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",180.95,3.00,3.00,6.00,542.85,0.00,542.85,27.15,570.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",176.19,9.00,0.00,9.00,1585.71,213.23,1372.48,68.63,1441.11,0.17,
"Coffee Island HQ-27","DINE IN","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,1.00,0.00,1.00,579.46,0.00,579.46,69.54,649.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",257.14,11.00,0.00,11.00,2828.56,411.43,2417.13,120.87,2538.00,0.30,
"Coffee Island HQ-27","DINE IN","POS","283","Masala Almond","Trail Mix","Snacks",111.61,7.00,0.00,7.00,781.27,55.81,725.46,87.05,812.51,0.09,
"Coffee Island HQ-27","DINE IN","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",219.05,100.00,0.00,100.00,21904.98,602.24,21302.74,1064.94,22367.68,2.61,
"Coffee Island HQ-27","DINE IN","POS","169","Farmers Garden Salad With Basil Dressing","Fresh Salad","Main Course",295.24,2.00,0.00,2.00,590.48,10.00,580.48,29.02,609.50,0.07,
"Coffee Island HQ-27","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",257.14,47.00,14.00,61.00,12085.66,706.72,11378.94,568.99,11947.93,1.39,
"Coffee Island HQ-27","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",333.33,26.00,0.00,26.00,8666.58,909.64,7756.94,387.89,8144.83,0.95,
"Coffee Island HQ-27","DINE IN","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",200.00,11.00,5.00,16.00,2200.00,40.00,2160.00,108.00,2268.00,0.26,
"Coffee Island HQ-27","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",314.29,10.00,17.00,27.00,3142.90,94.29,3048.61,152.39,3201.00,0.37,
"Coffee Island HQ-27","DINE IN","POS","356","Regular Milk @160ML","Food Sampling for Microsoft/Compass","Cold Beverages",0.00,112.00,0.00,112.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","226","Veg Toastie & Island Cold Coffee","Veg Combo","Combos",428.57,3.00,0.00,3.00,1285.71,42.86,1242.85,62.15,1305.00,0.15,
"Coffee Island HQ-27","DINE IN","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",276.19,13.00,0.00,13.00,3590.47,220.96,3369.51,168.49,3538.00,0.41,
"Coffee Island HQ-27","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,28.00,0.00,28.00,1400.00,60.69,1339.31,66.97,1406.28,0.16,
"Coffee Island HQ-27","DINE IN","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",257.14,5.00,4.00,9.00,1285.70,154.28,1131.42,56.58,1188.00,0.14,
"Coffee Island HQ-27","DINE IN","POS","359","Unisex T-Shirt CI Logo (Red)","Unisex T-shirt CI Logo","Merch",475.24,3.00,0.00,3.00,1425.72,760.39,665.33,33.27,698.60,0.08,
"Coffee Island HQ-27","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",219.05,4.00,1.00,5.00,876.20,131.43,744.77,37.24,782.01,0.09,
"Coffee Island HQ-27","DINE IN","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",257.14,5.00,1.00,6.00,1285.71,0.00,1285.71,64.29,1350.00,0.16,
"Coffee Island HQ-27","DINE IN","POS","189","New York Cheesecake","Desserts","Desserts",333.33,1.00,0.00,1.00,333.33,100.00,233.33,11.67,245.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",371.43,9.00,0.00,9.00,3342.87,260.00,3082.87,154.13,3237.00,0.38,
"Coffee Island HQ-27","DINE IN","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",238.10,4.00,0.00,4.00,952.40,0.00,952.40,47.60,1000.00,0.12,
"Coffee Island HQ-27","DINE IN","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","360","Unisex T-Shirt CI Logo (Blue)","Unisex T-shirt CI Logo","Merch",475.24,2.00,0.00,2.00,950.48,142.57,807.91,40.39,848.30,0.10,
"Coffee Island HQ-27","DINE IN","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",352.38,11.00,0.00,11.00,3876.18,691.53,3184.65,159.25,3343.90,0.39,
"Coffee Island HQ-27","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",257.14,11.00,0.00,11.00,2828.55,291.56,2536.99,126.86,2663.85,0.31,
"Coffee Island HQ-27","DINE IN","POS","376","Hazelnut Hour Chocolate","Chocolate","Desserts",211.86,3.00,0.00,3.00,635.58,0.00,635.58,114.42,750.00,0.08,
"Coffee Island HQ-27","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",200.00,21.00,1.00,22.00,4200.00,240.96,3959.04,197.96,4157.00,0.48,
"Coffee Island HQ-27","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",352.38,23.00,2.00,25.00,8104.74,376.39,7728.35,386.45,8114.80,0.95,
"Coffee Island HQ-27","DINE IN","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",257.14,3.00,0.00,3.00,771.42,25.71,745.71,37.29,783.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",238.10,2.00,0.00,2.00,476.20,47.62,428.58,21.42,450.00,0.05,
"Coffee Island HQ-27","DINE IN","POS","233","Parker Hosue Cream Pie Croissant With Hot Cappucino","Veg Combo","Combos",376.19,2.00,0.00,2.00,752.38,0.00,752.38,37.62,790.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,18.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",333.33,15.00,0.00,15.00,4999.95,166.66,4833.29,241.71,5075.00,0.59,
"Coffee Island HQ-27","DINE IN","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",161.91,3.00,0.00,3.00,485.73,16.19,469.54,23.49,493.03,0.06,
"Coffee Island HQ-27","DINE IN","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",219.05,4.00,1.00,5.00,876.20,0.00,876.20,43.80,920.00,0.11,
"Coffee Island HQ-27","DINE IN","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",276.19,4.00,0.00,4.00,1104.76,113.65,991.11,49.56,1040.67,0.12,
"Coffee Island HQ-27","DINE IN","POS","232","Melt Veg & Iced Latte Combo","Veg Combo","Combos",523.81,2.00,0.00,2.00,1047.62,0.00,1047.62,52.38,1100.00,0.13,
"Coffee Island HQ-27","DINE IN","POS","206","French Vanilla Double Scoop","Gelato","Desserts",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,30.00,270.00,48.60,318.60,0.03,
"Coffee Island HQ-27","DINE IN","POS","18","Slushed Pineapple Mango Sunshine Granita-Lrg","Granita","Cold Beverages",238.10,1.00,1.00,2.00,238.10,0.00,238.10,11.90,250.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","DINE IN","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",238.10,8.00,0.00,8.00,1904.79,136.25,1768.54,88.40,1856.94,0.22,
"Coffee Island HQ-27","DINE IN","POS","370","Nitro Bubble Brew-Classic","Special Brews","Cold Beverages",295.24,18.00,0.00,18.00,5314.32,566.09,4748.23,237.41,4985.64,0.58,
"Coffee Island HQ-27","DINE IN","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,3.00,0.00,3.00,771.42,51.42,720.00,36.00,756.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,22.00,0.00,22.00,1100.00,116.19,983.81,49.19,1033.00,0.12,
"Coffee Island HQ-27","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",238.10,141.00,0.00,141.00,33571.79,1842.57,31729.22,1586.13,33315.35,3.88,
"Coffee Island HQ-27","DINE IN","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,15.25,137.29,24.71,162.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,7.00,0.00,7.00,1008.49,28.82,979.67,176.33,1156.00,0.12,
"Coffee Island HQ-27","DINE IN","POS","404","Guava Juice","Cold Pressed Juice","Ready To Drink",180.95,4.00,0.00,4.00,723.80,0.00,723.80,36.20,760.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",295.24,5.00,0.00,5.00,1476.20,118.09,1358.11,67.90,1426.01,0.17,
"Coffee Island HQ-27","ONLINE","Mobile App","318","Islander Flask (Green)","Sipper","Merch",169.00,1.00,0.00,1.00,169.00,19.20,149.80,26.96,176.76,0.02,
"Coffee Island HQ-27","ONLINE","Mobile App","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,44.00,256.00,30.72,286.72,0.03,
"Coffee Island HQ-27","ONLINE","Mobile App","390","Vietnamese Matcha","Cold Brews","Cold Beverages",276.00,1.00,0.00,1.00,276.00,41.40,234.60,11.73,246.33,0.03,
"Coffee Island HQ-27","ONLINE","Mobile App","321","Islander Grey Glass Sipper Bottle","Sipper","Merch",465.00,1.00,0.00,1.00,465.00,52.84,412.16,74.19,486.35,0.05,
"Coffee Island HQ-27","ONLINE","Mobile App","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",295.00,2.00,0.00,2.00,590.00,25.00,565.00,28.25,593.25,0.07,
"Coffee Island HQ-27","ONLINE","Mobile App","326","Recyclable Island Notebook","Diary","Merch",246.00,2.00,0.00,2.00,492.00,206.68,285.32,14.26,299.58,0.03,
"Coffee Island HQ-27","ONLINE","Mobile App","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",257.00,2.00,0.00,2.00,514.00,362.72,151.28,7.56,158.84,0.02,
"Coffee Island HQ-27","ONLINE","Mobile App","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",238.00,1.00,0.00,1.00,238.00,57.00,181.00,9.05,190.05,0.02,
"Coffee Island HQ-27","ONLINE","Mobile App","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",333.00,2.00,0.00,2.00,666.00,131.00,535.00,26.76,561.76,0.07,
"Coffee Island HQ-27","ONLINE","Mobile App","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",276.00,1.00,0.00,1.00,276.00,41.40,234.60,11.73,246.33,0.03,
"Coffee Island HQ-27","ONLINE","Mobile App","138","Master Blend @0","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","182","Classic Creamy Mac & Cheese","Pasta","Main Course",352.00,1.00,0.00,1.00,352.00,352.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",295.00,1.00,0.00,1.00,295.00,0.00,295.00,14.75,309.75,0.04,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,1.00,0.00,1.00,38.00,0.00,38.00,1.90,39.90,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",162.00,1.00,0.00,1.00,162.00,44.00,118.00,5.90,123.90,0.01,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",314.00,1.00,0.00,1.00,314.00,0.00,314.00,15.70,329.70,0.04,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",238.00,2.00,0.00,2.00,476.00,56.67,419.33,20.97,440.30,0.05,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","185","Cold Brew Tiramisu","Desserts","Desserts",333.00,1.00,0.00,1.00,333.00,211.50,121.50,6.08,127.58,0.01,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",352.00,1.00,0.00,1.00,352.00,181.50,170.50,8.53,179.03,0.02,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","161","Salted Caramel Crema @50","Choice of Crema","ADDON",50.00,1.00,0.00,1.00,50.00,14.01,35.99,1.80,37.79,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",276.00,5.00,0.00,5.00,1380.00,278.02,1101.98,55.10,1157.08,0.13,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","139","Kenya Blend @25","Choice of Beans","ADDON",25.00,1.00,0.00,1.00,25.00,6.81,18.19,0.91,19.10,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",371.00,1.00,0.00,1.00,371.00,201.95,169.05,8.45,177.50,0.02,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",333.00,3.00,0.00,3.00,999.00,0.00,999.00,49.95,1048.95,0.12,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","105","Cappuccino-Med","Hot Brews","Hot Beverages",238.00,3.00,0.00,3.00,714.00,86.00,628.00,31.40,659.40,0.08,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",181.00,1.00,0.00,1.00,181.00,0.00,181.00,9.05,190.05,0.02,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",238.00,2.00,0.00,2.00,476.00,30.67,445.33,22.27,467.60,0.05,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,3.00,0.00,3.00,150.00,31.18,118.82,5.94,124.76,0.01,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",295.00,3.00,0.00,3.00,885.00,45.60,839.40,41.97,881.37,0.10,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","138","Master Blend @0","Choice of Beans","ADDON",0.00,17.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",238.00,3.00,0.00,3.00,714.00,97.67,616.33,30.82,647.15,0.08,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",181.00,1.00,0.00,1.00,181.00,9.98,171.02,8.55,179.57,0.02,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",257.00,5.00,0.00,5.00,1285.00,132.67,1152.33,57.61,1209.94,0.14,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",257.00,1.00,0.00,1.00,257.00,257.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",257.00,6.00,0.00,6.00,1542.00,1542.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","330","Islander Mug (Green)","Mug","Merch",169.00,1.00,0.00,1.00,169.00,169.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",181.00,1.00,0.00,1.00,181.00,80.00,101.00,5.05,106.05,0.01,
"Coffee Island HQ-27","TAKEAWAY","Mobile App","90","Cortardo (Small)","Hot Brews","Hot Beverages",200.00,1.00,0.00,1.00,200.00,11.02,188.98,9.45,198.43,0.02,
