Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,1.00,0.00,1.00,210.00,78.26,131.74,6.59,138.33,0.02,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.50,1.00,0.00,1.00,52.50,22.95,29.55,1.48,31.03,0.00,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","165","Irish Syrup @50","Choice of Syrup","ADDON",52.50,1.00,0.00,1.00,52.50,13.88,38.62,1.93,40.55,0.00,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,75.00,175.00,8.75,183.75,0.02,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,1.00,0.00,1.00,190.00,52.77,137.23,6.86,144.09,0.02,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,75.00,175.00,8.75,183.75,0.02,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,2.00,0.00,2.00,540.00,236.10,303.90,15.20,319.10,0.04,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,19.57,32.93,1.65,34.58,0.00,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,1.00,0.00,1.00,350.00,97.22,252.78,12.64,265.42,0.03,
"Coffee Island HQ-27","DELIVERY","Swiggy-Bolt Urgent","138","Master Blend @0","Choice of Beans","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",52.50,5.00,0.00,5.00,262.50,0.00,262.50,13.13,275.63,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","181","Rich Meatball Spaghetti","Pasta","Main Course",390.00,1.00,0.00,1.00,390.00,0.00,390.00,19.50,409.50,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,1.00,0.00,1.00,190.00,95.00,95.00,4.75,99.75,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,19.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,1.00,0.00,1.00,290.00,145.00,145.00,7.25,152.25,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",290.00,63.00,0.00,63.00,18270.00,8982.80,9287.20,464.43,9751.63,1.08,
"Coffee Island HQ-27","DELIVERY","Zomato","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","118","Classic Strawberry Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,1.00,0.00,1.00,270.00,27.00,243.00,12.15,255.15,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","105","Cappuccino-Med","Hot Brews","Hot Beverages",250.00,20.00,0.00,20.00,5000.00,1427.61,3572.39,178.63,3751.02,0.41,
"Coffee Island HQ-27","DELIVERY","Zomato","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,24.00,0.00,24.00,4560.00,2093.82,2466.18,123.31,2589.49,0.29,
"Coffee Island HQ-27","DELIVERY","Zomato","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,2.00,0.00,2.00,201.70,10.09,191.61,34.49,226.10,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,195.00,195.00,9.75,204.75,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","225","French Butter Croissant with Hot Cappuccino","Veg Combo","Combos",380.00,2.00,0.00,2.00,760.00,50.00,710.00,35.50,745.50,0.08,
"Coffee Island HQ-27","DELIVERY","Zomato","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,3.00,0.00,3.00,810.00,438.09,371.91,18.60,390.51,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,57.00,0.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",190.00,6.00,0.00,6.00,1140.00,596.15,543.85,27.19,571.04,0.06,
"Coffee Island HQ-27","DELIVERY","Zomato","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,1.00,0.00,1.00,26.25,2.63,23.62,1.18,24.80,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","152","Skimmed Milk @50","Choice of Milk","ADDON",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",310.00,3.00,0.00,3.00,930.00,465.00,465.00,23.25,488.25,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","150","Almond Milk @50","Choice of Milk","ADDON",52.50,20.00,0.00,20.00,1050.00,28.34,1021.66,51.08,1072.74,0.12,
"Coffee Island HQ-27","DELIVERY","Zomato","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,5.00,0.00,5.00,262.50,0.00,262.50,13.13,275.63,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",230.00,8.00,0.00,8.00,1840.00,925.83,914.17,45.71,959.88,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","94","Flat White","Hot Brews","Hot Beverages",210.00,2.00,0.00,2.00,420.00,115.65,304.35,15.22,319.57,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",250.00,2.00,0.00,2.00,500.00,144.23,355.77,17.79,373.56,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","187","Nolen Gur Banofee Jar","Desserts","Desserts",310.00,4.00,0.00,4.00,1240.00,243.91,996.09,49.80,1045.89,0.12,
"Coffee Island HQ-27","DELIVERY","Zomato","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",310.00,3.00,0.00,3.00,930.00,325.72,604.28,30.21,634.49,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,2.00,0.00,2.00,580.00,290.00,290.00,14.50,304.50,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",330.00,3.00,0.00,3.00,990.00,495.00,495.00,24.75,519.75,0.06,
"Coffee Island HQ-27","DELIVERY","Zomato","87","Chemex","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,15.72,294.28,14.71,308.99,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,37.00,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,2.00,0.00,2.00,700.00,350.00,350.00,17.50,367.50,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","334","Regular - Milk -110g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,135.00,135.00,6.75,141.75,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,2.00,0.00,2.00,500.00,25.00,475.00,23.75,498.75,0.06,
"Coffee Island HQ-27","DELIVERY","Zomato","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,25.00,0.00,25.00,6250.00,1454.26,4795.74,239.79,5035.53,0.56,
"Coffee Island HQ-27","DELIVERY","Zomato","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,2.00,0.00,2.00,540.00,100.00,440.00,22.00,462.00,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",370.00,5.00,0.00,5.00,1850.00,776.63,1073.37,53.67,1127.04,0.12,
"Coffee Island HQ-27","DELIVERY","Zomato","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",270.00,7.00,0.00,7.00,1890.00,852.33,1037.67,51.88,1089.55,0.12,
"Coffee Island HQ-27","DELIVERY","Zomato","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,110.00,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","286","Whiskey Barrel Cold Brew Coffee","Cold Brew","Ready To Drink",165.25,2.00,0.00,2.00,330.50,0.00,330.50,59.48,389.98,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",330.00,4.00,0.00,4.00,1320.00,405.90,914.10,45.71,959.81,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",350.00,5.00,0.00,5.00,1750.00,770.00,980.00,49.00,1029.00,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,13.00,0.00,13.00,4550.00,1975.00,2575.00,128.75,2703.75,0.30,
"Coffee Island HQ-27","DELIVERY","Zomato","151","Oat Milk @50","Choice of Milk","ADDON",52.50,14.00,0.00,14.00,735.00,16.21,718.79,35.94,754.73,0.08,
"Coffee Island HQ-27","DELIVERY","Zomato","99","Americano-reg","Hot Brews","Hot Beverages",210.00,3.00,0.00,3.00,630.00,236.25,393.75,19.69,413.44,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,1.00,0.00,1.00,290.00,145.00,145.00,7.25,152.25,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",250.00,13.00,0.00,13.00,3250.00,1510.87,1739.13,86.95,1826.08,0.20,
"Coffee Island HQ-27","DELIVERY","Zomato","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,5.00,0.00,5.00,1250.00,655.78,594.22,29.71,623.93,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,1.00,0.00,1.00,390.00,195.00,195.00,9.75,204.75,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,286.61,1883.39,94.17,1977.56,0.22,
"Coffee Island HQ-27","DELIVERY","Zomato","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",270.00,1.00,0.00,1.00,270.00,13.69,256.31,12.82,269.13,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","244","Extra Shot - Ethiopia Single Estate","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,1.00,0.00,1.00,370.00,27.21,342.79,17.14,359.93,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",310.00,3.00,0.00,3.00,930.00,353.58,576.42,28.82,605.24,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",52.50,4.00,0.00,4.00,210.00,7.91,202.09,10.10,212.19,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,5.00,0.00,5.00,1850.00,643.76,1206.24,60.31,1266.55,0.14,
"Coffee Island HQ-27","DELIVERY","Zomato","165","Irish Syrup @50","Choice of Syrup","ADDON",52.50,3.00,0.00,3.00,157.50,3.93,153.57,7.68,161.25,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,4.00,0.00,4.00,840.00,331.15,508.85,25.44,534.29,0.06,
"Coffee Island HQ-27","DELIVERY","Zomato","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,1.00,0.00,1.00,210.00,105.00,105.00,5.25,110.25,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",270.00,22.00,0.00,22.00,5940.00,1789.35,4150.65,207.55,4358.20,0.48,
"Coffee Island HQ-27","DELIVERY","Zomato","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",230.00,3.00,0.00,3.00,690.00,106.12,583.88,29.19,613.07,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,4.00,0.00,4.00,210.00,0.00,210.00,10.50,220.50,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.50,3.00,0.00,3.00,157.50,0.00,157.50,7.88,165.38,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,2.00,0.00,2.00,660.00,74.25,585.75,29.29,615.04,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","144","Ethiopia Blend 20g @0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,1.00,0.00,1.00,250.00,125.00,125.00,6.25,131.25,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",350.00,2.00,0.00,2.00,700.00,41.12,658.88,32.94,691.82,0.08,
"Coffee Island HQ-27","DELIVERY","Zomato","100","Americano-Med","Hot Brews","Hot Beverages",230.00,3.00,0.00,3.00,690.00,37.21,652.79,32.64,685.43,0.08,
"Coffee Island HQ-27","DELIVERY","Zomato","141","Kenya Single Estate @50","Choice of Beans","ADDON",52.50,22.00,0.00,22.00,1155.00,30.29,1124.71,56.24,1180.95,0.13,
"Coffee Island HQ-27","DELIVERY","Zomato","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",290.00,1.00,0.00,1.00,290.00,145.00,145.00,7.25,152.25,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,19.00,0.00,19.00,3610.00,1527.07,2082.93,104.15,2187.08,0.24,
"Coffee Island HQ-27","DELIVERY","Zomato","227","Veg Pasta & Dessert Combo","Veg Combo","Combos",520.00,1.00,0.00,1.00,520.00,260.00,260.00,13.00,273.00,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,2.00,0.00,2.00,500.00,53.41,446.59,22.33,468.92,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",276.19,3.00,0.00,3.00,828.57,68.84,759.73,37.99,797.72,0.09,
"Coffee Island HQ-27","DELIVERY","Zomato","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,7.00,0.00,7.00,1610.00,690.00,920.00,46.00,966.00,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","163","Vanilla Ice Cream @50","Choice Ice Cream","ADDON",52.50,3.00,0.00,3.00,157.50,6.15,151.35,7.57,158.92,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","232","Melt Veg & Iced Latte Combo","Veg Combo","Combos",550.00,1.00,0.00,1.00,550.00,275.00,275.00,13.75,288.75,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",250.00,8.00,0.00,8.00,2000.00,1016.25,983.75,49.19,1032.94,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,1.00,0.00,1.00,390.00,195.00,195.00,9.75,204.75,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","139","Kenya Blend @25","Choice of Beans","ADDON",26.25,5.00,0.00,5.00,131.25,4.75,126.50,6.33,132.82,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,1.00,0.00,1.00,270.00,148.37,121.63,6.08,127.71,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",270.00,2.00,0.00,2.00,540.00,68.00,472.00,23.60,495.60,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,4.00,0.00,4.00,1400.00,315.77,1084.23,54.21,1138.44,0.13,
"Coffee Island HQ-27","DELIVERY","Zomato","242","Extra Shot - Ethiopia Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","106","Cappuccino-reg","Hot Brews","Hot Beverages",230.00,26.00,0.00,26.00,5980.00,1888.12,4091.88,204.59,4296.47,0.48,
"Coffee Island HQ-27","DELIVERY","Zomato","15","Iced Americano-Med","Cold Brews","Cold Beverages",230.00,8.00,0.00,8.00,1840.00,841.42,998.58,49.93,1048.51,0.12,
"Coffee Island HQ-27","DELIVERY","Zomato","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,2.00,0.00,2.00,580.00,290.00,290.00,14.50,304.50,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,6.00,0.00,6.00,1620.00,836.25,783.75,39.19,822.94,0.09,
"Coffee Island HQ-27","DELIVERY","Zomato","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,40.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","90","Cortardo (Small)","Hot Brews","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","241","Extra Shot - Kenya Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,49.00,0.00,49.00,13230.00,6812.78,6417.22,320.90,6738.12,0.75,
"Coffee Island HQ-27","DELIVERY","Zomato","189","New York Cheesecake","Desserts","Desserts",350.00,4.00,0.00,4.00,1400.00,595.00,805.00,40.25,845.25,0.09,
"Coffee Island HQ-27","DELIVERY","Zomato","390","Vietnamese Matcha","Cold Brews","Cold Beverages",276.19,1.00,0.00,1.00,276.19,23.02,253.17,12.66,265.83,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,26.98,296.82,14.84,311.66,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","226","Veg Toastie & Island Cold Coffee","Veg Combo","Combos",450.00,1.00,0.00,1.00,450.00,225.00,225.00,11.25,236.25,0.03,
"Coffee Island HQ-27","DINE IN","POS","377","Mango Menace Chocolate","Chocolate","Desserts",250.00,2.00,0.00,2.00,500.00,0.00,500.00,90.00,590.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",295.24,19.00,0.00,19.00,5609.56,596.49,5013.07,250.65,5263.72,0.58,
"Coffee Island HQ-27","DINE IN","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,5.00,0.00,5.00,809.50,64.76,744.74,37.25,781.99,0.09,
"Coffee Island HQ-27","DINE IN","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,18.00,0.00,18.00,900.00,13.18,886.82,44.34,931.16,0.10,
"Coffee Island HQ-27","DINE IN","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",180.95,26.00,11.00,37.00,4704.71,775.41,3929.30,196.49,4125.79,0.46,
"Coffee Island HQ-27","DINE IN","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",314.29,11.00,0.00,11.00,3457.19,717.42,2739.77,136.96,2876.73,0.32,
"Coffee Island HQ-27","DINE IN","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",333.33,38.00,60.00,98.00,12666.58,1000.63,11665.95,583.35,12249.30,1.35,
"Coffee Island HQ-27","DINE IN","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,8.00,37.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",295.24,35.00,0.00,35.00,10333.39,1007.41,9325.98,466.30,9792.28,1.08,
"Coffee Island HQ-27","DINE IN","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",295.24,6.00,0.00,6.00,1771.44,159.48,1611.96,80.60,1692.56,0.19,
"Coffee Island HQ-27","DINE IN","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",180.95,3.00,2.00,5.00,542.85,108.58,434.27,21.71,455.98,0.05,
"Coffee Island HQ-27","DINE IN","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,3.00,0.00,3.00,1738.38,173.84,1564.54,187.74,1752.28,0.18,
"Coffee Island HQ-27","DINE IN","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",176.19,10.00,1.00,11.00,1761.90,52.86,1709.04,85.46,1794.50,0.20,
"Coffee Island HQ-27","DINE IN","POS","283","Masala Almond","Trail Mix","Snacks",111.61,4.00,0.00,4.00,446.44,33.48,412.96,49.54,462.50,0.05,
"Coffee Island HQ-27","DINE IN","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",219.05,133.00,0.00,133.00,29133.61,1249.50,27884.11,1394.07,29278.18,3.24,
"Coffee Island HQ-27","DINE IN","POS","169","Farmers Garden Salad With Basil Dressing","Fresh Salad","Main Course",295.24,3.00,0.00,3.00,885.72,147.62,738.10,36.90,775.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",257.14,5.00,0.00,5.00,1285.71,257.14,1028.57,51.43,1080.00,0.12,
"Coffee Island HQ-27","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",257.14,47.00,7.00,54.00,12085.59,660.20,11425.39,571.34,11996.73,1.33,
"Coffee Island HQ-27","DINE IN","POS","29","Classic Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",276.19,2.00,0.00,2.00,552.38,55.24,497.14,24.86,522.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","409","Unisex T-Shirt CI Logo (Red) Large","Unisex T-shirt CI Logo","Merch",475.24,1.00,0.00,1.00,475.24,475.24,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",333.33,2.00,0.00,2.00,666.66,0.00,666.66,33.34,700.00,0.08,
"Coffee Island HQ-27","DINE IN","POS","164","Chocolate Sauce @50","Choice of Sauce","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","DINE IN","POS","378","Roasted Almond Chocolate","Chocolate","Desserts",233.05,2.00,0.00,2.00,466.10,0.00,466.10,83.90,550.00,0.05,
"Coffee Island HQ-27","DINE IN","POS","412","Cookie & Brownie Upgrade Gelato Single Scoop","Combo","Combos",305.95,4.00,0.00,4.00,1223.80,487.41,736.39,36.83,773.22,0.09,
