Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"MSFT Hyd","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",352.38,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",130.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",200.00,0.00,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",160.00,0.00,27.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",104.76,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",253.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",147.62,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","103","Coffeeccino-reg","Hot Brews","Hot Beverages",170.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",200.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",170.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","164","Chocolate Sauce @50","Choice of Sauce","ADDON",50.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",295.24,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","99","Americano-reg","Hot Brews","Hot Beverages",140.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","109","Lungo Reg","Hot Brews","Hot Beverages",170.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",238.09,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",180.00,0.00,22.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,0.00,20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",147.62,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",104.76,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",147.62,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",140.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",130.00,7.00,0.00,7.00,910.00,0.00,910.00,45.50,955.50,0.13,
"MSFT Hyd","TAKEAWAY","POS","139","Kenya Blend @25","Choice of Beans","ADDON",25.00,14.00,0.00,14.00,350.00,0.00,350.00,17.50,367.50,0.05,
"MSFT Hyd","TAKEAWAY","POS","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",50.00,2.00,0.00,2.00,100.00,0.00,100.00,5.00,105.00,0.01,
"MSFT Hyd","TAKEAWAY","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",140.00,7.00,0.00,7.00,980.00,0.00,980.00,49.00,1029.00,0.14,
"MSFT Hyd","TAKEAWAY","POS","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",210.00,3.00,0.00,3.00,630.00,0.00,630.00,31.50,661.50,0.09,
"MSFT Hyd","TAKEAWAY","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",150.00,7.00,0.00,7.00,1050.00,0.00,1050.00,52.50,1102.50,0.15,
"MSFT Hyd","TAKEAWAY","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"MSFT Hyd","TAKEAWAY","POS","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",210.00,8.00,0.00,8.00,1680.00,0.00,1680.00,84.00,1764.00,0.24,
"MSFT Hyd","TAKEAWAY","POS","88","Aero Press","Alternative Brews","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"MSFT Hyd","TAKEAWAY","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",99.70,58.00,0.00,58.00,5782.32,0.00,5782.32,289.13,6071.45,0.82,
"MSFT Hyd","TAKEAWAY","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",210.00,6.00,0.00,6.00,1260.00,0.00,1260.00,63.00,1323.00,0.18,
"MSFT Hyd","TAKEAWAY","POS","118","Classic Strawberry Hot Chocolate-Med","Hot Chocolate","Hot Beverages",190.00,8.00,0.00,8.00,1520.00,0.00,1520.00,76.00,1596.00,0.22,
"MSFT Hyd","TAKEAWAY","POS","113","Mocha Cappuccino-Med","Hot Brews","Hot Beverages",199.79,47.00,0.00,47.00,9390.00,0.00,9390.00,469.50,9859.50,1.33,
"MSFT Hyd","TAKEAWAY","POS","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",210.00,5.00,0.00,5.00,1050.00,0.00,1050.00,52.50,1102.50,0.15,
"MSFT Hyd","TAKEAWAY","POS","24","Slushed Peach Paradise Granita-Lrg","Granita","Cold Beverages",190.00,9.00,0.00,9.00,1710.00,0.00,1710.00,85.50,1795.50,0.24,
"MSFT Hyd","TAKEAWAY","POS","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",190.00,29.00,0.00,29.00,5510.00,0.00,5510.00,275.50,5785.50,0.78,
"MSFT Hyd","TAKEAWAY","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",160.00,70.00,0.00,70.00,11200.00,0.00,11200.00,560.00,11760.00,1.59,
"MSFT Hyd","TAKEAWAY","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",147.08,16.00,0.00,16.00,2353.24,0.00,2353.24,117.66,2470.90,0.33,
"MSFT Hyd","TAKEAWAY","POS","18","Slushed Pineapple Mango Sunshine Granita-Lrg","Granita","Cold Beverages",190.00,5.00,0.00,5.00,950.00,0.00,950.00,47.50,997.50,0.13,
"MSFT Hyd","TAKEAWAY","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",147.32,50.00,0.00,50.00,7366.12,0.00,7366.12,368.28,7734.40,1.04,
"MSFT Hyd","TAKEAWAY","POS","112","Mocha Cappuccino-reg","Hot Brews","Hot Beverages",180.96,179.00,0.00,179.00,32391.00,0.00,32391.00,1619.55,34010.55,4.59,
"MSFT Hyd","TAKEAWAY","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",220.00,30.00,0.00,30.00,6600.00,0.00,6600.00,330.00,6930.00,0.93,
"MSFT Hyd","TAKEAWAY","POS","29","Classic Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",190.29,18.00,0.00,18.00,3425.28,0.00,3425.28,171.22,3596.50,0.49,
"MSFT Hyd","TAKEAWAY","POS","100","Americano-Med","Hot Brews","Hot Beverages",160.00,43.00,0.00,43.00,6880.00,0.00,6880.00,344.00,7224.00,0.97,
"MSFT Hyd","TAKEAWAY","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",253.00,3.00,0.00,3.00,759.00,0.00,759.00,37.95,796.95,0.11,
"MSFT Hyd","TAKEAWAY","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",170.00,26.00,0.00,26.00,4420.00,0.00,4420.00,221.00,4641.00,0.63,
"MSFT Hyd","TAKEAWAY","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",104.37,53.00,0.00,53.00,5531.76,0.00,5531.76,276.64,5808.40,0.78,
"MSFT Hyd","TAKEAWAY","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",253.00,6.00,0.00,6.00,1518.00,0.00,1518.00,75.90,1593.90,0.21,
"MSFT Hyd","TAKEAWAY","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",210.00,17.00,0.00,17.00,3570.00,0.00,3570.00,178.50,3748.50,0.51,
"MSFT Hyd","TAKEAWAY","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",210.00,16.00,0.00,16.00,3360.00,0.00,3360.00,168.00,3528.00,0.48,
"MSFT Hyd","TAKEAWAY","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",253.00,9.00,0.00,9.00,2277.00,0.00,2277.00,113.85,2390.85,0.32,
"MSFT Hyd","TAKEAWAY","POS","103","Coffeeccino-reg","Hot Brews","Hot Beverages",171.73,26.00,0.00,26.00,4465.00,0.00,4465.00,223.25,4688.25,0.63,
"MSFT Hyd","TAKEAWAY","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",170.00,14.00,0.00,14.00,2380.00,0.00,2380.00,119.00,2499.00,0.34,
"MSFT Hyd","TAKEAWAY","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",191.78,27.00,0.00,27.00,5178.10,0.00,5178.10,258.90,5437.00,0.73,
"MSFT Hyd","TAKEAWAY","POS","161","Salted Caramel Crema @50","Choice of Crema","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"MSFT Hyd","TAKEAWAY","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",170.23,38.00,0.00,38.00,6468.64,0.00,6468.64,323.36,6792.00,0.92,
"MSFT Hyd","TAKEAWAY","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",190.00,25.00,0.00,25.00,4750.00,0.00,4750.00,237.50,4987.50,0.67,
"MSFT Hyd","TAKEAWAY","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",306.00,2.00,0.00,2.00,612.00,0.00,612.00,30.60,642.60,0.09,
"MSFT Hyd","TAKEAWAY","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",190.00,83.00,0.00,83.00,15770.00,0.00,15770.00,788.50,16558.50,2.23,
"MSFT Hyd","TAKEAWAY","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",190.00,7.00,0.00,7.00,1330.00,0.00,1330.00,66.50,1396.50,0.19,
"MSFT Hyd","TAKEAWAY","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,35.00,0.00,35.00,1750.00,0.00,1750.00,87.50,1837.50,0.25,
"MSFT Hyd","TAKEAWAY","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",253.00,18.00,0.00,18.00,4554.00,0.00,4554.00,227.70,4781.70,0.64,
"MSFT Hyd","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",190.00,25.00,0.00,25.00,4750.00,0.00,4750.00,237.50,4987.50,0.67,
"MSFT Hyd","TAKEAWAY","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",200.00,7.00,0.00,7.00,1400.00,0.00,1400.00,70.00,1470.00,0.20,
"MSFT Hyd","TAKEAWAY","POS","35","Classic Strawberry Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",190.00,10.00,0.00,10.00,1900.00,0.00,1900.00,95.00,1995.00,0.27,
"MSFT Hyd","TAKEAWAY","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",253.00,7.00,0.00,7.00,1771.00,0.00,1771.00,88.55,1859.55,0.25,
"MSFT Hyd","TAKEAWAY","POS","108","Lungo Small","Hot Brews","Hot Beverages",150.00,6.00,0.00,6.00,900.00,0.00,900.00,45.00,945.00,0.13,
"MSFT Hyd","TAKEAWAY","POS","159","Espresso Crema @0","Choice of Crema","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"MSFT Hyd","TAKEAWAY","POS","155","Passionfruit Popping Boba - 50","Choice of Boba","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"MSFT Hyd","TAKEAWAY","POS","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",210.00,7.00,0.00,7.00,1470.00,0.00,1470.00,73.50,1543.50,0.21,
"MSFT Hyd","TAKEAWAY","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",160.00,115.00,0.00,115.00,18400.00,0.00,18400.00,920.00,19320.00,2.61,
"MSFT Hyd","TAKEAWAY","POS","53","Double Chocolate Indulgent Milkshake-Lrg","Milk Shake","Cold Beverages",210.00,10.00,0.00,10.00,2100.00,0.00,2100.00,105.00,2205.00,0.30,
"MSFT Hyd","TAKEAWAY","POS","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.00,11.00,0.00,11.00,550.00,0.00,550.00,27.50,577.50,0.08,
"MSFT Hyd","TAKEAWAY","POS","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",190.24,77.00,0.00,77.00,14648.71,0.00,14648.71,732.29,15381.00,2.07,
"MSFT Hyd","TAKEAWAY","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",25.00,8.00,0.00,8.00,200.00,0.00,200.00,10.00,210.00,0.03,
"MSFT Hyd","TAKEAWAY","POS","119","Classic Strawberry Hot Chocolate-reg","Hot Chocolate","Hot Beverages",170.00,11.00,0.00,11.00,1870.00,0.00,1870.00,93.50,1963.50,0.26,
"MSFT Hyd","TAKEAWAY","POS","55","Berry Burst Paradise Milkshake-Lrg","Milk Shake","Cold Beverages",210.00,6.00,0.00,6.00,1260.00,0.00,1260.00,63.00,1323.00,0.18,
"MSFT Hyd","TAKEAWAY","POS","121","Guilt-Free Hot Chocolate-Med","Hot Chocolate","Hot Beverages",190.00,44.00,0.00,44.00,8360.00,0.00,8360.00,418.00,8778.00,1.18,
"MSFT Hyd","TAKEAWAY","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,191.00,0.00,191.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,16.00,0.00,16.00,400.00,0.00,400.00,20.00,420.00,0.06,
"MSFT Hyd","TAKEAWAY","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,22.00,0.00,22.00,1100.00,0.00,1100.00,55.00,1155.00,0.16,
"MSFT Hyd","TAKEAWAY","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",180.00,143.00,0.00,143.00,25740.00,0.00,25740.00,1287.00,27027.00,3.65,
"MSFT Hyd","TAKEAWAY","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",130.00,123.00,0.00,123.00,15990.00,0.00,15990.00,799.50,16789.50,2.26,
"MSFT Hyd","TAKEAWAY","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,13.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",25.00,63.00,0.00,63.00,1575.00,0.00,1575.00,78.75,1653.75,0.22,
"MSFT Hyd","TAKEAWAY","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",25.00,19.00,0.00,19.00,475.00,0.00,475.00,23.75,498.75,0.07,
"MSFT Hyd","TAKEAWAY","POS","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",150.00,3.00,0.00,3.00,450.00,0.00,450.00,22.50,472.50,0.06,
"MSFT Hyd","TAKEAWAY","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",346.67,4.00,0.00,4.00,1386.67,0.00,1386.67,69.33,1456.00,0.20,
"MSFT Hyd","TAKEAWAY","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","189","New York Cheesecake","Desserts","Desserts",253.00,46.00,0.00,46.00,11638.00,0.00,11638.00,581.90,12219.90,1.65,
"MSFT Hyd","TAKEAWAY","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",170.00,3.00,0.00,3.00,510.00,0.00,510.00,25.50,535.50,0.07,
"MSFT Hyd","TAKEAWAY","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",200.00,34.00,0.00,34.00,6800.00,0.00,6800.00,340.00,7140.00,0.96,
"MSFT Hyd","TAKEAWAY","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",253.00,20.00,0.00,20.00,5060.00,0.00,5060.00,253.00,5313.00,0.72,
"MSFT Hyd","TAKEAWAY","POS","185","Cold Brew Tiramisu","Desserts","Desserts",253.00,37.00,0.00,37.00,9361.00,0.00,9361.00,468.05,9829.05,1.33,
"MSFT Hyd","TAKEAWAY","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",253.00,21.00,0.00,21.00,5313.00,0.00,5313.00,265.65,5578.65,0.75,
"MSFT Hyd","TAKEAWAY","POS","191","Berry & Honey Yogurt Jar","Desserts","Desserts",253.00,14.00,0.00,14.00,3542.00,0.00,3542.00,177.10,3719.10,0.50,
"MSFT Hyd","TAKEAWAY","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",306.11,6.00,0.00,6.00,1836.67,0.00,1836.67,91.83,1928.50,0.26,
"MSFT Hyd","TAKEAWAY","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",200.00,6.00,0.00,6.00,1200.00,0.00,1200.00,60.00,1260.00,0.17,
"MSFT Hyd","TAKEAWAY","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",170.16,3.00,0.00,3.00,510.48,0.00,510.48,25.52,536.00,0.07,
"MSFT Hyd","TAKEAWAY","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",253.00,21.00,0.00,21.00,5313.00,0.00,5313.00,265.65,5578.65,0.75,
"MSFT Hyd","TAKEAWAY","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,30.00,0.00,30.00,1500.00,0.00,1500.00,75.00,1575.00,0.21,
"MSFT Hyd","TAKEAWAY","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",210.00,4.00,0.00,4.00,840.00,0.00,840.00,42.00,882.00,0.12,
"MSFT Hyd","TAKEAWAY","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",130.00,9.00,0.00,9.00,1170.00,0.00,1170.00,58.50,1228.50,0.17,
"MSFT Hyd","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,177.00,0.00,177.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",220.00,43.00,0.00,43.00,9460.00,0.00,9460.00,473.00,9933.00,1.34,
"MSFT Hyd","TAKEAWAY","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,18.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",220.00,75.00,0.00,75.00,16500.00,0.00,16500.00,825.00,17325.00,2.34,
"MSFT Hyd","TAKEAWAY","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",147.32,35.00,0.00,35.00,5156.16,0.00,5156.16,257.79,5413.95,0.73,
"MSFT Hyd","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",104.44,53.00,0.00,53.00,5535.56,0.00,5535.56,276.84,5812.40,0.78,
"MSFT Hyd","TAKEAWAY","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",190.00,567.00,0.00,567.00,107730.00,0.00,107730.00,5386.50,113116.50,15.26,
"MSFT Hyd","TAKEAWAY","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,1670.00,0.00,1670.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","109","Lungo Reg","Hot Brews","Hot Beverages",170.00,3.00,0.00,3.00,510.00,0.00,510.00,25.50,535.50,0.07,
"MSFT Hyd","TAKEAWAY","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",99.65,71.00,0.00,71.00,7075.08,0.00,7075.08,353.77,7428.85,1.00,
"MSFT Hyd","TAKEAWAY","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",104.48,41.00,0.00,41.00,4283.76,0.00,4283.76,214.24,4498.00,0.61,
"MSFT Hyd","TAKEAWAY","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",306.67,4.00,0.00,4.00,1226.68,0.00,1226.68,61.32,1288.00,0.17,
"MSFT Hyd","TAKEAWAY","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",220.00,13.00,0.00,13.00,2860.00,0.00,2860.00,143.00,3003.00,0.41,
"MSFT Hyd","TAKEAWAY","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",170.00,8.00,0.00,8.00,1360.00,0.00,1360.00,68.00,1428.00,0.19,
"MSFT Hyd","TAKEAWAY","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",180.00,31.00,0.00,31.00,5580.00,0.00,5580.00,279.00,5859.00,0.79,
