Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","379","Rose Pistachio Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.02,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","416","Bobastic Apple Green Tea","Cold Brews","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,0.00,270.00,0.02,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","429","Avocado Toast with Eggs","Puff & Toastie","Quick Bites",420.00,1.00,0.00,1.00,420.00,0.00,420.00,21.00,441.00,0.04,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,101.00,0.00,101.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,23.00,0.00,23.00,6670.00,8.20,6661.80,333.09,6994.89,0.59,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",350.00,5.00,0.00,5.00,1750.00,0.00,1750.00,87.50,1837.50,0.16,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,47.00,0.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,48.00,0.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",290.00,151.00,0.00,151.00,43790.00,24.22,43765.78,2188.29,45954.07,3.88,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,15.00,0.00,15.00,3150.00,22.23,3127.77,156.39,3284.16,0.28,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,1.00,0.00,1.00,111.61,0.00,111.61,5.58,117.19,0.01,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","283","Masala Almond","Trail Mix","Snacks",133.33,1.00,0.00,1.00,133.33,0.00,133.33,6.67,140.00,0.01,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","225","French Butter Croissant with Hot Cappuccino","Veg Combo","Combos",380.00,1.00,0.00,1.00,380.00,0.00,380.00,19.00,399.00,0.03,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,42.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",260.00,48.00,0.00,48.00,12480.00,0.00,12480.00,624.00,13104.00,1.11,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","430","Double Chocochip Paris-Brest","Desserts","Desserts",420.00,8.00,0.00,8.00,3360.00,11.87,3348.13,167.41,3515.54,0.30,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",75.00,2.00,0.00,2.00,150.00,0.00,150.00,7.50,157.50,0.01,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",280.00,39.00,0.00,39.00,10920.00,0.00,10920.00,546.00,11466.00,0.97,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",350.00,13.00,0.00,13.00,4550.00,5.40,4544.60,227.23,4771.83,0.40,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","418","Korean Pop - Potato","Pops","Quick Bites",240.00,25.00,0.00,25.00,6000.00,0.00,6000.00,300.00,6300.00,0.53,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,1.00,0.00,1.00,100.85,0.00,100.85,5.04,105.89,0.01,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,6.00,0.00,6.00,300.00,0.00,300.00,15.00,315.00,0.03,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","440","Islander Duo cap Black Bottle","Water Bottle","Merch",465.25,1.00,0.00,1.00,465.25,0.00,465.25,83.74,548.99,0.04,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,26.00,0.00,26.00,8060.00,77.50,7982.50,399.13,8381.63,0.71,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",290.00,7.00,0.00,7.00,2030.00,0.00,2030.00,101.50,2131.50,0.18,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,15.00,0.00,15.00,5550.00,0.00,5550.00,277.50,5827.50,0.49,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",250.00,3.00,0.00,3.00,750.00,0.00,750.00,37.50,787.50,0.07,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,24.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,16.00,0.00,16.00,4320.00,14.14,4305.86,215.29,4521.15,0.38,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",270.00,22.00,0.00,22.00,5940.00,14.14,5925.86,296.29,6222.15,0.53,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","148","Regular Milk @25","Choice of Milk","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.08,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",290.00,6.00,0.00,6.00,1740.00,0.00,1740.00,87.00,1827.00,0.15,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,0.00,300.00,15.00,315.00,0.03,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",195.00,5.00,0.00,5.00,975.00,0.00,975.00,48.75,1023.75,0.09,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",250.00,23.00,0.00,23.00,5750.00,0.00,5750.00,287.50,6037.50,0.51,
"Coffee Island - Amanora Mall","TAKEAWAY","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",195.00,1.00,0.00,1.00,195.00,0.00,195.00,9.75,204.75,0.02,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",230.00,2.00,0.00,2.00,460.00,72.46,387.54,19.38,406.92,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,1.00,0.00,1.00,296.61,0.00,296.61,14.83,311.44,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",307.50,8.00,1.00,9.00,2460.00,218.12,2241.88,112.10,2353.98,0.26,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","430","Double Chocochip Paris-Brest","Desserts","Desserts",460.00,2.00,0.00,2.00,920.00,130.66,789.34,39.47,828.81,0.09,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,52.54,257.46,12.87,270.33,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","150","Almond Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,14.29,35.71,1.79,37.50,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","180","Pepperoncino Spaghetti Aglio Olio","Pasta","Main Course",430.00,1.00,0.00,1.00,430.00,100.00,330.00,16.50,346.50,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",280.00,1.00,0.00,1.00,280.00,19.44,260.56,13.03,273.59,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","90","Cortardo (Small)","Hot Brews","Hot Beverages",240.00,2.00,0.00,2.00,480.00,95.97,384.03,19.20,403.23,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",280.00,2.00,0.00,2.00,560.00,47.45,512.55,25.63,538.18,0.06,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","422","Basil & Oven Dried Tomato Pinwheel","Puff & Toastie","Quick Bites",310.00,1.00,0.00,1.00,310.00,100.00,210.00,10.50,220.50,0.02,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",320.00,3.00,0.00,3.00,960.00,230.79,729.21,36.46,765.67,0.08,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","423","Choco Chip Berliner","Desserts","Desserts",350.00,1.00,0.00,1.00,350.00,23.33,326.67,16.33,343.00,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","138","Master Blend @0","Choice of Beans","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",275.00,2.00,0.00,2.00,550.00,71.45,478.55,23.93,502.48,0.06,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","470","Breakfast Specials 2.0","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",179.00,1.00,0.00,1.00,179.00,89.50,89.50,4.48,93.98,0.01,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",345.00,2.00,0.00,2.00,690.00,74.27,615.73,30.79,646.52,0.07,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","351","Volcano Blend 15g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","293","Lavender Ice Tea","Iced Tea","Ready To Drink",117.85,1.00,0.00,1.00,117.85,18.89,98.96,39.58,138.54,0.01,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,2.00,0.00,2.00,369.50,55.06,314.44,15.72,330.16,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,18.23,134.31,6.72,141.03,0.02,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,1.00,0.00,1.00,290.00,37.66,252.34,12.62,264.96,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,38.75,271.25,13.56,284.81,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","390","Vietnamese Matcha","Cold Brews","Cold Beverages",325.00,2.00,0.00,2.00,650.00,157.40,492.60,24.63,517.23,0.06,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,67.01,308.41,15.42,323.83,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",280.00,3.00,0.00,3.00,840.00,142.66,697.34,34.86,732.20,0.08,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",390.00,1.00,0.00,1.00,390.00,35.77,354.23,17.71,371.94,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","88","Aero Press","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.00,1.00,0.00,1.00,50.00,8.01,41.99,2.10,44.09,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","151","Oat Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",340.00,1.00,0.00,1.00,340.00,31.19,308.81,15.44,324.25,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","94","Flat White","Hot Brews","Hot Beverages",250.00,2.00,0.00,2.00,500.00,32.46,467.54,23.38,490.92,0.05,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","185","Cold Brew Tiramisu","Desserts","Desserts",390.00,1.00,0.00,1.00,390.00,26.00,364.00,18.20,382.20,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","235","Volcano Blend (Default)","Choice of Beans","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Swiggy","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,1.00,0.00,1.00,38.10,7.62,30.48,1.52,32.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,28.81,294.99,14.75,309.74,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","141","Kenya Single Estate @75","Choice of Beans","ADDON",75.00,2.00,0.00,2.00,150.00,0.00,150.00,7.50,157.50,0.02,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",309.00,10.00,2.00,12.00,3090.00,1445.42,1644.58,82.23,1726.81,0.19,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",230.00,1.00,0.00,1.00,230.00,115.00,115.00,5.75,120.75,0.01,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","15","Iced Americano-Med","Cold Brews","Cold Beverages",280.00,2.00,0.00,2.00,560.00,294.60,265.40,13.27,278.67,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","470","Breakfast special 2.0","Breakfast special 2.0","Breakfast special",179.00,3.00,0.00,3.00,537.00,54.47,482.53,24.13,506.66,0.06,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",291.43,7.00,0.00,7.00,2040.00,638.47,1401.53,70.08,1471.61,0.16,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","235","Volcano Blend (Default)","Choice of Beans","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,2.00,0.00,2.00,600.00,133.33,466.67,23.33,490.00,0.05,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",400.00,2.00,0.00,2.00,800.00,142.62,657.38,32.87,690.25,0.08,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,13.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,7.00,2.00,9.00,1470.00,626.12,843.88,42.19,886.07,0.10,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",340.00,1.00,0.00,1.00,340.00,52.24,287.76,14.39,302.15,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",210.00,1.00,0.00,1.00,210.00,32.27,177.73,8.89,186.62,0.02,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",410.00,1.00,0.00,1.00,410.00,73.21,336.79,16.84,353.63,0.04,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","476","Overnite Espresso Brew (Tonic Water)","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,55.36,254.64,12.73,267.37,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,66.67,233.33,11.67,245.00,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",260.00,1.00,0.00,1.00,260.00,22.22,237.78,11.89,249.67,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,1.00,0.00,1.00,100.85,15.50,85.35,4.27,89.62,0.01,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","99","Americano-reg","Hot Brews","Hot Beverages",214.44,9.00,1.00,10.00,1930.00,170.83,1759.17,87.96,1847.13,0.20,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",260.00,2.00,0.00,2.00,520.00,40.00,480.00,24.00,504.00,0.06,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","140","Ethiopia Blend @25","Choice of Beans","ADDON",35.00,3.00,0.00,3.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",230.00,1.00,0.00,1.00,230.00,46.00,184.00,9.20,193.20,0.02,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",75.00,4.00,0.00,4.00,300.00,0.00,300.00,15.00,315.00,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","106","Cappuccino-reg","Hot Brews","Hot Beverages",250.00,6.00,0.00,6.00,1500.00,746.93,753.07,37.66,790.73,0.09,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",350.00,3.00,0.00,3.00,1050.00,144.40,905.60,45.28,950.88,0.10,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",320.00,2.00,0.00,2.00,640.00,80.43,559.57,27.98,587.55,0.06,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","418","Korean Pop - Potato","Pops","Quick Bites",240.00,1.00,0.00,1.00,240.00,40.34,199.66,9.98,209.64,0.02,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",320.00,1.00,0.00,1.00,320.00,33.37,286.63,14.33,300.96,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",320.00,4.00,0.00,4.00,1280.00,91.44,1188.56,59.43,1247.99,0.14,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,1.00,0.00,1.00,320.00,53.78,266.22,13.31,279.53,0.03,
"Coffee Island - Tribeca Pune","DELIVERY","Zomato","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",210.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",370.00,21.00,0.00,21.00,7770.00,869.50,6900.50,345.03,7245.53,0.80,
"Coffee Island - Tribeca Pune","DINE IN","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,26.00,0.00,26.00,8060.00,406.70,7653.30,382.66,8035.96,0.89,
"Coffee Island - Tribeca Pune","DINE IN","POS","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island - Tribeca Pune","DINE IN","POS","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",290.00,37.00,0.00,37.00,10730.00,619.32,10110.68,505.54,10616.22,1.17,
"Coffee Island - Tribeca Pune","DINE IN","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,88.00,26.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","367","The Long Pour","Cold Brews","Cold Beverages",310.00,28.00,0.00,28.00,8680.00,470.36,8209.64,410.48,8620.12,0.95,
"Coffee Island - Tribeca Pune","DINE IN","POS","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,23.00,0.00,23.00,7130.00,21.81,7108.19,355.41,7463.60,0.82,
"Coffee Island - Tribeca Pune","DINE IN","POS","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,20.00,9.00,29.00,7200.00,469.64,6730.36,336.52,7066.88,0.78,
"Coffee Island - Tribeca Pune","DINE IN","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",280.00,1.00,0.00,1.00,280.00,0.00,280.00,14.00,294.00,0.03,
"Coffee Island - Tribeca Pune","DINE IN","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",270.00,1.00,10.00,11.00,270.00,0.00,270.00,13.50,283.50,0.03,
"Coffee Island - Tribeca Pune","DINE IN","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",310.00,12.00,0.00,12.00,3720.00,77.50,3642.50,182.13,3824.63,0.42,
"Coffee Island - Tribeca Pune","DINE IN","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,58.00,0.00,58.00,17980.00,1723.60,16256.40,812.83,17069.23,1.88,
"Coffee Island - Tribeca Pune","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,16.00,0.00,16.00,4640.00,303.18,4336.82,216.84,4553.66,0.50,
"Coffee Island - Tribeca Pune","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,71.00,11.00,82.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,62.00,0.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","199","Mango Sorbet Double Scoop","Gelato","Desserts",340.00,3.00,0.00,3.00,1020.00,0.00,1020.00,51.00,1071.00,0.12,
"Coffee Island - Tribeca Pune","DINE IN","POS","476","Overnite Espresso Brew (Tonic Water)","Overnight Brew","Cold Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.11,
