Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"MSFT Hyd","TAKEAWAY","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",176.68,196.00,0.00,196.00,34628.68,0.00,34628.68,1731.32,36360.00,3.67,
"MSFT Hyd","TAKEAWAY","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",205.88,34.00,0.00,34.00,7000.00,0.00,7000.00,350.00,7350.00,0.74,
"MSFT Hyd","TAKEAWAY","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",217.53,17.00,0.00,17.00,3698.08,0.00,3698.08,184.92,3883.00,0.39,
"MSFT Hyd","TAKEAWAY","POS","351","Volcano Blend 20g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",97.72,103.00,0.00,103.00,10065.12,0.00,10065.12,503.13,10568.25,1.07,
"MSFT Hyd","TAKEAWAY","POS","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",187.82,79.00,0.00,79.00,14838.05,0.00,14838.05,741.95,15580.00,1.57,
"MSFT Hyd","TAKEAWAY","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",102.68,85.00,0.00,85.00,8727.81,0.00,8727.81,436.17,9163.98,0.93,
"MSFT Hyd","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",102.25,108.00,0.00,108.00,11043.04,0.00,11043.04,551.89,11594.93,1.17,
"MSFT Hyd","TAKEAWAY","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",178.93,32.00,0.00,32.00,5725.72,0.00,5725.72,286.28,6012.00,0.61,
"MSFT Hyd","TAKEAWAY","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",187.23,648.00,0.00,648.00,121328.10,0.00,121328.10,6066.90,127395.00,12.87,
"MSFT Hyd","TAKEAWAY","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,2265.00,0.00,2265.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,90.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,234.00,0.00,234.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",217.78,52.00,0.00,52.00,11324.72,0.00,11324.72,566.28,11891.00,1.20,
"MSFT Hyd","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",217.09,101.00,0.00,101.00,21926.56,0.00,21926.56,1096.44,23023.00,2.33,
"MSFT Hyd","TAKEAWAY","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",144.55,58.00,0.00,58.00,8384.14,0.00,8384.14,419.38,8803.52,0.89,
"MSFT Hyd","TAKEAWAY","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",126.29,5.00,0.00,5.00,631.43,0.00,631.43,31.57,663.00,0.07,
"MSFT Hyd","TAKEAWAY","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",186.61,16.00,0.00,16.00,2985.70,0.00,2985.70,149.30,3135.00,0.32,
"MSFT Hyd","TAKEAWAY","POS","109","Lungo Reg","Hot Brews","Hot Beverages",170.00,2.00,0.00,2.00,340.00,0.00,340.00,17.00,357.00,0.04,
"MSFT Hyd","TAKEAWAY","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",166.96,8.00,0.00,8.00,1335.70,0.00,1335.70,66.80,1402.50,0.14,
"MSFT Hyd","TAKEAWAY","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,22.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",207.00,10.00,0.00,10.00,2070.00,0.00,2070.00,103.50,2173.50,0.22,
"MSFT Hyd","TAKEAWAY","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",247.70,24.00,0.00,24.00,5944.78,0.00,5944.78,297.21,6241.99,0.63,
"MSFT Hyd","TAKEAWAY","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,41.00,0.00,41.00,2050.00,0.00,2050.00,102.50,2152.50,0.22,
"MSFT Hyd","TAKEAWAY","POS","144","Ethiopia Blend 20g @0","Choice of Beans","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",168.84,7.00,0.00,7.00,1181.90,0.00,1181.90,59.10,1241.00,0.13,
"MSFT Hyd","TAKEAWAY","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",187.68,39.00,0.00,39.00,7319.50,0.00,7319.50,366.00,7685.50,0.78,
"MSFT Hyd","TAKEAWAY","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",249.24,27.00,0.00,27.00,6729.61,0.00,6729.61,336.47,7066.08,0.71,
"MSFT Hyd","TAKEAWAY","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",165.14,5.00,0.00,5.00,825.70,0.00,825.70,41.30,867.00,0.09,
"MSFT Hyd","TAKEAWAY","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",157.21,30.00,0.00,30.00,4716.18,0.00,4716.18,235.82,4952.00,0.50,
"MSFT Hyd","TAKEAWAY","POS","65","Caremel Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",216.51,18.00,0.00,18.00,3897.12,0.00,3897.12,194.88,4092.00,0.41,
"MSFT Hyd","TAKEAWAY","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",186.40,88.00,0.00,88.00,16403.25,0.00,16403.25,820.25,17223.50,1.74,
"MSFT Hyd","TAKEAWAY","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",165.95,6.00,0.00,6.00,995.70,0.00,995.70,49.80,1045.50,0.11,
"MSFT Hyd","TAKEAWAY","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,61.00,0.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","94","Flat White","Hot Brews","Hot Beverages",166.82,28.00,0.00,28.00,4670.90,0.00,4670.90,233.60,4904.50,0.50,
"MSFT Hyd","TAKEAWAY","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",50.00,8.00,0.00,8.00,400.00,0.00,400.00,20.00,420.00,0.04,
"MSFT Hyd","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,36.00,0.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",167.21,29.00,0.00,29.00,4849.00,0.00,4849.00,242.50,5091.50,0.51,
"MSFT Hyd","DINE IN","undefined","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",147.34,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",104.46,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","DINE IN","undefined","8","Gelato Affagato","Cold Brews","Cold Beverages",276.19,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand Total,,,,,,,,10895,250,11145,942598.25,0.00,942598.25,47130.77,989729.02,,
