Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island HQ-27","ONLINE","POS","361","Packaging charge","Milk Shake","Cold Beverages",5.00,9.00,0.00,9.00,45.00,0.00,45.00,2.25,47.25,0.01,
"Coffee Island HQ-27","ONLINE","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",352.38,4.00,0.00,4.00,1409.52,276.00,1133.52,56.68,1190.20,0.15,
"Coffee Island HQ-27","ONLINE","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,3.00,0.00,3.00,302.55,252.60,49.95,2.50,52.45,0.01,
"Coffee Island HQ-27","ONLINE","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,3.00,0.00,3.00,75.00,0.00,75.00,3.75,78.75,0.01,
"Coffee Island HQ-27","ONLINE","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",352.38,4.00,0.00,4.00,1409.52,452.00,957.52,47.88,1005.40,0.13,
"Coffee Island HQ-27","ONLINE","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,35.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",180.95,1.00,0.00,1.00,180.95,0.00,180.95,9.05,190.00,0.02,
"Coffee Island HQ-27","ONLINE","POS","321","Islander Grey Glass Sipper Bottle","Sipper","Merch",465.25,3.00,0.00,3.00,1395.75,1395.01,0.74,0.03,0.77,0.00,
"Coffee Island HQ-27","ONLINE","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,5.00,0.00,5.00,250.00,0.00,250.00,12.50,262.50,0.03,
"Coffee Island HQ-27","ONLINE","POS","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","ONLINE","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,1.00,0.00,1.00,156.25,0.00,156.25,18.75,175.00,0.02,
"Coffee Island HQ-27","ONLINE","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",276.19,10.00,0.00,10.00,2761.90,360.00,2401.90,120.10,2522.00,0.32,
"Coffee Island HQ-27","ONLINE","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.07,
"Coffee Island HQ-27","ONLINE","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",219.05,3.00,0.00,3.00,657.15,9.00,648.15,32.40,680.55,0.09,
"Coffee Island HQ-27","ONLINE","POS","227","Veg Pasta & Dessert Combo","Veg Combo","Combos",495.24,2.00,0.00,2.00,990.48,636.00,354.48,17.72,372.20,0.05,
"Coffee Island HQ-27","ONLINE","POS","222","Non Veg Pasta & Dessert Combo","Non-Veg Combo","Combos",523.81,1.00,0.00,1.00,523.81,377.00,146.81,7.34,154.15,0.02,
"Coffee Island HQ-27","ONLINE","POS","108","Lungo Small","Hot Brews","Hot Beverages",180.95,1.00,0.00,1.00,180.95,100.00,80.95,4.05,85.00,0.01,
"Coffee Island HQ-27","ONLINE","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",257.14,1.00,0.00,1.00,257.14,139.00,118.14,5.91,124.05,0.02,
"Coffee Island HQ-27","ONLINE","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.07,
"Coffee Island HQ-27","ONLINE","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",257.14,4.00,0.00,4.00,1028.56,316.50,712.06,35.61,747.67,0.10,
"Coffee Island HQ-27","ONLINE","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,2.00,0.00,2.00,1158.92,1085.39,73.53,3.67,77.20,0.01,
"Coffee Island HQ-27","ONLINE","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",219.05,2.00,0.00,2.00,438.10,0.00,438.10,21.90,460.00,0.06,
"Coffee Island HQ-27","ONLINE","POS","35","Classic Strawberry Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",276.19,1.00,0.00,1.00,276.19,8.00,268.19,13.41,281.60,0.04,
"Coffee Island HQ-27","ONLINE","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",333.33,2.00,0.00,2.00,666.66,333.33,333.33,16.67,350.00,0.05,
"Coffee Island HQ-27","ONLINE","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",276.19,2.00,0.00,2.00,552.38,103.00,449.38,22.47,471.85,0.06,
"Coffee Island HQ-27","ONLINE","POS","286","Whiskey Barrel Cold Brew Coffee","Cold Brew","Ready To Drink",165.25,1.00,0.00,1.00,165.25,91.00,74.25,3.71,77.96,0.01,
"Coffee Island HQ-27","ONLINE","POS","149","Soya Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","ONLINE","POS","363","Veg Toastie With Hot Machiato","Veg Combo","Combos",388.00,1.00,0.00,1.00,388.00,0.00,388.00,19.40,407.40,0.05,
"Coffee Island HQ-27","ONLINE","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,1.00,0.00,1.00,138.39,0.00,138.39,16.61,155.00,0.02,
"Coffee Island HQ-27","ONLINE","POS","94","Flat White","Hot Brews","Hot Beverages",200.00,19.00,0.00,19.00,3800.00,620.90,3179.10,158.96,3338.06,0.43,
"Coffee Island HQ-27","ONLINE","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,1.00,0.00,1.00,114.41,114.00,0.41,0.02,0.43,0.00,
"Coffee Island HQ-27","ONLINE","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",180.95,1.00,0.00,1.00,180.95,0.00,180.95,9.05,190.00,0.02,
"Coffee Island HQ-27","ONLINE","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","ONLINE","POS","29","Classic Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",276.19,1.00,0.00,1.00,276.19,0.00,276.19,13.81,290.00,0.04,
"Coffee Island HQ-27","ONLINE","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",295.24,2.00,0.00,2.00,590.48,247.50,342.98,17.15,360.13,0.05,
"Coffee Island HQ-27","ONLINE","POS","46","Bumble Coffee","Island Special-Cold","Cold Beverages",295.24,1.00,0.00,1.00,295.24,0.00,295.24,14.76,310.00,0.04,
"Coffee Island HQ-27","ONLINE","POS","225","French Butter Croissant  With Hot Cappucino","Veg Combo","Combos",361.90,2.00,0.00,2.00,723.80,0.00,723.80,36.20,760.00,0.10,
"Coffee Island HQ-27","ONLINE","POS","362","Delivery Charges","Milk Shake","Cold Beverages",5.00,2.00,0.00,2.00,10.00,0.00,10.00,0.50,10.50,0.00,
"Coffee Island HQ-27","ONLINE","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",238.10,22.00,0.00,22.00,5238.15,1203.00,4035.15,201.70,4236.85,0.55,
"Coffee Island HQ-27","ONLINE","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",314.29,2.00,0.00,2.00,628.58,384.00,244.58,12.22,256.80,0.03,
"Coffee Island HQ-27","ONLINE","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",257.14,7.00,0.00,7.00,1799.98,615.14,1184.84,59.26,1244.10,0.16,
"Coffee Island HQ-27","ONLINE","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",314.29,1.00,0.00,1.00,314.29,314.28,0.01,0.00,0.01,0.00,
"Coffee Island HQ-27","ONLINE","POS","83","Bobastic Lemon Ginger Refresh Tea-Med","Refresh","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","ONLINE","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,77.00,0.00,77.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",333.33,3.00,0.00,3.00,999.99,226.50,773.49,38.68,812.17,0.10,
"Coffee Island HQ-27","ONLINE","POS","99","Americano-reg","Hot Brews","Hot Beverages",200.00,2.00,0.00,2.00,400.00,0.00,400.00,20.00,420.00,0.05,
"Coffee Island HQ-27","ONLINE","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",257.14,1.00,0.00,1.00,257.14,12.00,245.14,12.26,257.40,0.03,
"Coffee Island HQ-27","ONLINE","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",295.24,11.00,0.00,11.00,3247.64,336.50,2911.14,145.54,3056.68,0.39,
"Coffee Island HQ-27","ONLINE","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",333.33,1.00,0.00,1.00,333.33,54.00,279.33,13.97,293.30,0.04,
"Coffee Island HQ-27","ONLINE","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",276.19,3.00,0.00,3.00,828.57,32.00,796.57,39.83,836.40,0.11,
"Coffee Island HQ-27","ONLINE","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","ONLINE","POS","139","Kenya Blend @25","Choice of Beans","ADDON",25.00,4.00,0.00,4.00,100.00,0.00,100.00,5.00,105.00,0.01,
"Coffee Island HQ-27","ONLINE","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",276.19,1.00,0.00,1.00,276.19,107.50,168.69,8.43,177.12,0.02,
"Coffee Island HQ-27","ONLINE","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",219.05,1.00,0.00,1.00,219.05,0.00,219.05,10.95,230.00,0.03,
"Coffee Island HQ-27","ONLINE","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",200.00,2.00,0.00,2.00,400.00,225.50,174.50,8.73,183.23,0.02,
"Coffee Island HQ-27","ONLINE","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",238.10,4.00,0.00,4.00,952.39,104.00,848.39,42.41,890.80,0.11,
"Coffee Island HQ-27","ONLINE","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",238.10,1.00,0.00,1.00,238.10,0.00,238.10,11.90,250.00,0.03,
"Coffee Island HQ-27","ONLINE","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",200.00,2.00,0.00,2.00,400.00,121.00,279.00,13.95,292.95,0.04,
"Coffee Island HQ-27","ONLINE","POS","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,1.00,0.00,1.00,184.75,118.00,66.75,3.34,70.09,0.01,
"Coffee Island HQ-27","ONLINE","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",295.24,1.00,0.00,1.00,295.24,22.00,273.24,13.66,286.90,0.04,
"Coffee Island HQ-27","ONLINE","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","ONLINE","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",238.10,2.00,0.00,2.00,476.20,9.00,467.20,23.35,490.55,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,6.00,0.00,6.00,830.34,138.39,691.95,83.05,775.00,0.09,
"Coffee Island HQ-27","TAKEAWAY","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",104.76,6.00,0.00,6.00,628.56,20.95,607.61,30.39,638.00,0.08,
"Coffee Island HQ-27","TAKEAWAY","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",238.10,1.00,0.00,1.00,238.10,23.81,214.29,10.71,225.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","343","Regular - Milk -210g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choose of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",276.19,1.00,0.00,1.00,276.19,27.62,248.57,12.43,261.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",276.19,3.00,0.00,3.00,828.57,27.62,800.95,40.05,841.00,0.11,
"Coffee Island HQ-27","TAKEAWAY","POS","330","Islander Mug (Green)","Mug","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.02,
"Coffee Island HQ-27","TAKEAWAY","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",314.29,1.00,0.00,1.00,314.29,0.00,314.29,15.71,330.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",257.14,54.00,0.00,54.00,13885.64,209.99,13675.65,683.84,14359.49,1.85,
"Coffee Island HQ-27","TAKEAWAY","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",104.76,11.00,0.00,11.00,1152.37,62.86,1089.51,54.48,1143.99,0.15,
"Coffee Island HQ-27","TAKEAWAY","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,4.00,0.00,4.00,1667.80,458.65,1209.15,217.65,1426.80,0.16,
"Coffee Island HQ-27","TAKEAWAY","POS","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",276.19,1.00,0.00,1.00,276.19,0.00,276.19,13.81,290.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",295.24,24.00,0.00,24.00,7085.76,206.65,6879.11,343.95,7223.06,0.93,
"Coffee Island HQ-27","TAKEAWAY","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,20.00,0.00,20.00,762.00,1.10,760.90,38.12,799.02,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",200.00,6.00,0.00,6.00,1200.00,0.00,1200.00,60.00,1260.00,0.16,
"Coffee Island HQ-27","TAKEAWAY","POS","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",333.33,11.00,0.00,11.00,3666.63,866.69,2799.94,140.00,2939.94,0.38,
"Coffee Island HQ-27","TAKEAWAY","POS","293","Lavender Ice Tea","Iced Tea","Ready To Drink",131.36,4.00,0.00,4.00,525.44,131.36,394.08,70.92,465.00,0.05,
"Coffee Island HQ-27","TAKEAWAY","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",257.14,20.00,0.00,20.00,5142.80,260.31,4882.49,244.16,5126.65,0.66,
"Coffee Island HQ-27","TAKEAWAY","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,7.00,0.00,7.00,2100.00,1800.00,300.00,54.00,354.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",295.24,3.00,0.00,3.00,885.72,29.52,856.20,42.81,899.01,0.12,
"Coffee Island HQ-27","TAKEAWAY","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",238.10,81.00,0.00,81.00,19285.96,605.36,18680.60,933.78,19614.38,2.52,
"Coffee Island HQ-27","TAKEAWAY","POS","99","Americano-reg","Hot Brews","Hot Beverages",200.00,12.00,0.00,12.00,2400.00,20.00,2380.00,119.00,2499.00,0.32,
"Coffee Island HQ-27","TAKEAWAY","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",276.19,1.00,0.00,1.00,276.19,0.00,276.19,13.81,290.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","319","Islander Flask (Brown)","Sipper","Merch",168.64,2.00,0.00,2.00,337.28,50.59,286.69,51.61,338.30,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",314.29,6.00,0.00,6.00,1885.73,0.00,1885.73,94.27,1980.00,0.25,
"Coffee Island HQ-27","TAKEAWAY","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",219.05,24.00,0.00,24.00,5257.20,137.57,5119.63,255.95,5375.58,0.69,
"Coffee Island HQ-27","TAKEAWAY","POS","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.00,8.00,0.00,8.00,400.00,5.00,395.00,19.75,414.75,0.05,
"Coffee Island HQ-27","TAKEAWAY","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",276.19,2.00,0.00,2.00,552.38,138.10,414.28,20.71,434.99,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",180.95,6.00,0.00,6.00,1085.70,0.00,1085.70,54.30,1140.00,0.15,
"Coffee Island HQ-27","TAKEAWAY","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,3.00,0.00,3.00,771.43,0.00,771.43,38.57,810.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","292","Peach Ice Tea","Iced Tea","Ready To Drink",131.36,4.00,0.00,4.00,525.44,0.00,525.44,94.57,620.01,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",276.19,2.00,0.00,2.00,552.38,552.38,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",257.14,31.00,0.00,31.00,7971.37,77.13,7894.24,394.76,8289.00,1.07,
"Coffee Island HQ-27","TAKEAWAY","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",238.10,6.00,0.00,6.00,1428.60,23.81,1404.79,70.21,1475.00,0.19,
"Coffee Island HQ-27","TAKEAWAY","POS","74","Iced Peach Paradise Green Tea-Lrg","Refresh","Cold Beverages",257.14,3.00,0.00,3.00,771.42,0.00,771.42,38.58,810.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,25.00,0.00,25.00,1250.00,10.00,1240.00,62.00,1302.00,0.17,
"Coffee Island HQ-27","TAKEAWAY","POS","205","French Vanilla Single Scoop","Gelato","Desserts",104.76,2.00,0.00,2.00,209.52,0.00,209.52,10.48,220.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","191","Berry & Honey Yogurt Jar","Desserts","Desserts",295.24,2.00,0.00,2.00,590.48,0.00,590.48,29.52,620.00,0.08,
"Coffee Island HQ-27","TAKEAWAY","POS","181","Rich Meatball Spaghetti","Pasta","Main Course",371.43,4.00,0.00,4.00,1485.72,37.14,1448.58,72.42,1521.00,0.20,
"Coffee Island HQ-27","TAKEAWAY","POS","225","French Butter Croissant  With Hot Cappucino","Veg Combo","Combos",361.90,2.00,0.00,2.00,723.80,0.00,723.80,36.20,760.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",238.10,2.00,0.00,2.00,476.20,23.81,452.39,22.61,475.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,12.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","100","Americano-Med","Hot Brews","Hot Beverages",219.05,3.00,0.00,3.00,657.15,43.81,613.34,30.67,644.01,0.08,
"Coffee Island HQ-27","TAKEAWAY","POS","73","Iced Peach Paradise Green Tea-Med","Refresh","Cold Beverages",238.10,4.00,0.00,4.00,952.40,0.00,952.40,47.60,1000.00,0.13,
"Coffee Island HQ-27","TAKEAWAY","POS","336","Regular - Milk -130g Default","Choose of Milk","ADDON",0.00,15.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",238.10,7.00,0.00,7.00,1666.70,23.81,1642.89,82.11,1725.00,0.22,
"Coffee Island HQ-27","TAKEAWAY","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",238.10,8.00,0.00,8.00,1904.80,357.15,1547.65,77.35,1625.00,0.21,
"Coffee Island HQ-27","TAKEAWAY","POS","58","Classic Cheesecake Milkshake-Med","Milk Shake","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,3.00,0.00,3.00,889.83,355.93,533.90,96.10,630.00,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","141","Kenya Single Estate @50","Choice of Beans","Cold Beverages",50.00,21.00,0.00,21.00,1050.00,66.24,983.76,49.19,1032.95,0.13,
"Coffee Island HQ-27","TAKEAWAY","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,3.00,0.00,3.00,1738.38,502.00,1236.38,148.38,1384.76,0.17,
"Coffee Island HQ-27","TAKEAWAY","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,229.00,0.00,229.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","325","Islander Classic Cup (Brown)","Cup","Merch",126.27,1.00,0.00,1.00,126.27,0.00,126.27,22.73,149.00,0.02,
"Coffee Island HQ-27","TAKEAWAY","POS","185","Cold Brew Tiramisu","Desserts","Desserts",333.33,4.00,0.00,4.00,1333.32,0.00,1333.32,66.68,1400.00,0.18,
"Coffee Island HQ-27","TAKEAWAY","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",238.10,2.00,0.00,2.00,476.20,0.00,476.20,23.80,500.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",295.24,1.00,0.00,1.00,295.24,8.55,286.69,14.33,301.02,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",295.24,4.00,0.00,4.00,1180.96,0.00,1180.96,59.04,1240.00,0.16,
"Coffee Island HQ-27","TAKEAWAY","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",257.14,4.00,0.00,4.00,1028.57,0.00,1028.57,51.43,1080.00,0.14,
"Coffee Island HQ-27","TAKEAWAY","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",238.10,1.00,0.00,1.00,238.10,23.81,214.29,10.71,225.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","202","White Chocolate Baileys Singal Scoop","Gelato","Desserts",104.76,4.00,0.00,4.00,419.05,0.00,419.05,20.95,440.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","156","Peach Popping Boba - 50","Choice of Boba","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",295.24,2.00,0.00,2.00,590.48,8.55,581.93,29.09,611.02,0.08,
"Coffee Island HQ-27","TAKEAWAY","POS","139","Kenya Blend @25","Choice of Beans","ADDON",25.00,4.00,0.00,4.00,100.00,2.50,97.50,4.88,102.38,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","283","Masala Almond","Trail Mix","Snacks",111.61,4.00,0.00,4.00,446.44,111.61,334.83,40.17,375.00,0.05,
"Coffee Island HQ-27","TAKEAWAY","POS","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",295.24,2.00,0.00,2.00,590.48,0.00,590.48,29.52,620.00,0.08,
"Coffee Island HQ-27","TAKEAWAY","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",200.00,1.00,0.00,1.00,200.00,0.00,200.00,10.00,210.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","286","Whiskey Barrel Cold Brew Coffee","Cold Brew","Ready To Drink",165.25,3.00,0.00,3.00,495.75,16.53,479.22,86.25,565.47,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","59","Classic Cheesecake Milkshake-Lrg","Milk Shake","Cold Beverages",276.19,1.00,0.00,1.00,276.19,0.00,276.19,13.81,290.00,0.04,
