Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island - Tribeca Pune","DINE IN","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,2.00,0.00,2.00,420.00,0.00,420.00,21.00,441.00,0.06,
"Coffee Island - Tribeca Pune","DINE IN","POS","581","Flaky Fried Chicken Burger with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,3.00,0.00,3.00,1797.00,129.69,1667.31,83.37,1750.68,0.23,
"Coffee Island - Tribeca Pune","DINE IN","POS","612","Iced Latte(emp)","Emp_Bev","Emp_Bev",0.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","615","Americano(emp)","Emp_Bev","Emp_Bev",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","162","Espresso Crema @50","Choice of Crema","ADDON",50.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","146","Ethiopia Single Estate 15g@0","Choice of Beans","ADDON",0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","148","Regular Milk @25","Choice of Milk","ADDON",25.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","613","Slushed Peach Paradise(emp)","Emp_Bev","Emp_Bev",0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,0.00,792.00,792.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","156","Peach Popping Boba - 50","Choice of Boba","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","159","Espresso Crema @0","Choice of Crema","ADDON",50.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","616","Cappuccino(emp)","Emp_Bev","Emp_Bev",0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","626","Chamomile Sunset Classic(emp)","Emp_Bev","Emp_Bev",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","405","Kenya Single Estate 15g @0","Choice of Beans","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","DINE IN","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","45","Mocha Espressione Cold","Island Special-Cold","Cold Beverages",290.00,1.00,0.00,1.00,290.00,109.52,180.48,9.02,189.50,0.02,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.03,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","99","Americano","Hot Brews","Hot Beverages",210.00,1.00,0.00,1.00,210.00,12.66,197.34,9.87,207.21,0.03,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","583","French Butter Croissant with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.02,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","418","Korean Pop - Potato","Pops","Quick Bites",240.00,1.00,0.00,1.00,240.00,14.47,225.53,11.28,236.81,0.03,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","97","Hot Latte Signature","Hot Brews","Hot Beverages",240.00,1.00,0.00,1.00,240.00,0.00,240.00,12.00,252.00,0.03,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","584","Belgian Chocolate Fudge Brownie with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.02,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",185.00,1.00,0.00,1.00,185.00,37.07,147.93,7.40,155.33,0.02,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","435","Islander Ivory Mug","Mug","Merch",374.00,1.00,0.00,1.00,374.00,74.93,299.07,14.95,314.02,0.04,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",330.00,1.00,0.00,1.00,330.00,124.62,205.38,10.27,215.65,0.03,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,2.00,0.00,2.00,560.00,16.88,543.12,27.16,570.28,0.07,
"Coffee Island - Tribeca Pune","ONLINE","Mobile App","106","Cappuccino","Hot Brews","Hot Beverages",230.00,1.00,0.00,1.00,230.00,86.86,143.14,7.16,150.30,0.02,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","8","Gelato Affogato","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,50.00,260.00,13.00,273.00,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","286","Whiskey Barrel Cold Brew Coffee","Cold Brew","Ready To Drink",233.00,3.00,0.00,3.00,699.00,62.46,636.54,31.83,668.37,0.09,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","176","Chipotle Chicken Broccomole Rice Bowl","Rice Bowl","Main Course",370.00,1.00,0.00,1.00,370.00,100.00,270.00,13.50,283.50,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","45","Mocha Espressione Cold","Island Special-Cold","Cold Beverages",290.00,3.00,0.00,3.00,870.00,145.98,724.02,36.20,760.22,0.10,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,0.00,390.00,19.50,409.50,0.05,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,2.00,0.00,2.00,380.00,30.95,349.05,17.45,366.50,0.05,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","52","Double Chocolate Indulgent Milkshake","Milk Shake","Cold Beverages",270.00,1.00,0.00,1.00,270.00,19.85,250.15,12.51,262.66,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","110","Machiato","Hot Brews","Hot Beverages",230.00,1.00,0.00,1.00,230.00,20.55,209.45,10.47,219.92,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","97","Hot Latte Signature","Hot Brews","Hot Beverages",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","410","Unisex T-Shirt (Blue) Large","Unisex T-shirt","Merch",380.00,1.00,0.00,1.00,380.00,47.68,332.32,16.62,348.94,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","15","Iced Americano","Cold Brews","Cold Beverages",250.00,1.00,0.00,1.00,250.00,44.64,205.36,10.27,215.63,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,51.67,258.33,12.92,271.25,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","62","Overnite Espresso Brew (Classic)","Overnight Brew","Cold Beverages",310.00,2.00,0.00,2.00,620.00,55.36,564.64,28.23,592.87,0.08,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","421","Choco Fudge Delight","Desserts","Desserts",300.00,1.00,0.00,1.00,300.00,17.14,282.86,14.14,297.00,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,1.00,0.00,1.00,320.00,53.33,266.67,13.33,280.00,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,2.00,0.00,2.00,580.00,89.63,490.37,24.52,514.89,0.07,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",310.00,1.00,0.00,1.00,310.00,22.79,287.21,14.36,301.57,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","418","Korean Pop - Potato","Pops","Quick Bites",240.00,1.00,0.00,1.00,240.00,13.71,226.29,11.31,237.60,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,4.00,0.00,4.00,1240.00,177.10,1062.90,53.15,1116.05,0.14,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.00,1.00,0.00,1.00,375.00,50.00,325.00,16.25,341.25,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.00,1.00,0.00,1.00,375.00,50.00,325.00,16.25,341.25,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,4.00,0.00,4.00,1120.00,237.86,882.14,44.10,926.24,0.12,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","280","Coffee Almond Shots","Trail Mix","Snacks",101.00,2.00,0.00,2.00,202.00,49.14,152.86,7.64,160.50,0.02,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,41.84,258.16,12.91,271.07,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","304","Island's Tote Bag.","Tote Bag","Merch",151.00,1.00,0.00,1.00,151.00,35.03,115.97,5.80,121.77,0.02,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","136","Spanish Bombon","Island Special-Hot","Hot Beverages",310.00,2.00,0.00,2.00,620.00,80.20,539.80,26.99,566.79,0.07,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,1.00,0.00,1.00,360.00,100.00,260.00,13.00,273.00,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,13.16,36.84,1.84,38.68,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","106","Cappuccino","Hot Brews","Hot Beverages",223.22,58.00,0.00,58.00,12947.00,6475.80,6471.20,323.56,6794.76,0.87,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","2","Iced Latte Signature","Cold Brews","Cold Beverages",280.00,1.00,0.00,1.00,280.00,47.46,232.54,11.63,244.17,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,1.00,0.00,1.00,38.00,0.00,38.00,1.90,39.90,0.01,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","115","Signature Belgian Dark Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,6.00,0.00,6.00,1680.00,300.98,1379.02,68.95,1447.97,0.19,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,3.00,0.00,3.00,930.00,121.92,808.08,40.40,848.48,0.11,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,2.00,0.00,2.00,620.00,93.14,526.86,26.34,553.20,0.07,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",101.00,1.00,0.00,1.00,101.00,23.43,77.57,3.88,81.45,0.01,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,2.00,0.00,2.00,380.00,36.60,343.40,17.17,360.57,0.05,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","196","Belgian Chocolate Single Scoop","Gelato","Desserts",195.00,1.00,0.00,1.00,195.00,25.83,169.17,8.46,177.63,0.02,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",417.00,3.00,0.00,3.00,1251.00,210.48,1040.52,52.02,1092.54,0.14,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","11","Islander Cold Coffee","Cold Brews","Cold Beverages",290.00,5.00,0.00,5.00,1450.00,243.43,1206.57,60.32,1266.89,0.16,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","135","Mocha Espressione Hot","Island Special-Hot","Hot Beverages",260.00,2.00,0.00,2.00,520.00,98.24,421.76,21.09,442.85,0.06,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",370.00,1.00,0.00,1.00,370.00,100.00,270.00,13.50,283.50,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","Mobile App","365","Java Chip Killer","Island Special-Cold","Cold Beverages",330.00,5.00,0.00,5.00,1650.00,313.58,1336.42,66.82,1403.24,0.18,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","135","Mocha Espressione Hot","Island Special-Hot","Hot Beverages",260.00,1.00,0.00,1.00,260.00,0.00,260.00,13.00,273.00,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","81","Bobastic Apple Mint Green Tea","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,1.00,0.00,1.00,360.00,0.00,360.00,18.00,378.00,0.05,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","209","Dark Chocolate Single Scoop","Gelato","Desserts",195.00,1.00,0.00,1.00,195.00,16.80,178.20,8.91,187.11,0.02,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","235","Volcano Blend (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","30","Classic Iced Chocolate","Iced Chocolate","Cold Beverages",320.00,1.00,0.00,1.00,320.00,0.00,320.00,16.00,336.00,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",231.00,19.00,0.00,19.00,4389.00,11.00,4378.00,218.90,4596.90,0.59,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","141","Kenya Single Estate @75","Choice of Beans","ADDON",75.00,1.00,0.00,1.00,75.00,0.00,75.00,3.75,78.75,0.01,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","136","Spanish Bombon","Island Special-Hot","Hot Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.08,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","418","Korean Pop - Potato","Pops","Quick Bites",240.00,1.00,0.00,1.00,240.00,0.00,240.00,12.00,252.00,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,1.00,0.00,1.00,100.85,0.00,100.85,5.04,105.89,0.01,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","417","Bobastic Passionfruit Green Tea","Cold Brews","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,0.00,270.00,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","115","Signature Belgian Dark Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,3.00,0.00,3.00,840.00,0.00,840.00,42.00,882.00,0.11,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","97","Hot Latte Signature","Hot Brews","Hot Beverages",246.25,8.00,0.00,8.00,1970.00,0.00,1970.00,98.50,2068.50,0.27,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","6","Bobastic Coffeeccino","Cold Brews","Cold Beverages",290.00,4.00,0.00,4.00,1160.00,14.00,1146.00,57.30,1203.30,0.15,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","315","Islander White Sipper Gloss","Sipper","Merch",713.33,1.00,0.00,1.00,713.33,0.00,713.33,35.67,749.00,0.10,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","8","Gelato Affogato","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","2","Iced Latte Signature","Cold Brews","Cold Beverages",313.33,3.00,0.00,3.00,940.00,0.00,940.00,47.00,987.00,0.13,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,1.00,0.00,1.00,38.10,0.00,38.10,1.91,40.01,0.01,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,1.00,0.00,1.00,100.85,0.00,100.85,5.04,105.89,0.01,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","11","Islander Cold Coffee","Cold Brews","Cold Beverages",323.33,3.00,0.00,3.00,970.00,0.00,970.00,48.50,1018.50,0.13,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,2.00,0.00,2.00,640.00,0.00,640.00,32.00,672.00,0.09,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","99","Americano-reg","Hot Brews","Hot Beverages",214.55,11.00,0.00,11.00,2360.00,36.20,2323.80,116.19,2439.99,0.31,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","283","Masala Almond","Trail Mix","Snacks",133.33,1.00,0.00,1.00,133.33,0.00,133.33,6.67,140.00,0.02,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","142","Ethiopia Single Estate @75","Choice of Beans","ADDON",75.00,1.00,0.00,1.00,75.00,0.00,75.00,3.75,78.75,0.01,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,2.00,19.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea","Refresh","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.07,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,0.00,390.00,19.50,409.50,0.05,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,1.00,15.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","15","Iced Americano","Cold Brews","Cold Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,3.00,0.00,3.00,570.00,0.00,570.00,28.50,598.50,0.08,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.13,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","365","Java Chip Killer","Island Special-Cold","Cold Beverages",330.00,4.00,0.00,4.00,1320.00,0.00,1320.00,66.00,1386.00,0.18,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,1.00,0.00,1.00,350.00,0.00,350.00,17.50,367.50,0.05,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","476","Overnite Espresso Brew (Tonic Water)","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.04,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,2.00,0.00,2.00,620.00,62.00,558.00,27.90,585.90,0.08,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.08,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","92","Espresso","Hot Brews","Hot Beverages",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","110","Machiato","Hot Brews","Hot Beverages",247.50,2.00,0.00,2.00,495.00,0.00,495.00,24.75,519.75,0.07,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,2.00,0.00,2.00,560.00,13.00,547.00,27.35,574.35,0.07,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","94","Flat White","Hot Brews","Hot Beverages",230.00,2.00,0.00,2.00,460.00,0.00,460.00,23.00,483.00,0.06,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,1.00,0.00,1.00,114.41,0.00,114.41,5.72,120.13,0.02,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.03,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","157","Rich Crema @0","Choice of Crema","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,0.00,41.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","140","Ethiopia Blend @35","Choice of Beans","ADDON",35.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island - Tribeca Pune","TAKEAWAY","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
