Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island HQ-27","DELIVERY","Zomato","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",322.14,2.00,0.00,2.00,644.29,322.15,322.14,16.11,338.25,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","291","Apple Beetroot Carrot Juice","Cold Pressed Juice","Ready To Drink",146.00,1.00,0.00,1.00,146.00,0.00,146.00,7.30,153.30,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,14.03,255.97,12.80,268.77,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",295.24,1.00,0.00,1.00,295.24,27.68,267.56,13.38,280.94,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","139","Kenya Blend @25","Choice of Beans","ADDON",25.16,31.00,0.00,31.00,780.00,5.68,774.32,38.72,813.04,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,2.00,0.00,2.00,500.00,0.00,500.00,25.00,525.00,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","148","Regular Milk @25","Choice of Milk","ADDON",25.00,2.00,0.00,2.00,50.00,1.54,48.46,2.42,50.88,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",246.96,43.00,0.00,43.00,10619.10,2087.34,8531.76,426.57,8958.33,1.18,
"Coffee Island HQ-27","DELIVERY","Zomato","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",345.83,4.00,0.00,4.00,1383.33,272.58,1110.75,55.54,1166.29,0.15,
"Coffee Island HQ-27","DELIVERY","Zomato","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",245.30,43.00,0.00,43.00,10547.70,1422.10,9125.60,456.33,9581.93,1.26,
"Coffee Island HQ-27","DELIVERY","Zomato","375","Orange Haze Chocolate","Chocolate","Desserts",250.00,1.00,0.00,1.00,250.00,25.88,224.12,40.34,264.46,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",250.00,1.00,0.00,1.00,250.00,22.32,227.68,11.38,239.06,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","277","Chocolate Almond","Trail Mix","Snacks",120.00,1.00,0.00,1.00,120.00,0.00,120.00,21.60,141.60,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",151.00,1.00,0.00,1.00,151.00,15.10,135.90,24.46,160.36,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,1.00,0.00,1.00,296.61,37.87,258.74,12.94,271.68,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",371.43,1.00,0.00,1.00,371.43,185.72,185.71,9.29,195.00,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",283.10,4.00,0.00,4.00,1132.38,471.20,661.18,33.05,694.23,0.09,
"Coffee Island HQ-27","DELIVERY","Zomato","86","Island Pour Over","Alternative Brews","Hot Beverages",302.62,2.00,0.00,2.00,605.24,63.79,541.45,27.07,568.52,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",226.02,11.00,0.00,11.00,2486.20,478.49,2007.71,100.38,2108.09,0.28,
"Coffee Island HQ-27","DELIVERY","Zomato","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",327.38,6.00,0.00,6.00,1964.29,487.15,1477.14,73.86,1551.00,0.20,
"Coffee Island HQ-27","DELIVERY","Zomato","163","Vanilla Ice Cream @50","Choice Ice Cream","ADDON",50.00,1.00,0.00,1.00,50.00,6.76,43.24,2.16,45.40,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","187","Nolen Gur Banofee Jar","Desserts","Desserts",310.00,1.00,0.00,1.00,310.00,23.48,286.52,14.33,300.85,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",302.62,2.00,0.00,2.00,605.24,177.14,428.10,21.41,449.51,0.06,
"Coffee Island HQ-27","DELIVERY","Zomato","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",226.35,12.00,0.00,12.00,2716.20,1358.12,1358.08,67.92,1426.00,0.19,
"Coffee Island HQ-27","DELIVERY","Zomato","94","Flat White","Hot Brews","Hot Beverages",210.00,2.00,0.00,2.00,420.00,105.00,315.00,15.75,330.75,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","128","Dreamy Salted Caramel Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,1.00,0.00,1.00,270.00,21.77,248.23,12.41,260.64,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",106.00,1.00,0.00,1.00,106.00,6.96,99.04,17.83,116.87,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",333.33,1.00,0.00,1.00,333.33,166.67,166.66,8.33,174.99,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,1.00,0.00,1.00,184.75,16.49,168.26,30.29,198.55,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,1.00,0.00,1.00,210.00,6.26,203.74,10.19,213.93,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,1.00,0.00,1.00,270.00,17.74,252.26,12.61,264.87,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,2.00,0.00,2.00,100.00,2.51,97.49,4.87,102.36,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",290.00,1.00,0.00,1.00,290.00,16.11,273.89,13.69,287.58,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",295.24,2.00,0.00,2.00,590.48,0.00,590.48,29.52,620.00,0.08,
"Coffee Island HQ-27","DELIVERY","Zomato","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",187.74,4.00,0.00,4.00,750.95,211.59,539.36,26.97,566.33,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","88","Aero Press","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",263.57,4.00,0.00,4.00,1054.28,50.00,1004.28,50.22,1054.50,0.14,
"Coffee Island HQ-27","DELIVERY","Zomato","227","Veg Pasta & Dessert Combo","Veg Combo","Combos",520.00,1.00,0.00,1.00,520.00,260.00,260.00,13.00,273.00,0.04,
"Coffee Island HQ-27","DELIVERY","Zomato","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,3.00,0.00,3.00,150.00,8.33,141.67,7.08,148.75,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","100","Americano-Med","Hot Brews","Hot Beverages",225.62,5.00,0.00,5.00,1128.10,498.34,629.76,31.49,661.25,0.09,
"Coffee Island HQ-27","DELIVERY","Zomato","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",186.61,8.00,0.00,8.00,1492.85,391.75,1101.10,55.05,1156.15,0.15,
"Coffee Island HQ-27","DELIVERY","Zomato","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.08,15.00,0.00,15.00,376.25,17.60,358.65,17.93,376.58,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.15,17.00,0.00,17.00,852.50,26.58,825.92,41.30,867.22,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","83","Bobastic Lemon Ginger Refresh Tea-Med","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,27.00,243.00,12.15,255.15,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,26.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","149","Soya Milk @50","Choice of Milk","ADDON",50.00,2.00,0.00,2.00,100.00,0.00,100.00,5.00,105.00,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",187.34,17.00,0.00,17.00,3184.75,1340.75,1844.00,92.19,1936.19,0.25,
"Coffee Island HQ-27","DELIVERY","Zomato","105","Cappuccino-Med","Hot Brews","Hot Beverages",245.24,10.00,0.00,10.00,2452.40,1107.15,1345.25,67.26,1412.51,0.19,
"Coffee Island HQ-27","DELIVERY","Zomato","352","Master Blend 20g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","304","Island' S Tote Bag","Tote Bag","Merch",115.18,1.00,0.00,1.00,115.18,12.38,102.80,12.34,115.14,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,3.00,0.00,3.00,150.00,7.12,142.88,7.14,150.02,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,30.47,359.53,17.98,377.51,0.05,
"Coffee Island HQ-27","DELIVERY","Zomato","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,4.24,45.76,2.29,48.05,0.01,
"Coffee Island HQ-27","DELIVERY","Zomato","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,3.00,0.00,3.00,150.00,2.78,147.22,7.36,154.58,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,28.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,6.00,0.00,6.00,1260.00,193.72,1066.28,53.32,1119.60,0.15,
"Coffee Island HQ-27","DELIVERY","Zomato","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",264.09,37.00,0.00,37.00,9771.38,2564.26,7207.12,360.39,7567.51,0.99,
"Coffee Island HQ-27","DELIVERY","Zomato","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,3.00,0.00,3.00,630.00,210.00,420.00,21.00,441.00,0.06,
"Coffee Island HQ-27","DELIVERY","Zomato","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",187.41,7.00,0.00,7.00,1311.90,502.70,809.20,40.46,849.66,0.11,
"Coffee Island HQ-27","DELIVERY","Zomato","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,2.00,0.00,2.00,580.00,149.32,430.68,21.53,452.21,0.06,
"Coffee Island HQ-27","DELIVERY","Zomato","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,24.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","102","Coffeeccino-Med","Hot Brews","Hot Beverages",270.00,1.00,0.00,1.00,270.00,16.62,253.38,12.67,266.05,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DELIVERY","Zomato","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",286.05,28.00,0.00,28.00,8009.52,3480.28,4529.24,226.46,4755.70,0.62,
"Coffee Island HQ-27","DELIVERY","Zomato","182","Classic Creamy Mac & Cheese","Pasta","Main Course",362.95,5.00,0.00,5.00,1814.76,570.06,1244.70,62.24,1306.94,0.17,
"Coffee Island HQ-27","DELIVERY","Zomato","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",50.00,4.00,0.00,4.00,200.00,0.00,200.00,10.00,210.00,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,1.00,0.00,1.00,290.00,50.00,240.00,12.00,252.00,0.03,
"Coffee Island HQ-27","DELIVERY","Zomato","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"Coffee Island HQ-27","DELIVERY","Zomato","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,4.00,0.00,4.00,840.00,326.67,513.33,25.67,539.00,0.07,
"Coffee Island HQ-27","DELIVERY","Zomato","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",361.19,4.00,0.00,4.00,1444.76,432.76,1012.00,50.60,1062.60,0.14,
"Coffee Island HQ-27","DINE IN","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,1.00,0.00,1.00,38.00,0.00,38.00,1.90,39.90,0.01,
"Coffee Island HQ-27","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",371.43,10.00,0.00,10.00,3714.30,37.14,3677.16,183.84,3861.00,0.51,
"Coffee Island HQ-27","DINE IN","POS","189","New York Cheesecake","Desserts","Desserts",333.33,5.00,0.00,5.00,1666.65,304.45,1362.20,68.12,1430.32,0.19,
"Coffee Island HQ-27","DINE IN","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","113","Mocha Cappuccino-Med","Hot Brews","Hot Beverages",276.19,1.00,0.00,1.00,276.19,27.62,248.57,12.43,261.00,0.03,
"Coffee Island HQ-27","DINE IN","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",238.10,5.00,0.00,5.00,1190.49,47.62,1142.87,57.13,1200.00,0.16,
"Coffee Island HQ-27","DINE IN","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",200.00,2.00,0.00,2.00,400.00,0.00,400.00,20.00,420.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",151.79,4.00,0.00,4.00,607.16,0.00,607.16,72.84,680.00,0.08,
"Coffee Island HQ-27","DINE IN","POS","360","Unisex T-Shirt CI Logo (Blue)","Unisex T-shirt CI Logo","Merch",475.24,1.00,0.00,1.00,475.24,142.57,332.67,16.63,349.30,0.05,
"Coffee Island HQ-27","DINE IN","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,0.00,375.42,67.58,443.00,0.05,
"Coffee Island HQ-27","DINE IN","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",371.43,15.00,0.00,15.00,5571.45,260.01,5311.44,265.55,5576.99,0.73,
"Coffee Island HQ-27","DINE IN","POS","319","Islander Flask (Brown)","Sipper","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","312","Ebony Islander Bottle (Matt Green)","Water Bottle","Merch",753.39,1.00,0.00,1.00,753.39,0.00,753.39,135.61,889.00,0.10,
"Coffee Island HQ-27","DINE IN","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",352.38,12.00,0.00,12.00,4228.56,352.39,3876.17,193.83,4070.00,0.53,
"Coffee Island HQ-27","DINE IN","POS","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",276.19,4.00,0.00,4.00,1104.76,0.00,1104.76,55.24,1160.00,0.15,
"Coffee Island HQ-27","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",257.14,23.00,0.00,23.00,5914.25,739.56,5174.69,258.76,5433.45,0.71,
"Coffee Island HQ-27","DINE IN","POS","287","Vanilla Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,3.00,0.00,3.00,432.21,14.41,417.80,75.20,493.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",200.00,15.00,1.00,16.00,3000.00,511.67,2488.33,124.42,2612.75,0.34,
"Coffee Island HQ-27","DINE IN","POS","376","Hazelnut Hour Chocolate","Chocolate","Desserts",211.86,2.00,0.00,2.00,423.72,0.00,423.72,76.28,500.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,1.00,0.00,1.00,114.41,0.00,114.41,20.59,135.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",352.38,30.00,14.00,44.00,10571.40,832.92,9738.48,486.95,10225.43,1.34,
"Coffee Island HQ-27","DINE IN","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",257.14,37.00,1.00,38.00,9514.26,642.86,8871.40,443.56,9314.96,1.22,
"Coffee Island HQ-27","DINE IN","POS","227","Veg Pasta & Dessert Combo","Veg Combo","Combos",495.24,1.00,0.00,1.00,495.24,49.52,445.72,22.29,468.01,0.06,
"Coffee Island HQ-27","DINE IN","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",180.95,1.00,0.00,1.00,180.95,0.00,180.95,9.05,190.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,1.86,48.14,2.41,50.55,0.01,
"Coffee Island HQ-27","DINE IN","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",219.05,3.00,0.00,3.00,657.15,0.00,657.15,32.85,690.00,0.09,
"Coffee Island HQ-27","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",333.33,27.00,0.00,27.00,8999.91,449.15,8550.76,427.61,8978.37,1.18,
"Coffee Island HQ-27","DINE IN","POS","73","Iced Peach Paradise Green Tea-Med","Refresh","Cold Beverages",238.10,4.00,2.00,6.00,952.40,0.00,952.40,47.60,1000.00,0.13,
"Coffee Island HQ-27","DINE IN","POS","93","Espresso (Double)","Hot Brews","Hot Beverages",180.95,3.00,1.00,4.00,542.85,0.00,542.85,27.15,570.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",200.00,13.00,7.00,20.00,2600.00,463.00,2137.00,106.85,2243.85,0.29,
"Coffee Island HQ-27","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",314.29,11.00,10.00,21.00,3457.19,62.86,3394.33,169.67,3564.00,0.47,
"Coffee Island HQ-27","DINE IN","POS","356","Regular Milk @160ML","Food Sampling for Microsoft/Compass","Cold Beverages",0.00,32.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","226","Veg Toastie & Island Cold Coffee","Veg Combo","Combos",428.57,2.00,0.00,2.00,857.14,42.86,814.28,40.72,855.00,0.11,
"Coffee Island HQ-27","DINE IN","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",276.19,8.00,1.00,9.00,2209.52,316.24,1893.28,94.67,1987.95,0.26,
"Coffee Island HQ-27","DINE IN","POS","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",276.19,2.00,0.00,2.00,552.38,75.18,477.20,23.86,501.06,0.07,
"Coffee Island HQ-27","DINE IN","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,29.00,0.00,29.00,1450.00,66.15,1383.85,69.19,1453.04,0.19,
"Coffee Island HQ-27","DINE IN","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",276.19,8.00,0.00,8.00,2209.52,27.62,2181.90,109.10,2291.00,0.30,
"Coffee Island HQ-27","DINE IN","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",257.14,7.00,2.00,9.00,1799.98,294.42,1505.56,75.29,1580.85,0.21,
"Coffee Island HQ-27","DINE IN","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",371.43,12.00,0.00,12.00,4457.16,519.99,3937.17,196.83,4134.00,0.54,
"Coffee Island HQ-27","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,6.00,1.00,7.00,300.00,0.00,300.00,15.00,315.00,0.04,
"Coffee Island HQ-27","DINE IN","POS","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",295.24,3.00,0.00,3.00,885.72,29.53,856.19,42.81,899.00,0.12,
"Coffee Island HQ-27","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",219.05,4.00,3.00,7.00,876.20,284.76,591.44,29.57,621.01,0.08,
"Coffee Island HQ-27","DINE IN","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",238.10,2.00,0.00,2.00,476.20,23.81,452.39,22.61,475.00,0.06,
"Coffee Island HQ-27","DINE IN","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",257.14,2.00,0.00,2.00,514.28,25.72,488.56,24.43,512.99,0.07,
"Coffee Island HQ-27","DINE IN","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,2.00,0.00,2.00,514.28,25.71,488.57,24.43,513.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","370","Nitro Bubble Brew-Classic","Special Brews","Cold Beverages",295.24,15.00,0.00,15.00,4428.60,278.63,4149.97,207.51,4357.48,0.57,
"Coffee Island HQ-27","DINE IN","POS","99","Americano-reg","Hot Brews","Hot Beverages",200.00,39.00,0.00,39.00,7800.00,88.46,7711.54,385.58,8097.12,1.06,
"Coffee Island HQ-27","DINE IN","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",276.19,10.00,0.00,10.00,2761.90,110.48,2651.42,132.58,2784.00,0.37,
"Coffee Island HQ-27","DINE IN","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,21.00,0.00,21.00,1050.00,22.97,1027.03,51.35,1078.38,0.14,
"Coffee Island HQ-27","DINE IN","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","293","Lavender Ice Tea","Iced Tea","Ready To Drink",131.36,1.00,0.00,1.00,131.36,0.00,131.36,23.64,155.00,0.02,
"Coffee Island HQ-27","DINE IN","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",180.95,14.00,0.00,14.00,2533.30,25.47,2507.83,125.42,2633.25,0.35,
"Coffee Island HQ-27","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",238.10,170.00,0.00,170.00,40476.61,2121.04,38355.57,1917.37,40272.94,5.28,
"Coffee Island HQ-27","DINE IN","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","191","Berry & Honey Yogurt Jar","Desserts","Desserts",295.24,2.00,0.00,2.00,590.48,29.52,560.96,28.05,589.01,0.08,
"Coffee Island HQ-27","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",276.19,2.00,0.00,2.00,552.38,27.62,524.76,26.24,551.00,0.07,
"Coffee Island HQ-27","DINE IN","POS","291","Apple Beetroot Carrot Juice","Cold Pressed Juice","Ready To Drink",139.00,1.00,0.00,1.00,139.00,0.00,139.00,6.95,145.95,0.02,
"Coffee Island HQ-27","DINE IN","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,5.00,0.00,5.00,720.35,71.41,648.94,116.80,765.74,0.09,
"Coffee Island HQ-27","DINE IN","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",295.24,4.00,0.00,4.00,1180.96,0.00,1180.96,59.04,1240.00,0.16,
"Coffee Island HQ-27","DINE IN","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",238.10,24.00,0.00,24.00,5714.34,476.20,5238.14,261.86,5500.00,0.72,
"Coffee Island HQ-27","DINE IN","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.04,
"Coffee Island HQ-27","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",238.10,8.00,0.00,8.00,1904.78,47.62,1857.16,92.84,1950.00,0.26,
"Coffee Island HQ-27","DINE IN","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",257.14,9.00,0.00,9.00,2314.28,77.15,2237.13,111.85,2348.98,0.31,
"Coffee Island HQ-27","DINE IN","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",333.33,12.00,0.00,12.00,3999.98,210.74,3789.24,189.48,3978.72,0.52,
"Coffee Island HQ-27","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,22.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","DINE IN","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",276.19,2.00,0.00,2.00,552.38,0.00,552.38,27.62,580.00,0.08,
