Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"MSFT Hyd","TAKEAWAY","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",130.00,173.00,0.00,173.00,22490.00,0.00,22490.00,1124.50,23614.50,2.66,
"MSFT Hyd","TAKEAWAY","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,52.00,0.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,6.00,0.00,6.00,686.46,686.46,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",150.00,7.00,0.00,7.00,1050.00,0.00,1050.00,52.50,1102.50,0.12,
"MSFT Hyd","TAKEAWAY","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",25.00,8.00,0.00,8.00,200.00,0.00,200.00,10.00,210.00,0.02,
"MSFT Hyd","TAKEAWAY","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",25.00,59.00,0.00,59.00,1475.00,0.00,1475.00,73.75,1548.75,0.17,
"MSFT Hyd","TAKEAWAY","POS","119","Classic Strawberry Hot Chocolate-reg","Hot Chocolate","Hot Beverages",170.00,7.00,0.00,7.00,1190.00,0.00,1190.00,59.50,1249.50,0.14,
"MSFT Hyd","TAKEAWAY","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,260.00,0.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,10.00,0.00,10.00,250.00,0.00,250.00,12.50,262.50,0.03,
"MSFT Hyd","TAKEAWAY","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",160.00,91.00,0.00,91.00,14560.00,0.00,14560.00,728.00,15288.00,1.72,
"MSFT Hyd","TAKEAWAY","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",147.06,60.00,0.00,60.00,8823.72,0.00,8823.72,441.18,9264.90,1.04,
"MSFT Hyd","TAKEAWAY","POS","118","Classic Strawberry Hot Chocolate-Med","Hot Chocolate","Hot Beverages",190.00,22.00,0.00,22.00,4180.00,0.00,4180.00,209.00,4389.00,0.49,
"MSFT Hyd","TAKEAWAY","POS","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",190.00,47.00,0.00,47.00,8930.00,0.00,8930.00,446.50,9376.50,1.06,
"MSFT Hyd","TAKEAWAY","POS","24","Slushed Peach Paradise Granita-Lrg","Granita","Cold Beverages",190.00,14.00,0.00,14.00,2660.00,0.00,2660.00,133.00,2793.00,0.31,
"MSFT Hyd","TAKEAWAY","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",147.00,12.00,0.00,12.00,1764.00,0.00,1764.00,88.20,1852.20,0.21,
"MSFT Hyd","TAKEAWAY","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",150.00,2.00,0.00,2.00,300.00,0.00,300.00,15.00,315.00,0.04,
"MSFT Hyd","TAKEAWAY","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"MSFT Hyd","TAKEAWAY","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",99.00,75.00,0.00,75.00,7425.00,0.00,7425.00,371.25,7796.25,0.88,
"MSFT Hyd","TAKEAWAY","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",210.00,10.00,0.00,10.00,2100.00,0.00,2100.00,105.00,2205.00,0.25,
"MSFT Hyd","TAKEAWAY","POS","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",210.00,7.00,0.00,7.00,1470.00,0.00,1470.00,73.50,1543.50,0.17,
"MSFT Hyd","TAKEAWAY","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",130.00,18.00,0.00,18.00,2340.00,0.00,2340.00,117.00,2457.00,0.28,
"MSFT Hyd","TAKEAWAY","POS","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"MSFT Hyd","TAKEAWAY","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",190.00,16.00,0.00,16.00,3040.00,0.00,3040.00,152.00,3192.00,0.36,
"MSFT Hyd","TAKEAWAY","POS","60","Overnite Espresso Gingerale Brew","Overnight Brew","Cold Beverages",220.00,4.00,0.00,4.00,880.00,0.00,880.00,44.00,924.00,0.10,
"MSFT Hyd","TAKEAWAY","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,15.00,0.00,15.00,1716.15,1716.15,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","161","Salted Caramel Crema @50","Choice of Crema","ADDON",25.00,3.00,0.00,3.00,75.00,0.00,75.00,3.75,78.75,0.01,
"MSFT Hyd","TAKEAWAY","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",210.00,13.00,0.00,13.00,2730.00,0.00,2730.00,136.50,2866.50,0.32,
"MSFT Hyd","TAKEAWAY","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",253.00,9.00,0.00,9.00,2277.00,0.00,2277.00,113.85,2390.85,0.27,
"MSFT Hyd","TAKEAWAY","POS","103","Coffeeccino-reg","Hot Brews","Hot Beverages",170.00,39.00,0.00,39.00,6630.00,0.00,6630.00,331.50,6961.50,0.78,
"MSFT Hyd","TAKEAWAY","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",253.00,15.00,0.00,15.00,3795.00,0.00,3795.00,189.75,3984.75,0.45,
"MSFT Hyd","TAKEAWAY","POS","29","Classic Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",170.00,38.00,0.00,38.00,6460.00,0.00,6460.00,323.00,6783.00,0.76,
"MSFT Hyd","TAKEAWAY","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",104.09,71.00,0.00,71.00,7390.08,0.00,7390.08,369.52,7759.60,0.87,
"MSFT Hyd","TAKEAWAY","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",170.00,22.00,0.00,22.00,3740.00,0.00,3740.00,187.00,3927.00,0.44,
"MSFT Hyd","TAKEAWAY","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",210.00,11.00,0.00,11.00,2310.00,0.00,2310.00,115.50,2425.50,0.27,
"MSFT Hyd","TAKEAWAY","POS","149","Soya Milk @50","Choice of Milk","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"MSFT Hyd","TAKEAWAY","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",220.00,7.00,0.00,7.00,1540.00,0.00,1540.00,77.00,1617.00,0.18,
"MSFT Hyd","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",253.00,8.00,0.00,8.00,2024.00,0.00,2024.00,101.20,2125.20,0.24,
"MSFT Hyd","TAKEAWAY","POS","334","Regular - Milk -110g Default","Choice of Milk","ADDON",0.00,38.00,0.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,162.00,0.00,162.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",200.00,21.00,0.00,21.00,4200.00,0.00,4200.00,210.00,4410.00,0.50,
"MSFT Hyd","TAKEAWAY","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",190.00,34.00,0.00,34.00,6460.00,0.00,6460.00,323.00,6783.00,0.76,
"MSFT Hyd","TAKEAWAY","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,38.00,0.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",130.00,8.00,0.00,8.00,1040.00,0.00,1040.00,52.00,1092.00,0.12,
"MSFT Hyd","TAKEAWAY","POS","160","Rich Crema @50","Choice of Crema","ADDON",25.00,12.00,0.00,12.00,300.00,0.00,300.00,15.00,315.00,0.04,
"MSFT Hyd","TAKEAWAY","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",170.00,3.00,0.00,3.00,510.00,0.00,510.00,25.50,535.50,0.06,
"MSFT Hyd","TAKEAWAY","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,40.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","32","Guilt-Free Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",190.00,46.00,0.00,46.00,8740.00,0.00,8740.00,437.00,9177.00,1.03,
"MSFT Hyd","TAKEAWAY","POS","162","Espresso Crema @50","Choice of Crema","ADDON",25.00,2.00,0.00,2.00,50.00,0.00,50.00,2.50,52.50,0.01,
"MSFT Hyd","TAKEAWAY","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,283.00,0.00,283.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",180.00,107.00,0.00,107.00,19260.00,0.00,19260.00,963.00,20223.00,2.28,
"MSFT Hyd","TAKEAWAY","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",150.00,145.00,0.00,145.00,21750.00,0.00,21750.00,1087.50,22837.50,2.57,
"MSFT Hyd","TAKEAWAY","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",160.00,15.00,0.00,15.00,2400.00,0.00,2400.00,120.00,2520.00,0.28,
"MSFT Hyd","TAKEAWAY","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",147.03,40.00,0.00,40.00,5881.24,0.00,5881.24,294.06,6175.30,0.70,
"MSFT Hyd","TAKEAWAY","POS","181","Rich Meatball Spaghetti","Pasta","Main Course",306.00,1.00,0.00,1.00,306.00,0.00,306.00,15.30,321.30,0.04,
"MSFT Hyd","TAKEAWAY","POS","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",147.21,21.00,0.00,21.00,3091.34,0.00,3091.34,154.56,3245.90,0.37,
"MSFT Hyd","TAKEAWAY","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",99.00,67.00,0.00,67.00,6633.00,0.00,6633.00,331.65,6964.65,0.78,
"MSFT Hyd","TAKEAWAY","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",104.10,60.00,0.00,60.00,6246.08,0.00,6246.08,312.32,6558.40,0.74,
"MSFT Hyd","TAKEAWAY","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",220.00,49.00,0.00,49.00,10780.00,0.00,10780.00,539.00,11319.00,1.27,
"MSFT Hyd","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,198.00,0.00,198.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,2186.00,0.00,2186.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",190.00,662.00,0.00,662.00,125780.00,0.00,125780.00,6289.00,132069.00,14.87,
"MSFT Hyd","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,82.00,0.00,82.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",104.05,75.00,0.00,75.00,7803.80,0.00,7803.80,390.20,8194.00,0.92,
"MSFT Hyd","TAKEAWAY","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",253.00,2.00,0.00,2.00,506.00,0.00,506.00,25.30,531.30,0.06,
"MSFT Hyd","TAKEAWAY","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",210.00,20.00,0.00,20.00,4200.00,0.00,4200.00,210.00,4410.00,0.50,
"MSFT Hyd","TAKEAWAY","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,6.00,0.00,6.00,937.50,937.50,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",130.00,12.00,0.00,12.00,1560.00,0.00,1560.00,78.00,1638.00,0.18,
"MSFT Hyd","TAKEAWAY","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",170.00,8.00,0.00,8.00,1360.00,0.00,1360.00,68.00,1428.00,0.16,
"MSFT Hyd","TAKEAWAY","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",190.00,32.00,0.00,32.00,6080.00,0.00,6080.00,304.00,6384.00,0.72,
"MSFT Hyd","TAKEAWAY","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",170.00,28.00,0.00,28.00,4760.00,0.00,4760.00,238.00,4998.00,0.56,
"MSFT Hyd","TAKEAWAY","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,8.00,0.00,8.00,1107.12,1107.12,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","343","Regular - Milk -210g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","155","Passionfruit Popping Boba - 50","Choice of Boba","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"MSFT Hyd","TAKEAWAY","POS","55","Berry Burst Paradise Milkshake-Lrg","Milk Shake","Cold Beverages",210.00,3.00,0.00,3.00,630.00,0.00,630.00,31.50,661.50,0.07,
"MSFT Hyd","TAKEAWAY","POS","53","Double Chocolate Indulgent Milkshake-Lrg","Milk Shake","Cold Beverages",210.00,6.00,0.00,6.00,1260.00,0.00,1260.00,63.00,1323.00,0.15,
"MSFT Hyd","TAKEAWAY","POS","35","Classic Strawberry Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",190.00,33.00,0.00,33.00,6270.00,0.00,6270.00,313.50,6583.50,0.74,
"MSFT Hyd","TAKEAWAY","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",200.00,9.00,0.00,9.00,1800.00,0.00,1800.00,90.00,1890.00,0.21,
"MSFT Hyd","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",190.00,21.00,0.00,21.00,3990.00,0.00,3990.00,199.50,4189.50,0.47,
"MSFT Hyd","TAKEAWAY","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",253.00,10.00,0.00,10.00,2530.00,0.00,2530.00,126.50,2656.50,0.30,
"MSFT Hyd","TAKEAWAY","POS","108","Lungo Small","Hot Brews","Hot Beverages",150.00,2.00,0.00,2.00,300.00,0.00,300.00,15.00,315.00,0.04,
"MSFT Hyd","TAKEAWAY","POS","352","Master Blend 20g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",190.00,22.00,0.00,22.00,4180.00,0.00,4180.00,209.00,4389.00,0.49,
"MSFT Hyd","TAKEAWAY","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",163.83,71.00,0.00,71.00,11632.18,0.00,11632.18,581.81,12213.99,1.38,
"MSFT Hyd","TAKEAWAY","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",253.00,18.00,0.00,18.00,4554.00,0.00,4554.00,227.70,4781.70,0.54,
"MSFT Hyd","TAKEAWAY","POS","189","New York Cheesecake","Desserts","Desserts",253.00,45.00,0.00,45.00,11385.00,0.00,11385.00,569.25,11954.25,1.35,
"MSFT Hyd","TAKEAWAY","POS","121","Guilt-Free Hot Chocolate-Med","Hot Chocolate","Hot Beverages",190.00,19.00,0.00,19.00,3610.00,0.00,3610.00,180.50,3790.50,0.43,
"MSFT Hyd","TAKEAWAY","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",180.00,228.00,0.00,228.00,41040.00,0.00,41040.00,2052.00,43092.00,4.85,
"MSFT Hyd","TAKEAWAY","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,27.00,0.00,27.00,1350.00,0.00,1350.00,67.50,1417.50,0.16,
"MSFT Hyd","TAKEAWAY","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,19.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","18","Slushed Pineapple Mango Sunshine Granita-Lrg","Granita","Cold Beverages",190.00,12.00,0.00,12.00,2280.00,0.00,2280.00,114.00,2394.00,0.27,
"MSFT Hyd","TAKEAWAY","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",220.00,35.00,0.00,35.00,7700.00,0.00,7700.00,385.00,8085.00,0.91,
"MSFT Hyd","TAKEAWAY","POS","112","Mocha Cappuccino-reg","Hot Brews","Hot Beverages",180.00,207.00,0.00,207.00,37260.00,0.00,37260.00,1863.00,39123.00,4.41,
"MSFT Hyd","TAKEAWAY","POS","244","Extra Shot - Ethiopia Single Estate","Choice of Extra Shot - 50","Cold Beverages",50.00,2.00,0.00,2.00,100.00,0.00,100.00,5.00,105.00,0.01,
"MSFT Hyd","TAKEAWAY","POS","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",210.00,7.00,0.00,7.00,1470.00,0.00,1470.00,73.50,1543.50,0.17,
"MSFT Hyd","TAKEAWAY","POS","113","Mocha Cappuccino-Med","Hot Brews","Hot Beverages",200.00,36.00,0.00,36.00,7200.00,0.00,7200.00,360.00,7560.00,0.85,
"MSFT Hyd","TAKEAWAY","POS","88","Aero Press","Alternative Brews","Hot Beverages",210.00,6.00,0.00,6.00,1260.00,0.00,1260.00,63.00,1323.00,0.15,
"MSFT Hyd","TAKEAWAY","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",140.00,17.00,0.00,17.00,2380.00,0.00,2380.00,119.00,2499.00,0.28,
"MSFT Hyd","TAKEAWAY","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,3.00,0.00,3.00,150.00,0.00,150.00,7.50,157.50,0.02,
"MSFT Hyd","TAKEAWAY","POS","139","Kenya Blend @25","Choice of Beans","ADDON",25.00,15.00,0.00,15.00,375.00,0.00,375.00,18.75,393.75,0.04,
"MSFT Hyd","TAKEAWAY","POS","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",210.00,9.00,0.00,9.00,1890.00,0.00,1890.00,94.50,1984.50,0.22,
"MSFT Hyd","TAKEAWAY","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",170.00,33.00,0.00,33.00,5610.00,0.00,5610.00,280.50,5890.50,0.66,
"MSFT Hyd","TAKEAWAY","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,5.00,0.00,5.00,558.05,558.05,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,15.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","100","Americano-Med","Hot Brews","Hot Beverages",160.00,38.00,0.00,38.00,6080.00,0.00,6080.00,304.00,6384.00,0.72,
Grand Total,,,,,,,,9598,174,9772,851983.71,6344.60,845639.11,42282.48,887921.59,,
