Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen, - ,Kay QSR Heavy Duty Multipurpose Sink Detergent,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,18.25,01-01-2026,45,PCS,821.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,45,821.46,NA,NA,0,0,45,821.46,45,821.46,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen, - ,Degreaser,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,873.2,01-01-2026,1,PCS,873.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,873.2,NA,NA,0,0,1,873.2,1,873.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen, - ,Kay 5 Sanitiser/ Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,20.36,01-01-2026,33,PCS,671.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,33,671.72,NA,NA,0,0,33,671.72,33,671.72,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen, - ,Ecolab Quik Care N70 E,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,141.6,01-01-2026,2,PCS,283.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,283.2,NA,NA,0,0,2,283.2,2,283.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen, - ,Kay AMH Handwash Plus,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,855.5,01-01-2026,1,PCS,855.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,855.5,NA,NA,0,0,1,855.5,1,855.5,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000050,Syrup - Brown Butter,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.65,01-01-2026,2784,GM,1950.92,0,0,0,0,0,0,0,0,0,0,0,0,486.3,314.22,0,0,0,0,486.3,314.22,0,0,0,0,0,0,31-01-2026,2252,1455.14,2200,1421.54,-97.7,-63.13,2297.7,1484.67,2200,1421.54,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000047,Syrup- Roasted Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,672,01-01-2026,1.655,BTL(1L/1300GM),1216.75,0,0,0,0,0,0,0,0,0,0,1,672,1.826,1227.18,0,0,0,0,1.826,1227.18,0.092,62.03,0,0,0,0,31-01-2026,0.528,354.61,0.5,336,-0.237,-159.21,0.737,495.26,0.5,336,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000046,Syrup - Irish,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0,01-01-2026,0.834,BTL(1L/1300GM),661.24,0,0,0,0,0,0,0,0,0,0,0,0,0.345,0,0,0,0,0,0.345,0,0,0,0,0,0,0,31-01-2026,0.466,0,0.462,0,-0.028,0,0.49,0,0.462,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.14,01-01-2026,4230,GM,840.26,0,0,0,0,0,0,0,0,0,0,0,0,1500,205.96,0,0,0,0,1500,205.96,0,0,0,0,0,0,31-01-2026,2440,335.03,2600,357,-130,-17.85,2730,374.85,2600,357,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000049,Sauce - Cheese Cake,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.26,01-01-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,STC0000053,Books,STATIONARY,STORE CONSUMABLES,0,01-01-2026,13,PCS,5748.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,13,0,NA,NA,0,0,13,0,13,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000285,Boba Stainer,SMALLWARE,CAPEX,0,01-01-2026,1,PCS,78.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000143,Mustard Sauce 8 Grm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.21,01-01-2026,320,PCS,406.88,100,121.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,350,425.23,250,303.74,-170,-206.54,420,510.28,250,303.74,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000025,CI Spanish Bom Bom Glass - BR-4010,GLASSWARE,CROCKERY & CUTLERY,0,01-01-2026,12,PCS,825.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,12,0,NA,NA,0,0,12,0,12,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,STC0000054,Tap Me Box - Small,STATIONARY,STORE CONSUMABLES,0,01-01-2026,2,PCS,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,0,NA,NA,0,0,2,0,2,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000023,Toddy filter paper bags THMPF20,COOKING ACCESSORIES,KITCHEN ACCESSORIES,23.4,01-01-2026,19.875,PCS,465.08,0,0,0,0,0,0,0,0,0,0,0,0,5.375,125.77,0,0,0,0,5.375,125.77,0.25,5.85,0,0,0,0,31-01-2026,14.25,333.45,NA,NA,0,0,14.25,333.45,14.25,333.45,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000236,Coffee Machine Rocket Doppia 2GR 4Keys 3Ph - Black Pannel,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000237,Coffee Tempur SWF G510,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000238,Blender JTC 800 AQ with Extra Jar,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000239,Espresso Grinder Eureka Atom 65 Digital - Black,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000241,Coffee Grinder DF64 Gen 2 Single Dose - Black,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000242,Spindle Mixer - Johny Eco Black AK/2 2TA,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000244,Dingyuan Deluxe Ice Drip Coffee Tower,BOH BEVERAGE EQUIPMENT,CAPEX,46020,01-01-2026,1,PCS..,46020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,46020,NA,NA,0,0,1,46020,1,46020,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000245,Ice Cube Machine Scotsman ACL 86 AS (Capacity 36 KG),BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA00000023,Krome Pitcher Rinser Side Tray Center,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA00000024,Knock Box Chute with Open Bottom,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000246,Unox Speed Heat Oven,BOH FOOD EQUIPMENT,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000247,Food Display Unit -Cold PTW12HC,BOH FOOD EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000248,Prep Table with Under Counter Chiller (8 GN Pans)- RTSW137MS4-GNTE,BOH OTHER EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000249,Under Counter Chiller (3 Door) - RTWH180MS4 / LS4,BOH FOOD EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000250,Upright Chiller (2 Door) - HRWH77MS4,BOH FOOD EQUIPMENT,CAPEX,0,01-01-2026,2,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,0,NA,NA,0,0,2,0,2,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000251,Deep Freezer (Top opening) - D225H122,BOH FOOD EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000252,Dishwasher Washmatic WM - 300 ELE,BOH OTHER EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000254,Commercial Microwave Owen MWO25,BOH FOOD EQUIPMENT,CAPEX,28556,01-01-2026,1,PCS..,28556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,28556,NA,NA,0,0,1,28556,1,28556,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000255,Ambrane Vacuum Cleaner,BOH OTHER EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000256,Ahuja Ceiling Speaker 30 Watt,MUSIC SYSTEM,CAPEX,0,01-01-2026,4,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,4,0,NA,NA,0,0,4,0,4,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000257,Ahuja Amplifier 120 Watt,MUSIC SYSTEM,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000258,Aux Cable,MUSIC SYSTEM,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000259,AMP I/O,CCTV CAMERA & NETWORKING,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000260,Patch Cable 1 Mtr,CCTV CAMERA & NETWORKING,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000262,3KVA UPS BPE With Inbuilt Battery Bank,UPS STABILIZER & PROTECTION SYSTEM,CAPEX,0,01-01-2026,1,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000263,Silos,OUTLET EQUIPMENT,CAPEX,0,01-01-2026,4,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,4,0,NA,NA,0,0,4,0,4,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000264,43 Inch Commercial Screen,DIGITAL MENU BOARD,CAPEX,0,01-01-2026,6,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,6,0,NA,NA,0,0,6,0,6,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000265,Installation,DIGITAL MENU BOARD,CAPEX,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000268,Roof Hanging  Bracket,DIGITAL MENU BOARD,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-01-2026,3800,GM,15774.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,3800,15776.61,NA,NA,0,0,3800,15776.61,3800,15776.61,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-01-2026,250,GM,1638.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,250,1639.09,NA,NA,0,0,250,1639.09,250,1639.09,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000270,GN Pans (1/6) X 150 MM,SMALLWARE,CAPEX,0,01-01-2026,3,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,3,0,NA,NA,0,0,3,0,3,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000271,GN Pans (1/6) Lid,SMALLWARE,CAPEX,0,01-01-2026,3,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,3,0,NA,NA,0,0,3,0,3,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000272,GN Pans (1/9) X 150 MM,SMALLWARE,CAPEX,0,01-01-2026,3,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,3,0,NA,NA,0,0,3,0,3,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000273,GN Pans (1/9)  Lid,SMALLWARE,CAPEX,0,01-01-2026,11,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,11,0,NA,NA,0,0,11,0,11,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000274,Water Jug,SMALLWARE,CAPEX,0,01-01-2026,2,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,0,NA,NA,0,0,2,0,2,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000275,Milk Frothing Jug 350 Ml,SMALLWARE,CAPEX,0,01-01-2026,2,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,0,NA,NA,0,0,2,0,2,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000276,Milk Frothing Jug 600 Ml,SMALLWARE,CAPEX,0,01-01-2026,2,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,0,NA,NA,0,0,2,0,2,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000277,Milk Frothing Jug 950 Ml,SMALLWARE,CAPEX,0,01-01-2026,2,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,0,NA,NA,0,0,2,0,2,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000278,Silkomart SFT 326,SMALLWARE,CAPEX,1132.8,01-01-2026,2,PCS..,2265.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,2265.6,NA,NA,0,0,2,2265.6,2,2265.6,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000281,Measuring JUG 250 ML,SMALLWARE,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000282,SS Reserve TAG,SMALLWARE,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000283,GLASS TMZ 300 ML,SMALLWARE,CAPEX,87.32,01-01-2026,13,PCS..,1135.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,13,1135.16,NA,NA,0,0,13,1135.16,13,1135.16,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000284,Non Skid MAT 12*16,SMALLWARE,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000286,4 Grid Cup Holder,SMALLWARE,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000287,Pasta Strainer Wooden Handle,SMALLWARE,CAPEX,392,01-01-2026,1,PCS..,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,392,NA,NA,0,0,1,392,1,392,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000288,Stainless Steel Ice Scoop 4.5,SMALLWARE,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000289,Stainless Steel Ice Scoop 5.5,SMALLWARE,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000290,Ice Cream GN Pans,SMALLWARE,CAPEX,1114.4,01-01-2026,2,PCS..,2228.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,2228.8,NA,NA,0,0,2,2228.8,2,2228.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000291,Ice Cream GN Pans (LID),SMALLWARE,CAPEX,302.4,01-01-2026,2,PCS..,604.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,2,604.8,NA,NA,0,0,2,604.8,2,604.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000292,GN Pans (1/3),SMALLWARE,CAPEX,0,01-01-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000293,GN Pans (1/6) 100 MM,SMALLWARE,CAPEX,0,01-01-2026,3,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,3,0,NA,NA,0,0,3,0,3,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000294,GN Pans (1/9) X 100 MM,SMALLWARE,CAPEX,0,01-01-2026,11,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,11,0,NA,NA,0,0,11,0,11,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000295,Knife Magnetic Holder,SMALLWARE,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000296,ISI Nitro Whip (1L),SMALLWARE,CAPEX,0,01-01-2026,1,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000024,ISI Nitro Chargers (16) 2.4g/Unit,COOKING ACCESSORIES,KITCHEN ACCESSORIES,54.2,01-01-2026,60,PCS,3252,0,0,0,0,0,0,0,0,0,0,0,0,1,54.18,0,0,0,0,1,54.18,0,0,0,0,0,0,31-01-2026,59.667,3233.95,60,3252,1,54.18,59,3197.8,60,3252,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000073,Ss Dustbin with Lid (10 L),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-01-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000300,Toddy Cold Brew System With Lid THM4,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-01-2026,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-01-2026,1,0,NA,NA,0,0,1,0,1,0,
