Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island AIPL,Coffee Island AIPL Main Store,CAP0000560,Pet Bottle 500ML,BOH BEVERAGE EQUIPMENT,CAPEX,249.99,01-02-2026,0,PCS,0,2,499.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,499.99,2,499.99,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000182,McCain - Aloo Tikki,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,252,01-02-2026,0,KG(1.5),0,2,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,504,2,504,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000211,Pita Bread 8 Inch,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,105,01-02-2026,0,Pack (6PCS/210GM),0,3,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,315,3,315,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW00000327,Brioche Bread Loaf,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.34,01-02-2026,0,GM,0,4500,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1512,4500,1512,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000371,Chicken Ham (13pcs),RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,197,01-02-2026,0,PKT(500GM/13PCS),0,2,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,394,2,394,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RET0000083,Stainless Steel 2 in 1 Coffee Filter,Coffee Maker,Retail,267.75,01-02-2026,0,PCS,0,10,2677.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2677.5,10,2677.5,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,SAN0000017,Suma Floor Easypack D2.5,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,35.4,01-02-2026,0,PCS,0,50,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1770,50,1770,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,UNI0000015,Polo T-Shirt With Ci Logo - Large,UNIFORM - SHIRT/T SHIRT,UNIFORM,357,01-02-2026,0,PCS,0,0,0,4,1428,0,0,0,0,0,0,0,0,0,0,0,0,4,1428,4,1428,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000106,Avocado,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,69.75,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,STC0000010,Pen,STATIONARY,STORE CONSUMABLES,75.82,01-02-2026,2,PCS..,151.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,151.63,NA,NA,0,0,2,151.63,2,151.63,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,PPD0000011,Diwali Gift Box,PAPER/CARDBOARD PACKAGING,PACKAGING FOR PRODUCT DEVELOPMENT,126,01-02-2026,43,PCS..,5418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,43,5418,NA,NA,0,0,43,5418,43,5418,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000150,Lipton Clear & Light Green Tea bags,RM BEVERAGES - TEA BAGS,RAW MATERIAL,0,01-02-2026,0.41,PKT(100PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,28-02-2026,0.29,0,0.22,0,-0.15,0,0.37,0,0.22,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000159,Sour Dough Loaf,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.31,01-02-2026,-10,GM,-3.07,6750,2073.38,0,0,0,0,0,0,0,0,0,0,6140,1886.01,0,0,0,0,6140,1886.01,1492,458.29,0,0,0,0,28-02-2026,510,156.66,900,276.45,1792,550.44,-892,-273.99,900,276.45,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000041,Bose Iza 190Hz Mixer Amplifier,MUSIC SYSTEM,CAPEX,0,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000043,Installation Testing And Commissioning,MUSIC SYSTEM,CAPEX,13071.26,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000049,Port Poe Switch - 24 - Tl-Sg2428,CCTV CAMERA & NETWORKING,CAPEX,19497.26,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000050,Dell 22 Inch Monitor,CCTV CAMERA & NETWORKING,CAPEX,13061.26,01-02-2026,1,PCS..,13061.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,13061.26,NA,NA,0,0,1,13061.26,1,13061.26,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000051,Surveillance Hard Disk - 2Tb,CCTV CAMERA & NETWORKING,CAPEX,11307.26,01-02-2026,1,PCS..,11307.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,11307.26,NA,NA,0,0,1,11307.26,1,11307.26,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000052,Nvr - 4 Channel,CCTV CAMERA & NETWORKING,CAPEX,6317.26,01-02-2026,1,PCS..,6317.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,6317.26,NA,NA,0,0,1,6317.26,1,6317.26,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000058,Hard Disk Drive - 8 TB Data Centre,CCTV CAMERA & NETWORKING,CAPEX,18972.26,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000064,Screen Content Management Services,DIGITAL MENU BOARD,CAPEX,4130,01-02-2026,1,PCS..,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,4130,NA,NA,0,0,1,4130,1,4130,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000065,Wall Mount Rack With Accessories - 12 Inch,CCTV CAMERA & NETWORKING,CAPEX,5311.34,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000068,Amp Cat 6 Patch Cord 2 Mtr,CCTV CAMERA & NETWORKING,CAPEX,1336.34,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000069,Amp 24 Port Patch Panel Unloaded,CCTV CAMERA & NETWORKING,CAPEX,12962.4,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000070,Amp Face Plate With 2 Port [3X3],CCTV CAMERA & NETWORKING,CAPEX,260.26,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000071,Cable Manager,CCTV CAMERA & NETWORKING,CAPEX,11934.4,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000073,Electronic Weighing Scale (0.001 To 10 Kg),BOH OTHER EQUIPMENT,CAPEX,3599,01-02-2026,1,PCS..,3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,3599,NA,NA,0,0,1,3599,1,3599,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000001,Cup Sealing Machine- Cms-Tb-V1,BOH OTHER EQUIPMENT,CAPEX,20532,01-02-2026,1,PCS..,20532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,20532,NA,NA,0,0,1,20532,1,20532,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000002,Led Torch - Rechargeable (Small),BOH FOOD EQUIPMENT,CAPEX,2012.58,01-02-2026,1,PCS..,2012.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,2012.58,NA,NA,0,0,1,2012.58,1,2012.58,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000011,Nvr - 16 Channel - 1016H,CCTV CAMERA & NETWORKING,CAPEX,17188.4,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000012,Ir Camera - 4Mp - Cv440I,CCTV CAMERA & NETWORKING,CAPEX,2631.4,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000016,Wireless Keyboard And Mouse - Combo Set,CCTV CAMERA & NETWORKING,CAPEX,10401.4,01-02-2026,1,PCS..,10401.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,10401.4,NA,NA,0,0,1,10401.4,1,10401.4,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000017,Pos - Posiflex Ps3616,POS HARDWARE,CAPEX,46590.4,01-02-2026,1,PCS..,46590.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,46590.4,NA,NA,0,0,1,46590.4,1,46590.4,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000018,Windows 10 License 2019,POS HARDWARE,CAPEX,12668.4,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000019,Pos Printer Rp 80 V1 Rugtek,POS HARDWARE,CAPEX,9617,01-02-2026,2,PCS..,19234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,19234,NA,NA,0,0,2,19234,2,19234,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000020,Compact Metal Drawer - Cr 410,POS HARDWARE,CAPEX,13992.4,01-02-2026,1,PCS..,13992.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,13992.4,NA,NA,0,0,1,13992.4,1,13992.4,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000033,Chemex Manual Pour Over Classic Coffeemaker 3 Cup :Cm-1C,BOH BEVERAGE EQUIPMENT,CAPEX,4939.5,01-02-2026,1,PCS,4939.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,1,4939.5,0,0,1,4939.5,1,4939.5,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000034,Aeropress Coffee And Espresso Maker,BOH BEVERAGE EQUIPMENT,CAPEX,5337.84,01-02-2026,1,PCS..,5337.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,5337.84,NA,NA,0,0,1,5337.84,1,5337.84,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000035,Johny Turkish/Ibrik Medium Pot Cezve: Ak/8-21,BOH BEVERAGE EQUIPMENT,CAPEX,5466.35,01-02-2026,1,PCS..,5466.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,5466.35,NA,NA,0,0,1,5466.35,1,5466.35,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000036,Coffee Glass Server- V60,BOH BEVERAGE EQUIPMENT,CAPEX,2406.84,01-02-2026,1,PCS..,2406.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,2406.84,NA,NA,0,0,1,2406.84,1,2406.84,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000037,Johny Turkish/Ibrik Spoon: Ak/8-24,BOH BEVERAGE EQUIPMENT,CAPEX,1703.45,01-02-2026,1,PCS..,1703.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,1703.45,NA,NA,0,0,1,1703.45,1,1703.45,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000121,Ice Cream Scoop (2 Oz),SMALLWARE,CAPEX,343.93,01-02-2026,1,PCS..,343.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,343.93,NA,NA,0,0,1,343.93,1,343.93,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000124,Silicon Brush (Fixed Bristle),SMALLWARE,CAPEX,488.73,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000125,Stop Watch,SMALLWARE,CAPEX,672.87,01-02-2026,2,PCS..,1345.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,1345.73,NA,NA,0,0,2,1345.73,2,1345.73,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000128,Quadre Mug 300Ml Set Of 12,SMALLWARE,CAPEX,0,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000129,Spatula 8*4,SMALLWARE,CAPEX,0,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000130,Tong,SMALLWARE,CAPEX,0,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000131,Thermometer,SMALLWARE,CAPEX,0,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000132,Jug,SMALLWARE,CAPEX,0,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000133,Boston Shaker,SMALLWARE,CAPEX,413.63,01-02-2026,1,PCS,413.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,413.63,NA,NA,0,0,1,413.63,1,413.63,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000134,Creamer For Tea,SMALLWARE,CAPEX,0,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000135,Knife (6) (Red Handle),SMALLWARE,CAPEX,265.5,01-02-2026,3,PCS..,796.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,3,796.5,NA,NA,0,0,3,796.5,3,796.5,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000136,Knife (6) (Green Handle),SMALLWARE,CAPEX,265.5,01-02-2026,3,PCS..,796.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,3,796.5,NA,NA,0,0,3,796.5,3,796.5,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000137,Knife (6) (Black Handle),SMALLWARE,CAPEX,580.23,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000138,Bread Knife (8 Wave Edge) (Black Handle),SMALLWARE,CAPEX,379.13,01-02-2026,1,PCS..,379.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,379.13,NA,NA,0,0,1,379.13,1,379.13,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000139,Chopping Board - Green,SMALLWARE,CAPEX,678.5,01-02-2026,2,PCS..,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,1357,NA,NA,0,0,2,1357,2,1357,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000140,Chopping Board - Red,SMALLWARE,CAPEX,678.5,01-02-2026,2,PCS..,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,1357,NA,NA,0,0,2,1357,2,1357,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000141,Ice Tongs,SMALLWARE,CAPEX,304.73,01-02-2026,1,PCS..,304.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,304.73,NA,NA,0,0,1,304.73,1,304.73,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000142,Stainless Steel Ice Scoop (Big) 4",SMALLWARE,CAPEX,810.73,01-02-2026,1,PCS..,810.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,810.73,NA,NA,0,0,1,810.73,1,810.73,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000143,Tin Cutter,SMALLWARE,CAPEX,404.07,01-02-2026,1,PCS..,404.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,404.07,NA,NA,0,0,1,404.07,1,404.07,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000144,Ss Ice Hammer,SMALLWARE,CAPEX,668.73,01-02-2026,1,PCS..,668.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,668.73,NA,NA,0,0,1,668.73,1,668.73,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000145,Jar Rinser (Vitamix Or Hamilton),BOH BEVERAGE EQUIPMENT,CAPEX,19824,01-02-2026,1,PCS..,19824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,19824,NA,NA,0,0,1,19824,1,19824,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000089,Manual Pour Over Aeropress Coffee And Espresso Maker: 85R11,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-02-2026,1,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000102,Hario V60-02 Ceramic Dripper White,SMALLWARE,CAPEX,0,01-02-2026,1,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,0,NA,NA,0,0,1,0,1,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000105,Whipped Cream Dispenser 1000 Ml,SMALLWARE,CAPEX,0,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000106,Whipped Cream Dispenser 500 Ml,SMALLWARE,CAPEX,4802.97,01-02-2026,3,PCS,14408.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,3,14408.92,NA,NA,0,0,3,14408.92,3,14408.92,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000107,Cinnamon Sprinkler,SMALLWARE,CAPEX,0,01-02-2026,2,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,0,NA,NA,0,0,2,0,2,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000109,Measuring Spoon - 5 Pcs,SMALLWARE,CAPEX,227.83,01-02-2026,2,PCS..,455.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,455.67,NA,NA,0,0,2,455.67,2,455.67,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000110,Strainer Bar Strainer,SMALLWARE,CAPEX,323.92,01-02-2026,1,PCS,323.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,323.92,NA,NA,0,0,1,323.92,1,323.92,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000111,Bar Spoon,SMALLWARE,CAPEX,850.17,01-02-2026,1,PCS,850.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,850.17,NA,NA,0,0,1,850.17,1,850.17,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000113,Digital Food Thermometer,SMALLWARE,CAPEX,2088.6,01-02-2026,2,PCS..,4177.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,2,4177.2,NA,NA,0,0,2,4177.2,2,4177.2,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000115,Spaghetti/Pasta Tong,SMALLWARE,CAPEX,265.42,01-02-2026,1,PCS..,265.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,265.42,NA,NA,0,0,1,265.42,1,265.42,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000116,Spatula - Green (Small),SMALLWARE,CAPEX,426.92,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000117,Spatula - Red (Small),SMALLWARE,CAPEX,485.42,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000118,Seasoning Shaker Big Hole 10 Oz,SMALLWARE,CAPEX,231.92,01-02-2026,1,PCS..,231.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,1,231.92,NA,NA,0,0,1,231.92,1,231.92,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000119,Seasoning Shaker Small Hole (Mesh),SMALLWARE,CAPEX,239.92,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
