Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,2995.25,-,299.53,0,18,53.91,-,-,-,-,53.91,0,353.43,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,0,474.88,-,237.44,0,18,42.74,-,-,-,-,42.74,0,280.18,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,235.22,-,235.22,0,18,42.34,-,-,-,-,42.34,0,277.56,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,548.19,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,2269.25,-,453.85,0,18,81.69,-,-,-,-,81.69,0,535.54,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,141.39,-,1131.12,0,18,203.6,-,-,-,-,203.6,0,1334.72,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,52.47,-,209.88,0,18,37.78,-,-,-,-,37.78,0,247.66,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,39.19,-,235.14,0,18,42.33,-,-,-,-,42.33,0,277.47,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,73.29,-,439.74,0,18,79.15,-,-,-,-,79.15,0,518.89,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.3,KG,0,739.9,-,221.97,0,18,39.95,-,-,-,-,39.95,0,261.92,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,670.65,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.13,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,68.42,-,342.1,0,18,61.58,-,-,-,-,61.58,0,403.68,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,106.58,-,426.32,0,18,76.74,-,-,-,-,76.74,0,503.06,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,162.13,-,648.52,0,18,116.73,-,-,-,-,116.73,0,765.25,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,27.44,-,219.52,0,18,39.51,-,-,-,-,39.51,0,259.03,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,98.84,-,494.2,0,18,88.96,-,-,-,-,88.96,0,583.16,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,9-7-2025,SE-80,9072025,-,-,PO-90,9-7-2025,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,0,350.05,-,175.03,0,18,31.5,-,-,-,-,31.5,0,206.53,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,8-7-2025,SE-79,DC05400,-,-,PO-80,5-7-2025,SAN0000065,Sponge Pad (Wonder Wiper),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,5,NOS,0,33,-,165,0,18,29.7,-,-,-,-,29.7,0,194.7,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,8-7-2025,SE-79,DC05400,-,-,PO-80,5-7-2025,SAN0000055,Taski Std Dry Mop 40 1Pc,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1,NOS,0,504,-,504,0,18,90.72,-,-,-,-,90.72,0,594.72,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,8-7-2025,SE-79,DC05400,-,-,PO-80,5-7-2025,-,Taski Cantki Mop Clamp,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1,PCS,0,190,-,190,0,18,34.2,-,-,-,-,34.2,0,224.2,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,8-7-2025,SE-79,DC05400,-,-,PO-80,5-7-2025,SAN0000021,Suma Sink San Ep D4.8 35Gms,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,40,NOS,0,25,-,1000,0,18,180,-,-,-,-,180,0,1180,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,8-7-2025,SE-79,DC05400,-,-,PO-80,5-7-2025,SAN0000019,Suma Multi,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1,NOS,0,501,-,501,0,18,90.18,-,-,-,-,90.18,0,591.18,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,8-7-2025,SE-79,DC05400,-,-,PO-80,5-7-2025,KIA0000007,Disposable Skull Cap,COOKING ACCESSORIES,KITCHEN ACCESSORIES,-,200,NOS,0,1,-,200,0,5,10,-,-,-,-,10,0,210,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,8-7-2025,SE-79,DC05400,-,-,PO-80,5-7-2025,KIA0000006,Disposable Nitrile Gloves,COOKING ACCESSORIES,KITCHEN ACCESSORIES,-,1000,NOS,0,3,-,3000,0,12,360,-,-,-,-,360,0,3360,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,7-7-2025,SE-78,OS/DL/25-26/05670,-,-,PO-21,7-7-2025,SAN0000055,Taski Std Dry Mop 40 1Pc,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1,NOS,0,504,-,504,0,18,90.72,-,-,-,-,90.72,0,594.72,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,9,PKT(380ML/380GM),0,120,-,1080,0,12,129.6,-,-,-,-,129.6,0,1209.6,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,2,PKT(1L/930GM),0,72.38,-,144.76,0,5,7.24,-,-,-,-,7.24,0,152,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,180,PKT(1L/930GM),0,67.14,-,12085.2,0,5,604.26,-,-,-,-,604.26,0,12689.46,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,30,PKT(180ML/180GM),0,45.02,-,1350.6,0,18,243.11,-,-,-,-,243.11,0,1593.71,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000143,Mustard Sauce 8 Grm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100PCS),0,115.71,-,231.42,0,12,27.77,-,-,-,-,27.77,0,259.19,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000083,Naturesmith Pepper Sachet - 1Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,BOX(200PC),0,160,-,320,0,5,16,-,-,-,-,16,0,336,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,-,2,BAG(250PC),0,127,-,254,0,12,30.48,-,-,-,-,30.48,0,284.48,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,-,2,BAG(250PC),0,124,-,248,0,12,29.76,-,-,-,-,29.76,0,277.76,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,5-7-2025,SE-77,INV-057898,-,-,PO-79,4-7-2025,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,BOX(200PC),0,70,-,140,0,-,-,-,-,-,-,0,0,140,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vita Nova Spark Private Limited-Up,5-7-2025,SE-76,INV-000051,-,-,PO-81,4-7-2025,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,-,10,NOS,0,275,-,2750,0,18,495,-,-,-,-,495,0,3245,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vita Nova Spark Private Limited-Up,5-7-2025,SE-76,INV-000051,-,-,PO-81,4-7-2025,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,-,10,NOS,0,69.9,-,699,0,18,125.82,-,-,-,-,125.82,0,824.82,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vita Nova Spark Private Limited-Up,5-7-2025,SE-76,INV-000051,-,-,PO-81,4-7-2025,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,-,10,NOS,0,69.9,-,699,0,18,125.82,-,-,-,-,125.82,0,824.82,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vita Nova Spark Private Limited-Up,5-7-2025,SE-76,INV-000051,-,-,PO-81,4-7-2025,RET0000057,Sr Sipper Glass - 350 Ml - Innocent - Light Pink,SIPPERS/BOTTLES,RETAIL,-,10,NOS,0,69.9,-,699,0,18,125.82,-,-,-,-,125.82,0,824.82,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vita Nova Spark Private Limited-Up,5-7-2025,SE-76,INV-000051,-,-,PO-81,4-7-2025,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,-,10,NOS,0,95.9,-,959,0,18,172.62,-,-,-,-,172.62,0,1131.62,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vita Nova Spark Private Limited-Up,5-7-2025,SE-76,INV-000051,-,-,PO-81,4-7-2025,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,-,20,NOS,0,50.34,-,1006.8,0,18,181.22,-,-,-,-,181.22,0,1188.02,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vita Nova Spark Private Limited-Up,5-7-2025,SE-76,INV-000051,-,-,PO-81,4-7-2025,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,-,20,NOS,0,69.11,-,1382.2,0,12,165.86,-,-,-,-,165.86,0,1548.06,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Distributionmasters Traders LLP,4-7-2025,SE-75,2526DMT04498,-,-,PO-83,4-7-2025,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,20,BRICK(4LTR/2.240KG),0,356,-,7120,0,18,1281.6,-,-,-,-,1281.6,0,8401.6,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,446.05,-,111.51,0,18,20.07,-,-,-,-,20.07,0,131.58,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,275.03,-,68.76,0,18,12.38,-,-,-,-,12.38,0,81.14,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,272.99,-,68.25,0,18,12.28,-,-,-,-,12.28,0,80.53,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,335.47,-,83.87,0,18,15.1,-,-,-,-,15.1,0,98.97,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,648.96,-,162.24,0,18,29.2,-,-,-,-,29.2,0,191.44,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,KG,0,166.43,-,499.29,0,18,89.87,-,-,-,-,89.87,0,589.16,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,301.57,-,301.57,0,18,54.28,-,-,-,-,54.28,0,355.85,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,302.01,-,302.01,0,18,54.36,-,-,-,-,54.36,0,356.37,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,KG,0,299.47,-,299.47,0,18,53.9,-,-,-,-,53.9,0,353.37,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,PKT(75GM),0,55,-,550,0,5,27.5,-,-,-,-,27.5,0,577.5,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,65.24,-,521.92,0,18,93.95,-,-,-,-,93.95,0,615.87,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,NOS,0,66.55,-,465.85,0,18,83.85,-,-,-,-,83.85,0,549.7,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,146.55,-,586.2,0,18,105.52,-,-,-,-,105.52,0,691.72,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,53.1,-,424.8,0,18,76.46,-,-,-,-,76.46,0,501.26,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.05,KG,0,390.04,-,19.5,0,18,3.51,-,-,-,-,3.51,0,23.01,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,88.07,-,352.28,0,18,63.41,-,-,-,-,63.41,0,415.69,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,118.56,-,948.48,0,18,170.73,-,-,-,-,170.73,0,1119.21,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,55.43,-,332.58,0,18,59.86,-,-,-,-,59.86,0,392.44,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,101.2,-,1012,0,18,182.16,-,-,-,-,182.16,0,1194.16,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,968.11,-,193.62,0,18,34.85,-,-,-,-,34.85,0,228.47,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,144.13,-,864.78,0,18,155.66,-,-,-,-,155.66,0,1020.44,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PC(100GM),0,26.67,-,80.01,0,18,14.4,-,-,-,-,14.4,0,94.41,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,89.55,-,358.2,0,18,64.48,-,-,-,-,64.48,0,422.68,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,23.93,-,143.58,0,18,25.84,-,-,-,-,25.84,0,169.42,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,33.84,-,338.4,0,18,60.91,-,-,-,-,60.91,0,399.31,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,33.58,-,134.32,0,18,24.18,-,-,-,-,24.18,0,158.5,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,103.5,-,621,0,18,111.78,-,-,-,-,111.78,0,732.78,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,40.7,-,162.8,0,18,29.3,-,-,-,-,29.3,0,192.1,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,1464.12,-,146.41,0,18,26.35,-,-,-,-,26.35,0,172.76,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,55.13,-,330.78,0,18,59.54,-,-,-,-,59.54,0,390.32,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.4,KG,0,398.7,-,159.48,0,18,28.71,-,-,-,-,28.71,0,188.19,,
Coffee Island GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,4-7-2025,SE-74,02072025,-,-,PO-85,4-7-2025,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,61.14,-,244.56,0,18,44.02,-,-,-,-,44.02,0,288.58,,
