Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,39.2,-,117.6,0,18,21.168,-,-,-,-,21.168,0,138.768,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.065,-,67.065,0,18,12.072,-,-,-,-,12.072,0,79.137,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,151.005,-,151.005,0,18,27.181,-,-,-,-,27.181,0,178.186,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,149.735,-,149.735,0,18,26.952,-,-,-,-,26.952,0,176.687,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,55.81,-,279.05,0,18,50.229,-,-,-,-,50.229,0,329.279,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,146.6,-,586.4,0,18,105.552,-,-,-,-,105.552,0,691.952,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,150.785,-,301.57,0,18,54.283,-,-,-,-,54.283,0,355.853,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(250GM),0,137.048,-,274.096,0,18,49.337,-,-,-,-,49.337,0,323.433,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,70.313,-,140.626,0,18,25.313,-,-,-,-,25.313,0,165.939,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.525,-,299.525,0,18,53.915,-,-,-,-,53.915,0,353.44,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,77.48,-,387.4,0,18,69.732,-,-,-,-,69.732,0,457.132,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,53.1,-,265.5,0,18,47.79,-,-,-,-,47.79,0,313.29,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,155.1,-,620.4,0,18,111.672,-,-,-,-,111.672,0,732.072,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,73.99,-,147.98,0,18,26.636,-,-,-,-,26.636,0,174.616,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,97.87,-,587.22,0,18,105.7,-,-,-,-,105.7,0,692.92,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,20.2,-,161.6,0,18,29.088,-,-,-,-,29.088,0,190.688,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,65.2,-,391.2,0,18,70.416,-,-,-,-,70.416,0,461.616,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,113.8,-,910.4,0,18,163.872,-,-,-,-,163.872,0,1074.272,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,42.024,-,168.096,0,18,30.257,-,-,-,-,30.257,0,198.353,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT (50GM),0,19.502,-,19.502,0,18,3.51,-,-,-,-,3.51,0,23.012,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,23.93,-,71.79,0,18,12.922,-,-,-,-,12.922,0,84.712,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,61.5,-,61.5,0,18,11.07,-,-,-,-,11.07,0,72.57,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,91.73,-,275.19,0,18,49.534,-,-,-,-,49.534,0,324.724,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(500GM),0,83.215,-,249.645,0,18,44.936,-,-,-,-,44.936,0,294.581,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(100GM),0,47.488,-,189.952,0,18,34.191,-,-,-,-,34.191,0,224.143,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,14.258,-,28.516,0,18,5.133,-,-,-,-,5.133,0,33.649,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,18-11-2025,SE-116,186,-,-,CIAMN-PO-131,18-11-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,28.573,-,57.146,0,18,10.286,-,-,-,-,10.286,0,67.432,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,ARS HYDROJET SERVICES,17-11-2025,SE-115,ARS-GN-584/25-26,-,-,CIAMN-PO-130,17-11-2025,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,25,CASE(11.160KG),0,762.774,-,19069.35,0,-,-,-,-,-,-,0,0,19069.35,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(75GM),0,55,-,220,0,5,11,-,-,-,-,11,0,231,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,137.87,-,275.74,0,18,49.633,-,-,-,-,49.633,0,325.373,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,77.53,-,310.12,0,18,55.822,-,-,-,-,55.822,0,365.942,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,47.76,-,143.28,0,18,25.79,-,-,-,-,25.79,0,169.07,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,62.35,-,187.05,0,18,33.669,-,-,-,-,33.669,0,220.719,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,0,89.5,-,447.5,0,18,80.55,-,-,-,-,80.55,0,528.05,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,41.45,-,82.9,0,18,14.922,-,-,-,-,14.922,0,97.822,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,89.6,-,358.4,0,18,64.512,-,-,-,-,64.512,0,422.912,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,106.6,-,319.8,0,18,57.564,-,-,-,-,57.564,0,377.364,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,68.79,-,206.37,0,18,37.147,-,-,-,-,37.147,0,243.517,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,73.3,-,293.2,0,18,52.776,-,-,-,-,52.776,0,345.976,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,162.13,-,972.78,0,18,175.1,-,-,-,-,175.1,0,1147.88,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.464,-,-,-,-,4.464,0,29.264,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,39.2,-,117.6,0,18,21.168,-,-,-,-,21.168,0,138.768,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.065,-,67.065,0,18,12.072,-,-,-,-,12.072,0,79.137,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,40.383,-,80.766,0,18,14.538,-,-,-,-,14.538,0,95.304,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,149.735,-,299.47,0,18,53.905,-,-,-,-,53.905,0,353.375,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,151.005,-,302.01,0,18,54.362,-,-,-,-,54.362,0,356.372,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,55.81,-,334.86,0,18,60.275,-,-,-,-,60.275,0,395.135,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,146.6,-,586.4,0,18,105.552,-,-,-,-,105.552,0,691.952,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.525,-,299.525,0,18,53.915,-,-,-,-,53.915,0,353.44,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,77.48,-,309.92,0,18,55.786,-,-,-,-,55.786,0,365.706,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,53.1,-,212.4,0,18,38.232,-,-,-,-,38.232,0,250.632,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,155.1,-,620.4,0,18,111.672,-,-,-,-,111.672,0,732.072,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,73.99,-,147.98,0,18,26.636,-,-,-,-,26.636,0,174.616,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,28.573,-,57.146,0,18,10.286,-,-,-,-,10.286,0,67.432,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,14.258,-,28.516,0,18,5.133,-,-,-,-,5.133,0,33.649,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,39.87,-,79.74,0,18,14.353,-,-,-,-,14.353,0,94.093,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,47.488,-,142.464,0,18,25.644,-,-,-,-,25.644,0,168.108,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(500GM),0,83.215,-,249.645,0,18,44.936,-,-,-,-,44.936,0,294.581,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,91.73,-,275.19,0,18,49.534,-,-,-,-,49.534,0,324.724,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,61.5,-,123,0,18,22.14,-,-,-,-,22.14,0,145.14,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(200GM),0,453.85,-,453.85,0,18,81.693,-,-,-,-,81.693,0,535.543,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,23.93,-,71.79,0,18,12.922,-,-,-,-,12.922,0,84.712,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT (50GM),0,19.502,-,19.502,0,18,3.51,-,-,-,-,3.51,0,23.012,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,42.024,-,168.096,0,18,30.257,-,-,-,-,30.257,0,198.353,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,113.8,-,910.4,0,18,163.872,-,-,-,-,163.872,0,1074.272,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,65.2,-,391.2,0,18,70.416,-,-,-,-,70.416,0,461.616,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,20.2,-,161.6,0,18,29.088,-,-,-,-,29.088,0,190.688,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,14-11-2025,SE-114,182,-,-,CIAMN-PO-129,14-11-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,97.87,-,587.22,0,18,105.7,-,-,-,-,105.7,0,692.92,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,JK  YASH  AUTO,11-11-2025,SE-113,373/25-26,-,-,PO-122,11-11-2025,RET0000001,Water Bottle - 500 Ml,BOTTLED WATER,RETAIL,-,6,CASE(20PC),0,280,-,1680,0,5,84,-,-,-,-,84,0,1764,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,11-11-2025,SE-112,178,-,-,CIAMN-PO-127,11-11-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(75GM),0,55,-,220,0,5,11,-,-,-,-,11,0,231,,
