Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(100GM),0,47.488,-,189.952,0,18,34.191,-,-,-,-,34.191,0,224.143,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,28.573,-,57.146,0,18,10.286,-,-,-,-,10.286,0,67.432,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,14.258,-,28.516,0,18,5.133,-,-,-,-,5.133,0,33.649,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(100GM),0,39.87,-,159.48,0,18,28.706,-,-,-,-,28.706,0,188.186,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,39.2,-,313.6,0,18,56.448,-,-,-,-,56.448,0,370.048,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,PCS..,0,155.1,-,1551,0,18,279.18,-,-,-,-,279.18,0,1830.18,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,0,137.87,-,827.22,0,18,148.9,-,-,-,-,148.9,0,976.12,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,41.45,-,124.35,0,18,22.383,-,-,-,-,22.383,0,146.733,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,91.73,-,733.84,0,18,132.091,-,-,-,-,132.091,0,865.931,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,42.024,-,336.192,0,18,60.515,-,-,-,-,60.515,0,396.707,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,PCS..,0,97.87,-,978.7,0,18,176.166,-,-,-,-,176.166,0,1154.866,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,11,PCS..,0,146.6,-,1612.6,0,18,290.268,-,-,-,-,290.268,0,1902.868,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,13,PCS..,0,55.81,-,725.53,0,18,130.595,-,-,-,-,130.595,0,856.125,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,15,PCS..,0,53.1,-,796.5,0,18,143.37,-,-,-,-,143.37,0,939.87,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,12,PCS..,0,113.8,-,1365.6,0,18,245.808,-,-,-,-,245.808,0,1611.408,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,61.5,-,61.5,0,18,11.07,-,-,-,-,11.07,0,72.57,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,70.313,-,210.939,0,18,37.969,-,-,-,-,37.969,0,248.908,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,299.525,-,599.05,0,18,107.829,-,-,-,-,107.829,0,706.879,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.065,-,67.065,0,18,12.072,-,-,-,-,12.072,0,79.137,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(250GM),0,137.048,-,411.144,0,18,74.006,-,-,-,-,74.006,0,485.15,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,149.735,-,299.47,0,18,53.905,-,-,-,-,53.905,0,353.375,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,151.005,-,302.01,0,18,54.362,-,-,-,-,54.362,0,356.372,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,5-12-2025,SE-129,208,-,-,CIAMN-PO-148,5-12-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(500GM),0,150.785,-,452.355,0,18,81.424,-,-,-,-,81.424,0,533.779,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PKT(75GM),0,55,-,495,0,5,24.75,-,-,-,-,24.75,0,519.75,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,137.87,-,275.74,0,18,49.633,-,-,-,-,49.633,0,325.373,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,77.53,-,232.59,0,18,41.866,-,-,-,-,41.866,0,274.456,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,9,PCS,0,47.76,-,429.84,0,18,77.371,-,-,-,-,77.371,0,507.211,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,62.35,-,187.05,0,18,33.669,-,-,-,-,33.669,0,220.719,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,89.5,-,179,0,18,32.22,-,-,-,-,32.22,0,211.22,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,41.45,-,124.35,0,18,22.383,-,-,-,-,22.383,0,146.733,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,89.6,-,268.8,0,18,48.384,-,-,-,-,48.384,0,317.184,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,106.6,-,213.2,0,18,38.376,-,-,-,-,38.376,0,251.576,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,68.79,-,137.58,0,18,24.764,-,-,-,-,24.764,0,162.344,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,73.3,-,146.6,0,18,26.388,-,-,-,-,26.388,0,172.988,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,162.13,-,324.26,0,18,58.367,-,-,-,-,58.367,0,382.627,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.464,-,-,-,-,4.464,0,29.264,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,39.2,-,156.8,0,18,28.224,-,-,-,-,28.224,0,185.024,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.065,-,67.065,0,18,12.072,-,-,-,-,12.072,0,79.137,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,40.383,-,40.383,0,18,7.269,-,-,-,-,7.269,0,47.652,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,149.735,-,149.735,0,18,26.952,-,-,-,-,26.952,0,176.687,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,151.005,-,151.005,0,18,27.181,-,-,-,-,27.181,0,178.186,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,55.81,-,223.24,0,18,40.183,-,-,-,-,40.183,0,263.423,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,146.6,-,586.4,0,18,105.552,-,-,-,-,105.552,0,691.952,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,150.785,-,150.785,0,18,27.141,-,-,-,-,27.141,0,177.926,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.313,-,70.313,0,18,12.656,-,-,-,-,12.656,0,82.969,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,137.048,-,137.048,0,18,24.669,-,-,-,-,24.669,0,161.717,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.525,-,299.525,0,18,53.915,-,-,-,-,53.915,0,353.44,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,77.48,-,619.84,0,18,111.571,-,-,-,-,111.571,0,731.411,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,53.1,-,265.5,0,18,47.79,-,-,-,-,47.79,0,313.29,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,155.1,-,465.3,0,18,83.754,-,-,-,-,83.754,0,549.054,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,73.99,-,73.99,0,18,13.318,-,-,-,-,13.318,0,87.308,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,28.573,-,28.573,0,18,5.143,-,-,-,-,5.143,0,33.716,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,14.258,-,14.258,0,18,2.566,-,-,-,-,2.566,0,16.824,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,97.87,-,391.48,0,18,70.466,-,-,-,-,70.466,0,461.946,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,PCS..,0,20.2,-,202,0,18,36.36,-,-,-,-,36.36,0,238.36,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,65.2,-,391.2,0,18,70.416,-,-,-,-,70.416,0,461.616,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,113.8,-,341.4,0,18,61.452,-,-,-,-,61.452,0,402.852,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,42.024,-,126.072,0,18,22.693,-,-,-,-,22.693,0,148.765,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT (50GM),0,19.502,-,19.502,0,18,3.51,-,-,-,-,3.51,0,23.012,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,23.93,-,95.72,0,18,17.23,-,-,-,-,17.23,0,112.95,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(200GM),0,453.85,-,453.85,0,18,81.693,-,-,-,-,81.693,0,535.543,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,61.5,-,61.5,0,18,11.07,-,-,-,-,11.07,0,72.57,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,91.73,-,275.19,0,18,49.534,-,-,-,-,49.534,0,324.724,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,83.215,-,83.215,0,18,14.979,-,-,-,-,14.979,0,98.194,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,47.488,-,47.488,0,18,8.548,-,-,-,-,8.548,0,56.036,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,2-12-2025,SE-128,204,-,-,CIAMN-PO-143,2-12-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,39.87,-,39.87,0,18,7.177,-,-,-,-,7.177,0,47.047,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,Faizan Ahmed,Compass India Food Services Private Limited,5-12-2025,SE-114,209,-,-,CITP-PO-131,5-12-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,146.6,-,733,0,18,131.94,-,-,-,-,131.94,0,864.94,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,Faizan Ahmed,Compass India Food Services Private Limited,5-12-2025,SE-114,209,-,-,CITP-PO-131,5-12-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,200,GM,0,0.14,-,28,0,18,5.04,-,-,-,-,5.04,0,33.04,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,Faizan Ahmed,Compass India Food Services Private Limited,5-12-2025,SE-114,209,-,-,CITP-PO-131,5-12-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,113.8,-,569,0,18,102.42,-,-,-,-,102.42,0,671.42,,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,Faizan Ahmed,Compass India Food Services Private Limited,5-12-2025,SE-114,209,-,-,CITP-PO-131,5-12-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,15,PCS..,0,20.2,-,303,0,18,54.54,-,-,-,-,54.54,0,357.54,,
