Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,101.2,-,404.8,0,18,72.86,-,-,-,-,72.86,0,477.66,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,118.56,-,355.68,0,18,64.02,-,-,-,-,64.02,0,419.7,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,98.84,-,395.36,0,18,71.16,-,-,-,-,71.16,0,466.52,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,106.58,-,319.74,0,18,57.55,-,-,-,-,57.55,0,377.29,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,73.29,-,219.87,0,18,39.58,-,-,-,-,39.58,0,259.45,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,65.24,-,260.96,0,18,46.97,-,-,-,-,46.97,0,307.93,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,117.24,-,234.48,0,18,42.21,-,-,-,-,42.21,0,276.69,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,55.43,-,110.86,0,18,19.95,-,-,-,-,19.95,0,130.81,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,42.48,-,84.96,0,18,15.29,-,-,-,-,15.29,0,100.25,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,66.55,-,133.1,0,18,23.96,-,-,-,-,23.96,0,157.06,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,144.13,-,576.52,0,18,103.77,-,-,-,-,103.77,0,680.29,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,162.13,-,324.26,0,18,58.37,-,-,-,-,58.37,0,382.63,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,52.47,-,104.94,0,18,18.89,-,-,-,-,18.89,0,123.83,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,27.44,-,109.76,0,18,19.76,-,-,-,-,19.76,0,129.52,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,40.7,-,81.4,0,18,14.65,-,-,-,-,14.65,0,96.05,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,89.55,-,179.1,0,18,32.24,-,-,-,-,32.24,0,211.34,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,162.24,-,162.24,0,18,29.2,-,-,-,-,29.2,0,191.44,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,68.76,-,68.76,0,18,12.38,-,-,-,-,12.38,0,81.14,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,111.51,-,111.51,0,18,20.07,-,-,-,-,20.07,0,131.58,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,59.51,-,59.51,0,18,10.71,-,-,-,-,10.71,0,70.22,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,83.87,-,83.87,0,18,15.1,-,-,-,-,15.1,0,98.97,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,81.57,-,81.57,0,18,14.68,-,-,-,-,14.68,0,96.25,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,58.8,-,58.8,0,18,10.58,-,-,-,-,10.58,0,69.38,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,73.99,-,147.98,0,18,26.64,-,-,-,-,26.64,0,174.62,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,28.57,-,28.57,0,18,5.14,-,-,-,-,5.14,0,33.71,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,14.26,-,42.78,0,18,7.7,-,-,-,-,7.7,0,50.48,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,39.87,-,119.61,0,18,21.53,-,-,-,-,21.53,0,141.14,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,47.49,-,142.47,0,18,25.64,-,-,-,-,25.64,0,168.11,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(500GM),0,83.22,-,249.66,0,18,44.94,-,-,-,-,44.94,0,294.6,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.07,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.14,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,40.38,-,40.38,0,18,7.27,-,-,-,-,7.27,0,47.65,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,149.74,-,149.74,0,18,26.95,-,-,-,-,26.95,0,176.69,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,151.01,-,151.01,0,18,27.18,-,-,-,-,27.18,0,178.19,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.31,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,137.05,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.53,-,299.53,0,18,53.92,-,-,-,-,53.92,0,353.45,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,175.03,-,175.03,0,18,31.51,-,-,-,-,31.51,0,206.54,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,150.79,-,150.79,0,18,27.14,-,-,-,-,27.14,0,177.93,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,96.81,-,193.62,0,18,34.85,-,-,-,-,34.85,0,228.47,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,0,10,-,10,0,18,1.8,-,-,-,-,1.8,0,11.8,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,68.25,-,68.25,0,18,12.29,-,-,-,-,12.29,0,80.54,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.46,-,-,-,-,4.46,0,29.26,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,146.41,-,146.41,0,18,26.35,-,-,-,-,26.35,0,172.76,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT (50GM),0,19.5,-,19.5,0,18,3.51,-,-,-,-,3.51,0,23.01,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,17-9-2025,SE-124,17092025,-,-,PO-138,17-9-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,61.54,-,61.54,0,18,11.08,-,-,-,-,11.08,0,72.62,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Durgesh Vishkarma,Office Stag Solutions Private Limited,16-9-2025,SE-123,os/DL/25-26/1652,-,-,PO-131,6-9-2025,-,HRT - Paper Towel,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,6,PCS..,0,250,-,1500,0,18,270,-,-,-,-,270,0,1770,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Durgesh Vishkarma,Office Stag Solutions Private Limited,16-9-2025,SE-123,os/DL/25-26/1652,-,-,PO-131,6-9-2025,SAN0000064,Power Pads (No Scratch),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1,PCS..,0,68,-,68,0,18,12.24,-,-,-,-,12.24,0,80.24,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Durgesh Vishkarma,Office Stag Solutions Private Limited,16-9-2025,SE-123,os/DL/25-26/1652,-,-,PO-131,6-9-2025,-,Disposable Skull Cap Blue,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS/GLOVES/CAPS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,200,PCS,0,1,-,200,0,5,10,-,-,-,-,10,0,210,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Durgesh Vishkarma,Office Stag Solutions Private Limited,16-9-2025,SE-123,os/DL/25-26/1652,-,-,PO-131,6-9-2025,-,Disposable Nitrile Gloves blue,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS/GLOVES/CAPS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1000,PCS,0,3,-,3000,0,12,360,-,-,-,-,360,0,3360,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Durgesh Vishkarma,Office Stag Solutions Private Limited,16-9-2025,SE-123,os/DL/25-26/1652,-,-,PO-131,6-9-2025,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,10,PCS..,0,110,-,1100,0,18,198,-,-,-,-,198,0,1298,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Durgesh Vishkarma,Office Stag Solutions Private Limited,16-9-2025,SE-123,os/DL/25-26/1652,-,-,PO-131,6-9-2025,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,5,PCS..,0,110,-,550,0,18,99,-,-,-,-,99,0,649,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(75GM),0,55,-,220,0,5,11,-,-,-,-,11,0,231,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,141.39,-,424.17,0,18,76.35,-,-,-,-,76.35,0,500.52,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,39.19,-,195.95,0,18,35.27,-,-,-,-,35.27,0,231.22,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,55.13,-,275.65,0,18,49.62,-,-,-,-,49.62,0,325.27,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,33.84,-,169.2,0,18,30.46,-,-,-,-,30.46,0,199.66,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,68.42,-,342.1,0,18,61.58,-,-,-,-,61.58,0,403.68,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,23.93,-,119.65,0,18,21.54,-,-,-,-,21.54,0,141.19,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,59.62,-,178.86,0,18,32.19,-,-,-,-,32.19,0,211.05,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,103.5,-,310.5,0,18,55.89,-,-,-,-,55.89,0,366.39,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,101.2,-,506,0,18,91.08,-,-,-,-,91.08,0,597.08,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,118.56,-,592.8,0,18,106.7,-,-,-,-,106.7,0,699.5,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,98.84,-,494.2,0,18,88.96,-,-,-,-,88.96,0,583.16,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,106.58,-,426.32,0,18,76.74,-,-,-,-,76.74,0,503.06,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,73.29,-,219.87,0,18,39.58,-,-,-,-,39.58,0,259.45,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,65.24,-,260.96,0,18,46.97,-,-,-,-,46.97,0,307.93,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,117.24,-,351.72,0,18,63.31,-,-,-,-,63.31,0,415.03,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,55.43,-,110.86,0,18,19.95,-,-,-,-,19.95,0,130.81,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,42.48,-,84.96,0,18,15.29,-,-,-,-,15.29,0,100.25,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,66.55,-,199.65,0,18,35.94,-,-,-,-,35.94,0,235.59,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,88.07,-,264.21,0,18,47.56,-,-,-,-,47.56,0,311.77,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,33.58,-,100.74,0,18,18.13,-,-,-,-,18.13,0,118.87,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,14-9-2025,SE-122,14092025,-,-,PO-136,14-9-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,144.13,-,576.52,0,18,103.77,-,-,-,-,103.77,0,680.29,,
