Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000026,Men'S T Shirt - Ci Logo - White XL,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000001,Men'S T Shirt - Ci Logo - White Small,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000025,Men'S T Shirt - Ci Logo - White Large,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000031,Men'S T Shirt - Ci Logo - Red XXL,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000030,Men'S T Shirt - Ci Logo - Red XL,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000002,Men'S T Shirt - Ci Logo - Red Small,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000035,Men'S T Shirt - Ci Logo - Blue XXL,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,1,0,-1,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000034,Men'S T Shirt - Ci Logo - Blue XL,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,1,0,-1,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000003,Men'S T Shirt - Ci Logo - Blue Small,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,UNI0000033,Men'S T Shirt - Ci Logo - Blue Large,SUMMER GARMENTS,UNIFORM,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000025,Ice Tea - Peach,RTD ICE TEAS - BOTTLE/CAN,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,1,0,-1,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000063,Hoodie - Xxl,WINTER GARMENTS,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000062,Hoodie - Xl,WINTER GARMENTS,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000059,Hoodie - S,WINTER GARMENTS,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000060,Hoodie - M,WINTER GARMENTS,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000061,Hoodie - L,WINTER GARMENTS,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,1,0,-1,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,30-12-2025,9,0,9,0,13,0,-4,0,9,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,2,0,-2,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,1,0,-1,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,1,0,-1,0,0,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RAW0000143,Mustard Sauce 8 Grm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.21,01-10-2025,0,PCS,0,300,364.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,370,449.53,325,394.86,25,30.37,300,364.49,325,394.86,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,KIA0000002,Aeropress Filter Paper: 81R24,COOKING ACCESSORIES,KITCHEN ACCESSORIES,7.38,01-10-2025,0,PCS,0,100,737.5,0,0,0,0,0,0,0,0,0,0,4,29.5,0,0,0,0,4,29.5,0,0,0,0,0,0,30-12-2025,94,693.25,93,685.88,-3,-22.12,96,708,93,685.88,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000034,Aeropress Coffee And Espresso Maker,BOH BEVERAGE EQUIPMENT,CAPEX,4389.6,01-10-2025,0,PCS..,0,2,8779.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,2,8779.2,NA,NA,0,0,2,8779.2,2,8779.2,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-12-2025,-1,0,NA,NA,0,0,-1,0,-1,0,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,KIA0000024,ISI Nitro Chargers (16) 2.4g/Unit,COOKING ACCESSORIES,KITCHEN ACCESSORIES,54.21,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,10,542.06,4.666,252.94,0,0,0,0,4.666,252.94,0.333,18.07,0,0,0,0,30-12-2025,33,1788.81,33,1788.81,28,1517.75,5.001,271.09,33,1788.81,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000479,Lenovo Laptop v15,Electronic & IT Equipment,Electronic & IT Equipment,30680,01-10-2025,0,PCS,0,1,30680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,30680,NA,NA,0,0,1,30680,1,30680,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000011,Nvr - 16 Channel - 1016H,CCTV CAMERA & NETWORKING,CAPEX,7670,01-10-2025,0,PCS..,0,1,7670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,7670,NA,NA,0,0,1,7670,1,7670,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000012,Ir Camera - 4Mp - Cv440I,CCTV CAMERA & NETWORKING,CAPEX,2631.4,01-10-2025,0,PCS..,0,5,13157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,5,13157,NA,NA,0,0,5,13157,5,13157,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000058,Hard Disk Drive - 8 TB Data Centre,CCTV CAMERA & NETWORKING,CAPEX,18762,01-10-2025,0,PCS..,0,1,18762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,18762,NA,NA,0,0,1,18762,1,18762,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000049,Port Poe Switch - 24 - Tl-Sg2428,CCTV CAMERA & NETWORKING,CAPEX,15930,01-10-2025,0,PCS..,0,1,15930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,15930,NA,NA,0,0,1,15930,1,15930,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000065,Wall Mount Rack With Accessories - 12 Inch,CCTV CAMERA & NETWORKING,CAPEX,4130,01-10-2025,0,PCS..,0,1,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,4130,NA,NA,0,0,1,4130,1,4130,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000259,AMP I/O,CCTV CAMERA & NETWORKING,CAPEX,177,01-10-2025,0,PCS..,0,25,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,25,4425,NA,NA,0,0,25,4425,25,4425,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000260,Patch Cable 1 Mtr,CCTV CAMERA & NETWORKING,CAPEX,188.8,01-10-2025,0,PCS..,0,18,3398.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,18,3398.4,NA,NA,0,0,18,3398.4,18,3398.4,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000068,Amp Cat 6 Patch Cord 2 Mtr,CCTV CAMERA & NETWORKING,CAPEX,182.9,01-10-2025,0,PCS..,0,10,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,10,1829,NA,NA,0,0,10,1829,10,1829,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000069,Amp 24 Port Patch Panel Unloaded,CCTV CAMERA & NETWORKING,CAPEX,1770,01-10-2025,0,PCS..,0,1,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,1770,NA,NA,0,0,1,1770,1,1770,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000070,Amp Face Plate With 2 Port [3X3],CCTV CAMERA & NETWORKING,CAPEX,59,01-10-2025,0,PCS..,0,6,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,6,354,NA,NA,0,0,6,354,6,354,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000071,Cable Manager,CCTV CAMERA & NETWORKING,CAPEX,472,01-10-2025,0,PCS..,0,1,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,472,NA,NA,0,0,1,472,1,472,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000016,Wireless Keyboard And Mouse - Combo Set,CCTV CAMERA & NETWORKING,CAPEX,1711,01-10-2025,0,PCS..,0,1,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,1711,NA,NA,0,0,1,1711,1,1711,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000043,Installation Testing And Commissioning,MUSIC SYSTEM,CAPEX,5310,01-10-2025,0,PCS..,0,1,5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,5310,NA,NA,0,0,1,5310,1,5310,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000017,Pos - Posiflex Ps3616,POS HARDWARE,CAPEX,44722,01-10-2025,0,PCS..,0,1,44722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,44722,NA,NA,0,0,1,44722,1,44722,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000018,Windows 10 License 2019,POS HARDWARE,CAPEX,3717,01-10-2025,0,PCS..,0,1,3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,3717,NA,NA,0,0,1,3717,1,3717,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000019,Pos Printer Rp 80 V1 Rugtek,POS HARDWARE,CAPEX,9617,01-10-2025,0,PCS..,0,1,9617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,9617,NA,NA,0,0,1,9617,1,9617,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000020,Compact Metal Drawer - Cr 410,POS HARDWARE,CAPEX,3304,01-10-2025,0,PCS..,0,1,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,3304,NA,NA,0,0,1,3304,1,3304,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000050,Dell 22 Inch Monitor,CCTV CAMERA & NETWORKING,CAPEX,6254,01-10-2025,0,PCS..,0,1,6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,6254,NA,NA,0,0,1,6254,1,6254,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000264,43 Inch Commercial Screen,DIGITAL MENU BOARD,CAPEX,27730,01-10-2025,0,PCS,0,5,138650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,5,138650,NA,NA,0,0,5,138650,5,138650,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000265,Installation,DIGITAL MENU BOARD,CAPEX,1180,01-10-2025,0,PCS,0,5,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,5,5900,NA,NA,0,0,5,5900,5,5900,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000064,Screen Content Management Services,DIGITAL MENU BOARD,CAPEX,4130,01-10-2025,0,PCS..,0,6,24780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,6,24780,NA,NA,0,0,6,24780,6,24780,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000496,43 Inch Eazel Standee Regular,DIGITAL MENU BOARD,CAPEX,37760,01-10-2025,0,PCS,0,1,37760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,37760,NA,NA,0,0,1,37760,1,37760,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000458,Prep Table with UC Chiller with Back Splash (8 GN 1/6 Pans - Double Row ) 2 Door RTWH120MS4-GNT1S1,BOH OTHER EQUIPMENT,CAPEX,77018.6,01-10-2025,0,PCS,0,1,77018.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,77018.6,NA,NA,0,0,1,77018.6,1,77018.6,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000467,Under Counter Chiller 3 Door with Back Splash RTWH180MS4-S1,BOH FOOD EQUIPMENT,CAPEX,90978,01-10-2025,0,PCS,0,1,90978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,90978,NA,NA,0,0,1,90978,1,90978,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000251,Deep Freezer (Top opening) - D225H122,BOH FOOD EQUIPMENT,CAPEX,20071.8,01-10-2025,0,PCS..,0,1,20071.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,20071.8,NA,NA,0,0,1,20071.8,1,20071.8,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000247,Food Display Unit -Cold PTW12HC,BOH FOOD EQUIPMENT,CAPEX,82423,01-10-2025,0,PCS..,0,1,82423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,82423,NA,NA,0,0,1,82423,1,82423,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000468,Under Counter Chiller 2 Door with Back Splash RTWH120MS4-S1,BOH FOOD EQUIPMENT,CAPEX,73950.6,01-10-2025,0,PCS..,0,2,147901.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,2,147901.2,NA,NA,0,0,2,147901.2,2,147901.2,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000246,Unox Speed Heat Oven,BOH FOOD EQUIPMENT,CAPEX,348100,01-10-2025,0,PCS..,0,1,348100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,348100,NA,NA,0,0,1,348100,1,348100,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000153,SS DUSTBIN,BOH DEAD FABRICATION EQUIPMENT,CAPEX,12980,01-10-2025,0,PCS..,0,2,25960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,2,25960,NA,NA,0,0,2,25960,2,25960,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,72688,01-10-2025,0,PCS..,0,1,72688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,72688,NA,NA,0,0,1,72688,1,72688,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000254,Commercial Microwave Owen MWO25,BOH FOOD EQUIPMENT,CAPEX,28556,01-10-2025,0,PCS..,0,1,28556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,28556,NA,NA,0,0,1,28556,1,28556,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,CAP0000457,Trufrost Under Counter Freezer  - GF 201 SS (200 L),BOH FOOD EQUIPMENT,CAPEX,57112,01-10-2025,0,PCS..,0,1,57112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,1,57112,NA,NA,0,0,1,57112,1,57112,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-10-2025,0,GM,0,500,2075.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,500,2075.62,NA,NA,0,0,500,2075.62,500,2075.62,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-10-2025,0,GM,0,450,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,450,2950,NA,NA,0,0,450,2950,450,2950,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Kitchen Store,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-10-2025,0,PCS,0,20,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,20,2596,NA,NA,0,0,20,2596,20,2596,
