Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000035,Broom And Dust Pan,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,501.5,01-04-2025,0,PCS,0,1,501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,501.5,1,501.5,0,0,1,501.5,1,501.5,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000025,Biodegradable Garbage Bag Green (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-04-2025,0,PCS,0,10,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,10,1298,10,1298,0,0,10,1298,10,1298,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-04-2025,0,PCS,0,20,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,20,2596,20,2596,0,0,20,2596,20,2596,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-04-2025,0,PCS,0,10,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,10,1298,10,1298,0,0,10,1298,10,1298,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-04-2025,0,PCS,0,20,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,20,2596,20,2596,0,0,20,2596,20,2596,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000010,Suma Select A7 5Ltr,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3545.9,01-04-2025,0,PCS,0,1,3545.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,3545.9,0.5,1772.95,-0.5,-1772.95,1,3545.9,0.5,1772.95,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000019,Suma Multi,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,591.18,01-04-2025,0,PCS,0,1,591.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,591.18,NA,NA,0,0,1,591.18,1,591.18,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000016,Suma Drain,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,999.46,01-04-2025,0,PCS,0,1,999.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,999.46,1,999.46,0,0,1,999.46,1,999.46,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000004,Spectrakil,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1062,01-04-2025,0,PCS,0,1,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,1062,NA,NA,0,0,1,1062,1,1062,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000003,Softcare Plus,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1490.34,01-04-2025,0,PCS,0,1,1490.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,1490.34,NA,NA,0,0,1,1490.34,1,1490.34,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000001,Soft Care E Spray,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,973.5,01-04-2025,0,PCS,0,1,973.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,973.5,NA,NA,0,0,1,973.5,1,973.5,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000014,Qac Test Roll - Qt10,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1732.64,01-04-2025,0,PCS,0,1,1732.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,1732.64,NA,NA,0,0,1,1732.64,1,1732.64,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000008,Suma Grill D9 1 Litre,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,424.8,01-04-2025,0,PCS,0,1,424.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,424.8,NA,NA,0,0,1,424.8,1,424.8,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000026,Flycobait,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,526.28,01-04-2025,0,PCS..,0,1,526.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,526.28,NA,NA,0,0,1,526.28,1,526.28,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000011,Clax Paper 200 Colour Safe,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,2279.76,01-04-2025,0,PCS,0,1,2279.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,2279.76,1,2279.76,0,0,1,2279.76,1,2279.76,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-04-2025,0,GM,0,900,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,900,5900,NA,NA,0,0,900,5900,900,5900,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-04-2025,0,GM,0,1000,4151.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1000,4151.24,NA,NA,0,0,1000,4151.24,1000,4151.24,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CNC0000024,Mexicana Coupe Glass,GLASSWARE,CROCKERY & CUTLERY,166.5,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,12,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,12,1998,12,1998,0,0,12,1998,12,1998,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000028,Juice - Abc,RTD JUICES - BOTTLE/CAN,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-06-2025,-1,0,NA,NA,0,0,-1,0,-1,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,30-06-2025,-2,0,NA,NA,0,0,-2,0,-2,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000066,Hazelnut Hour Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,30-06-2025,-2,0,NA,NA,0,0,-2,0,-2,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000065,Orange Haze Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,30-06-2025,-2,0,NA,NA,0,0,-2,0,-2,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000068,Roasted Almond Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,30-06-2025,-3,0,NA,NA,0,0,-3,0,-3,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000303,Weighing Machine Up To 2Kg,BOH OTHER EQUIPMENT,CAPEX,3705.08,01-04-2025,0,PCS..,0,2,7410.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,7410.16,NA,NA,0,0,2,7410.16,2,7410.16,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000331,Johny Turkish/Ibrik Stirring Whisk: Ak/8-25,BOH BEVERAGE EQUIPMENT,CAPEX,869.6,01-04-2025,0,PCS..,0,1,869.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,869.6,NA,NA,0,0,1,869.6,1,869.6,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000037,Johny Turkish/Ibrik Spoon: Ak/8-24,BOH BEVERAGE EQUIPMENT,CAPEX,869.6,01-04-2025,0,PCS..,0,1,869.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,869.6,NA,NA,0,0,1,869.6,1,869.6,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000035,Johny Turkish/Ibrik Medium Pot Cezve: Ak/8-21,BOH BEVERAGE EQUIPMENT,CAPEX,5466.35,01-04-2025,0,PCS..,0,1,5466.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,5466.35,NA,NA,0,0,1,5466.35,1,5466.35,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000239,Espresso Grinder Eureka Atom 65 Digital - Black,BOH BEVERAGE EQUIPMENT,CAPEX,54752,01-04-2025,0,PCS..,0,2,109504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,109504,NA,NA,0,0,2,109504,2,109504,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000241,Coffee Grinder DF64 Gen 2 Single Dose - Black,BOH BEVERAGE EQUIPMENT,CAPEX,33040,01-04-2025,0,PCS..,0,1,33040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,33040,NA,NA,0,0,1,33040,1,33040,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000242,Spindle Mixer - Johny Eco Black AK/2 2TA,BOH BEVERAGE EQUIPMENT,CAPEX,30211.54,01-04-2025,0,PCS..,0,1,30211.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,30211.54,NA,NA,0,0,1,30211.54,1,30211.54,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000243,Ibrik Coffee Machine with Johny Coffee Pot (Qty 2) Johny Stirring Whisk (Qty 1) Johny Spoon AK8-1 (Qty 1),BOH BEVERAGE EQUIPMENT,CAPEX,48805.98,01-04-2025,0,PCS..,0,1,48805.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,48805.98,NA,NA,0,0,1,48805.98,1,48805.98,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,KIA00000023,Krome Pitcher Rinser Side Tray Center,COOKING ACCESSORIES,KITCHEN ACCESSORIES,7289.8,01-04-2025,0,PCS..,0,1,7289.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,7289.8,NA,NA,0,0,1,7289.8,1,7289.8,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,KIA00000024,Knock Box Chute with Open Bottom,COOKING ACCESSORIES,KITCHEN ACCESSORIES,4962.84,01-04-2025,0,PCS..,0,1,4962.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,4962.84,NA,NA,0,0,1,4962.84,1,4962.84,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000309,Milk Frothing Thermometer,SMALLWARE,CAPEX,850,01-04-2025,0,PCS,0,2,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,1700,NA,NA,0,0,2,1700,2,1700,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000311,Foldable Step Ladder,BOH OTHER EQUIPMENT,CAPEX,2698.99,01-04-2025,0,PCS,0,1,2698.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,2698.99,NA,NA,0,0,1,2698.99,1,2698.99,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000074,Coffee Brush Set,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,669.25,01-04-2025,0,PCS,0,2,1338.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,1338.5,NA,NA,0,0,2,1338.5,2,1338.5,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000255,Ambrane Vacuum Cleaner,BOH OTHER EQUIPMENT,CAPEX,1708.99,01-04-2025,0,PCS..,0,1,1708.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,1708.99,NA,NA,0,0,1,1708.99,1,1708.99,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000306,TDS Meter,BOH OTHER EQUIPMENT,CAPEX,298.99,01-04-2025,0,PCS,0,1,298.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,298.99,NA,NA,0,0,1,298.99,1,298.99,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000308,Fish Bowl,OUTLET EQUIPMENT,CAPEX,593.01,01-04-2025,0,PCS,0,1,593.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,593.01,NA,NA,0,0,1,593.01,1,593.01,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000002,Led Torch - Rechargeable (Small),BOH FOOD EQUIPMENT,CAPEX,882,01-04-2025,0,PCS..,0,1,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,882,NA,NA,0,0,1,882,1,882,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000305,Pouch Sealing Machine,BOH OTHER EQUIPMENT,CAPEX,1513,01-04-2025,0,PCS,0,1,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,1513,NA,NA,0,0,1,1513,1,1513,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store, - ,Corvids 150 Kg Platform Trolley,SMALLWARE,CAPEX,5999,01-04-2025,0,PCS,0,1,5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,5999,NA,NA,0,0,1,5999,1,5999,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000304,Pour Over Gooseneck Coffee Kettle,BOH BEVERAGE EQUIPMENT,CAPEX,1685,01-04-2025,0,PCS,0,1,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,1685,NA,NA,0,0,1,1685,1,1685,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000310,Silicone Food Storage Bag,SMALLWARE,CAPEX,1231,01-04-2025,0,PCS,0,2,2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,2462,NA,NA,0,0,2,2462,2,2462,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000313,Squeaky Coffee Aroma Display,OUTLET EQUIPMENT,CAPEX,2479,01-04-2025,0,PCS,0,4,9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,4,9916,NA,NA,0,0,4,9916,4,9916,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,STC0000054,Tap Me Box - Small,STATIONARY,STORE CONSUMABLES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,STC0000053,Books,STATIONARY,STORE CONSUMABLES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,14,0,14,0,0,0,14,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,STC0000051,Badges - Champion - Ci,STATIONARY,STORE CONSUMABLES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,8,0,8,0,0,0,8,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,STC0000034,White Board,STATIONARY,STORE CONSUMABLES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000021,Suma Sink San Ep D4.8 35Gms,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000020,Suma Sink Det Easypack D1.8,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000017,Suma Floor Easypack D2.5,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000012,Coffee Machine Cleaning Tablets (Suma Vend),CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,SAN0000005,Suma All In One Ep,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CNC0000025,CI Spanish Bom Bom Glass - BR-4010,GLASSWARE,CROCKERY & CUTLERY,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CNC0000018,Demitasse Spoon,CUTLERY,CROCKERY & CUTLERY,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000222,Storage Jar - Milk,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000219,Ice Bucket,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,1,0,1,0,0,0,1,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000206,Salver (Round - 14),SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000198,Pvc Condiment Organiser 11 Compartment,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000107,Cinnamon Sprinkler,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,1,0,1,0,0,0,1,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000105,Whipped Cream Dispenser 1000 Ml,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000102,Hario V60-02 Ceramic Dripper White,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000134,Creamer For Tea,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000132,Jug,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000131,Thermometer,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000130,Tong,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000129,Spatula 8*4,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000128,Quadre Mug 300Ml Set Of 12,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000089,Manual Pour Over Aeropress Coffee And Espresso Maker: 85R11,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,1,0,1,0,0,0,1,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,CAP0000337,Library Books,STATIONARY,STORE CONSUMABLES,400.35,01-04-2025,0,PCS,0,14,5604.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,14,5604.9,NA,NA,0,0,14,5604.9,14,5604.9,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000041,Bose Iza 190Hz Mixer Amplifier,MUSIC SYSTEM,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000004,Apron With Ci Logo,UNIFORM - APRON,UNIFORM,315,01-04-2025,0,PCS..,0,0,0,8,2520,0,0,0,0,0,0,0,0,0,0,0,0,8,2520,8,2520,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-8,-2520,0,0,
