Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000029,Milkshake Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.47,01-07-2025,10790,GM,5092.88,0,0,0,0,0,0,0,0,0,0,0,0,2740,1293.28,0,0,0,0,2740,1293.28,620,292.64,0,0,0,0,30-09-2025,8400,3964.8,6450,3044.4,-980,-462.56,7430,3506.96,6450,3044.4,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000030,Chocolate Powder - Cold - 500Gm,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000031,Chocolate Powder - Hazelnut,RM BEVERAGES - POWDERS,RAW MATERIAL,0.95,01-07-2025,22180,GM,21068.78,0,0,0,0,0,0,0,0,0,0,19500,18523.05,28630,27195.64,0,0,0,0,28630,27195.64,0,0,0,0,0,0,30-09-2025,11576,10996.04,11520,10942.85,-1530,-1453.35,13050,12396.2,11520,10942.85,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000032,Chocolate Powder - Salted Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,0.83,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000033,Chocolate Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.78,01-07-2025,22430,GM,17494.95,0,0,0,0,0,0,0,0,0,0,0,0,5930,4625.28,0,0,0,0,5930,4625.28,120,93.6,0,0,0,0,30-09-2025,15350,11972.69,15350,11972.69,-1030,-803.38,16380,12776.07,15350,11972.69,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000034,Chocolate Powder - 0% Sugar,RM BEVERAGES - POWDERS,RAW MATERIAL,1.23,01-07-2025,7500,GM,9195.15,0,0,0,0,0,0,0,0,0,0,30000,36780.6,20870,25587.04,0,0,0,0,20870,25587.04,0,0,0,0,0,0,30-09-2025,15616,19145.53,15600,19125.91,-1030,-1262.8,16630,20388.71,15600,19125.91,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000035,Iced Tea Powder - Green Apple,RM BEVERAGES - POWDERS,RAW MATERIAL,0.45,01-07-2025,19200,GM,8563.98,0,0,0,0,0,0,0,0,0,0,0,0,1170,521.87,0,0,0,0,1170,521.87,8160,3639.69,0,0,0,0,30-09-2025,9260,4130.33,9240,4121.41,-630,-281.01,9870,4402.42,9240,4121.41,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,0.43,01-07-2025,9630,GM,4170.36,0,0,0,0,0,0,0,0,0,0,0,0,1420,614.94,0,0,0,0,1420,614.94,127,55,0,0,0,0,30-09-2025,6830,2957.8,6830,2957.8,-1253,-542.62,8083,3500.42,6830,2957.8,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000037,Iced Tea Powder - Peach Paradise,RM BEVERAGES - POWDERS,RAW MATERIAL,0.42,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000038,Refresh Tea - Lime & Ginger,RM BEVERAGES - POWDERS,RAW MATERIAL,1.06,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,3710,0,0,0,0,30-09-2025,0,0,0,0,3500,3710,-3500,-3710,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000039,Refresh Tea - Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,0.97,01-07-2025,9000,GM,8708.4,0,0,0,0,0,0,0,0,0,0,0,0,2640,2554.46,0,0,0,0,2640,2554.46,400,387.04,0,0,0,0,30-09-2025,5660,5476.62,5660,5476.62,-300,-290.28,5960,5766.9,5660,5476.62,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,1.01,01-07-2025,13360,GM,13557.72,0,0,0,0,0,0,0,0,0,0,0,0,3380,3430.02,0,0,0,0,3380,3430.02,3920,3978.01,0,0,0,0,30-09-2025,8240,8361.95,8240,8361.95,2180,2212.26,6060,6149.69,8240,8361.95,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000041,Granita Powder - Pineapple Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,0.41,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000042,Granita Powder - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,0.4,01-07-2025,2310,GM,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,60,0,0,0,0,30-09-2025,0,0,0,0,-2160,-864,2160,864,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,0.93,01-07-2025,38100,GM,35516.82,0,0,0,0,0,0,0,0,0,0,0,0,14330,13358.42,0,0,0,0,14330,13358.42,1720,1603.38,0,0,0,0,30-09-2025,17200,16033.84,17110,15949.94,-4940,-4605.07,22050,20555.01,17110,15949.94,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000044,Milkshake Powder - Cheesecake,RM BEVERAGES - POWDERS,RAW MATERIAL,0.55,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000048,Syrup - Strawberry,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0,01-07-2025,0,ML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000051,Chip - Chocolate Chip - Morde,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000052,Tea Bag - Butterfly Pea,RM BEVERAGES - TEA BAGS,RAW MATERIAL,9.45,01-07-2025,23,PCS,217.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,23,217.35,NA,NA,0,0,23,217.35,23,217.35,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,8.4,01-07-2025,117,PCS,982.8,0,0,0,0,0,0,0,0,0,0,0,0,11,92.4,0,0,0,0,11,92.4,0,0,0,0,0,0,30-09-2025,105,882,105,882,-1,-8.4,106,890.4,105,882,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-07-2025,101,PCS,795.88,0,0,0,0,0,0,0,0,0,0,0,0,15,118.2,0,0,0,0,15,118.2,0,0,0,0,0,0,30-09-2025,87,685.56,87,685.56,1,7.88,86,677.68,87,685.56,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-07-2025,125,PCS,985,0,0,0,0,0,0,0,0,0,0,0,0,12,94.56,0,0,0,0,12,94.56,0,0,0,0,0,0,30-09-2025,114,898.32,114,898.32,1,7.88,113,890.44,114,898.32,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.84,01-07-2025,1576,PCS,1323.79,0,0,0,0,0,0,0,0,0,0,0,0,7206,6052.82,0,0,0,0,7206,6052.82,0,0,0,0,0,0,30-09-2025,-170,-142.79,679,570.34,6309,5299.37,-5630,-4729.03,679,570.34,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.94,01-07-2025,1435,PCS,1356.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,600,567,278,262.71,-1157,-1093.36,1435,1356.07,278,262.71,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.78,01-07-2025,85,PCS,66.69,500,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,150,117.68,135,105.91,-450,-353.05,585,458.96,135,105.91,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000059,Crema - Topping - Food Colour Gel - Brown,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.69,01-07-2025,480.6,GM,331.77,0,0,0,0,0,0,0,0,0,0,0,0,237,163.61,0,0,0,0,237,163.61,0,0,0,0,0,0,30-09-2025,188.6,130.2,200,138.07,-43.6,-30.1,243.6,168.16,200,138.07,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000060,Crema - Topping - Food Colour Gel - Saffron,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.69,01-07-2025,480.6,GM,331.77,0,0,0,0,0,0,0,0,0,0,0,0,237,163.61,0,0,0,0,237,163.61,0,0,0,0,0,0,30-09-2025,188.6,130.2,200,138.07,-43.6,-30.1,243.6,168.16,200,138.07,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,41.93,01-07-2025,74,PCS,3102.56,0,0,0,0,0,0,0,0,0,0,0,0,16,670.82,0,0,0,0,16,670.82,0,0,0,0,0,0,30-09-2025,57,2389.81,57,2389.81,-1,-41.93,58,2431.74,57,2389.81,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,41.93,01-07-2025,73,PCS,3060.64,0,0,0,0,0,0,0,0,0,0,0,0,44,1844.77,0,0,0,0,44,1844.77,1,41.93,0,0,0,0,30-09-2025,29,1215.87,29,1215.87,1,41.93,28,1173.94,29,1215.87,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,0.84,01-07-2025,745,PCS,625.65,0,0,0,0,0,0,0,0,0,0,0,0,1038,871.71,0,0,0,0,1038,871.71,0,0,0,0,0,0,30-09-2025,-48,-40.31,0,0,293,246.06,-293,-246.06,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,0.52,01-07-2025,730,PCS,379.6,0,0,0,0,0,0,0,0,0,0,0,0,64,33.28,0,0,0,0,64,33.28,149,77.48,0,0,0,0,30-09-2025,4,2.08,0,0,-517,-268.84,517,268.84,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,0.57,01-07-2025,70,PCS,39.85,250,142.24,0,0,0,0,0,0,0,0,0,0,64,36.43,0,0,0,0,64,36.43,0,0,0,0,0,0,30-09-2025,47,26.75,0,0,-256,-145.73,256,145.73,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000072,Herb Infused Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,86.41,01-07-2025,4,PCS,345.66,140,12107.51,0,0,0,0,0,0,0,0,0,0,76,6567.52,0,0,0,0,76,6567.52,64,5530.54,0,0,0,0,30-09-2025,4,345.66,4,345.66,0,0,4,345.66,4,345.66,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,61.89,01-07-2025,2,PCS,123.78,227,14054.61,0,0,0,0,0,0,0,0,0,0,154,9531.16,0,0,0,0,154,9531.16,69,4270.45,0,0,0,0,30-09-2025,6,371.34,6,371.34,0,0,6,371.34,6,371.34,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,166.77,01-07-2025,8,PCS,1334.17,232,38706.93,0,0,0,0,0,0,0,0,0,0,151,25182.49,0,0,0,0,151,25182.49,82,13675.26,0,0,0,0,30-09-2025,7,1167.4,7,1167.4,0,0,7,1167.4,7,1167.4,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,46.22,01-07-2025,8,PCS,369.77,218,10081.24,0,0,0,0,0,0,0,0,0,0,118,5454.14,0,0,0,0,118,5454.14,100,4622.15,0,0,0,0,30-09-2025,10,462.21,10,462.21,2,92.44,8,369.77,10,462.21,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,191.13,01-07-2025,5,PCS,955.65,94,17983.46,0,0,0,0,0,0,0,0,0,0,22,4204.88,0,0,0,0,22,4204.88,78,14908.2,0,0,0,0,30-09-2025,0,0,0,0,1,191.13,-1,-191.13,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,80.65,01-07-2025,3,PCS,241.96,111,8961.65,0,0,0,0,0,0,0,0,0,0,29,2338.93,0,0,0,0,29,2338.93,80,6452.21,0,0,0,0,30-09-2025,5,403.26,5,403.26,0,0,5,403.26,5,403.26,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.87,01-07-2025,50,GM,43.65,0,0,0,0,0,0,0,0,0,0,0,0,50,43.65,0,0,0,0,50,43.65,0,0,0,0,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.67,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.41,01-07-2025,500,GM,206.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,206.52,0,0,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.37,01-07-2025,750,PCS,277.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,500,185,-250,-92.5,750,277.5,500,185,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000083,Naturesmith Pepper Sachet - 1Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.84,01-07-2025,780,PCS,655.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,750,630,-30,-25.2,780,655.2,750,630,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,32.37,01-07-2025,9,PCS,291.32,292,9454.73,0,0,0,0,0,0,0,0,0,0,209,6765.18,0,0,0,0,209,6765.18,84,2719.02,0,0,0,0,30-09-2025,9,291.32,9,291.32,1,32.37,8,258.95,9,291.32,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000085,Cheesy Meatball Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,125.63,01-07-2025,4,PCS,502.54,97,12199.15,0,0,0,0,0,0,0,0,0,0,6,753.81,0,0,0,0,6,753.81,92,11558.39,0,0,0,0,30-09-2025,0,0,0,0,-3,-376.9,3,376.9,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,116.55,01-07-2025,5,PCS,582.77,128,14928.79,0,0,0,0,0,0,0,0,0,0,56,6527.06,0,0,0,0,56,6527.06,68,7925.71,0,0,0,0,30-09-2025,5,582.77,5,582.77,-4,-466.22,9,1048.99,5,582.77,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000087,Peri Peri Cheese Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,76.94,01-07-2025,6,PCS,461.63,170,13087.14,0,0,0,0,0,0,0,0,0,0,123,9463.39,0,0,0,0,123,9463.39,47,3616.09,0,0,0,0,30-09-2025,5,384.69,5,384.69,-1,-76.94,6,461.63,5,384.69,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,78.48,01-07-2025,5,PCS,392.38,138,10837,0,0,0,0,0,0,0,0,0,0,71,5571.77,0,0,0,0,71,5571.77,66,5179.4,0,0,0,0,30-09-2025,7,549.33,7,549.33,1,78.48,6,470.85,7,549.33,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000089,Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,166.95,01-07-2025,8,PCS,1335.59,147,24140.04,0,0,0,0,0,0,0,0,0,0,107,17863.56,0,0,0,0,107,17863.56,46,7679.66,0,0,0,0,30-09-2025,4,667.8,4,667.8,2,333.9,2,333.9,4,667.8,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,103.88,01-07-2025,14,PCS,1454.26,220,22862.97,0,0,0,0,0,0,0,0,0,0,132,13711.58,0,0,0,0,132,13711.58,92,9556.55,0,0,0,0,30-09-2025,10,1038.76,10,1038.76,0,0,10,1038.76,10,1038.76,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,28.22,01-07-2025,6,PCS,169.29,109,3077.88,0,0,0,0,0,0,0,0,0,0,35,987.53,0,0,0,0,35,987.53,76,2144.35,0,0,0,0,30-09-2025,5,141.08,5,141.08,1,28.22,4,112.86,5,141.08,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,139.79,01-07-2025,3,PCS,419.38,144,20145.72,0,0,0,0,0,0,0,0,0,0,75,10484.4,0,0,0,0,75,10484.4,65,9086.48,0,0,0,0,30-09-2025,6,838.75,6,838.75,-1,-139.79,7,978.54,6,838.75,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,39.92,01-07-2025,9,PCS,359.27,302,12059.22,0,0,0,0,0,0,0,0,0,0,242,9660.38,0,0,0,0,242,9660.38,58,2315.3,0,0,0,0,30-09-2025,11,439.11,11,439.11,0,0,11,439.11,11,439.11,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,47.99,01-07-2025,5,PCS,239.94,97,4658.52,0,0,0,0,0,0,0,0,0,0,30,1439.61,0,0,0,0,30,1439.61,69,3311.11,0,0,0,0,30-09-2025,3,143.96,3,143.96,0,0,3,143.96,3,143.96,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,119.34,01-07-2025,4,PCS,477.38,146,17434.74,0,0,0,0,0,0,0,0,0,0,88,10502.26,0,0,0,0,88,10502.26,55,6563.91,0,0,0,0,30-09-2025,7,835.41,7,835.41,0,0,7,835.41,7,835.41,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,72.1,01-07-2025,6,PCS,432.61,186,13418.35,0,0,0,0,0,0,0,0,0,0,138,9950.05,0,0,0,0,138,9950.05,47,3388.79,0,0,0,0,30-09-2025,7,504.71,7,504.71,0,0,7,504.71,7,504.71,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,65.38,01-07-2025,6,PCS,392.31,256,16744.29,0,0,0,0,0,0,0,0,0,0,194,12684.68,0,0,0,0,194,12684.68,57,3726.94,0,0,0,0,30-09-2025,11,719.23,11,719.23,0,0,11,719.23,11,719.23,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,75.62,01-07-2025,6,PCS,453.75,277,20839.6,0,0,0,0,0,0,0,0,0,0,184,13914.86,0,0,0,0,184,13914.86,86,6503.68,0,0,0,0,30-09-2025,12,907.49,12,907.49,-1,-75.62,13,983.11,12,907.49,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,122.02,01-07-2025,3,PCS,366.07,111,13556.43,0,0,0,0,0,0,0,0,0,0,48,5857.07,0,0,0,0,48,5857.07,67,8175.49,0,0,0,0,30-09-2025,5,610.11,5,610.11,6,732.13,-1,-122.02,5,610.11,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,169.96,01-07-2025,4,PCS,679.86,132,22449.69,0,0,0,0,0,0,0,0,0,0,65,11047.66,0,0,0,0,65,11047.66,67,11387.59,0,0,0,0,30-09-2025,4,679.86,4,679.86,0,0,4,679.86,4,679.86,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,39.61,01-07-2025,16,PCS,633.73,250,9906.1,0,0,0,0,0,0,0,0,0,0,190,7525.57,0,0,0,0,190,7525.57,68,2693.36,0,0,0,0,30-09-2025,10,396.08,10,396.08,2,79.22,8,316.87,10,396.08,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,60.21,01-07-2025,22,PCS,1324.73,881,52444.75,0,0,0,0,0,0,0,0,0,0,734,44197.81,0,0,0,0,734,44197.81,136,8189.24,0,0,0,0,30-09-2025,35,2107.52,35,2107.52,2,120.43,33,1987.09,35,2107.52,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,65.01,01-07-2025,5,PCS,325.05,139,9042.42,0,0,0,0,0,0,0,0,0,0,55,3575.55,0,0,0,0,55,3575.55,82,5330.82,0,0,0,0,30-09-2025,5,325.05,5,325.05,-2,-130.02,7,455.07,5,325.05,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,105.58,01-07-2025,4,PCS,422.31,97,10249.89,0,0,0,0,0,0,0,0,0,0,48,5067.68,0,0,0,0,48,5067.68,49,5173.26,0,0,0,0,30-09-2025,4,422.31,4,422.31,0,0,4,422.31,4,422.31,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000106,Avocado,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.46,01-07-2025,45,GM,20.71,1350,621.27,0,0,0,0,0,0,0,0,0,0,389,179,0,0,0,0,389,179,796,366.29,0,0,0,0,30-09-2025,88,40.49,83,38.19,-127,-58.44,210,96.63,83,38.19,
MSFT Hyd,Coffee Island - Microsoft Campus Kitchen Store,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.96,01-07-2025,100,GM,96.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,96.24,0,0,0,0,30-09-2025,0,0,0,0,0,0,0,0,0,0,
