Deployment Name,Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Date,01-05-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,31-05-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report Generation Date&Time,23-12-2025, 05:31:54 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supplier ,Receiver ,Receiver Kitchen ,Date,Expected Delivery,Indent Number ,Status ,Item Code ,HSN Code ,Item Name ,Category Code ,Category Name ,Super Category Code ,Super Category Name ,Unit ,UnitPrice,Margin Percentage,IndentPrice,Requested Qty ,Tax ,SubTotal ,Amount ,Comment ,Supplied Date ,Supplied Qty ,Tax ,SubTotal ,Amount ,Comment ,Dispatch Number ,Received Date ,Received Qty ,Tax ,SubTotal ,Amount ,Comment ,Directly Issued ,Suspicious Qty ,Suspicious Amount ,Reuse Qty ,Reuse Amount ,Wastage Qty ,Wastage Amount ,Item Status 
Warehouse NCR,MSFT Hyd,-,25-05-2025,28-05-2025,IN3,Received,PKG0000024,,Food Wrapping Paper - Ci,CT_28,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.22,-,0.22,1000,26.4,220,246.4,-,25-05-2025,0,-,0,0,-,22,26-05-2025,0,-,0,0,Test,No,0,0,0,0,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,25-05-2025,28-05-2025,IN3,Received,PKG0000031,,Kitchen Roll 1 Kg,CT_30,DISPOSABLE PACKAGING - KITCHEN ROLL,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,136,-,136,24,587.52,3264,3851.52,-,25-05-2025,0,-,0,0,-,22,26-05-2025,0,-,0,0,Test,No,0,0,0,0,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000010,,Bagasse Lid 80 Mm,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,2.3,-,2.3,1000,276,2300,2576,-,26-05-2025,1000,276,2300,2576,-,23,01-06-2025,1000,276,2300,2576,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,RAW0000001,,Beans - Master Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,798.33,-,798.33,20,798.33,15966.6,16764.93,-,26-05-2025,20,798.33,15966.6,16764.93,-,23,01-06-2025,20,798.33,15966.6,16764.93,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,RAW0000002,,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,768.33,-,768.33,25,960.41,19208.25,20168.66,-,26-05-2025,25,960.41,19208.25,20168.66,-,23,01-06-2025,25,960.41,19208.25,20168.66,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000016,,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,3.15,-,3.15,800,453.6,2520,2973.6,-,26-05-2025,800,453.6,2520,2973.6,-,23,01-06-2025,800,453.6,2520,2973.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000017,,Disposable - Lid (Hot) 12Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,3.95,-,3.95,1000,711,3950,4661,-,26-05-2025,1000,711,3950,4661,-,23,01-06-2025,1000,711,3950,4661,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000012,,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.7,-,4.7,1000,846,4700,5546,-,26-05-2025,1000,846,4700,5546,-,23,01-06-2025,1000,846,4700,5546,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.97,-,4.97,1000,894.6,4970,5864.6,-,26-05-2025,1000,894.6,4970,5864.6,-,23,01-06-2025,1000,894.6,4970,5864.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000014,,Disposable - Paper Cup 16Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,5.95,-,5.95,800,856.8,4760,5616.8,-,26-05-2025,800,856.8,4760,5616.8,-,23,01-06-2025,800,856.8,4760,5616.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000020,,Disposable - Straw - 08Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.6,-,0.6,1000,108,600,708,-,26-05-2025,1000,108,600,708,-,23,01-06-2025,1000,108,600,708,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000022,,Disposable - Straw - 10Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.51,-,0.51,1000,91.53,508.5,600.03,-,26-05-2025,1000,91.53,508.5,600.03,-,23,01-06-2025,1000,91.53,508.5,600.03,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000024,,Food Wrapping Paper - Ci,CT_28,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.22,-,0.22,1000,26.4,220,246.4,-,26-05-2025,1000,26.4,220,246.4,-,23,01-06-2025,1000,26.4,220,246.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,26-05-2025,28-05-2025,IN4,Received,PKG0000031,,Kitchen Roll 1 Kg,CT_30,DISPOSABLE PACKAGING - KITCHEN ROLL,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,115,-,115,24,496.8,2760,3256.8,-,26-05-2025,24,496.8,2760,3256.8,-,23,01-06-2025,24,496.8,2760,3256.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Apron With Gimme Mo Logo,CT_80,UNIFORM - APRON,-,UNIFORM,NOS,300,-,300,5,75,1500,1575,-,27-05-2025,5,75,1500,1575,-,25,29-05-2025,5,75,1500,1575,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,RET0000024,,Cold Coffee Can - Irish,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,58.15,-,58.15,48,334.94,2791.2,3126.14,-,27-05-2025,48,334.94,2791.2,3126.14,-,25,29-05-2025,48,334.94,2791.2,3126.14,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,RET0000023,,Cold Coffee Can - Vietnamese,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,58.15,-,58.15,48,334.94,2791.2,3126.14,-,27-05-2025,48,334.94,2791.2,3126.14,-,25,29-05-2025,48,334.94,2791.2,3126.14,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Degreaser,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,740,-,740,1,133.2,740,873.2,-,27-05-2025,1,133.2,740,873.2,-,25,29-05-2025,1,133.2,740,873.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,84137099,Dispenser Pump Blue Curacao,CT_13,SMALLWARE,-,CAPEX,PCS,249,-,249,2,89.64,498,587.64,-,27-05-2025,2,89.64,498,587.64,-,25,29-05-2025,2,89.64,498,587.64,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,PKG0000009,,Disposable - Cup Holder,CT_22,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.25,-,2.25,600,243,1350,1593,-,27-05-2025,600,243,1350,1593,-,25,29-05-2025,600,243,1350,1593,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,PKG0000021,,Disposable - Straw - 12Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.3,-,1.3,500,117,650,767,-,27-05-2025,500,117,650,767,-,25,29-05-2025,500,117,650,767,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,PKG0000002,,Disposable - Wooden Fork,CT_19,DISPOSABLE CUTLERY - WOODEN FORK,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.65,-,0.65,1000,78,650,728,-,27-05-2025,1000,78,650,728,-,25,29-05-2025,1000,78,650,728,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Ecolab Quik Care N70 E,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,120,-,120,1,21.6,120,141.6,-,27-05-2025,1,21.6,120,141.6,-,25,29-05-2025,1,21.6,120,141.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM 1000 Ml Bowl,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.5,-,7.5,300,405,2250,2655,-,27-05-2025,300,405,2250,2655,-,25,29-05-2025,300,405,2250,2655,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM 1000 Ml bowl Lid,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.75,-,2.75,500,247.5,1375,1622.5,-,27-05-2025,500,247.5,1375,1622.5,-,25,29-05-2025,500,247.5,1375,1622.5,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Blue Curacao Syrup 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),411,-,411,3,221.94,1233,1454.94,-,27-05-2025,3,221.94,1233,1454.94,-,25,29-05-2025,3,221.94,1233,1454.94,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Brown Paper Napkin with GM Logo,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),39,-,39,20,140.4,780,920.4,-,27-05-2025,20,140.4,780,920.4,-,25,29-05-2025,20,140.4,780,920.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Choco Lava Cake Mix 1000GM,CT_55,RM FOOD - VEG INGREDIENTS,-,RAW MATERIAL,KG,212,-,212,4,42.4,848,890.4,-,27-05-2025,4,42.4,848,890.4,-,25,29-05-2025,4,42.4,848,890.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Double Wall Customized Hot Cup With Lid - 200ml,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.5,-,4.5,300,243,1350,1593,-,27-05-2025,300,243,1350,1593,-,25,29-05-2025,300,243,1350,1593,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Kala Khatta Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,407.55,-,407.55,3,220.08,1222.65,1442.73,-,27-05-2025,3,220.08,1222.65,1442.73,-,25,29-05-2025,3,220.08,1222.65,1442.73,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Masala Lemonade Syrup 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),465,-,465,3,251.1,1395,1646.1,-,27-05-2025,3,251.1,1395,1646.1,-,25,29-05-2025,3,251.1,1395,1646.1,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Momo Box Sleeve - 230GSM,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.7,-,7.7,500,462,3850,4312,-,27-05-2025,500,462,3850,4312,-,25,29-05-2025,500,462,3850,4312,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Momo Box Tray With Silver Foiling & Dip Tray 230GSM,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,10.77,-,10.77,500,646.2,5385,6031.2,-,27-05-2025,500,646.2,5385,6031.2,-,25,29-05-2025,500,646.2,5385,6031.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Nimbu Masala Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,380,-,380,3,205.2,1140,1345.2,-,27-05-2025,3,205.2,1140,1345.2,-,25,29-05-2025,3,205.2,1140,1345.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Orange Crush 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),245,-,245,3,88.2,735,823.2,-,27-05-2025,3,88.2,735,823.2,-,25,29-05-2025,3,88.2,735,823.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Paper Pouch For Cutlery And Tissue with Logo,CT_18,DISPOSABLE CUTLERY - CUTLERY POUCH,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.72,-,0.72,500,64.8,360,424.8,-,27-05-2025,500,64.8,360,424.8,-,25,29-05-2025,500,64.8,360,424.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Peach Garden Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,407.55,-,407.55,3,220.08,1222.65,1442.73,-,27-05-2025,3,220.08,1222.65,1442.73,-,25,29-05-2025,3,220.08,1222.65,1442.73,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Plastic Glass 350ml With Pink Lid,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.3,-,7.3,500,657,3650,4307,-,27-05-2025,500,657,3650,4307,-,25,29-05-2025,500,657,3650,4307,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Printed Paper Carry Bag - Large 230GSM,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,14.5,-,14.5,500,870,7250,8120,-,27-05-2025,500,870,7250,8120,-,25,29-05-2025,500,870,7250,8120,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Printed Paper Carry Bag - Small W/O Dori & Eyelet,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,6.16,-,6.16,100,73.92,616,689.92,-,27-05-2025,100,73.92,616,689.92,-,25,29-05-2025,100,73.92,616,689.92,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Sealing Sticker 100/40mm,-,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,3,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.83,-,0.83,1000,149.4,830,979.4,-,27-05-2025,1000,149.4,830,979.4,-,25,29-05-2025,1000,149.4,830,979.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Snack Box With Lid - 500ml,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,8.75,-,8.75,500,787.5,4375,5162.5,-,27-05-2025,500,787.5,4375,5162.5,-,25,29-05-2025,500,787.5,4375,5162.5,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM Spicy Mango Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,251,-,251,5,150.6,1255,1405.6,-,27-05-2025,5,150.6,1255,1405.6,-,25,29-05-2025,5,150.6,1255,1405.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,GM V/NV Sticker 10/10mm,-,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,3,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.12,-,0.12,1000,21.6,120,141.6,-,27-05-2025,1000,21.6,120,141.6,-,25,29-05-2025,1000,21.6,120,141.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Kay 5 Sanitiser/ Cleaner,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,17.25,-,17.25,15,46.58,258.75,305.33,-,27-05-2025,15,46.58,258.75,305.33,-,25,29-05-2025,15,46.58,258.75,305.33,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Kay AMH Handwash Plus,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,725,-,725,1,130.5,725,855.5,-,27-05-2025,1,130.5,725,855.5,-,25,29-05-2025,1,130.5,725,855.5,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,KAY Delimer,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,47.71,-,47.71,1,8.59,47.71,56.3,-,27-05-2025,1,8.59,47.71,56.3,-,25,29-05-2025,1,8.59,47.71,56.3,short supply,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Kay QSR Heavy Duty Multipurpose Sink Detergent,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,15.47,-,15.47,30,83.54,464.1,547.64,-,27-05-2025,30,83.54,464.1,547.64,-,25,29-05-2025,30,83.54,464.1,547.64,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Polo T-Shirt With Gimme Mo Logo (Size - L),CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,410,-,410,2,41,820,861,-,27-05-2025,2,41,820,861,-,25,29-05-2025,2,41,820,861,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Polo T-Shirt With Gimme Mo Logo (Size - M),CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,410,-,410,4,82,1640,1722,-,27-05-2025,4,82,1640,1722,-,25,29-05-2025,4,82,1640,1722,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme mo ! Gk2,-,27-05-2025,29-05-2025,IN1,Received,,,Polo T-Shirt With Gimme Mo Logo (Size - S),CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,410,-,410,4,82,1640,1722,-,27-05-2025,4,82,1640,1722,-,25,29-05-2025,4,82,1640,1722,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,28-05-2025,28-05-2025,IN3,Received,RAW0000024,,Protein Powder - Cookie & Cream,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,1450,-,1450,1,261,1450,1711,-,29-05-2025,1,261,1450,1711,-,26,29-05-2025,1,261,1450,1711,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,28-05-2025,28-05-2025,IN3,Received,RAW0000023,,Protein Powder - Espresso,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,1450,-,1450,1,261,1450,1711,-,29-05-2025,1,261,1450,1711,-,26,29-05-2025,1,261,1450,1711,-,No,0,0,0,0,0,0,Received
,,,,,,,,,,,,,,,,,,Grand Total,36774.56,346527.51,383302.07,,,,30023.49,287876.11,317899.6,,,,,30023.49,287876.11,317899.6,,,,0,,0,,0,
