Deployment Name,Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Date,01-06-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,30-06-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report Generation Date&Time,23-12-2025, 05:33:11 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supplier ,Receiver ,Receiver Kitchen ,Date,Expected Delivery,Indent Number ,Status ,Item Code ,HSN Code ,Item Name ,Category Code ,Category Name ,Super Category Code ,Super Category Name ,Unit ,UnitPrice,Margin Percentage,IndentPrice,Requested Qty ,Tax ,SubTotal ,Amount ,Comment ,Supplied Date ,Supplied Qty ,Tax ,SubTotal ,Amount ,Comment ,Dispatch Number ,Received Date ,Received Qty ,Tax ,SubTotal ,Amount ,Comment ,Directly Issued ,Suspicious Qty ,Suspicious Amount ,Reuse Qty ,Reuse Amount ,Wastage Qty ,Wastage Amount ,Item Status 
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000016,,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,3.15,-,3.15,600,340.2,1890,2230.2,-,12-06-2025,600,340.2,1890,2230.2,-,33,19-06-2025,600,340.2,1890,2230.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000017,,Disposable - Lid (Hot) 12Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,3.95,-,3.95,300,213.3,1185,1398.3,-,12-06-2025,300,213.3,1185,1398.3,-,33,19-06-2025,300,213.3,1185,1398.3,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000029,,Disposable - Paper Bowl (1000Ml),CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.5,-,7.5,130,175.5,975,1150.5,-,12-06-2025,130,175.5,975,1150.5,-,33,19-06-2025,130,175.5,975,1150.5,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000012,,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.7,-,4.7,600,507.6,2820,3327.6,-,12-06-2025,600,507.6,2820,3327.6,-,33,19-06-2025,600,507.6,2820,3327.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.97,-,4.97,1000,894.6,4970,5864.6,-,12-06-2025,1000,894.6,4970,5864.6,-,33,19-06-2025,1000,894.6,4970,5864.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000014,,Disposable - Paper Cup 16Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,5.95,-,5.95,600,642.6,3570,4212.6,-,12-06-2025,600,642.6,3570,4212.6,-,33,19-06-2025,600,642.6,3570,4212.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000023,,Disposable - Stirrer,CT_27,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,0.11,-,0.11,1000,19.8,110,129.8,-,12-06-2025,1000,19.8,110,129.8,-,33,19-06-2025,1000,19.8,110,129.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000020,,Disposable - Straw - 08Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.6,-,0.6,1000,108,600,708,-,12-06-2025,1000,108,600,708,-,33,19-06-2025,1000,108,600,708,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000021,,Disposable - Straw - 12Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.3,-,1.3,1000,234,1300,1534,-,12-06-2025,1000,234,1300,1534,-,33,19-06-2025,1000,234,1300,1534,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000032,,Disposable - Tissue Paper,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PCS),44,-,44,60,475.2,2640,3115.2,-,12-06-2025,0,-,0,0,-,33,19-06-2025,0,-,0,0,not recived,No,0,0,0,2640,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000024,,Food Wrapping Paper - Ci,CT_28,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.22,-,0.22,1000,26.4,220,246.4,-,12-06-2025,1000,26.4,220,246.4,-,33,19-06-2025,1000,26.4,220,246.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,RAW0000036,,Iced Tea Powder - Classic Lemon,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,367,-,367,10,660.6,3670,4330.6,-,12-06-2025,10,660.6,3670,4330.6,-,33,19-06-2025,10,660.6,3670,4330.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,RAW0000035,,Iced Tea Powder - Green Apple,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,378,-,378,10,680.4,3780,4460.4,-,12-06-2025,10,680.4,3780,4460.4,-,33,19-06-2025,10,680.4,3780,4460.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000030,,Lid For 1000 Ml Container,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.75,-,2.75,130,64.35,357.5,421.85,-,12-06-2025,130,64.35,357.5,421.85,-,33,19-06-2025,130,64.35,357.5,421.85,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,CNC0000024,,Mexicana Coupe Glass,CT_17,GLASSWARE,-,CROCKERY & CUTLERY,NOS,141.1,-,141.1,12,304.78,1693.22,1998,-,12-06-2025,12,304.78,1693.22,1998,-,33,19-06-2025,12,304.78,1693.22,1998,havent recived,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000015,,Plastic Transparent Bowl,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.41,-,7.41,300,400.14,2223,2623.14,-,12-06-2025,300,400.14,2223,2623.14,-,33,19-06-2025,300,400.14,2223,2623.14,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,RAW0000144,,PROFESSIONAL COCOA TOPPING 1.3KG,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL,170,-,170,4,122.4,680,802.4,-,12-06-2025,4,122.4,680,802.4,-,33,19-06-2025,4,122.4,680,802.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,RAW0000022,,Protein Powder - Caramel,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,1470,-,1470,3,793.8,4410,5203.8,-,12-06-2025,3,793.8,4410,5203.8,-,33,19-06-2025,3,793.8,4410,5203.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,RAW0000024,,Protein Powder - Cookie & Cream,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,1450,-,1450,3,783,4350,5133,-,12-06-2025,3,783,4350,5133,-,33,19-06-2025,3,783,4350,5133,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,RAW0000023,,Protein Powder - Espresso,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,1450,-,1450,3,783,4350,5133,-,12-06-2025,3,783,4350,5133,-,33,19-06-2025,3,783,4350,5133,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,CNC0000019,,Striped Tall Glass - Set Of 6,CT_17,GLASSWARE,-,CROCKERY & CUTLERY,NOS,338.98,-,338.98,36,2196.6,12203.34,14399.94,-,12-06-2025,36,2196.6,12203.34,14399.94,-,33,19-06-2025,36,2196.6,12203.34,14399.94,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,RET0000012,,Tote Bag,CT_60,LIFESTYLE ACCESSORIES,-,RETAIL,PCS,75,-,75,25,93.75,1875,1968.75,-,12-06-2025,25,93.75,1875,1968.75,-,33,19-06-2025,25,93.75,1875,1968.75,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000008,,Yellow Carry Bag Large - Ci,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,10.2,-,10.2,300,550.8,3060,3610.8,-,12-06-2025,300,550.8,3060,3610.8,-,33,19-06-2025,300,550.8,3060,3610.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000007,,Yellow Carry Bag Medium - Ci,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,8.61,-,8.61,400,619.92,3444,4063.92,-,12-06-2025,400,619.92,3444,4063.92,-,33,19-06-2025,400,619.92,3444,4063.92,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN1,Received,PKG0000006,,Yellow Carry Bag Small - Ci,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.5,-,7.5,200,270,1500,1770,-,12-06-2025,200,270,1500,1770,-,33,19-06-2025,200,270,1500,1770,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000006,,Cup And Saucer Set - 04Oz,CT_15,CROCKERY,-,CROCKERY & CUTLERY,NOS,255,-,255,7,214.2,1785,1999.2,-,12-06-2025,7,214.2,1785,1999.2,-,34,19-06-2025,7,214.2,1785,1999.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000008,,Cup And Saucer Set - 08Oz,CT_15,CROCKERY,-,CROCKERY & CUTLERY,NOS,298,-,298,48,1716.48,14304,16020.48,-,12-06-2025,48,1716.48,14304,16020.48,-,34,19-06-2025,48,1716.48,14304,16020.48,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000009,,Cup And Saucer Set - 12Oz,CT_15,CROCKERY,-,CROCKERY & CUTLERY,NOS,312,-,312,24,898.56,7488,8386.56,-,12-06-2025,24,898.56,7488,8386.56,-,34,19-06-2025,24,898.56,7488,8386.56,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000016,,Dinner Fork,CT_16,CUTLERY,-,CROCKERY & CUTLERY,NOS,38.75,-,38.75,48,334.8,1860,2194.8,-,12-06-2025,48,334.8,1860,2194.8,-,34,19-06-2025,48,334.8,1860,2194.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000014,,Dinner Knife,CT_16,CUTLERY,-,CROCKERY & CUTLERY,NOS,67.92,-,67.92,48,586.83,3260.16,3846.99,-,12-06-2025,48,586.83,3260.16,3846.99,-,34,19-06-2025,48,586.83,3260.16,3846.99,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000007,,Dinner Plate,CT_15,CROCKERY,-,CROCKERY & CUTLERY,NOS,278,-,278,48,1601.28,13344,14945.28,-,12-06-2025,48,1601.28,13344,14945.28,-,34,19-06-2025,48,1601.28,13344,14945.28,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000015,,Dinner Spoon,CT_16,CUTLERY,-,CROCKERY & CUTLERY,NOS,38.75,-,38.75,48,334.8,1860,2194.8,-,12-06-2025,48,334.8,1860,2194.8,-,34,19-06-2025,48,334.8,1860,2194.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000010,,Dip Bowl,CT_15,CROCKERY,-,CROCKERY & CUTLERY,NOS,117,-,117,12,168.48,1404,1572.48,-,12-06-2025,12,168.48,1404,1572.48,-,34,19-06-2025,12,168.48,1404,1572.48,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000005,,Pasta Bowl,CT_15,CROCKERY,-,CROCKERY & CUTLERY,NOS,325,-,325,24,936,7800,8736,-,12-06-2025,24,936,7800,8736,-,34,19-06-2025,24,936,7800,8736,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000004,,Salad Plate,CT_15,CROCKERY,-,CROCKERY & CUTLERY,NOS,183.12,-,183.12,48,1054.77,8789.76,9844.53,-,12-06-2025,48,1054.77,8789.76,9844.53,-,34,19-06-2025,48,1054.77,8789.76,9844.53,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,12-06-2025,14-06-2025,IN2,Received,CNC0000017,,Tea Spoon,CT_16,CUTLERY,-,CROCKERY & CUTLERY,NOS,25,-,25,48,216,1200,1416,-,12-06-2025,48,216,1200,1416,-,34,19-06-2025,48,216,1200,1416,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,12-06-2025,12-06-2025,IN4,Received,RAW0000034,,Chocolate Powder - 0% Sugar,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,1039,-,1039,10,1870.2,10390,12260.2,-,12-06-2025,10,1870.2,10390,12260.2,-,35,13-06-2025,10,1870.2,10390,12260.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,12-06-2025,12-06-2025,IN4,Received,RAW0000031,,Chocolate Powder - Hazelnut,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,805,-,805,10,1449,8050,9499,-,12-06-2025,10,1449,8050,9499,-,35,13-06-2025,10,1449,8050,9499,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,13-06-2025,14-06-2025,IN3,Received,UNI0000004,,Apron With Ci Logo,CT_80,UNIFORM - APRON,-,UNIFORM,NOS,300,-,300,5,75,1500,1575,-,13-06-2025,5,75,1500,1575,-,36,19-06-2025,5,75,1500,1575,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,13-06-2025,14-06-2025,IN3,Received,UNI0000007,,Polo T-Shirt With Ci Logo - Medium,CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,340,-,340,12,204,4080,4284,-,13-06-2025,12,204,4080,4284,-,36,19-06-2025,12,204,4080,4284,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,13-06-2025,14-06-2025,IN3,Received,UNI0000005,,Team Member Ci Cap - Blue,CT_81,UNIFORM - CAP/HEAD GEARS,-,UNIFORM,NOS,200,-,200,5,50,1000,1050,-,13-06-2025,5,50,1000,1050,-,36,19-06-2025,5,50,1000,1050,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,13-06-2025,14-06-2025,IN4,Received,UNI0000004,,Apron With Ci Logo,CT_80,UNIFORM - APRON,-,UNIFORM,NOS,300,-,300,5,75,1500,1575,-,13-06-2025,5,75,1500,1575,-,37,19-06-2025,5,75,1500,1575,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island AIPL,-,13-06-2025,14-06-2025,IN4,Received,UNI0000005,,Team Member Ci Cap - Blue,CT_81,UNIFORM - CAP/HEAD GEARS,-,UNIFORM,NOS,200,-,200,5,50,1000,1050,-,13-06-2025,5,50,1000,1050,-,37,19-06-2025,5,50,1000,1050,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RAW0000001,,Beans - Master Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,798.33,-,798.33,10,399.17,7983.3,8382.47,-,16-06-2025,10,399.17,7983.3,8382.47,-,38,17-06-2025,10,399.17,7983.3,8382.47,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RAW0000002,,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,768.33,-,768.33,20,768.33,15366.6,16134.93,-,16-06-2025,20,768.33,15366.6,16134.93,-,38,17-06-2025,20,768.33,15366.6,16134.93,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RET0000022,,Cold Brew - Whiskey Barrel,CT_63,RTD COLD BREW - BOTTLE/CAN,-,RETAIL,PCS,-,-,0,48,-,0,0,-,16-06-2025,0,-,0,0,-,,17-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,PKG0000009,,Disposable - Cup Holder,CT_22,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.25,-,2.25,250,101.25,562.5,663.75,-,16-06-2025,250,101.25,562.5,663.75,-,38,17-06-2025,250,101.25,562.5,663.75,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,PKG0000012,,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.7,-,4.7,400,338.4,1880,2218.4,-,16-06-2025,400,338.4,1880,2218.4,-,38,17-06-2025,400,338.4,1880,2218.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.97,-,4.97,500,447.3,2485,2932.3,-,16-06-2025,500,447.3,2485,2932.3,-,38,17-06-2025,500,447.3,2485,2932.3,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,PKG0000014,,Disposable - Paper Cup 16Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,5.95,-,5.95,350,374.85,2082.5,2457.35,-,16-06-2025,350,374.85,2082.5,2457.35,-,38,17-06-2025,350,374.85,2082.5,2457.35,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RET0000045,,Hazelnut Chocolate Shots - 40 Gms,CT_68,RTE - SNACKS,-,RETAIL,NOS,55.45,-,55.45,20,199.62,1109,1308.62,-,16-06-2025,0,-,0,0,-,,17-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RET0000025,,Ice Tea - Peach,CT_65,RTD ICE TEAS - BOTTLE/CAN,-,RETAIL,PCS,-,-,0,48,-,0,0,-,16-06-2025,0,-,0,0,-,,17-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RAW0000028,,Milkshake Powder - Chocolate,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,486,-,486,10,874.8,4860,5734.8,-,16-06-2025,0,-,0,0,-,,17-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RAW0000039,,Refresh Tea - Mango,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,820,-,820,10,1476,8200,9676,-,16-06-2025,0,-,0,0,-,,17-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,RAW0000040,,Refresh Tea - Peach,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,860,-,860,10,1548,8600,10148,-,16-06-2025,0,-,0,0,-,,17-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,14-06-2025,17-06-2025,IN6,Received,PKG0000008,,Yellow Carry Bag Large - Ci,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,10.2,-,10.2,100,183.6,1020,1203.6,-,16-06-2025,100,183.6,1020,1203.6,-,38,17-06-2025,100,183.6,1020,1203.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000016,,Coffee Mug - Classic - Celeste - Light Green,CT_61,MUGS/CUPS,-,RETAIL,NOS,95.9,-,95.9,10,172.62,959,1131.62,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000017,,Coffee Mug - Classic - Coffee,CT_61,MUGS/CUPS,-,RETAIL,NOS,95.9,-,95.9,10,172.62,959,1131.62,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000018,,Coffee Mug - Classic - Innocent - Light Pink,CT_61,MUGS/CUPS,-,RETAIL,NOS,95.9,-,95.9,10,172.62,959,1131.62,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000013,,Comfy Cup - Celeste - Light Green,CT_61,MUGS/CUPS,-,RETAIL,NOS,77.6,-,77.6,10,139.68,776,915.68,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000014,,Comfy Cup - Coffee,CT_61,MUGS/CUPS,-,RETAIL,NOS,77.6,-,77.6,10,139.68,776,915.68,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000015,,Comfy Cup - Innocent - Light Pink,CT_61,MUGS/CUPS,-,RETAIL,NOS,77.6,-,77.6,10,139.68,776,915.68,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000011,,Cork Diary,CT_60,LIFESTYLE ACCESSORIES,-,RETAIL,NOS,190,-,190,10,342,1900,2242,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,PKG0000021,,Disposable - Straw - 12Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.3,-,1.3,300,70.2,390,460.2,-,16-06-2025,300,70.2,390,460.2,-,39,21-06-2025,300,70.2,390,460.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,PKG0000032,,Disposable - Tissue Paper,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PCS),39,-,39,70,491.4,2730,3221.4,-,16-06-2025,70,491.4,2730,3221.4,-,39,21-06-2025,70,491.4,2730,3221.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000045,,Hazelnut Chocolate Shots - 40 Gms,CT_68,RTE - SNACKS,-,RETAIL,NOS,55.45,-,55.45,10,99.81,554.5,654.31,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RET0000007,,Instant Classic Coffee Jar - 50Gm,CT_59,INSTANT COFFEE - DRY,-,RETAIL,NOS,136.56,-,136.56,24,589.94,3277.44,3867.38,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,PPD0000014,,Instant Coffee Classic 30 Pcs Sachet Box,CT_41,PAPER/CARDBOARD PACKAGING,-,PACKAGING FOR PRODUCT DEVELOPMENT,NOS,-,-,0,20,-,0,0,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,15-06-2025,16-06-2025,IN5,Received,RAW0000028,,Milkshake Powder - Chocolate,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,486,-,486,5,437.4,2430,2867.4,-,16-06-2025,0,-,0,0,-,,21-06-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
