Deployment Name,Warehouse NCR
Start Date,01-12-2025
End Date,31-12-2025
Report Generation Date&Time,05/01/2026, 01:09:59 pm

Supplier ,Receiver ,Receiver Kitchen ,Date,Expected Delivery,Indent Number ,Status ,Item Code ,HSN Code ,Item Name ,Category Code ,Category Name ,Super Category Code ,Super Category Name ,Unit ,UnitPrice,Margin Percentage,IndentPrice,Requested Qty ,Tax ,SubTotal ,Amount ,Comment ,Supplied Date ,Supplied Qty ,Tax ,SubTotal ,Amount ,Comment ,Dispatch Number ,Received Date ,Received Qty ,Tax ,SubTotal ,Amount ,Comment ,Directly Issued ,Suspicious Qty ,Suspicious Amount ,Reuse Qty ,Reuse Amount ,Wastage Qty ,Wastage Amount ,Item Status ,
Warehouse NCR,Warehouse Mumbai,-,23-12-2025,25-12-2025,IN3,Received,PKG0000011,,Disposable - Sealing Foil,CT_24,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,-,DISPOSABLE TAKE AWAY PACKAGING,PCS..,1.1,-,1.1,1500,297,1649.99,1946.99,-,23-12-2025,1500,297,1649.9938778009061,1946.99,-,263,30-12-2025,1500,297,1649.99,1946.99,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Warehouse Mumbai,-,23-12-2025,25-12-2025,IN3,Received,PKG0000021,,Disposable - Straw - 12Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.65,-,1.65,2100,623.7,3465,4088.7,-,23-12-2025,2100,623.7,3465,4088.7,-,263,30-12-2025,2100,623.7,3465,4088.7,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Warehouse Mumbai,-,23-12-2025,25-12-2025,IN3,Received,PKG0000024,,Food Wrapping Paper - Ci,CT_28,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.1,-,1.1,10000,1980,11000,12980,-,23-12-2025,10000,1980,11000,12980,-,263,30-12-2025,10000,1980,11000,12980,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Warehouse Mumbai,-,23-12-2025,25-12-2025,IN3,Received,PKG0000031,,Kitchen Roll 1 Kg,CT_30,DISPOSABLE PACKAGING - KITCHEN ROLL,-,DISPOSABLE TAKE AWAY PACKAGING,PCS..,115,-,115,100,2070,11500,13570,-,23-12-2025,100,2070,11500,13570,-,263,30-12-2025,100,2070,11500,13570,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,RAW0000001,,Beans - Master Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,798.33,-,798.33,10,399.17,7983.3,8382.47,-,26-12-2025,10,399.17,7983.3,8382.47,-,266,27-12-2025,10,399.17,7983.3,8382.47,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,RAW0000002,,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,812.4,-,812.4,25,1015.5,20310,21325.5,-,26-12-2025,25,1015.5,20309.999999999996,21325.5,-,266,27-12-2025,25,1015.5,20310,21325.5,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,RAW0000025,,Chocolate Powder - Hot,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,785,-,785,10,392.5,7850,8242.5,-,26-12-2025,10,392.5,7850,8242.5,-,266,27-12-2025,10,392.5,7850,8242.5,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,PKG0000001,,Disposable - Cutlery Sleeve,CT_18,DISPOSABLE CUTLERY - CUTLERY POUCH,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.1,-,1.1,500,99,550,649,-,26-12-2025,500,99,549.9999999999999,649,-,266,27-12-2025,500,99,550,649,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,PKG0000016,,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.14,-,2.14,200,76.9,427.21,504.11,-,26-12-2025,200,76.9,427.20506987325314,504.11,-,266,27-12-2025,200,76.9,427.21,504.11,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.65,-,4.65,500,418.5,2325,2743.5,-,26-12-2025,500,418.5,2325,2743.5,-,266,27-12-2025,500,418.5,2325,2743.5,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,PKG0000023,,Disposable - Stirrer,CT_27,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS..,0.11,-,0.11,1000,19.8,110,129.8,-,26-12-2025,1000,19.8,109.99999999999999,129.8,-,266,27-12-2025,1000,19.8,110,129.8,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,26-12-2025,27-12-2025,IN15,Received,PKG0000004,,Disposable - Wooden Spoon,CT_20,DISPOSABLE CUTLERY - WOODEN SPOON,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.65,-,0.65,1000,78,650,728,-,26-12-2025,1000,78,650,728,-,266,27-12-2025,1000,78,650,728,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,26-12-2025,27-12-2025,IN62,Received,RAW0000002,,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,812.4,-,812.4,10,406.2,8124,8530.2,-,26-12-2025,10,406.2,8123.999999999999,8530.2,-,267,28-12-2025,10,406.2,8124,8530.2,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,26-12-2025,27-12-2025,IN62,Received,RAW0000025,,Chocolate Powder - Hot,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,785,-,785,10,392.5,7850,8242.5,-,26-12-2025,10,392.5,7850,8242.5,-,267,28-12-2025,10,392.5,7850,8242.5,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,RAW0000002,,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,812.4,-,812.4,10,406.2,8124,8530.2,-,29-12-2025,10,406.2,8123.999999999999,8530.2,-,269,30-12-2025,10,406.2,8124,8530.2,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,RAW0000025,,Chocolate Powder - Hot,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,785,-,785,10,392.5,7850,8242.5,-,29-12-2025,10,392.5,7850,8242.5,-,269,30-12-2025,10,392.5,7850,8242.5,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,PKG0000016,,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.14,-,2.14,500,192.24,1068.01,1260.25,-,29-12-2025,500,192.24,1068.012674683133,1260.25,-,269,30-12-2025,500,192.24,1068.01,1260.25,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,PKG0000018,,Disposable - Lid (Hot) 08Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.4,-,2.4,800,345.6,1920,2265.6,-,29-12-2025,800,345.6,1920,2265.6,-,269,30-12-2025,800,345.6,1920,2265.6,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,PKG0000012,,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.88,-,2.88,1000,518.4,2880,3398.4,-,29-12-2025,1000,518.4,2880,3398.4,-,269,30-12-2025,1000,518.4,2880,3398.4,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,PKG0000020,,Disposable - Straw - 08Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.63,-,0.63,600,68.29,379.41,447.7,-,29-12-2025,600,68.29,379.4070692677268,447.7,-,269,30-12-2025,600,68.29,379.41,447.7,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,RAW0000045,,Sauce - Chocolate,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1L/1300GM),170,-,170,2,17,340,357,-,29-12-2025,2,17,340,357,-,269,30-12-2025,2,17,340,357,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,CAP0000491,,SS TABLE TOP DEEP FAT FRYER 6L,CT_03,BOH DEAD FABRICATION EQUIPMENT,-,CAPEX,PCS,7100,-,7100,2,2556,14200,16756,-,29-12-2025,2,2556,14200,16756,-,269,30-12-2025,2,2556,14200,16756,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island HQ-27,-,29-12-2025,30-12-2025,IN45,Partial Received,PKG0000006,,Yellow Carry Bag Small - Ci,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.5,-,7.5,100,135,750,885,-,29-12-2025,0,-,0,0,-,269,30-12-2025,0,-,0,0,Not Received,No,0,0.00,0,0,0,0,Suspicious Resolved By Supplier,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,RAW0000025,,Chocolate Powder - Hot,CT_48,RM BEVERAGES - POWDERS,-,RAW MATERIAL,KG,785,-,785,2,78.5,1570,1648.5,-,29-12-2025,2,78.5,1570,1648.5,-,268,30-12-2025,2,78.5,1570,1648.5,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,PKG0000009,,Disposable - Cup Holder,CT_22,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.8,-,1.8,200,64.8,360,424.8,-,29-12-2025,200,64.8,360.00428551021383,424.8,-,268,30-12-2025,200,64.8,360,424.8,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,PKG0000001,,Disposable - Cutlery Sleeve,CT_18,DISPOSABLE CUTLERY - CUTLERY POUCH,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.1,-,1.1,500,99,550,649,-,29-12-2025,500,99,549.9999999999999,649,-,268,30-12-2025,500,99,550,649,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,PKG0000016,,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.14,-,2.14,500,192.24,1068.01,1260.25,-,29-12-2025,500,192.24,1068.012674683133,1260.25,-,268,30-12-2025,500,192.24,1068.01,1260.25,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,PKG0000018,,Disposable - Lid (Hot) 08Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.4,-,2.4,1000,432,2400,2832,-,29-12-2025,1000,432,2400,2832,-,268,30-12-2025,1000,432,2400,2832,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,PKG0000023,,Disposable - Stirrer,CT_27,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS..,0.11,-,0.11,1000,19.8,110,129.8,-,29-12-2025,1000,19.8,109.99999999999999,129.8,-,268,30-12-2025,1000,19.8,110,129.8,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,PKG0000002,,Disposable - Wooden Fork,CT_19,DISPOSABLE CUTLERY - WOODEN FORK,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.65,-,0.65,500,39,325,364,-,29-12-2025,500,39,325,364,-,268,30-12-2025,500,39,325,364,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,PKG0000004,,Disposable - Wooden Spoon,CT_20,DISPOSABLE CUTLERY - WOODEN SPOON,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.65,-,0.65,500,39,325,364,-,29-12-2025,500,39,325,364,-,268,30-12-2025,500,39,325,364,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island AIPL,-,29-12-2025,30-12-2025,IN33,Received,CAP0000491,,SS TABLE TOP DEEP FAT FRYER 6L,CT_03,BOH DEAD FABRICATION EQUIPMENT,-,CAPEX,PCS,7100,-,7100,2,2556,14200,16756,-,29-12-2025,2,2556,14200,16756,-,268,30-12-2025,2,2556,14200,16756,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Warehouse Mumbai,-,30-12-2025,31-12-2025,IN4,Supplied,RAW0000001,,Beans - Master Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,798.33,-,798.33,10,399.17,7983.3,8382.47,-,30-12-2025,10,399.17,7983.3,8382.47,-,270,-,0,-,0.00,0,-,No,0,0.00,0,0,0,0,Supplied,
Warehouse NCR,Warehouse Mumbai,-,30-12-2025,31-12-2025,IN4,Supplied,RAW0000002,09011111,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,812.4,-,812.4,5,203.1,4062,4265.1,-,30-12-2025,5,203.1,4061.9999999999995,4265.1,-,270,-,0,-,0.00,0,-,No,0,0.00,0,0,0,0,Supplied,
Warehouse NCR,Warehouse Mumbai,-,30-12-2025,31-12-2025,IN4,Supplied,CNC0000032,,CI Branded Hand Cut 16OZ Glass,CT_17,GLASSWARE,-,CROCKERY & CUTLERY,PCS,248,-,248,48,2142.72,11904,14046.72,-,30-12-2025,48,2142.72,11904,14046.72,-,270,-,0,-,0.00,0,-,No,0,0.00,0,0,0,0,Supplied,
Warehouse NCR,Warehouse Mumbai,-,30-12-2025,31-12-2025,IN4,Supplied,PKG0000016,39239020,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.5,-,1.5,4000,1080,6000,7080,-,30-12-2025,4000,1080,6000,7080,-,270,-,0,-,0.00,0,-,No,0,0.00,0,0,0,0,Supplied,
Warehouse NCR,Warehouse Mumbai,-,30-12-2025,31-12-2025,IN4,Supplied,PKG0000018,39239020,Disposable - Lid (Hot) 08Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.4,-,2.4,4000,1728,9600,11328,-,30-12-2025,4000,1728,9600,11328,-,270,-,0,-,0.00,0,-,No,0,0.00,0,0,0,0,Supplied,
Warehouse NCR,Warehouse Mumbai,-,30-12-2025,31-12-2025,IN4,Supplied,PKG0000012,48236900,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.88,-,2.88,5000,2592,14400,16992,-,30-12-2025,5000,2592,14400,16992,-,270,-,0,-,0.00,0,-,No,0,0.00,0,0,0,0,Supplied,
Warehouse NCR,Warehouse Mumbai,-,30-12-2025,31-12-2025,IN4,Supplied,PKG0000033,,Tray Mat CI DJS,CT_32,DISPOSABLE PACKAGING - TRAY MATS,-,DISPOSABLE TAKE AWAY PACKAGING,SHT,1.35,-,1.35,2000,135,2700,2835,-,30-12-2025,2000,135,2700,2835,-,270,-,0,-,0.00,0,-,No,0,0.00,0,0,0,0,Supplied,
Warehouse NCR,Coffee Island Beyond GK II,-,30-12-2025,31-12-2025,IN63,Received,CNC0000035,70131000,CI Boba Beverage Glassware 360ML,CT_17,GLASSWARE,-,CROCKERY & CUTLERY,PCS,56,-,56,12,120.96,672,792.96,-,30-12-2025,12,120.96,672,792.96,-,272,01-01-2026,12,120.96,672,792.96,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,30-12-2025,31-12-2025,IN63,Received,PKG0000009,48236900,Disposable - Cup Holder,CT_22,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.8,-,1.8,325,105.3,585.01,690.31,-,30-12-2025,325,105.3,585.0069639540975,690.31,-,272,01-01-2026,325,105.3,585.01,690.31,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,30-12-2025,31-12-2025,IN63,Received,PKG0000018,39239020,Disposable - Lid (Hot) 08Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.4,-,2.4,1000,432,2400,2832,-,30-12-2025,1000,432,2400,2832,-,272,01-01-2026,1000,432,2400,2832,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,30-12-2025,31-12-2025,IN63,Received,PKG0000012,48236900,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.88,-,2.88,1000,518.4,2880,3398.4,-,30-12-2025,1000,518.4,2880,3398.4,-,272,01-01-2026,1000,518.4,2880,3398.4,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,30-12-2025,31-12-2025,IN63,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.65,-,4.65,300,251.1,1395,1646.1,-,30-12-2025,300,251.1,1395,1646.1,-,272,01-01-2026,300,251.1,1395,1646.1,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,30-12-2025,31-12-2025,IN63,Received,PKG0000021,,Disposable - Straw - 12Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,1.65,-,1.65,200,59.4,330,389.4,Yellow Plastic straw pkt in SOS bag.,30-12-2025,200,59.4,330,389.4,-,272,01-01-2026,200,59.4,330,389.4,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,30-12-2025,31-12-2025,IN63,Received,PKG0000032,,Disposable - Tissue Paper,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.39,-,0.39,1500,105.3,585,690.3,-,30-12-2025,1500,105.3,585,690.3,-,272,01-01-2026,1500,105.3,585,690.3,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,30-12-2025,31-12-2025,IN16,Received,PKG0000018,39239020,Disposable - Lid (Hot) 08Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.4,-,2.4,600,259.2,1440,1699.2,-,30-12-2025,600,259.2,1440,1699.2,-,271,04-01-2026,600,259.2,1440,1699.2,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,30-12-2025,31-12-2025,IN16,Received,PKG0000012,48236900,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.88,-,2.88,800,414.72,2304,2718.72,-,30-12-2025,800,414.72,2304,2718.72,-,271,04-01-2026,800,414.72,2304,2718.72,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island NSP - New Delhi,-,30-12-2025,31-12-2025,IN16,Received,PKG0000020,39269099,Disposable - Straw - 08Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.63,-,0.63,600,68.29,379.41,447.7,-,30-12-2025,600,68.29,379.4070692677268,447.7,-,271,04-01-2026,600,68.29,379.41,447.7,-,No,0,0.00,0,0,0,0,Received,
Warehouse NCR,Coffee Island Beyond GK II,-,31-12-2025,31-12-2025,IN64,Received,PKG0000031,,Kitchen Roll 1 Kg,CT_30,DISPOSABLE PACKAGING - KITCHEN ROLL,-,DISPOSABLE TAKE AWAY PACKAGING,PCS..,115,-,115,15,310.5,1725,2035.5,-,31-12-2025,15,310.5,1725,2035.5,-,273,01-01-2026,15,310.5,1725,2035.5,-,No,0,0.00,0,0,0,0,Received,
,,,,,,,,,,,,,,,,,,Grand Total,71099.96,646851.77,717951.73,,,,66172.38,578652.03,644824.41,,,,,56491.19,518499.73,574990.92,,,,0,,0,,0,
