All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2026-01-31,22,"DINE IN",6150.00,5421.00,729.00,36.45,38.27,803.72,2,
"Coffee Island Beyond GK II",2026-01-31,22,"TAKEAWAY",4860.00,4860.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2026-01-31,23,"DINE IN",3398.57,303.00,3095.57,154.78,162.54,3412.89,5,
"Coffee Island Beyond GK II",2026-01-31,23,"DELIVERY",798.00,150.00,648.00,20.00,33.40,701.40,1,
"Coffee Island HQ-27",2026-01-01,8,"DELIVERY",360.00,180.00,180.00,20.00,10.00,210.00,1,
"Coffee Island HQ-27",2026-01-01,10,"DELIVERY",1820.00,697.00,1123.00,60.00,59.15,1242.15,3,
"Coffee Island HQ-27",2026-01-01,10,"DINE IN",796.00,0.00,796.00,0.00,39.80,835.80,2,
"Coffee Island HQ-27",2026-01-01,11,"DELIVERY",1000.00,500.00,500.00,40.00,27.00,567.00,2,
"Coffee Island HQ-27",2026-01-01,11,"DINE IN",199.00,0.00,199.00,0.00,9.95,208.95,1,
"Coffee Island HQ-27",2026-01-01,11,"TAKEAWAY",483.47,0.00,483.47,0.00,24.17,507.64,2,
"Coffee Island HQ-27",2026-01-01,12,"DELIVERY",750.00,375.00,375.00,40.00,20.75,435.75,2,
"Coffee Island HQ-27",2026-01-01,12,"DINE IN",1284.94,0.00,1284.94,0.00,64.25,1349.19,2,
"Coffee Island HQ-27",2026-01-01,13,"DINE IN",730.00,0.00,730.00,0.00,36.50,766.50,1,
"Coffee Island HQ-27",2026-01-01,13,"DELIVERY",980.00,490.00,490.00,40.00,26.50,556.50,2,
"Coffee Island HQ-27",2026-01-01,14,"DELIVERY",1020.00,510.00,510.00,40.00,27.50,577.50,2,
"Coffee Island HQ-27",2026-01-01,14,"TAKEAWAY",1085.00,0.00,1085.00,0.00,54.25,1139.25,3,
"Coffee Island HQ-27",2026-01-01,14,"DINE IN",4025.85,466.75,3559.10,0.00,177.97,3737.07,7,
"Coffee Island HQ-27",2026-01-01,15,"DINE IN",1350.00,231.00,1119.00,0.00,55.96,1174.96,3,
"Coffee Island HQ-27",2026-01-01,15,"TAKEAWAY",385.00,0.00,385.00,0.00,19.25,404.25,1,
"Coffee Island HQ-27",2026-01-01,15,"DELIVERY",800.00,400.00,400.00,40.00,22.00,462.00,2,
"Coffee Island HQ-27",2026-01-01,16,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island HQ-27",2026-01-01,16,"TAKEAWAY",2130.85,190.00,1940.85,0.00,97.04,2037.89,3,
"Coffee Island HQ-27",2026-01-01,17,"DELIVERY",1375.00,582.50,792.50,60.00,42.63,895.13,3,
"Coffee Island HQ-27",2026-01-01,17,"TAKEAWAY",1345.00,0.00,1345.00,0.00,67.25,1412.25,3,
"Coffee Island HQ-27",2026-01-01,17,"DINE IN",2226.61,0.00,2226.61,0.00,221.39,2448.00,3,
"Coffee Island HQ-27",2026-01-01,18,"DINE IN",3930.00,108.00,3822.00,0.00,191.10,4013.10,4,
"Coffee Island HQ-27",2026-01-01,18,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island HQ-27",2026-01-01,19,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island HQ-27",2026-01-01,19,"DINE IN",3170.00,670.50,2499.50,0.00,125.00,2624.50,4,
"Coffee Island HQ-27",2026-01-01,19,"TAKEAWAY",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island HQ-27",2026-01-01,20,"DELIVERY",1385.00,692.50,692.50,80.00,38.63,811.13,4,
"Coffee Island HQ-27",2026-01-01,20,"DINE IN",1098.10,0.00,1098.10,0.00,54.91,1153.01,4,
"Coffee Island HQ-27",2026-01-01,21,"DINE IN",630.00,157.50,472.50,0.00,23.63,496.13,1,
"Coffee Island HQ-27",2026-01-01,21,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2026-01-01,22,"DELIVERY",1010.00,390.00,620.00,40.00,33.00,693.00,2,
"Coffee Island HQ-27",2026-01-01,22,"TAKEAWAY",3790.00,0.00,3790.00,0.00,189.50,3979.50,3,
"Coffee Island HQ-27",2026-01-01,23,"DELIVERY",1000.00,305.00,695.00,40.00,36.75,771.75,2,
"Coffee Island HQ-27",2026-01-01,23,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,5,
"Coffee Island HQ-27",2026-01-01,23,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island HQ-27",2026-01-02,8,"TAKEAWAY",230.00,21.00,209.00,5.00,11.35,225.35,1,
"Coffee Island HQ-27",2026-01-02,9,"DELIVERY",1030.00,375.00,655.00,40.00,34.75,729.75,2,
"Coffee Island HQ-27",2026-01-02,10,"DELIVERY",1685.00,892.50,792.50,80.00,43.63,916.13,4,
"Coffee Island HQ-27",2026-01-02,10,"DINE IN",630.00,0.00,630.00,0.00,31.50,661.50,1,
"Coffee Island HQ-27",2026-01-02,11,"TAKEAWAY",398.00,0.00,398.00,5.00,20.80,423.80,1,
"Coffee Island HQ-27",2026-01-02,11,"DELIVERY",230.00,115.00,115.00,20.00,6.75,141.75,1,
"Coffee Island HQ-27",2026-01-02,12,"TAKEAWAY",739.00,148.00,591.00,5.00,30.45,626.45,3,
"Coffee Island HQ-27",2026-01-02,12,"DINE IN",570.00,0.00,570.00,0.00,28.50,598.50,1,
"Coffee Island HQ-27",2026-01-02,12,"DELIVERY",600.00,275.00,325.00,40.00,18.25,383.25,2,
"Coffee Island HQ-27",2026-01-02,13,"DINE IN",1455.00,196.25,1258.75,0.00,62.95,1321.70,2,
"Coffee Island HQ-27",2026-01-02,13,"TAKEAWAY",600.00,0.00,600.00,0.00,30.00,630.00,2,
"Coffee Island HQ-27",2026-01-02,13,"DELIVERY",1450.00,80.00,1370.00,40.00,70.50,1480.50,2,
"Coffee Island HQ-27",2026-01-02,14,"DELIVERY",509.41,197.50,311.91,20.00,16.60,348.51,1,
"Coffee Island HQ-27",2026-01-02,14,"DINE IN",1650.00,0.00,1650.00,0.00,82.50,1732.50,4,
"Coffee Island HQ-27",2026-01-02,14,"TAKEAWAY",880.00,0.00,880.00,0.00,44.00,924.00,2,
"Coffee Island HQ-27",2026-01-02,15,"DINE IN",440.00,0.00,440.00,0.00,22.00,462.00,1,
"Coffee Island HQ-27",2026-01-02,15,"DELIVERY",1140.00,510.00,630.00,60.00,34.50,724.50,3,
"Coffee Island HQ-27",2026-01-02,15,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island HQ-27",2026-01-02,16,"DELIVERY",2200.00,994.99,1205.01,60.00,63.26,1328.27,3,
"Coffee Island HQ-27",2026-01-02,16,"DINE IN",2262.82,190.00,2072.82,0.00,103.64,2176.46,4,
"Coffee Island HQ-27",2026-01-02,17,"DINE IN",960.00,190.00,770.00,0.00,38.50,808.50,2,
"Coffee Island HQ-27",2026-01-02,17,"DELIVERY",930.00,355.00,575.00,40.00,30.75,645.75,2,
"Coffee Island HQ-27",2026-01-02,17,"TAKEAWAY",1606.20,0.00,1606.20,0.00,80.31,1686.51,1,
"Coffee Island HQ-27",2026-01-02,18,"TAKEAWAY",900.00,0.00,900.00,0.00,45.00,945.00,1,
"Coffee Island HQ-27",2026-01-02,18,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island HQ-27",2026-01-02,18,"DINE IN",710.00,0.00,710.00,0.00,35.50,745.50,1,
"Coffee Island HQ-27",2026-01-02,19,"DINE IN",1374.00,206.25,1167.75,0.00,58.40,1226.15,1,
"Coffee Island HQ-27",2026-01-02,20,"DINE IN",400.00,0.00,400.00,0.00,20.00,420.00,2,
"Coffee Island HQ-27",2026-01-02,21,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2026-01-02,21,"DINE IN",610.00,152.50,457.50,0.00,22.89,480.39,2,
"Coffee Island HQ-27",2026-01-02,21,"DELIVERY",1280.00,545.00,735.00,40.00,38.75,813.75,2,
"Coffee Island HQ-27",2026-01-02,22,"DINE IN",3409.00,285.00,3124.00,0.00,156.21,3280.21,4,
"Coffee Island HQ-27",2026-01-02,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2026-01-02,23,"DELIVERY",1030.00,282.98,747.02,20.00,38.35,805.37,1,
"Coffee Island HQ-27",2026-01-03,9,"DELIVERY",1015.00,390.00,625.00,40.00,33.25,698.25,2,
"Coffee Island HQ-27",2026-01-03,10,"DELIVERY",2260.00,1193.00,1067.00,80.00,57.35,1204.35,4,
"Coffee Island HQ-27",2026-01-03,10,"DINE IN",935.00,467.50,467.50,0.00,23.38,490.88,1,
"Coffee Island HQ-27",2026-01-03,11,"DINE IN",1250.00,0.00,1250.00,0.00,62.50,1312.50,1,
"Coffee Island HQ-27",2026-01-03,11,"DELIVERY",510.00,250.00,260.00,20.00,14.00,294.00,1,
"Coffee Island HQ-27",2026-01-03,11,"TAKEAWAY",199.00,39.00,160.00,5.00,8.90,173.90,1,
"Coffee Island HQ-27",2026-01-03,12,"DELIVERY",915.00,440.00,475.00,40.00,25.75,540.75,2,
"Coffee Island HQ-27",2026-01-03,12,"DINE IN",1340.00,670.00,670.00,0.00,33.50,703.50,1,
"Coffee Island HQ-27",2026-01-03,13,"DELIVERY",2185.00,875.00,1310.00,80.00,69.50,1459.50,4,
"Coffee Island HQ-27",2026-01-03,13,"DINE IN",2000.00,255.00,1745.00,0.00,87.25,1832.25,3,
"Coffee Island HQ-27",2026-01-03,14,"DELIVERY",981.00,155.00,826.00,40.00,56.43,922.43,2,
"Coffee Island HQ-27",2026-01-03,14,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2026-01-03,14,"DINE IN",3109.00,0.00,3109.00,0.00,155.45,3264.45,3,
"Coffee Island HQ-27",2026-01-03,15,"DELIVERY",795.00,310.00,485.00,40.00,26.25,551.25,2,
"Coffee Island HQ-27",2026-01-03,15,"DINE IN",5088.47,1000.00,4088.47,0.00,204.42,4292.89,6,
"Coffee Island HQ-27",2026-01-03,15,"TAKEAWAY",1160.00,0.00,1160.00,0.00,58.00,1218.00,2,
"Coffee Island HQ-27",2026-01-03,16,"DINE IN",4891.10,1449.05,3442.05,0.00,172.10,3614.15,3,
"Coffee Island HQ-27",2026-01-03,16,"DELIVERY",2020.00,725.00,1295.00,60.00,67.75,1422.75,3,
"Coffee Island HQ-27",2026-01-03,17,"DINE IN",2959.00,780.00,2179.00,0.00,108.95,2287.95,4,
"Coffee Island HQ-27",2026-01-03,18,"DINE IN",670.00,67.00,603.00,0.00,30.15,633.15,1,
"Coffee Island HQ-27",2026-01-03,18,"DELIVERY",460.00,230.00,230.00,20.00,12.50,262.50,1,
"Coffee Island HQ-27",2026-01-03,19,"DINE IN",2900.00,114.00,2786.00,0.00,139.30,2925.30,6,
"Coffee Island HQ-27",2026-01-03,19,"DELIVERY",650.00,320.00,330.00,20.00,17.50,367.50,1,
"Coffee Island HQ-27",2026-01-03,19,"TAKEAWAY",800.00,0.00,800.00,0.00,40.00,840.00,1,
"Coffee Island HQ-27",2026-01-03,20,"DINE IN",1300.00,0.00,1300.00,0.00,65.00,1365.00,1,
"Coffee Island HQ-27",2026-01-03,20,"DELIVERY",810.00,445.50,364.50,20.00,19.23,403.73,1,
"Coffee Island HQ-27",2026-01-03,20,"TAKEAWAY",570.00,0.00,570.00,0.00,28.50,598.50,1,
"Coffee Island HQ-27",2026-01-03,21,"DELIVERY",640.00,320.00,320.00,20.00,17.00,357.00,1,
"Coffee Island HQ-27",2026-01-03,22,"DINE IN",1120.00,0.00,1120.00,0.00,56.00,1176.00,3,
"Coffee Island HQ-27",2026-01-03,22,"TAKEAWAY",530.00,0.00,530.00,0.00,26.50,556.50,1,
"Coffee Island HQ-27",2026-01-03,23,"DELIVERY",540.00,195.00,345.00,40.00,19.25,404.25,2,
"Coffee Island HQ-27",2026-01-04,0,"DINE IN",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island HQ-27",2026-01-04,9,"DELIVERY",1250.00,625.00,625.00,40.00,33.25,698.25,2,
"Coffee Island HQ-27",2026-01-04,10,"DELIVERY",1070.00,535.00,535.00,60.00,29.75,624.75,3,
"Coffee Island HQ-27",2026-01-04,11,"DINE IN",4192.75,650.00,3542.75,0.00,177.14,3719.89,8,
"Coffee Island HQ-27",2026-01-04,11,"DELIVERY",925.00,395.00,530.00,40.00,28.50,598.50,2,
"Coffee Island HQ-27",2026-01-04,12,"DELIVERY",610.00,305.00,305.00,40.00,17.25,362.25,2,
"Coffee Island HQ-27",2026-01-04,12,"TAKEAWAY",199.00,0.00,199.00,5.00,10.85,214.85,1,
"Coffee Island HQ-27",2026-01-04,13,"DINE IN",1970.00,675.00,1295.00,0.00,64.75,1359.75,2,
"Coffee Island HQ-27",2026-01-04,13,"DELIVERY",1010.00,480.00,530.00,40.00,28.50,598.50,2,
"Coffee Island HQ-27",2026-01-04,14,"TAKEAWAY",850.00,0.00,850.00,0.00,42.50,892.50,2,
"Coffee Island HQ-27",2026-01-04,14,"DINE IN",2660.00,740.00,1920.00,0.00,96.00,2016.00,3,
"Coffee Island HQ-27",2026-01-04,14,"DELIVERY",370.00,160.00,210.00,20.00,11.50,241.50,1,
"Coffee Island HQ-27",2026-01-04,15,"DINE IN",1345.00,105.00,1240.00,0.00,62.00,1302.00,3,
"Coffee Island HQ-27",2026-01-04,15,"TAKEAWAY",2040.00,0.00,2040.00,0.00,102.00,2142.00,3,
"Coffee Island HQ-27",2026-01-04,16,"DINE IN",2700.00,421.00,2279.00,0.00,113.95,2392.95,5,
"Coffee Island HQ-27",2026-01-04,16,"DELIVERY",650.00,235.00,415.00,40.00,22.75,477.75,2,
"Coffee Island HQ-27",2026-01-04,17,"DELIVERY",810.00,405.00,405.00,40.00,22.25,467.25,2,
"Coffee Island HQ-27",2026-01-04,17,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island HQ-27",2026-01-04,18,"DELIVERY",1630.00,740.00,890.00,60.00,47.50,997.50,3,
"Coffee Island HQ-27",2026-01-04,18,"DINE IN",3660.00,425.00,3235.00,0.00,161.75,3396.75,3,
"Coffee Island HQ-27",2026-01-04,19,"DINE IN",4119.00,870.00,3249.00,0.00,162.46,3411.46,9,
"Coffee Island HQ-27",2026-01-04,19,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island HQ-27",2026-01-04,20,"DINE IN",3590.00,725.00,2865.00,0.00,143.25,3008.25,5,
"Coffee Island HQ-27",2026-01-04,20,"DELIVERY",280.00,80.00,200.00,20.00,11.00,231.00,1,
"Coffee Island HQ-27",2026-01-04,21,"DINE IN",890.00,445.00,445.00,0.00,22.25,467.25,1,
"Coffee Island HQ-27",2026-01-04,21,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island HQ-27",2026-01-04,22,"DINE IN",2903.10,598.31,2304.79,0.00,115.24,2420.03,4,
"Coffee Island HQ-27",2026-01-04,23,"DINE IN",440.00,20.00,420.00,0.00,21.00,441.00,1,
"Coffee Island HQ-27",2026-01-04,23,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island HQ-27",2026-01-05,8,"TAKEAWAY",230.00,21.00,209.00,5.00,11.35,225.35,1,
"Coffee Island HQ-27",2026-01-05,8,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island HQ-27",2026-01-05,9,"DELIVERY",1330.00,413.00,917.00,40.00,47.85,1004.85,3,
"Coffee Island HQ-27",2026-01-05,10,"DELIVERY",2645.00,1322.50,1322.50,80.00,70.13,1472.63,4,
"Coffee Island HQ-27",2026-01-05,10,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island HQ-27",2026-01-05,10,"TAKEAWAY",429.00,0.00,429.00,5.00,22.35,456.35,2,
"Coffee Island HQ-27",2026-01-05,11,"DELIVERY",500.00,250.00,250.00,40.00,14.50,304.50,2,
"Coffee Island HQ-27",2026-01-05,11,"TAKEAWAY",398.00,0.00,398.00,5.00,20.80,423.80,1,
"Coffee Island HQ-27",2026-01-05,12,"DINE IN",920.00,0.00,920.00,0.00,46.00,966.00,1,
"Coffee Island HQ-27",2026-01-05,12,"DELIVERY",530.00,265.00,265.00,40.00,15.25,320.25,2,
"Coffee Island HQ-27",2026-01-05,13,"DINE IN",1055.00,0.00,1055.00,0.00,52.75,1107.75,3,
"Coffee Island HQ-27",2026-01-05,14,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island HQ-27",2026-01-05,14,"DINE IN",1548.39,36.84,1511.55,0.00,75.58,1587.13,3,
"Coffee Island HQ-27",2026-01-05,14,"TAKEAWAY",820.00,28.00,792.00,0.00,39.60,831.60,3,
"Coffee Island HQ-27",2026-01-05,15,"DELIVERY",2011.00,917.00,1094.00,80.00,91.07,1265.07,4,
"Coffee Island HQ-27",2026-01-05,15,"DINE IN",600.00,21.00,579.00,0.00,28.95,607.95,2,
"Coffee Island HQ-27",2026-01-05,16,"DINE IN",780.00,0.00,780.00,0.00,39.00,819.00,2,
"Coffee Island HQ-27",2026-01-05,16,"TAKEAWAY",670.00,23.00,647.00,0.00,32.35,679.35,2,
"Coffee Island HQ-27",2026-01-05,16,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island HQ-27",2026-01-05,18,"DINE IN",1903.38,0.00,1903.38,0.00,95.17,1998.55,4,
"Coffee Island HQ-27",2026-01-05,18,"DELIVERY",1670.00,819.50,850.50,60.00,45.53,956.03,3,
"Coffee Island HQ-27",2026-01-05,19,"DINE IN",820.00,147.50,672.50,0.00,33.63,706.13,2,
"Coffee Island HQ-27",2026-01-05,19,"DELIVERY",620.00,310.00,310.00,40.00,17.50,367.50,2,
"Coffee Island HQ-27",2026-01-05,20,"DINE IN",725.00,0.00,725.00,0.00,36.25,761.25,2,
"Coffee Island HQ-27",2026-01-05,20,"TAKEAWAY",700.00,0.00,700.00,0.00,35.00,735.00,1,
"Coffee Island HQ-27",2026-01-05,21,"DELIVERY",920.00,460.00,460.00,40.00,25.00,525.00,2,
"Coffee Island HQ-27",2026-01-05,21,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island HQ-27",2026-01-05,22,"DINE IN",1050.00,228.50,821.50,0.00,41.08,862.58,2,
"Coffee Island HQ-27",2026-01-05,23,"DELIVERY",670.00,335.00,335.00,40.00,18.75,393.75,2,
"Coffee Island HQ-27",2026-01-05,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"Coffee Island HQ-27",2026-01-06,8,"DELIVERY",1250.00,625.00,625.00,40.00,33.25,698.25,2,
"Coffee Island HQ-27",2026-01-06,9,"DELIVERY",1350.00,621.00,729.00,60.00,39.45,828.45,3,
"Coffee Island HQ-27",2026-01-06,9,"TAKEAWAY",510.00,21.00,489.00,5.00,25.36,519.36,1,
"Coffee Island HQ-27",2026-01-06,9,"DINE IN",409.00,0.00,409.00,0.00,20.45,429.45,2,
"Coffee Island HQ-27",2026-01-06,10,"TAKEAWAY",968.00,112.00,856.00,5.00,43.70,904.70,4,
"Coffee Island HQ-27",2026-01-06,10,"DINE IN",398.00,38.00,360.00,0.00,18.00,378.00,1,
"Coffee Island HQ-27",2026-01-06,11,"DELIVERY",1585.00,750.00,835.00,80.00,45.75,960.75,4,
"Coffee Island HQ-27",2026-01-06,11,"TAKEAWAY",870.00,423.00,447.00,0.00,22.35,469.35,1,
"Coffee Island HQ-27",2026-01-06,12,"DELIVERY",970.00,435.00,535.00,40.00,28.75,603.75,2,
"Coffee Island HQ-27",2026-01-06,12,"DINE IN",1505.85,0.00,1505.85,0.00,75.29,1581.14,2,
"Coffee Island HQ-27",2026-01-06,13,"DINE IN",1219.00,62.00,1157.00,0.00,57.85,1214.85,2,
"Coffee Island HQ-27",2026-01-06,13,"TAKEAWAY",480.00,97.00,383.00,0.00,19.15,402.15,2,
"Coffee Island HQ-27",2026-01-06,13,"DELIVERY",1640.00,820.00,820.00,60.00,44.00,924.00,3,
"Coffee Island HQ-27",2026-01-06,14,"TAKEAWAY",280.00,108.00,172.00,0.00,8.60,180.60,1,
"Coffee Island HQ-27",2026-01-06,14,"DELIVERY",3490.00,1190.00,2300.00,100.00,120.00,2520.00,5,
"Coffee Island HQ-27",2026-01-06,14,"DINE IN",2298.39,441.00,1857.39,0.00,92.87,1950.26,3,
"Coffee Island HQ-27",2026-01-06,15,"DINE IN",1501.61,42.00,1459.61,0.00,72.98,1532.59,3,
"Coffee Island HQ-27",2026-01-06,15,"DELIVERY",1790.00,870.00,920.00,60.00,49.00,1029.00,3,
"Coffee Island HQ-27",2026-01-06,15,"TAKEAWAY",1160.00,116.00,1044.00,0.00,52.20,1096.20,2,
"Coffee Island HQ-27",2026-01-06,16,"DELIVERY",2930.00,1440.00,1490.00,60.00,77.50,1627.50,3,
"Coffee Island HQ-27",2026-01-06,16,"DINE IN",2545.00,0.00,2545.00,0.00,127.25,2672.25,4,
"Coffee Island HQ-27",2026-01-06,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island HQ-27",2026-01-06,17,"DINE IN",3769.00,190.00,3579.00,0.00,178.95,3757.95,5,
"Coffee Island HQ-27",2026-01-06,17,"DELIVERY",515.00,250.00,265.00,20.00,14.25,299.25,1,
"Coffee Island HQ-27",2026-01-06,18,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2026-01-06,18,"DELIVERY",1430.00,525.00,905.00,40.00,47.25,992.25,2,
"Coffee Island HQ-27",2026-01-06,18,"TAKEAWAY",1110.00,111.00,999.00,0.00,49.95,1048.95,1,
"Coffee Island HQ-27",2026-01-06,19,"DELIVERY",845.00,410.00,435.00,20.00,22.75,477.75,1,
"Coffee Island HQ-27",2026-01-06,19,"DINE IN",2539.00,150.00,2389.00,0.00,119.45,2508.45,3,
"Coffee Island HQ-27",2026-01-06,20,"TAKEAWAY",330.00,33.00,297.00,0.00,14.85,311.85,1,
"Coffee Island HQ-27",2026-01-06,20,"DINE IN",599.00,0.00,599.00,0.00,29.95,628.95,5,
"Coffee Island HQ-27",2026-01-06,21,"DELIVERY",480.00,205.00,275.00,20.00,14.75,309.75,1,
"Coffee Island HQ-27",2026-01-06,22,"DINE IN",2487.00,42.00,2445.00,0.00,134.21,2579.21,3,
"Coffee Island HQ-27",2026-01-06,22,"TAKEAWAY",570.00,0.00,570.00,0.00,28.50,598.50,1,
"Coffee Island HQ-27",2026-01-06,23,"DINE IN",1290.00,322.50,967.50,0.00,48.39,1015.89,1,
"Coffee Island HQ-27",2026-01-06,23,"DELIVERY",2410.00,1095.00,1315.00,100.00,70.75,1485.75,5,
"Coffee Island HQ-27",2026-01-07,8,"TAKEAWAY",457.47,62.54,394.93,0.00,19.75,414.68,2,
"Coffee Island HQ-27",2026-01-07,9,"TAKEAWAY",790.00,49.00,741.00,5.00,37.95,783.95,2,
"Coffee Island HQ-27",2026-01-07,9,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island HQ-27",2026-01-07,10,"DELIVERY",2465.00,1203.50,1261.50,120.00,69.08,1450.58,6,
"Coffee Island HQ-27",2026-01-07,10,"DINE IN",1067.00,199.00,868.00,0.00,43.40,911.40,4,
"Coffee Island HQ-27",2026-01-07,10,"TAKEAWAY",489.00,47.00,442.00,5.00,23.00,470.00,2,
"Coffee Island HQ-27",2026-01-07,11,"DELIVERY",3000.00,1469.00,1531.00,100.00,81.55,1712.55,5,
"Coffee Island HQ-27",2026-01-07,11,"TAKEAWAY",398.00,0.00,398.00,5.00,20.80,423.80,1,
"Coffee Island HQ-27",2026-01-07,11,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,2,
"Coffee Island HQ-27",2026-01-07,12,"TAKEAWAY",275.00,0.00,275.00,0.00,13.75,288.75,1,
"Coffee Island HQ-27",2026-01-07,12,"DELIVERY",1712.88,662.00,1050.88,80.00,56.54,1187.42,4,
"Coffee Island HQ-27",2026-01-07,12,"DINE IN",879.00,0.00,879.00,0.00,43.95,922.95,2,
"Coffee Island HQ-27",2026-01-07,13,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island HQ-27",2026-01-07,13,"DINE IN",290.00,72.50,217.50,0.00,10.88,228.38,1,
"Coffee Island HQ-27",2026-01-07,14,"DINE IN",2258.00,311.00,1947.00,0.00,97.35,2044.35,4,
"Coffee Island HQ-27",2026-01-07,14,"DELIVERY",1035.00,441.50,593.50,60.00,32.68,686.18,3,
"Coffee Island HQ-27",2026-01-07,14,"TAKEAWAY",1150.00,73.00,1077.00,0.00,53.85,1130.85,2,
"Coffee Island HQ-27",2026-01-07,15,"TAKEAWAY",1700.00,766.00,934.00,5.00,47.60,986.60,3,
"Coffee Island HQ-27",2026-01-07,15,"DINE IN",1450.00,57.50,1392.50,0.00,69.63,1462.13,2,
"Coffee Island HQ-27",2026-01-07,15,"DELIVERY",900.00,352.00,548.00,60.00,30.40,638.40,3,
"Coffee Island HQ-27",2026-01-07,16,"DINE IN",651.61,0.00,651.61,0.00,32.58,684.19,1,
"Coffee Island HQ-27",2026-01-07,16,"DELIVERY",630.00,235.00,395.00,20.00,20.75,435.75,1,
"Coffee Island HQ-27",2026-01-07,16,"TAKEAWAY",760.00,0.00,760.00,0.00,38.00,798.00,2,
"Coffee Island HQ-27",2026-01-07,17,"DELIVERY",1020.00,477.00,543.00,40.00,29.15,612.15,2,
"Coffee Island HQ-27",2026-01-07,17,"DINE IN",8340.00,2182.00,6158.00,0.00,307.90,6465.90,11,
"Coffee Island HQ-27",2026-01-07,17,"TAKEAWAY",580.00,58.00,522.00,0.00,26.10,548.10,2,
"Coffee Island HQ-27",2026-01-07,18,"DELIVERY",1615.00,868.50,746.50,40.00,39.33,825.83,2,
"Coffee Island HQ-27",2026-01-07,18,"TAKEAWAY",1100.00,0.00,1100.00,0.00,55.00,1155.00,3,
"Coffee Island HQ-27",2026-01-07,18,"DINE IN",1710.00,172.50,1537.50,0.00,76.88,1614.38,3,
"Coffee Island HQ-27",2026-01-07,19,"DINE IN",1269.00,31.00,1238.00,0.00,61.90,1299.90,6,
"Coffee Island HQ-27",2026-01-07,20,"DINE IN",630.00,0.00,630.00,0.00,31.50,661.50,3,
"Coffee Island HQ-27",2026-01-07,21,"DINE IN",300.00,0.00,300.00,0.00,15.00,315.00,1,
"Coffee Island HQ-27",2026-01-07,21,"DELIVERY",980.00,490.00,490.00,40.00,26.50,556.50,2,
"Coffee Island HQ-27",2026-01-07,22,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island HQ-27",2026-01-07,22,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2026-01-07,23,"TAKEAWAY",790.00,79.00,711.00,0.00,35.55,746.55,1,
"Coffee Island HQ-27",2026-01-07,23,"DELIVERY",810.00,405.00,405.00,40.00,22.25,467.25,2,
"Coffee Island HQ-27",2026-01-08,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2026-01-08,8,"DELIVERY",1030.00,515.00,515.00,60.00,28.75,603.75,3,
"Coffee Island HQ-27",2026-01-08,9,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
