All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-10-16,9,"ONLINE",500.00,500.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-10-16,10,"TAKEAWAY",230.00,0.00,230.00,5.00,12.40,247.40,1,
"Coffee Island HQ-27",2025-10-16,10,"DINE IN",596.00,0.00,596.00,0.00,29.80,625.80,2,
"Coffee Island HQ-27",2025-10-16,10,"DELIVERY",960.00,256.00,704.00,60.00,38.20,802.20,2,
"Coffee Island HQ-27",2025-10-16,11,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island HQ-27",2025-10-16,11,"TAKEAWAY",460.00,23.00,437.00,0.00,21.85,458.85,2,
"Coffee Island HQ-27",2025-10-16,12,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island HQ-27",2025-10-16,12,"DELIVERY",630.00,245.00,385.00,60.00,22.25,467.25,2,
"Coffee Island HQ-27",2025-10-16,12,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island HQ-27",2025-10-16,13,"DINE IN",2280.00,98.00,2182.00,0.00,109.10,2291.10,3,
"Coffee Island HQ-27",2025-10-16,13,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-10-16,14,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island HQ-27",2025-10-16,15,"DINE IN",810.00,135.00,675.00,0.00,33.76,708.76,2,
"Coffee Island HQ-27",2025-10-16,15,"TAKEAWAY",117.85,0.00,117.85,0.00,47.14,164.99,1,
"Coffee Island HQ-27",2025-10-16,16,"DELIVERY",850.00,425.00,425.00,60.00,24.25,509.25,2,
"Coffee Island HQ-27",2025-10-16,16,"TAKEAWAY",790.00,0.00,790.00,0.00,39.50,829.50,3,
"Coffee Island HQ-27",2025-10-16,17,"TAKEAWAY",1430.00,656.00,774.00,0.00,26.55,800.55,4,
"Coffee Island HQ-27",2025-10-16,17,"DELIVERY",672.40,0.00,672.40,30.00,35.12,737.52,1,
"Coffee Island HQ-27",2025-10-16,17,"DINE IN",910.00,0.00,910.00,0.00,45.50,955.50,1,
"Coffee Island HQ-27",2025-10-16,18,"TAKEAWAY",671.61,33.00,638.61,0.00,31.93,670.54,2,
"Coffee Island HQ-27",2025-10-16,18,"DINE IN",640.00,64.00,576.00,0.00,28.80,604.80,1,
"Coffee Island HQ-27",2025-10-16,19,"DELIVERY",1295.00,415.00,880.00,90.00,48.50,1018.50,3,
"Coffee Island HQ-27",2025-10-16,20,"DINE IN",2320.00,355.00,1965.00,0.00,98.26,2063.26,3,
"Coffee Island HQ-27",2025-10-16,21,"DINE IN",1354.10,52.00,1302.10,0.00,65.11,1367.21,6,
"Coffee Island HQ-27",2025-10-17,8,"DINE IN",669.00,0.00,669.00,0.00,33.45,702.45,2,
"Coffee Island HQ-27",2025-10-17,9,"DELIVERY",179.00,53.70,125.30,30.00,7.77,163.07,1,
"Coffee Island HQ-27",2025-10-17,9,"DINE IN",285.00,28.50,256.50,0.00,12.83,269.33,1,
"Coffee Island HQ-27",2025-10-17,9,"TAKEAWAY",290.00,29.00,261.00,0.00,13.05,274.05,1,
"Coffee Island HQ-27",2025-10-17,10,"DELIVERY",2009.00,586.60,1422.40,90.00,75.62,1588.02,3,
"Coffee Island HQ-27",2025-10-17,10,"TAKEAWAY",610.00,61.00,549.00,0.00,27.45,576.45,2,
"Coffee Island HQ-27",2025-10-17,10,"DINE IN",578.00,278.00,300.00,0.00,15.00,315.00,2,
"Coffee Island HQ-27",2025-10-17,11,"DELIVERY",610.00,245.00,365.00,60.00,21.26,446.26,2,
"Coffee Island HQ-27",2025-10-17,12,"DINE IN",1095.00,0.00,1095.00,0.00,54.75,1149.75,2,
"Coffee Island HQ-27",2025-10-17,12,"TAKEAWAY",1420.00,155.00,1265.00,0.00,63.25,1328.25,3,
"Coffee Island HQ-27",2025-10-17,13,"DINE IN",800.00,165.50,634.50,0.00,31.73,666.23,3,
"Coffee Island HQ-27",2025-10-17,13,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island HQ-27",2025-10-17,14,"DELIVERY",865.00,130.00,735.00,90.00,41.25,866.25,3,
"Coffee Island HQ-27",2025-10-17,14,"TAKEAWAY",1400.00,0.00,1400.00,0.00,70.00,1470.00,2,
"Coffee Island HQ-27",2025-10-17,14,"DINE IN",820.00,33.00,787.00,0.00,39.35,826.35,2,
"Coffee Island HQ-27",2025-10-17,15,"DELIVERY",660.00,170.00,490.00,60.00,27.50,577.50,2,
"Coffee Island HQ-27",2025-10-17,16,"TAKEAWAY",2930.00,149.00,2781.00,0.00,139.05,2920.05,3,
"Coffee Island HQ-27",2025-10-17,16,"DELIVERY",985.00,325.00,660.00,90.00,37.51,787.51,3,
"Coffee Island HQ-27",2025-10-17,16,"DINE IN",600.00,60.00,540.00,0.00,27.00,567.00,2,
"Coffee Island HQ-27",2025-10-17,17,"TAKEAWAY",860.85,62.00,798.85,5.00,40.84,844.69,3,
"Coffee Island HQ-27",2025-10-17,17,"DINE IN",900.00,0.00,900.00,0.00,45.00,945.00,1,
"Coffee Island HQ-27",2025-10-17,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-10-17,18,"TAKEAWAY",1210.00,29.00,1181.00,0.00,59.05,1240.05,2,
"Coffee Island HQ-27",2025-10-17,19,"DINE IN",580.00,145.00,435.00,0.00,21.76,456.76,3,
"Coffee Island HQ-27",2025-10-17,20,"DINE IN",1050.00,27.00,1023.00,0.00,51.15,1074.15,2,
"Coffee Island HQ-27",2025-10-17,21,"DELIVERY",690.00,291.00,399.00,60.00,22.95,481.95,2,
"Coffee Island HQ-27",2025-10-17,22,"DELIVERY",385.00,75.00,310.00,30.00,17.00,357.00,1,
"Coffee Island HQ-27",2025-10-17,23,"DELIVERY",330.00,80.00,250.00,30.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-10-18,8,"DINE IN",588.00,0.00,588.00,0.00,29.40,617.40,1,
"Coffee Island HQ-27",2025-10-18,9,"TAKEAWAY",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island HQ-27",2025-10-18,9,"DINE IN",298.00,0.00,298.00,0.00,14.90,312.90,2,
"Coffee Island HQ-27",2025-10-18,10,"DELIVERY",179.00,53.70,125.30,30.00,7.77,163.07,1,
"Coffee Island HQ-27",2025-10-18,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-10-18,11,"DELIVERY",320.00,75.00,245.00,30.00,13.75,288.75,1,
"Coffee Island HQ-27",2025-10-18,11,"DINE IN",3332.23,333.39,2998.84,0.00,149.94,3148.78,3,
"Coffee Island HQ-27",2025-10-18,12,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-10-18,12,"DELIVERY",905.00,115.00,790.00,60.00,42.51,892.51,2,
"Coffee Island HQ-27",2025-10-18,12,"DINE IN",990.00,495.00,495.00,0.00,24.75,519.75,1,
"Coffee Island HQ-27",2025-10-18,13,"DINE IN",230.00,23.00,207.00,0.00,10.35,217.35,1,
"Coffee Island HQ-27",2025-10-18,13,"DELIVERY",655.00,125.00,530.00,60.00,29.50,619.50,2,
"Coffee Island HQ-27",2025-10-18,13,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-10-18,14,"TAKEAWAY",770.00,0.00,770.00,0.00,38.50,808.50,1,
"Coffee Island HQ-27",2025-10-18,14,"DINE IN",6829.76,3310.61,3519.15,0.00,216.24,3735.39,1,
"Coffee Island HQ-27",2025-10-18,15,"DINE IN",2212.93,625.29,1587.64,0.00,90.14,1677.78,3,
"Coffee Island HQ-27",2025-10-18,16,"DINE IN",2070.00,0.00,2070.00,0.00,103.50,2173.50,2,
"Coffee Island HQ-27",2025-10-18,16,"TAKEAWAY",1680.00,405.00,1275.00,0.00,63.75,1338.75,2,
"Coffee Island HQ-27",2025-10-18,16,"DELIVERY",385.00,192.50,192.50,30.00,11.13,233.63,1,
"Coffee Island HQ-27",2025-10-18,17,"DINE IN",4040.00,721.50,3318.50,0.00,165.93,3484.43,3,
"Coffee Island HQ-27",2025-10-18,18,"DINE IN",2660.85,968.00,1692.85,0.00,84.64,1777.49,3,
"Coffee Island HQ-27",2025-10-18,19,"DINE IN",1240.00,0.00,1240.00,0.00,62.00,1302.00,1,
"Coffee Island HQ-27",2025-10-18,20,"DINE IN",6108.10,1860.00,4248.10,0.00,212.41,4460.51,5,
"Coffee Island HQ-27",2025-10-18,20,"DELIVERY",395.00,75.00,320.00,30.00,17.50,367.50,1,
"Coffee Island HQ-27",2025-10-18,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-10-18,23,"DELIVERY",430.00,0.00,430.00,30.00,23.00,483.00,1,
"Coffee Island HQ-27",2025-10-19,8,"DINE IN",380.00,38.00,342.00,0.00,17.10,359.10,1,
"Coffee Island HQ-27",2025-10-19,10,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island HQ-27",2025-10-19,10,"DELIVERY",179.00,53.70,125.30,30.00,7.77,163.07,1,
"Coffee Island HQ-27",2025-10-19,11,"DELIVERY",680.00,76.00,604.00,60.00,33.21,697.21,2,
"Coffee Island HQ-27",2025-10-19,12,"DELIVERY",670.00,100.00,570.00,30.00,30.00,630.00,1,
"Coffee Island HQ-27",2025-10-19,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-10-19,12,"TAKEAWAY",290.00,29.00,261.00,0.00,13.05,274.05,1,
"Coffee Island HQ-27",2025-10-19,13,"DINE IN",2185.81,0.00,2185.81,0.00,109.30,2295.11,2,
"Coffee Island HQ-27",2025-10-19,13,"DELIVERY",320.00,75.00,245.00,30.00,13.75,288.75,1,
"Coffee Island HQ-27",2025-10-19,14,"DINE IN",535.00,267.50,267.50,0.00,13.38,280.88,1,
"Coffee Island HQ-27",2025-10-19,14,"TAKEAWAY",1345.00,190.00,1155.00,0.00,57.76,1212.76,2,
"Coffee Island HQ-27",2025-10-19,15,"DINE IN",6829.76,3322.22,3507.54,0.00,227.16,3734.70,1,
"Coffee Island HQ-27",2025-10-19,16,"DINE IN",310.00,155.00,155.00,0.00,7.75,162.75,1,
"Coffee Island HQ-27",2025-10-19,18,"DINE IN",341.61,0.00,341.61,0.00,17.08,358.69,2,
"Coffee Island HQ-27",2025-10-19,18,"DELIVERY",300.00,50.00,250.00,30.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-10-19,19,"DINE IN",1240.00,0.00,1240.00,0.00,62.00,1302.00,3,
"Coffee Island HQ-27",2025-10-19,21,"DINE IN",310.00,155.00,155.00,0.00,7.75,162.75,1,
"Coffee Island HQ-27",2025-10-19,22,"DELIVERY",228.60,0.00,228.60,30.00,12.93,271.53,1,
"Coffee Island HQ-27",2025-10-19,22,"TAKEAWAY",870.00,435.00,435.00,0.00,21.76,456.76,1,
"Coffee Island HQ-27",2025-10-19,22,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island HQ-27",2025-10-20,8,"DELIVERY",179.00,53.70,125.30,30.00,7.77,163.07,1,
"Coffee Island HQ-27",2025-10-20,9,"DINE IN",1290.00,170.00,1120.00,0.00,56.00,1176.00,2,
"Coffee Island HQ-27",2025-10-20,10,"DINE IN",568.00,0.00,568.00,0.00,28.40,596.40,2,
"Coffee Island HQ-27",2025-10-20,10,"TAKEAWAY",590.00,0.00,590.00,0.00,29.50,619.50,1,
"Coffee Island HQ-27",2025-10-20,12,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island HQ-27",2025-10-20,13,"TAKEAWAY",1140.00,0.00,1140.00,0.00,57.00,1197.00,3,
"Coffee Island HQ-27",2025-10-20,13,"DINE IN",3580.00,681.25,2898.75,0.00,144.95,3043.70,2,
"Coffee Island HQ-27",2025-10-20,14,"DELIVERY",360.00,50.00,310.00,30.00,17.00,357.00,1,
"Coffee Island HQ-27",2025-10-20,15,"DINE IN",2405.00,342.50,2062.50,0.00,103.15,2165.65,3,
"Coffee Island HQ-27",2025-10-20,16,"TAKEAWAY",285.00,0.00,285.00,0.00,14.25,299.25,1,
"Coffee Island HQ-27",2025-10-20,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,6,
"Coffee Island HQ-27",2025-10-20,17,"DELIVERY",570.00,160.00,410.00,60.00,23.50,493.50,2,
"Coffee Island HQ-27",2025-10-20,18,"DELIVERY",435.00,75.00,360.00,30.00,19.50,409.50,1,
"Coffee Island HQ-27",2025-10-20,18,"DINE IN",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island HQ-27",2025-10-20,19,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island HQ-27",2025-10-20,19,"DELIVERY",440.00,80.00,360.00,30.00,19.50,409.50,1,
"Coffee Island HQ-27",2025-10-20,20,"DELIVERY",725.00,286.00,439.00,30.00,23.45,492.45,1,
"Coffee Island HQ-27",2025-10-20,22,"TAKEAWAY",575.00,0.00,575.00,0.00,28.75,603.75,1,
"Coffee Island HQ-27",2025-10-20,22,"DINE IN",865.00,0.00,865.00,0.00,43.25,908.25,1,
"Coffee Island HQ-27",2025-10-20,23,"DELIVERY",2280.00,300.00,1980.00,60.00,102.00,2142.00,2,
"Coffee Island HQ-27",2025-10-21,10,"DELIVERY",385.00,192.50,192.50,30.00,11.13,233.63,1,
"Coffee Island HQ-27",2025-10-21,11,"TAKEAWAY",840.00,0.00,840.00,0.00,42.00,882.00,1,
"Coffee Island HQ-27",2025-10-21,11,"DELIVERY",1290.00,318.99,971.01,90.00,53.05,1114.06,3,
"Coffee Island HQ-27",2025-10-21,11,"DINE IN",1070.00,0.00,1070.00,0.00,53.50,1123.50,2,
"Coffee Island HQ-27",2025-10-21,12,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island HQ-27",2025-10-21,12,"DELIVERY",300.00,165.00,135.00,30.00,8.25,173.25,1,
"Coffee Island HQ-27",2025-10-21,13,"TAKEAWAY",1006.20,0.00,1006.20,0.00,50.31,1056.51,2,
"Coffee Island HQ-27",2025-10-21,13,"DELIVERY",700.00,100.00,600.00,30.00,31.50,661.50,1,
"Coffee Island HQ-27",2025-10-21,14,"DINE IN",905.00,0.00,905.00,0.00,45.25,950.25,2,
"Coffee Island HQ-27",2025-10-21,14,"TAKEAWAY",310.00,186.00,124.00,0.00,6.20,130.20,1,
"Coffee Island HQ-27",2025-10-21,15,"ONLINE",625.00,180.00,445.00,25.00,26.76,496.76,1,
"Coffee Island HQ-27",2025-10-21,16,"DINE IN",4085.00,857.50,3227.50,0.00,161.41,3388.91,4,
"Coffee Island HQ-27",2025-10-21,16,"DELIVERY",300.00,165.00,135.00,30.00,8.25,173.25,1,
"Coffee Island HQ-27",2025-10-21,17,"DINE IN",2760.00,0.00,2760.00,0.00,138.00,2898.00,3,
"Coffee Island HQ-27",2025-10-21,18,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island HQ-27",2025-10-21,18,"DINE IN",2120.00,46.00,2074.00,0.00,103.70,2177.70,2,
"Coffee Island HQ-27",2025-10-21,18,"DELIVERY",595.00,297.50,297.50,30.00,16.38,343.88,1,
"Coffee Island HQ-27",2025-10-21,19,"DINE IN",440.00,0.00,440.00,0.00,22.00,462.00,1,
"Coffee Island HQ-27",2025-10-21,19,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-10-21,20,"DINE IN",2030.00,39.00,1991.00,0.00,99.55,2090.55,2,
"Coffee Island HQ-27",2025-10-21,21,"TAKEAWAY",1100.00,0.00,1100.00,0.00,55.00,1155.00,1,
"Coffee Island HQ-27",2025-10-21,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island HQ-27",2025-10-22,9,"DELIVERY",570.00,74.99,495.01,30.00,26.26,551.27,1,
"Coffee Island HQ-27",2025-10-22,10,"DELIVERY",429.00,125.00,304.00,60.00,18.20,382.20,2,
"Coffee Island HQ-27",2025-10-22,10,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island HQ-27",2025-10-22,11,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island HQ-27",2025-10-22,11,"DELIVERY",310.00,170.00,140.00,30.00,8.50,178.50,1,
"Coffee Island HQ-27",2025-10-22,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-10-22,12,"DELIVERY",560.17,74.99,485.18,30.00,25.76,540.94,1,
"Coffee Island HQ-27",2025-10-22,12,"TAKEAWAY",655.00,0.00,655.00,0.00,32.75,687.75,2,
"Coffee Island HQ-27",2025-10-22,13,"TAKEAWAY",1935.00,51.00,1884.00,5.00,95.10,1984.10,4,
"Coffee Island HQ-27",2025-10-22,14,"TAKEAWAY",1393.10,173.00,1220.10,0.00,48.86,1268.96,3,
"Coffee Island HQ-27",2025-10-22,14,"DELIVERY",370.00,0.00,370.00,30.00,20.00,420.00,1,
"Coffee Island HQ-27",2025-10-22,14,"DINE IN",1928.47,724.47,1204.00,0.00,60.20,1264.20,2,
"Coffee Island HQ-27",2025-10-22,15,"TAKEAWAY",1460.00,29.00,1431.00,5.00,72.45,1508.45,5,
"Coffee Island HQ-27",2025-10-22,16,"DINE IN",1590.00,77.50,1512.50,0.00,75.63,1588.13,5,
"Coffee Island HQ-27",2025-10-22,16,"DELIVERY",979.66,0.00,979.66,30.00,50.49,1060.15,1,
"Coffee Island HQ-27",2025-10-22,17,"DELIVERY",995.00,412.50,582.50,60.00,32.13,674.63,2,
"Coffee Island HQ-27",2025-10-22,17,"DINE IN",1000.00,0.00,1000.00,0.00,50.00,1050.00,1,
"Coffee Island HQ-27",2025-10-22,17,"TAKEAWAY",610.00,0.00,610.00,0.00,30.50,640.50,1,
"Coffee Island HQ-27",2025-10-22,18,"TAKEAWAY",730.00,73.00,657.00,0.00,32.85,689.85,1,
"Coffee Island HQ-27",2025-10-22,18,"DELIVERY",385.00,192.50,192.50,30.00,11.13,233.63,1,
"Coffee Island HQ-27",2025-10-22,19,"DELIVERY",310.00,50.00,260.00,30.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-10-22,19,"TAKEAWAY",753.39,0.00,753.39,0.00,135.61,889.00,1,
"Coffee Island HQ-27",2025-10-22,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-10-22,20,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island HQ-27",2025-10-22,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-10-23,9,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-10-23,10,"TAKEAWAY",460.00,60.00,400.00,10.00,21.80,431.80,2,
"Coffee Island HQ-27",2025-10-23,10,"DELIVERY",179.00,53.70,125.30,30.00,7.77,163.07,1,
"Coffee Island HQ-27",2025-10-23,10,"DINE IN",298.00,0.00,298.00,0.00,14.90,312.90,1,
"Coffee Island HQ-27",2025-10-23,11,"TAKEAWAY",550.00,0.00,550.00,0.00,27.50,577.50,3,
"Coffee Island HQ-27",2025-10-23,11,"DINE IN",260.00,70.00,190.00,0.00,9.50,199.50,1,
"Coffee Island HQ-27",2025-10-23,11,"DELIVERY",395.00,75.00,320.00,30.00,17.50,367.50,1,
"Coffee Island HQ-27",2025-10-23,12,"TAKEAWAY",2020.00,196.00,1824.00,0.00,91.20,1915.20,3,
"Coffee Island HQ-27",2025-10-23,13,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,4,
"Coffee Island HQ-27",2025-10-23,14,"TAKEAWAY",730.00,0.00,730.00,0.00,36.50,766.50,1,
"Coffee Island HQ-27",2025-10-23,15,"TAKEAWAY",600.00,29.00,571.00,0.00,28.55,599.55,3,
"Coffee Island HQ-27",2025-10-23,15,"DINE IN",963.61,963.61,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-10-23,16,"DINE IN",1460.00,159.00,1301.00,0.00,65.05,1366.05,2,
"Coffee Island HQ-27",2025-10-23,17,"TAKEAWAY",1440.00,0.00,1440.00,0.00,72.00,1512.00,2,
"Coffee Island HQ-27",2025-10-23,17,"DINE IN",440.00,44.00,396.00,0.00,19.80,415.80,1,
"Coffee Island HQ-27",2025-10-23,18,"DINE IN",1705.00,0.00,1705.00,0.00,85.25,1790.25,3,
"Coffee Island HQ-27",2025-10-23,18,"TAKEAWAY",2150.00,0.00,2150.00,0.00,94.00,2244.00,2,
"Coffee Island HQ-27",2025-10-23,20,"DINE IN",640.00,160.00,480.00,0.00,24.01,504.01,1,
"Coffee Island HQ-27",2025-10-23,21,"TAKEAWAY",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island HQ-27",2025-10-23,21,"DINE IN",1670.00,202.50,1467.50,0.00,73.39,1540.89,2,
"Coffee Island HQ-27",2025-10-23,21,"DELIVERY",300.00,165.00,135.00,30.00,8.25,173.25,1,
"Coffee Island HQ-27",2025-10-23,22,"DINE IN",585.00,142.00,443.00,0.00,22.14,465.14,1,
"Coffee Island HQ-27",2025-10-23,23,"DELIVERY",710.00,100.00,610.00,30.00,32.00,672.00,1,
"Coffee Island HQ-27",2025-10-23,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-10-24,8,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-10-24,9,"DELIVERY",179.00,53.70,125.30,30.00,7.77,163.07,1,
"Coffee Island HQ-27",2025-10-24,9,"TAKEAWAY",463.33,0.00,463.33,0.00,23.17,486.50,1,
"Coffee Island HQ-27",2025-10-24,10,"DELIVERY",2255.00,577.50,1677.50,120.00,89.87,1887.37,4,
"Coffee Island HQ-27",2025-10-24,10,"DINE IN",298.00,128.00,170.00,0.00,8.50,178.50,1,
"Coffee Island HQ-27",2025-10-24,11,"TAKEAWAY",2050.00,79.00,1971.00,0.00,98.55,2069.55,4,
"Coffee Island HQ-27",2025-10-24,11,"DELIVERY",320.00,75.00,245.00,30.00,13.75,288.75,1,
"Coffee Island HQ-27",2025-10-24,12,"TAKEAWAY",1652.22,115.00,1537.22,0.00,76.86,1614.08,4,
"Coffee Island HQ-27",2025-10-24,12,"DINE IN",405.00,0.00,405.00,0.00,20.25,425.25,1,
"Coffee Island HQ-27",2025-10-24,14,"DELIVERY",940.00,175.00,765.00,90.00,42.75,897.75,3,
"Coffee Island HQ-27",2025-10-24,14,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island HQ-27",2025-10-24,14,"DINE IN",490.00,49.00,441.00,0.00,22.05,463.05,2,
"Coffee Island HQ-27",2025-10-24,15,"TAKEAWAY",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island HQ-27",2025-10-24,15,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island HQ-27",2025-10-24,16,"DELIVERY",320.00,75.00,245.00,30.00,13.75,288.75,1,
"Coffee Island HQ-27",2025-10-24,16,"DINE IN",911.42,911.42,-0.00,0.00,0.00,-0.00,3,
"Coffee Island HQ-27",2025-10-24,17,"DINE IN",1715.00,0.00,1715.00,0.00,85.75,1800.75,3,
"Coffee Island HQ-27",2025-10-24,18,"DINE IN",635.00,0.00,635.00,0.00,31.75,666.75,1,
"Coffee Island HQ-27",2025-10-24,19,"DINE IN",2890.00,230.00,2660.00,0.00,133.00,2793.00,3,
"Coffee Island HQ-27",2025-10-24,21,"DELIVERY",1254.80,432.48,822.32,60.00,44.12,926.44,2,
"Coffee Island HQ-27",2025-10-24,21,"TAKEAWAY",911.00,91.10,819.90,0.00,78.55,898.45,1,
"Coffee Island HQ-27",2025-10-24,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-10-24,23,"DINE IN",870.00,145.00,725.00,0.00,36.25,761.25,2,
"Coffee Island HQ-27",2025-10-25,8,"DINE IN",857.72,857.72,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-10-25,9,"DINE IN",298.00,0.00,298.00,0.00,14.90,312.90,2,
"Coffee Island HQ-27",2025-10-25,10,"DELIVERY",179.00,53.70,125.30,30.00,7.77,163.07,1,
"Coffee Island HQ-27",2025-10-25,11,"DELIVERY",3360.00,299.98,3060.02,60.00,156.00,3276.02,3,
"Coffee Island HQ-27",2025-10-25,11,"TAKEAWAY",680.00,0.00,680.00,0.00,34.00,714.00,1,
"Coffee Island HQ-27",2025-10-25,12,"TAKEAWAY",1426.25,0.00,1426.25,0.00,71.31,1497.56,3,
"Coffee Island HQ-27",2025-10-25,13,"TAKEAWAY",1630.00,0.00,1630.00,0.00,81.50,1711.50,2,
"Coffee Island HQ-27",2025-10-25,14,"DELIVERY",440.00,0.00,440.00,30.00,23.50,493.50,1,
"Coffee Island HQ-27",2025-10-25,14,"DINE IN",190.00,103.00,87.00,0.00,4.35,91.35,2,
"Coffee Island HQ-27",2025-10-25,14,"TAKEAWAY",710.00,23.00,687.00,0.00,34.35,721.35,2,
"Coffee Island HQ-27",2025-10-25,15,"DELIVERY",675.00,150.99,524.01,30.00,27.70,581.71,1,
"Coffee Island HQ-27",2025-10-25,15,"DINE IN",785.00,392.50,392.50,0.00,19.63,412.13,1,
"Coffee Island HQ-27",2025-10-25,16,"DINE IN",570.00,0.00,570.00,0.00,28.50,598.50,1,
"Coffee Island HQ-27",2025-10-25,17,"TAKEAWAY",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island HQ-27",2025-10-25,18,"DELIVERY",385.00,192.50,192.50,30.00,11.13,233.63,1,
"Coffee Island HQ-27",2025-10-25,19,"TAKEAWAY",1480.00,0.00,1480.00,0.00,74.00,1554.00,2,
"Coffee Island HQ-27",2025-10-25,19,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-10-25,20,"DINE IN",1555.00,620.00,935.00,0.00,46.75,981.75,2,
"Coffee Island HQ-27",2025-10-25,21,"DELIVERY",640.00,125.00,515.00,30.00,27.25,572.25,1,
"Coffee Island HQ-27",2025-10-25,22,"DELIVERY",395.00,75.00,320.00,30.00,17.50,367.50,1,
"Coffee Island HQ-27",2025-10-25,23,"DINE IN",3230.00,1615.00,1615.00,0.00,80.75,1695.75,3,
"Coffee Island HQ-27",2025-10-26,10,"DELIVERY",812.43,280.00,532.43,60.00,41.14,633.57,2,
"Coffee Island HQ-27",2025-10-26,10,"DINE IN",1017.00,56.00,961.00,0.00,48.05,1009.05,3,
"Coffee Island HQ-27",2025-10-26,12,"TAKEAWAY",950.00,0.00,950.00,0.00,47.50,997.50,1,
"Coffee Island HQ-27",2025-10-26,12,"DELIVERY",630.00,107.00,523.00,60.00,29.15,612.15,2,
"Coffee Island HQ-27",2025-10-26,13,"DINE IN",1640.00,820.00,820.00,0.00,41.00,861.00,3,
"Coffee Island HQ-27",2025-10-26,14,"TAKEAWAY",1350.00,0.00,1350.00,0.00,67.50,1417.50,2,
"Coffee Island HQ-27",2025-10-26,15,"TAKEAWAY",2790.00,770.00,2020.00,0.00,101.00,2121.00,4,
