All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island NSP - New Delhi",2025-11-19,6,"DINE IN",447.00,0.00,447.00,0.00,22.35,469.35,3,
"Coffee Island NSP - New Delhi",2025-11-19,7,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-19,8,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,2,
"Coffee Island NSP - New Delhi",2025-11-19,8,"DELIVERY",640.00,224.00,416.00,20.00,21.80,457.80,1,
"Coffee Island NSP - New Delhi",2025-11-19,10,"DINE IN",719.00,0.00,719.00,0.00,35.95,754.95,2,
"Coffee Island NSP - New Delhi",2025-11-19,11,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island NSP - New Delhi",2025-11-19,12,"DELIVERY",1040.00,305.00,735.00,40.00,38.76,813.76,2,
"Coffee Island NSP - New Delhi",2025-11-19,12,"TAKEAWAY",1070.00,100.00,970.00,5.00,49.40,1024.40,2,
"Coffee Island NSP - New Delhi",2025-11-19,13,"TAKEAWAY",1845.00,0.00,1845.00,0.00,92.25,1937.25,1,
"Coffee Island NSP - New Delhi",2025-11-19,14,"DINE IN",910.00,0.00,910.00,0.00,45.50,955.50,2,
"Coffee Island NSP - New Delhi",2025-11-19,14,"DELIVERY",323.80,100.00,223.80,30.00,11.19,264.99,1,
"Coffee Island NSP - New Delhi",2025-11-19,14,"TAKEAWAY",114.00,18.00,96.00,5.00,5.70,106.70,1,
"Coffee Island NSP - New Delhi",2025-11-19,15,"DINE IN",1845.00,44.00,1801.00,0.00,90.05,1891.05,3,
"Coffee Island NSP - New Delhi",2025-11-19,15,"TAKEAWAY",101.00,0.00,101.00,5.00,5.95,111.95,1,
"Coffee Island NSP - New Delhi",2025-11-19,16,"DINE IN",1170.00,300.00,870.00,0.00,43.50,913.50,2,
"Coffee Island NSP - New Delhi",2025-11-19,16,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island NSP - New Delhi",2025-11-19,17,"DINE IN",2975.00,771.00,2204.00,0.00,110.20,2314.20,8,
"Coffee Island NSP - New Delhi",2025-11-19,18,"DINE IN",1085.00,0.00,1085.00,0.00,54.25,1139.25,3,
"Coffee Island NSP - New Delhi",2025-11-19,18,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island NSP - New Delhi",2025-11-19,19,"DELIVERY",310.00,100.00,210.00,30.00,10.50,250.50,1,
"Coffee Island NSP - New Delhi",2025-11-19,19,"DINE IN",2031.90,0.00,2031.90,0.00,101.60,2133.50,2,
"Coffee Island NSP - New Delhi",2025-11-19,20,"DINE IN",780.00,0.00,780.00,0.00,39.00,819.00,2,
"Coffee Island NSP - New Delhi",2025-11-19,20,"DELIVERY",430.00,90.00,340.00,20.00,18.00,378.00,1,
"Coffee Island NSP - New Delhi",2025-11-19,23,"DELIVERY",900.00,450.00,450.00,20.00,23.50,493.50,1,
"Coffee Island NSP - New Delhi",2025-11-20,0,"TAKEAWAY",920.00,100.00,820.00,5.00,41.90,866.90,2,
"Coffee Island NSP - New Delhi",2025-11-20,1,"TAKEAWAY",860.00,0.00,860.00,0.00,43.00,903.00,2,
"Coffee Island NSP - New Delhi",2025-11-20,1,"DINE IN",1200.00,0.00,1200.00,0.00,60.00,1260.00,5,
"Coffee Island NSP - New Delhi",2025-11-20,2,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island NSP - New Delhi",2025-11-20,2,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island NSP - New Delhi",2025-11-20,2,"DELIVERY",920.00,179.99,740.01,30.00,37.01,807.02,1,
"Coffee Island NSP - New Delhi",2025-11-20,3,"DELIVERY",250.00,90.00,160.00,20.00,9.00,189.00,1,
"Coffee Island NSP - New Delhi",2025-11-20,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi",2025-11-20,4,"DELIVERY",300.00,90.00,210.00,20.00,11.50,241.50,1,
"Coffee Island NSP - New Delhi",2025-11-20,4,"TAKEAWAY",385.00,0.00,385.00,0.00,19.25,404.25,1,
"Coffee Island NSP - New Delhi",2025-11-20,5,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-20,6,"DINE IN",439.00,0.00,439.00,0.00,21.95,460.95,2,
"Coffee Island NSP - New Delhi",2025-11-20,7,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-20,8,"DINE IN",560.00,14.00,546.00,0.00,27.30,573.30,2,
"Coffee Island NSP - New Delhi",2025-11-20,9,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island NSP - New Delhi",2025-11-20,10,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-20,11,"DINE IN",2684.00,29.00,2655.00,0.00,132.75,2787.75,5,
"Coffee Island NSP - New Delhi",2025-11-20,11,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island NSP - New Delhi",2025-11-20,12,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island NSP - New Delhi",2025-11-20,12,"DELIVERY",930.00,465.00,465.00,20.00,24.25,509.25,1,
"Coffee Island NSP - New Delhi",2025-11-20,13,"TAKEAWAY",460.00,262.00,198.00,10.00,11.70,219.70,2,
"Coffee Island NSP - New Delhi",2025-11-20,13,"DINE IN",1165.00,23.00,1142.00,0.00,57.10,1199.10,1,
"Coffee Island NSP - New Delhi",2025-11-20,13,"DELIVERY",360.00,155.00,205.00,30.00,10.25,245.25,1,
"Coffee Island NSP - New Delhi",2025-11-20,14,"DINE IN",1410.00,0.00,1410.00,0.00,70.50,1480.50,2,
"Coffee Island NSP - New Delhi",2025-11-20,14,"DELIVERY",950.00,282.50,667.50,30.00,33.37,730.87,1,
"Coffee Island NSP - New Delhi",2025-11-20,15,"DINE IN",930.00,282.00,648.00,0.00,32.40,680.40,3,
"Coffee Island NSP - New Delhi",2025-11-20,18,"DINE IN",2380.00,2380.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi",2025-11-20,18,"DELIVERY",660.00,157.49,502.51,30.00,25.13,557.64,1,
"Coffee Island NSP - New Delhi",2025-11-20,19,"DINE IN",1320.00,0.00,1320.00,0.00,66.00,1386.00,1,
"Coffee Island NSP - New Delhi",2025-11-20,20,"DINE IN",980.00,0.00,980.00,0.00,49.00,1029.00,3,
"Coffee Island NSP - New Delhi",2025-11-20,21,"DELIVERY",570.00,134.99,435.01,30.00,21.75,486.76,1,
"Coffee Island NSP - New Delhi",2025-11-20,22,"DINE IN",1200.00,0.00,1200.00,0.00,60.00,1260.00,2,
"Coffee Island NSP - New Delhi",2025-11-20,23,"DELIVERY",320.00,100.00,220.00,30.00,11.00,261.00,1,
"Coffee Island NSP - New Delhi",2025-11-20,23,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island NSP - New Delhi",2025-11-20,23,"TAKEAWAY",560.00,100.00,460.00,5.00,23.90,488.90,1,
"Coffee Island NSP - New Delhi",2025-11-21,0,"TAKEAWAY",4140.00,100.00,4040.00,5.00,202.90,4247.90,5,
"Coffee Island NSP - New Delhi",2025-11-21,0,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island NSP - New Delhi",2025-11-21,1,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island NSP - New Delhi",2025-11-21,1,"TAKEAWAY",720.00,0.00,720.00,0.00,36.00,756.00,1,
"Coffee Island NSP - New Delhi",2025-11-21,4,"TAKEAWAY",257.10,0.00,257.10,0.00,12.85,269.95,1,
"Coffee Island NSP - New Delhi",2025-11-21,5,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island NSP - New Delhi",2025-11-21,5,"DINE IN",265.00,0.00,265.00,0.00,13.25,278.25,1,
"Coffee Island NSP - New Delhi",2025-11-21,6,"DINE IN",709.00,0.00,709.00,0.00,35.45,744.45,3,
"Coffee Island NSP - New Delhi",2025-11-21,7,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island NSP - New Delhi",2025-11-21,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi",2025-11-21,9,"DELIVERY",210.00,105.00,105.00,20.00,6.25,131.25,1,
"Coffee Island NSP - New Delhi",2025-11-21,10,"DELIVERY",1150.00,382.78,767.22,50.00,39.36,856.58,2,
"Coffee Island NSP - New Delhi",2025-11-21,10,"DINE IN",298.00,0.00,298.00,0.00,14.90,312.90,1,
"Coffee Island NSP - New Delhi",2025-11-21,11,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island NSP - New Delhi",2025-11-21,11,"DINE IN",1219.00,0.00,1219.00,0.00,60.95,1279.95,4,
"Coffee Island NSP - New Delhi",2025-11-21,12,"DINE IN",1375.00,0.00,1375.00,0.00,68.75,1443.75,2,
"Coffee Island NSP - New Delhi",2025-11-21,13,"DELIVERY",1010.00,179.98,830.02,30.00,41.51,901.53,1,
"Coffee Island NSP - New Delhi",2025-11-21,13,"DINE IN",1025.00,0.00,1025.00,0.00,51.25,1076.25,3,
"Coffee Island NSP - New Delhi",2025-11-21,14,"DINE IN",1278.10,0.00,1278.10,0.00,63.91,1342.01,6,
"Coffee Island NSP - New Delhi",2025-11-21,15,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island NSP - New Delhi",2025-11-21,15,"DINE IN",449.00,0.00,449.00,0.00,22.45,471.45,1,
"Coffee Island NSP - New Delhi",2025-11-21,16,"DINE IN",779.00,0.00,779.00,0.00,38.95,817.95,1,
"Coffee Island NSP - New Delhi",2025-11-21,16,"TAKEAWAY",650.00,287.00,363.00,10.00,19.95,392.95,2,
"Coffee Island NSP - New Delhi",2025-11-21,17,"DINE IN",4115.00,2240.00,1875.00,0.00,93.75,1968.75,4,
"Coffee Island NSP - New Delhi",2025-11-21,18,"DINE IN",1624.00,0.00,1624.00,0.00,81.20,1705.20,2,
"Coffee Island NSP - New Delhi",2025-11-21,18,"DELIVERY",1210.00,304.99,905.01,50.00,46.25,1001.26,2,
"Coffee Island NSP - New Delhi",2025-11-21,19,"DINE IN",1270.00,0.00,1270.00,0.00,63.50,1333.50,5,
"Coffee Island NSP - New Delhi",2025-11-21,19,"TAKEAWAY",355.00,59.00,296.00,0.00,14.80,310.80,1,
"Coffee Island NSP - New Delhi",2025-11-21,20,"DINE IN",670.00,0.00,670.00,0.00,33.50,703.50,1,
"Coffee Island NSP - New Delhi",2025-11-21,20,"TAKEAWAY",570.00,0.00,570.00,0.00,28.50,598.50,1,
"Coffee Island NSP - New Delhi",2025-11-21,21,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island NSP - New Delhi",2025-11-21,22,"TAKEAWAY",2120.00,262.00,1858.00,10.00,94.70,1962.70,5,
"Coffee Island NSP - New Delhi",2025-11-21,23,"DELIVERY",960.00,260.00,700.00,50.00,36.00,786.00,2,
"Coffee Island NSP - New Delhi",2025-11-21,23,"TAKEAWAY",1960.00,0.00,1960.00,0.00,98.00,2058.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,0,"DELIVERY",620.00,125.00,495.00,20.00,25.76,540.76,1,
"Coffee Island NSP - New Delhi",2025-11-22,0,"TAKEAWAY",960.00,0.00,960.00,0.00,48.00,1008.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,1,"DINE IN",2071.90,98.00,1973.90,0.00,98.69,2072.59,4,
"Coffee Island NSP - New Delhi",2025-11-22,1,"TAKEAWAY",660.00,0.00,660.00,0.00,33.00,693.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,2,"DELIVERY",2050.00,400.00,1650.00,40.00,84.50,1774.50,2,
"Coffee Island NSP - New Delhi",2025-11-22,2,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,3,"DELIVERY",2300.00,347.00,1953.00,60.00,100.65,2113.65,3,
"Coffee Island NSP - New Delhi",2025-11-22,3,"TAKEAWAY",195.00,0.00,195.00,0.00,9.75,204.75,1,
"Coffee Island NSP - New Delhi",2025-11-22,4,"TAKEAWAY",451.90,0.00,451.90,0.00,22.60,474.50,1,
"Coffee Island NSP - New Delhi",2025-11-22,5,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,6,"TAKEAWAY",880.00,0.00,880.00,0.00,44.00,924.00,2,
"Coffee Island NSP - New Delhi",2025-11-22,7,"DINE IN",268.10,0.00,268.10,0.00,13.41,281.51,2,
"Coffee Island NSP - New Delhi",2025-11-22,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,8,"TAKEAWAY",460.00,306.00,154.00,10.00,9.50,173.50,2,
"Coffee Island NSP - New Delhi",2025-11-22,9,"DINE IN",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island NSP - New Delhi",2025-11-22,10,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island NSP - New Delhi",2025-11-22,10,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-22,12,"DINE IN",839.00,0.00,839.00,0.00,41.95,880.95,1,
"Coffee Island NSP - New Delhi",2025-11-22,13,"TAKEAWAY",360.00,100.00,260.00,5.00,13.90,278.90,1,
"Coffee Island NSP - New Delhi",2025-11-22,13,"DINE IN",3942.00,1419.40,2522.60,0.00,126.14,2648.74,4,
"Coffee Island NSP - New Delhi",2025-11-22,13,"DELIVERY",290.00,100.00,190.00,30.00,9.50,229.50,1,
"Coffee Island NSP - New Delhi",2025-11-22,13,"ONLINE",834.00,100.00,734.00,25.00,41.20,800.20,1,
"Coffee Island NSP - New Delhi",2025-11-22,14,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,2,
"Coffee Island NSP - New Delhi",2025-11-22,14,"DELIVERY",360.00,180.00,180.00,20.00,10.00,210.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,15,"DINE IN",1595.00,66.00,1529.00,0.00,76.45,1605.45,2,
"Coffee Island NSP - New Delhi",2025-11-22,16,"DINE IN",2411.90,0.00,2411.90,0.00,120.60,2532.50,3,
"Coffee Island NSP - New Delhi",2025-11-22,16,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,17,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island NSP - New Delhi",2025-11-22,17,"TAKEAWAY",230.00,141.00,89.00,5.00,5.35,99.35,1,
"Coffee Island NSP - New Delhi",2025-11-22,17,"DINE IN",720.00,0.00,720.00,0.00,36.00,756.00,1,
"Coffee Island NSP - New Delhi",2025-11-22,18,"DINE IN",4820.84,235.43,4585.41,0.00,229.27,4814.68,7,
"Coffee Island NSP - New Delhi",2025-11-22,18,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island NSP - New Delhi",2025-11-22,19,"TAKEAWAY",1090.00,100.00,990.00,5.00,50.40,1045.40,2,
"Coffee Island NSP - New Delhi",2025-11-22,20,"TAKEAWAY",1500.00,362.00,1138.00,15.00,59.60,1212.60,4,
"Coffee Island NSP - New Delhi",2025-11-22,20,"DINE IN",1256.61,0.00,1256.61,0.00,62.83,1319.44,1,
"Coffee Island NSP - New Delhi",2025-11-22,20,"DELIVERY",390.00,100.00,290.00,30.00,14.50,334.50,1,
"Coffee Island NSP - New Delhi",2025-11-22,21,"TAKEAWAY",1370.00,0.00,1370.00,0.00,68.50,1438.50,2,
"Coffee Island NSP - New Delhi",2025-11-22,22,"TAKEAWAY",3170.00,0.00,3170.00,0.00,158.50,3328.50,3,
"Coffee Island NSP - New Delhi",2025-11-22,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island NSP - New Delhi",2025-11-22,23,"DELIVERY",700.00,99.99,600.01,30.00,30.00,660.01,1,
"Coffee Island NSP - New Delhi",2025-11-22,23,"TAKEAWAY",2370.00,0.00,2370.00,0.00,118.50,2488.50,5,
"Coffee Island NSP - New Delhi",2025-11-23,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island NSP - New Delhi",2025-11-23,0,"DELIVERY",320.00,75.00,245.00,30.00,12.25,287.25,1,
"Coffee Island NSP - New Delhi",2025-11-23,1,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island NSP - New Delhi",2025-11-23,2,"DELIVERY",685.00,125.00,560.00,20.00,29.00,609.00,1,
"Coffee Island NSP - New Delhi",2025-11-23,2,"DINE IN",284.76,0.00,284.76,0.00,14.24,299.00,1,
"Coffee Island NSP - New Delhi",2025-11-23,4,"DELIVERY",290.00,100.00,190.00,30.00,9.50,229.50,1,
"Coffee Island NSP - New Delhi",2025-11-23,5,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island NSP - New Delhi",2025-11-23,6,"TAKEAWAY",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-23,6,"DINE IN",447.00,0.00,447.00,0.00,22.35,469.35,2,
"Coffee Island NSP - New Delhi",2025-11-23,8,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-23,8,"DELIVERY",310.00,155.00,155.00,30.00,7.75,192.75,1,
"Coffee Island NSP - New Delhi",2025-11-23,9,"DINE IN",596.00,0.00,596.00,0.00,29.80,625.80,3,
"Coffee Island NSP - New Delhi",2025-11-23,10,"DINE IN",1508.00,0.00,1508.00,0.00,75.40,1583.40,4,
"Coffee Island NSP - New Delhi",2025-11-23,10,"DELIVERY",456.25,131.25,325.00,20.00,17.25,362.25,1,
"Coffee Island NSP - New Delhi",2025-11-23,11,"DELIVERY",1850.00,515.00,1335.00,110.00,67.75,1512.75,4,
"Coffee Island NSP - New Delhi",2025-11-23,11,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island NSP - New Delhi",2025-11-23,12,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island NSP - New Delhi",2025-11-23,14,"DINE IN",1378.00,0.00,1378.00,0.00,68.90,1446.90,2,
"Coffee Island NSP - New Delhi",2025-11-23,14,"DELIVERY",540.00,270.00,270.00,30.00,13.50,313.50,1,
"Coffee Island NSP - New Delhi",2025-11-23,14,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island NSP - New Delhi",2025-11-23,15,"DINE IN",1475.00,56.00,1419.00,0.00,70.95,1489.95,4,
"Coffee Island NSP - New Delhi",2025-11-23,16,"TAKEAWAY",1879.00,100.00,1779.00,5.00,89.86,1873.86,2,
"Coffee Island NSP - New Delhi",2025-11-23,16,"DINE IN",1779.00,0.00,1779.00,0.00,88.95,1867.95,3,
"Coffee Island NSP - New Delhi",2025-11-23,16,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island NSP - New Delhi",2025-11-23,17,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,3,
"Coffee Island NSP - New Delhi",2025-11-23,17,"TAKEAWAY",2670.00,300.00,2370.00,0.00,118.50,2488.50,4,
"Coffee Island NSP - New Delhi",2025-11-23,18,"TAKEAWAY",1200.00,0.00,1200.00,0.00,60.00,1260.00,3,
"Coffee Island NSP - New Delhi",2025-11-23,18,"DINE IN",3089.00,0.00,3089.00,0.00,154.45,3243.45,4,
"Coffee Island NSP - New Delhi",2025-11-23,19,"DINE IN",4570.00,0.00,4570.00,0.00,228.50,4798.50,3,
"Coffee Island NSP - New Delhi",2025-11-23,19,"DELIVERY",640.00,160.00,480.00,20.00,25.00,525.00,1,
"Coffee Island NSP - New Delhi",2025-11-23,20,"TAKEAWAY",975.00,100.00,875.00,5.00,44.65,924.65,2,
"Coffee Island NSP - New Delhi",2025-11-23,20,"DINE IN",2718.00,0.00,2718.00,0.00,135.90,2853.90,2,
"Coffee Island NSP - New Delhi",2025-11-23,21,"DELIVERY",310.00,90.00,220.00,20.00,12.00,252.00,1,
"Coffee Island NSP - New Delhi",2025-11-23,21,"DINE IN",2071.25,0.00,2071.25,0.00,103.56,2174.81,4,
"Coffee Island NSP - New Delhi",2025-11-23,22,"DELIVERY",310.00,90.00,220.00,20.00,12.00,252.00,1,
"Coffee Island NSP - New Delhi",2025-11-23,22,"TAKEAWAY",471.90,120.00,351.90,0.00,17.60,369.50,1,
"Coffee Island NSP - New Delhi",2025-11-23,23,"TAKEAWAY",1240.00,0.00,1240.00,0.00,62.00,1302.00,3,
"Coffee Island NSP - New Delhi",2025-11-24,0,"TAKEAWAY",1090.00,0.00,1090.00,0.00,54.50,1144.50,2,
"Coffee Island NSP - New Delhi",2025-11-24,0,"DELIVERY",715.26,250.00,465.26,20.00,24.26,509.52,1,
"Coffee Island NSP - New Delhi",2025-11-24,0,"DINE IN",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island NSP - New Delhi",2025-11-24,1,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi",2025-11-24,1,"TAKEAWAY",1735.00,0.00,1735.00,0.00,86.75,1821.75,4,
"Coffee Island NSP - New Delhi",2025-11-24,2,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island NSP - New Delhi",2025-11-24,2,"TAKEAWAY",1110.00,0.00,1110.00,0.00,55.50,1165.50,2,
"Coffee Island NSP - New Delhi",2025-11-24,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi",2025-11-24,5,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island NSP - New Delhi",2025-11-24,7,"DINE IN",629.00,0.00,629.00,0.00,31.45,660.45,2,
"Coffee Island NSP - New Delhi",2025-11-24,8,"DINE IN",2280.00,0.00,2280.00,0.00,114.00,2394.00,3,
"Coffee Island NSP - New Delhi",2025-11-24,10,"DELIVERY",500.00,250.00,250.00,50.00,13.50,313.50,2,
"Coffee Island NSP - New Delhi",2025-11-24,11,"DINE IN",839.00,321.00,518.00,0.00,25.90,543.90,3,
"Coffee Island NSP - New Delhi",2025-11-24,12,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island NSP - New Delhi",2025-11-24,12,"DINE IN",1430.00,0.00,1430.00,0.00,71.50,1501.50,1,
"Coffee Island NSP - New Delhi",2025-11-24,12,"DELIVERY",310.00,90.00,220.00,20.00,12.00,252.00,1,
"Coffee Island NSP - New Delhi",2025-11-24,13,"DINE IN",471.90,0.00,471.90,0.00,23.60,495.50,2,
"Coffee Island NSP - New Delhi",2025-11-24,14,"DINE IN",845.00,30.00,815.00,0.00,40.75,855.75,3,
"Coffee Island NSP - New Delhi",2025-11-24,14,"DELIVERY",810.00,405.00,405.00,30.00,20.25,455.25,1,
"Coffee Island NSP - New Delhi",2025-11-24,15,"DELIVERY",250.00,125.00,125.00,30.00,6.25,161.25,1,
"Coffee Island NSP - New Delhi",2025-11-24,15,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island NSP - New Delhi",2025-11-24,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi",2025-11-24,16,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island NSP - New Delhi",2025-11-24,17,"DELIVERY",920.00,460.00,460.00,70.00,25.00,555.00,3,
"Coffee Island NSP - New Delhi",2025-11-24,17,"DINE IN",3143.00,0.00,3143.00,0.00,157.15,3300.15,4,
"Coffee Island NSP - New Delhi",2025-11-24,17,"TAKEAWAY",1145.00,0.00,1145.00,0.00,57.25,1202.25,2,
"Coffee Island NSP - New Delhi",2025-11-24,18,"DINE IN",2140.00,300.00,1840.00,0.00,92.00,1932.00,3,
"Coffee Island NSP - New Delhi",2025-11-24,19,"DINE IN",779.00,0.00,779.00,0.00,38.95,817.95,1,
"Coffee Island NSP - New Delhi",2025-11-24,20,"DINE IN",470.00,0.00,470.00,0.00,23.50,493.50,3,
"Coffee Island NSP - New Delhi",2025-11-24,21,"DINE IN",845.00,0.00,845.00,0.00,42.25,887.25,3,
"Coffee Island NSP - New Delhi",2025-11-24,22,"TAKEAWAY",1050.00,0.00,1050.00,0.00,52.50,1102.50,1,
"Coffee Island NSP - New Delhi",2025-11-24,23,"DINE IN",1345.00,0.00,1345.00,0.00,67.25,1412.25,1,
"Coffee Island NSP - New Delhi",2025-11-24,23,"TAKEAWAY",1080.00,0.00,1080.00,0.00,54.00,1134.00,2,
"Coffee Island NSP - New Delhi",2025-11-25,0,"TAKEAWAY",845.00,0.00,845.00,0.00,42.25,887.25,2,
"Coffee Island NSP - New Delhi",2025-11-25,1,"TAKEAWAY",510.00,131.00,379.00,5.00,19.85,403.85,2,
"Coffee Island NSP - New Delhi",2025-11-25,2,"DELIVERY",600.00,181.00,419.00,30.00,20.95,469.95,1,
"Coffee Island NSP - New Delhi",2025-11-25,2,"TAKEAWAY",1010.00,0.00,1010.00,0.00,50.50,1060.50,1,
"Coffee Island NSP - New Delhi",2025-11-25,3,"TAKEAWAY",1389.00,110.00,1279.00,5.00,64.85,1348.85,2,
"Coffee Island NSP - New Delhi",2025-11-25,4,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island NSP - New Delhi",2025-11-25,7,"DINE IN",447.00,37.00,410.00,0.00,20.50,430.50,2,
"Coffee Island NSP - New Delhi",2025-11-25,7,"DELIVERY",300.00,121.00,179.00,20.00,9.95,208.95,1,
"Coffee Island NSP - New Delhi",2025-11-25,10,"DELIVERY",3330.00,511.00,2819.00,50.00,141.95,3010.95,2,
"Coffee Island NSP - New Delhi",2025-11-25,10,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island NSP - New Delhi",2025-11-25,11,"DINE IN",730.00,159.00,571.00,0.00,28.55,599.55,4,
"Coffee Island NSP - New Delhi",2025-11-25,12,"DINE IN",2035.00,456.00,1579.00,0.00,78.94,1657.94,2,
"Coffee Island NSP - New Delhi",2025-11-25,13,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island NSP - New Delhi",2025-11-25,13,"DINE IN",890.00,0.00,890.00,0.00,44.50,934.50,1,
"Coffee Island NSP - New Delhi",2025-11-25,14,"TAKEAWAY",460.00,131.00,329.00,5.00,17.35,351.35,1,
"Coffee Island NSP - New Delhi",2025-11-25,14,"DINE IN",884.41,154.00,730.41,0.00,36.52,766.93,3,
"Coffee Island NSP - New Delhi",2025-11-25,15,"DINE IN",325.00,0.00,325.00,0.00,16.25,341.25,1,
"Coffee Island NSP - New Delhi",2025-11-25,16,"DINE IN",2785.00,0.00,2785.00,0.00,139.25,2924.25,5,
"Coffee Island NSP - New Delhi",2025-11-25,16,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island NSP - New Delhi",2025-11-25,17,"DELIVERY",2000.00,1000.00,1000.00,40.00,52.00,1092.00,2,
