All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2025-09-07,8,"DELIVERY",250.00,125.00,125.00,30.00,7.75,162.75,1,
"Coffee Island Beyond GK II",2025-09-07,10,"DELIVERY",1900.00,810.00,1090.00,90.00,59.00,1239.00,3,
"Coffee Island Beyond GK II",2025-09-07,11,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-09-07,11,"DELIVERY",1415.00,485.00,930.00,120.00,52.50,1102.50,4,
"Coffee Island Beyond GK II",2025-09-07,12,"DELIVERY",1315.42,199.98,1115.44,30.00,98.66,1244.10,1,
"Coffee Island Beyond GK II",2025-09-07,13,"TAKEAWAY",1400.00,0.00,1400.00,0.00,70.00,1470.00,3,
"Coffee Island Beyond GK II",2025-09-07,13,"DINE IN",1540.00,0.00,1540.00,0.00,77.00,1617.00,2,
"Coffee Island Beyond GK II",2025-09-07,14,"DINE IN",248.10,0.00,248.10,0.00,12.41,260.51,3,
"Coffee Island Beyond GK II",2025-09-07,14,"DELIVERY",300.00,60.00,240.00,30.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-09-07,15,"DINE IN",4650.00,0.00,4650.00,0.00,232.50,4882.50,10,
"Coffee Island Beyond GK II",2025-09-07,15,"DELIVERY",600.00,150.00,450.00,30.00,24.00,504.00,1,
"Coffee Island Beyond GK II",2025-09-07,16,"DELIVERY",290.00,80.00,210.00,30.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-09-07,16,"DINE IN",1018.10,0.00,1018.10,0.00,50.91,1069.01,3,
"Coffee Island Beyond GK II",2025-09-07,16,"TAKEAWAY",600.00,100.00,500.00,5.00,25.90,530.90,1,
"Coffee Island Beyond GK II",2025-09-07,17,"DELIVERY",1210.00,50.00,1160.00,60.00,61.00,1281.00,2,
"Coffee Island Beyond GK II",2025-09-07,17,"DINE IN",5564.75,0.00,5564.75,0.00,302.25,5867.00,7,
"Coffee Island Beyond GK II",2025-09-07,18,"DINE IN",4945.00,0.00,4945.00,0.00,247.25,5192.25,8,
"Coffee Island Beyond GK II",2025-09-07,19,"DINE IN",3336.20,0.00,3336.20,0.00,166.82,3503.02,9,
"Coffee Island Beyond GK II",2025-09-07,19,"TAKEAWAY",540.00,100.00,440.00,5.00,22.91,467.91,1,
"Coffee Island Beyond GK II",2025-09-07,20,"DINE IN",1700.00,0.00,1700.00,0.00,85.00,1785.00,2,
"Coffee Island Beyond GK II",2025-09-07,21,"DINE IN",1490.00,19.00,1471.00,0.00,73.55,1544.55,3,
"Coffee Island Beyond GK II",2025-09-07,21,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-09-07,22,"TAKEAWAY",850.00,0.00,850.00,0.00,42.50,892.50,2,
"Coffee Island Beyond GK II",2025-09-07,23,"DINE IN",1398.64,261.00,1137.64,0.00,71.81,1209.45,3,
"Coffee Island Beyond GK II",2025-09-07,23,"DELIVERY",420.00,212.00,208.00,30.00,11.91,249.91,1,
"Coffee Island Beyond GK II",2025-09-07,23,"TAKEAWAY",208.47,20.00,188.47,0.00,33.92,222.39,1,
"Coffee Island Beyond GK II",2025-09-08,0,"DINE IN",1300.00,0.00,1300.00,0.00,65.00,1365.00,3,
"Coffee Island Beyond GK II",2025-09-08,1,"DELIVERY",580.00,149.99,430.01,30.00,23.00,483.01,1,
"Coffee Island Beyond GK II",2025-09-08,1,"DINE IN",250.00,54.00,196.00,0.00,9.80,205.80,1,
"Coffee Island Beyond GK II",2025-09-08,2,"DINE IN",1320.00,0.00,1320.00,0.00,66.00,1386.00,1,
"Coffee Island Beyond GK II",2025-09-08,2,"DELIVERY",790.00,75.00,715.00,60.00,38.75,813.75,2,
"Coffee Island Beyond GK II",2025-09-08,2,"TAKEAWAY",870.00,0.00,870.00,0.00,43.50,913.50,1,
"Coffee Island Beyond GK II",2025-09-08,3,"DELIVERY",390.00,0.00,390.00,30.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-09-08,4,"TAKEAWAY",270.00,270.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-08,4,"DINE IN",481.61,0.00,481.61,0.00,31.89,513.50,1,
"Coffee Island Beyond GK II",2025-09-08,5,"DINE IN",730.00,38.00,692.00,0.00,34.60,726.60,1,
"Coffee Island Beyond GK II",2025-09-08,7,"DELIVERY",440.00,220.00,220.00,30.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-09-08,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-08,8,"DELIVERY",545.00,272.50,272.50,30.00,15.13,317.63,1,
"Coffee Island Beyond GK II",2025-09-08,10,"DELIVERY",540.00,270.00,270.00,30.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-09-08,10,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,1,
"Coffee Island Beyond GK II",2025-09-08,12,"TAKEAWAY",2020.00,12.00,2008.00,0.00,100.40,2108.40,4,
"Coffee Island Beyond GK II",2025-09-08,13,"TAKEAWAY",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-08,13,"DINE IN",295.00,0.00,295.00,0.00,14.75,309.75,1,
"Coffee Island Beyond GK II",2025-09-08,14,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-09-08,14,"DINE IN",1210.00,0.00,1210.00,0.00,60.50,1270.50,3,
"Coffee Island Beyond GK II",2025-09-08,15,"DELIVERY",1235.00,171.00,1064.00,90.00,57.70,1211.70,3,
"Coffee Island Beyond GK II",2025-09-08,15,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,2,
"Coffee Island Beyond GK II",2025-09-08,15,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-09-08,16,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-09-08,16,"DINE IN",930.00,0.00,930.00,0.00,46.50,976.50,3,
"Coffee Island Beyond GK II",2025-09-08,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-09-08,17,"DELIVERY",700.00,100.00,600.00,30.00,31.50,661.50,1,
"Coffee Island Beyond GK II",2025-09-08,18,"DELIVERY",310.00,0.00,310.00,30.00,17.00,357.00,1,
"Coffee Island Beyond GK II",2025-09-08,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-08,19,"DINE IN",1090.00,0.00,1090.00,0.00,54.50,1144.50,3,
"Coffee Island Beyond GK II",2025-09-08,20,"DINE IN",1050.00,280.00,770.00,0.00,38.50,808.50,4,
"Coffee Island Beyond GK II",2025-09-08,21,"DINE IN",2025.00,0.00,2025.00,0.00,101.25,2126.25,7,
"Coffee Island Beyond GK II",2025-09-08,21,"DELIVERY",275.00,75.00,200.00,30.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-08,22,"DELIVERY",580.00,0.00,580.00,30.00,30.50,640.50,1,
"Coffee Island Beyond GK II",2025-09-08,22,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-09-08,23,"DINE IN",870.85,0.00,870.85,0.00,56.65,927.50,1,
"Coffee Island Beyond GK II",2025-09-08,23,"TAKEAWAY",230.00,0.00,230.00,5.00,12.40,247.40,1,
"Coffee Island Beyond GK II",2025-09-08,23,"DELIVERY",420.00,212.00,208.00,30.00,11.91,249.91,1,
"Coffee Island Beyond GK II",2025-09-09,0,"TAKEAWAY",785.00,30.00,755.00,0.00,37.74,792.74,2,
"Coffee Island Beyond GK II",2025-09-09,0,"DINE IN",1410.00,0.00,1410.00,0.00,70.50,1480.50,2,
"Coffee Island Beyond GK II",2025-09-09,1,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,2,
"Coffee Island Beyond GK II",2025-09-09,1,"DELIVERY",480.00,149.99,330.01,30.00,18.00,378.01,1,
"Coffee Island Beyond GK II",2025-09-09,1,"TAKEAWAY",870.00,87.00,783.00,5.00,40.05,828.05,1,
"Coffee Island Beyond GK II",2025-09-09,5,"DELIVERY",560.00,0.00,560.00,30.00,29.50,619.50,1,
"Coffee Island Beyond GK II",2025-09-09,5,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-09,6,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Beyond GK II",2025-09-09,6,"TAKEAWAY",230.00,0.00,230.00,5.00,12.40,247.40,1,
"Coffee Island Beyond GK II",2025-09-09,8,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-09,9,"TAKEAWAY",391.00,100.00,291.00,5.00,15.58,311.58,2,
"Coffee Island Beyond GK II",2025-09-09,9,"DELIVERY",320.00,160.00,160.00,30.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-09-09,10,"DELIVERY",750.00,375.00,375.00,60.00,21.75,456.75,2,
"Coffee Island Beyond GK II",2025-09-09,11,"DELIVERY",500.00,250.00,250.00,30.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-09,11,"TAKEAWAY",400.00,87.00,313.00,0.00,15.65,328.65,2,
"Coffee Island Beyond GK II",2025-09-09,12,"TAKEAWAY",2560.00,0.00,2560.00,0.00,128.00,2688.00,1,
"Coffee Island Beyond GK II",2025-09-09,12,"DINE IN",728.10,41.00,687.10,0.00,34.35,721.45,2,
"Coffee Island Beyond GK II",2025-09-09,12,"DELIVERY",640.00,50.00,590.00,30.00,31.00,651.00,1,
"Coffee Island Beyond GK II",2025-09-09,13,"TAKEAWAY",111.61,0.00,111.61,0.00,13.39,125.00,1,
"Coffee Island Beyond GK II",2025-09-09,13,"DINE IN",184.75,0.00,184.75,0.00,33.25,218.00,2,
"Coffee Island Beyond GK II",2025-09-09,14,"DELIVERY",270.00,0.00,270.00,30.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-09-09,15,"DINE IN",370.00,0.00,370.00,0.00,18.50,388.50,2,
"Coffee Island Beyond GK II",2025-09-09,15,"DELIVERY",510.00,75.00,435.00,60.00,24.75,519.75,2,
"Coffee Island Beyond GK II",2025-09-09,15,"TAKEAWAY",580.00,0.00,580.00,5.00,29.90,614.90,2,
"Coffee Island Beyond GK II",2025-09-09,16,"DINE IN",3100.00,104.00,2996.00,0.00,149.80,3145.80,6,
"Coffee Island Beyond GK II",2025-09-09,16,"TAKEAWAY",640.00,0.00,640.00,0.00,32.00,672.00,1,
"Coffee Island Beyond GK II",2025-09-09,17,"DELIVERY",640.00,125.00,515.00,30.00,27.25,572.25,1,
"Coffee Island Beyond GK II",2025-09-09,17,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-09-09,18,"DINE IN",1510.00,0.00,1510.00,0.00,75.50,1585.50,2,
"Coffee Island Beyond GK II",2025-09-09,19,"DINE IN",2610.00,346.00,2264.00,0.00,113.20,2377.20,5,
"Coffee Island Beyond GK II",2025-09-09,20,"DELIVERY",210.00,63.00,147.00,30.00,8.85,185.85,1,
"Coffee Island Beyond GK II",2025-09-09,20,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-09-09,21,"DINE IN",1500.00,0.00,1500.00,0.00,75.00,1575.00,2,
"Coffee Island Beyond GK II",2025-09-09,21,"DELIVERY",1814.41,349.99,1464.42,60.00,205.48,1729.90,2,
"Coffee Island Beyond GK II",2025-09-09,22,"DINE IN",1240.00,99.00,1141.00,0.00,57.05,1198.05,2,
"Coffee Island Beyond GK II",2025-09-09,22,"DELIVERY",420.00,212.00,208.00,30.00,11.91,249.91,1,
"Coffee Island Beyond GK II",2025-09-09,23,"DINE IN",1260.00,0.00,1260.00,0.00,63.00,1323.00,1,
"Coffee Island Beyond GK II",2025-09-10,0,"DINE IN",3603.10,147.00,3456.10,0.00,172.81,3628.91,2,
"Coffee Island Beyond GK II",2025-09-10,0,"TAKEAWAY",676.20,106.00,570.20,0.00,92.73,662.93,3,
"Coffee Island Beyond GK II",2025-09-10,1,"TAKEAWAY",810.00,51.00,759.00,0.00,37.95,796.95,1,
"Coffee Island Beyond GK II",2025-09-10,1,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-09-10,2,"TAKEAWAY",580.00,100.00,480.00,5.00,24.91,509.91,1,
"Coffee Island Beyond GK II",2025-09-10,3,"DELIVERY",250.00,74.99,175.01,30.00,10.25,215.26,1,
"Coffee Island Beyond GK II",2025-09-10,7,"DINE IN",440.00,22.00,418.00,0.00,20.91,438.91,1,
"Coffee Island Beyond GK II",2025-09-10,7,"DELIVERY",460.00,230.00,230.00,30.00,13.00,273.00,1,
"Coffee Island Beyond GK II",2025-09-10,9,"DINE IN",1410.00,0.00,1410.00,0.00,70.50,1480.50,2,
"Coffee Island Beyond GK II",2025-09-10,10,"DELIVERY",1420.00,320.00,1100.00,120.00,61.00,1281.00,4,
"Coffee Island Beyond GK II",2025-09-10,11,"TAKEAWAY",630.00,0.00,630.00,0.00,31.50,661.50,1,
"Coffee Island Beyond GK II",2025-09-10,12,"DELIVERY",230.00,46.00,184.00,30.00,10.70,224.70,1,
"Coffee Island Beyond GK II",2025-09-10,12,"DINE IN",1993.86,0.00,1993.86,0.00,131.65,2125.51,3,
"Coffee Island Beyond GK II",2025-09-10,13,"DINE IN",8143.39,0.00,8143.39,0.00,416.86,8560.25,5,
"Coffee Island Beyond GK II",2025-09-10,15,"DINE IN",1690.00,0.00,1690.00,0.00,84.50,1774.50,3,
"Coffee Island Beyond GK II",2025-09-10,15,"DELIVERY",465.00,63.00,402.00,60.00,23.10,485.10,2,
"Coffee Island Beyond GK II",2025-09-10,16,"DINE IN",1660.00,0.00,1660.00,0.00,83.00,1743.00,3,
"Coffee Island Beyond GK II",2025-09-10,16,"TAKEAWAY",710.00,206.00,504.00,5.00,26.10,535.10,2,
"Coffee Island Beyond GK II",2025-09-10,17,"DINE IN",1361.20,0.00,1361.20,0.00,68.06,1429.26,3,
"Coffee Island Beyond GK II",2025-09-10,18,"DINE IN",4210.00,2370.00,1840.00,0.00,92.00,1932.00,6,
"Coffee Island Beyond GK II",2025-09-10,18,"DELIVERY",210.00,63.00,147.00,30.00,8.85,185.85,1,
"Coffee Island Beyond GK II",2025-09-10,19,"DINE IN",2330.00,318.00,2012.00,0.00,100.60,2112.60,5,
"Coffee Island Beyond GK II",2025-09-10,19,"TAKEAWAY",688.64,0.00,688.64,0.00,56.36,745.00,3,
"Coffee Island Beyond GK II",2025-09-10,19,"DELIVERY",275.00,75.00,200.00,30.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-10,20,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,3,
"Coffee Island Beyond GK II",2025-09-10,21,"DINE IN",3237.10,0.00,3237.10,0.00,185.90,3423.00,3,
"Coffee Island Beyond GK II",2025-09-10,22,"DINE IN",458.64,0.00,458.64,0.00,44.86,503.50,1,
"Coffee Island Beyond GK II",2025-09-10,23,"DINE IN",1290.00,22.00,1268.00,0.00,63.40,1331.40,1,
"Coffee Island Beyond GK II",2025-09-11,0,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,6,
"Coffee Island Beyond GK II",2025-09-11,1,"DINE IN",1940.00,0.00,1940.00,0.00,97.00,2037.00,3,
"Coffee Island Beyond GK II",2025-09-11,2,"DINE IN",1413.94,0.00,1413.94,0.00,168.32,1582.26,3,
"Coffee Island Beyond GK II",2025-09-11,4,"DELIVERY",580.00,0.00,580.00,30.00,30.50,640.50,1,
"Coffee Island Beyond GK II",2025-09-11,7,"DELIVERY",1130.00,322.00,808.00,60.00,43.40,911.40,2,
"Coffee Island Beyond GK II",2025-09-11,8,"DELIVERY",540.00,270.00,270.00,30.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-09-11,8,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-09-11,9,"DELIVERY",320.00,160.00,160.00,30.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-09-11,9,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-09-11,10,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-11,10,"DELIVERY",340.00,0.00,340.00,30.00,18.50,388.50,1,
"Coffee Island Beyond GK II",2025-09-11,11,"TAKEAWAY",320.00,0.00,320.00,0.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-09-11,11,"DELIVERY",210.00,63.00,147.00,30.00,8.85,185.85,1,
"Coffee Island Beyond GK II",2025-09-11,11,"DINE IN",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-09-11,12,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island Beyond GK II",2025-09-11,13,"DINE IN",2445.42,0.00,2445.42,0.00,171.08,2616.50,4,
"Coffee Island Beyond GK II",2025-09-11,13,"DELIVERY",250.00,125.00,125.00,30.00,7.75,162.75,1,
"Coffee Island Beyond GK II",2025-09-11,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-11,15,"DELIVERY",863.80,345.00,518.80,60.00,28.94,607.74,2,
"Coffee Island Beyond GK II",2025-09-11,15,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,2,
"Coffee Island Beyond GK II",2025-09-11,16,"DINE IN",2660.00,47.00,2613.00,0.00,130.65,2743.65,6,
"Coffee Island Beyond GK II",2025-09-11,16,"DELIVERY",650.00,71.00,579.00,60.00,31.95,670.95,2,
"Coffee Island Beyond GK II",2025-09-11,17,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-09-11,17,"DELIVERY",370.00,75.00,295.00,30.00,16.25,341.25,1,
"Coffee Island Beyond GK II",2025-09-11,18,"DELIVERY",210.00,63.00,147.00,30.00,8.85,185.85,1,
"Coffee Island Beyond GK II",2025-09-11,18,"DINE IN",1540.00,0.00,1540.00,0.00,77.00,1617.00,6,
"Coffee Island Beyond GK II",2025-09-11,19,"TAKEAWAY",400.00,0.00,400.00,0.00,20.00,420.00,2,
"Coffee Island Beyond GK II",2025-09-11,20,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,2,
"Coffee Island Beyond GK II",2025-09-11,20,"DELIVERY",300.00,75.00,225.00,30.00,12.76,267.76,1,
"Coffee Island Beyond GK II",2025-09-11,20,"TAKEAWAY",1550.00,0.00,1550.00,0.00,77.50,1627.50,1,
"Coffee Island Beyond GK II",2025-09-11,21,"TAKEAWAY",440.00,0.00,440.00,5.00,22.90,467.90,2,
"Coffee Island Beyond GK II",2025-09-11,21,"DELIVERY",290.00,80.00,210.00,30.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-09-11,21,"DINE IN",2555.00,0.00,2555.00,0.00,127.75,2682.75,2,
"Coffee Island Beyond GK II",2025-09-11,22,"DELIVERY",290.00,75.00,215.00,30.00,12.25,257.25,1,
"Coffee Island Beyond GK II",2025-09-12,0,"TAKEAWAY",6970.00,354.00,6616.00,5.00,331.70,6952.70,5,
"Coffee Island Beyond GK II",2025-09-12,0,"DELIVERY",320.00,0.00,320.00,30.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-09-12,1,"DINE IN",185.00,0.00,185.00,0.00,9.25,194.25,1,
"Coffee Island Beyond GK II",2025-09-12,1,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Beyond GK II",2025-09-12,2,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,4,
"Coffee Island Beyond GK II",2025-09-12,3,"DELIVERY",2255.00,200.00,2055.00,30.00,104.25,2189.25,1,
"Coffee Island Beyond GK II",2025-09-12,4,"DINE IN",810.00,46.00,764.00,0.00,38.20,802.20,1,
"Coffee Island Beyond GK II",2025-09-12,6,"DELIVERY",310.00,0.00,310.00,30.00,17.00,357.00,1,
"Coffee Island Beyond GK II",2025-09-12,7,"DINE IN",349.00,0.00,349.00,0.00,17.45,366.45,1,
"Coffee Island Beyond GK II",2025-09-12,11,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-09-12,11,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-12,11,"DELIVERY",270.00,75.00,195.00,30.00,11.25,236.25,1,
"Coffee Island Beyond GK II",2025-09-12,12,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-12,13,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-09-12,13,"DELIVERY",400.00,187.00,213.00,30.00,12.15,255.15,1,
"Coffee Island Beyond GK II",2025-09-12,14,"DINE IN",2210.00,0.00,2210.00,0.00,110.50,2320.50,3,
"Coffee Island Beyond GK II",2025-09-12,14,"DELIVERY",960.00,441.00,519.00,60.00,28.96,607.96,2,
"Coffee Island Beyond GK II",2025-09-12,15,"DINE IN",380.00,0.00,380.00,0.00,19.00,399.00,2,
"Coffee Island Beyond GK II",2025-09-12,15,"DELIVERY",250.00,125.00,125.00,30.00,7.75,162.75,1,
"Coffee Island Beyond GK II",2025-09-12,16,"DINE IN",380.00,0.00,380.00,0.00,19.00,399.00,1,
"Coffee Island Beyond GK II",2025-09-12,16,"TAKEAWAY",720.85,0.00,720.85,0.00,49.15,770.00,1,
"Coffee Island Beyond GK II",2025-09-12,17,"TAKEAWAY",1630.00,0.00,1630.00,0.00,81.50,1711.50,5,
"Coffee Island Beyond GK II",2025-09-12,17,"DELIVERY",208.47,62.54,145.93,30.00,31.67,207.60,1,
"Coffee Island Beyond GK II",2025-09-12,17,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-09-12,18,"TAKEAWAY",935.00,0.00,935.00,0.00,46.75,981.75,2,
"Coffee Island Beyond GK II",2025-09-12,18,"DINE IN",855.00,0.00,855.00,0.00,42.75,897.75,1,
"Coffee Island Beyond GK II",2025-09-12,19,"DINE IN",1080.00,105.00,975.00,0.00,48.75,1023.75,4,
"Coffee Island Beyond GK II",2025-09-12,19,"TAKEAWAY",2097.39,0.00,2097.39,0.00,138.61,2236.00,2,
"Coffee Island Beyond GK II",2025-09-12,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Beyond GK II",2025-09-12,22,"DINE IN",1620.00,0.00,1620.00,0.00,81.00,1701.00,3,
"Coffee Island Beyond GK II",2025-09-12,22,"TAKEAWAY",310.00,126.00,184.00,0.00,9.20,193.20,1,
"Coffee Island Beyond GK II",2025-09-12,23,"DINE IN",510.00,0.00,510.00,0.00,25.50,535.50,2,
"Coffee Island Beyond GK II",2025-09-12,23,"TAKEAWAY",1060.00,0.00,1060.00,10.00,54.80,1124.80,2,
"Coffee Island Beyond GK II",2025-09-12,23,"DELIVERY",460.00,150.00,310.00,30.00,17.00,357.00,1,
"Coffee Island Beyond GK II",2025-09-13,0,"DINE IN",5575.00,1078.50,4496.50,0.00,224.83,4721.33,8,
"Coffee Island Beyond GK II",2025-09-13,0,"TAKEAWAY",230.00,0.00,230.00,5.00,12.40,247.40,1,
"Coffee Island Beyond GK II",2025-09-13,1,"DINE IN",2880.00,27.00,2853.00,0.00,142.65,2995.65,4,
"Coffee Island Beyond GK II",2025-09-13,2,"DINE IN",1450.00,0.00,1450.00,0.00,72.50,1522.50,1,
"Coffee Island Beyond GK II",2025-09-13,3,"DINE IN",2310.00,0.00,2310.00,0.00,115.50,2425.50,3,
"Coffee Island Beyond GK II",2025-09-13,5,"DELIVERY",600.00,100.00,500.00,30.00,26.50,556.50,1,
"Coffee Island Beyond GK II",2025-09-13,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-13,8,"DINE IN",1158.95,347.69,811.26,0.00,102.78,914.04,1,
"Coffee Island Beyond GK II",2025-09-13,9,"DELIVERY",1470.00,735.00,735.00,90.00,41.25,866.25,3,
"Coffee Island Beyond GK II",2025-09-13,10,"DINE IN",339.00,0.00,339.00,0.00,16.95,355.95,1,
"Coffee Island Beyond GK II",2025-09-13,10,"DELIVERY",1345.00,467.50,877.50,90.00,48.38,1015.88,3,
"Coffee Island Beyond GK II",2025-09-13,11,"DINE IN",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island Beyond GK II",2025-09-13,11,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-09-13,11,"DELIVERY",610.00,203.00,407.00,30.00,21.85,458.85,1,
"Coffee Island Beyond GK II",2025-09-13,12,"DELIVERY",519.49,149.99,369.50,30.00,68.01,467.51,1,
"Coffee Island Beyond GK II",2025-09-13,12,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-13,14,"TAKEAWAY",2040.00,0.00,2040.00,0.00,102.00,2142.00,3,
"Coffee Island Beyond GK II",2025-09-13,14,"DELIVERY",960.00,154.00,806.00,30.00,41.80,877.80,1,
"Coffee Island Beyond GK II",2025-09-13,15,"TAKEAWAY",830.00,41.00,789.00,0.00,39.45,828.45,3,
"Coffee Island Beyond GK II",2025-09-13,15,"DELIVERY",540.00,0.00,540.00,30.00,28.50,598.50,1,
"Coffee Island Beyond GK II",2025-09-13,15,"DINE IN",3075.85,93.00,2982.85,0.00,162.25,3145.10,6,
"Coffee Island Beyond GK II",2025-09-13,16,"DINE IN",1940.00,160.00,1780.00,0.00,89.00,1869.00,4,
"Coffee Island Beyond GK II",2025-09-13,16,"TAKEAWAY",1000.00,0.00,1000.00,5.00,50.90,1055.90,4,
"Coffee Island Beyond GK II",2025-09-13,16,"DELIVERY",620.00,112.00,508.00,60.00,28.40,596.40,2,
"Coffee Island Beyond GK II",2025-09-13,17,"DINE IN",4690.00,0.00,4690.00,0.00,234.50,4924.50,11,
"Coffee Island Beyond GK II",2025-09-13,17,"DELIVERY",210.00,63.00,147.00,30.00,8.85,185.85,1,
"Coffee Island Beyond GK II",2025-09-13,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-09-13,18,"DINE IN",2280.00,0.00,2280.00,0.00,114.00,2394.00,2,
"Coffee Island Beyond GK II",2025-09-13,19,"DINE IN",1560.00,375.00,1185.00,0.00,59.25,1244.25,2,
"Coffee Island Beyond GK II",2025-09-13,20,"DINE IN",660.00,33.00,627.00,0.00,31.35,658.35,2,
"Coffee Island Beyond GK II",2025-09-13,20,"DELIVERY",770.00,0.00,770.00,30.00,40.00,840.00,1,
"Coffee Island Beyond GK II",2025-09-13,20,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-09-13,21,"DINE IN",950.00,285.00,665.00,0.00,33.25,698.25,1,
"Coffee Island Beyond GK II",2025-09-13,22,"DINE IN",1885.00,0.00,1885.00,0.00,94.25,1979.25,4,
"Coffee Island Beyond GK II",2025-09-13,23,"DINE IN",2048.64,0.00,2048.64,0.00,124.36,2173.00,5,
