Outlet Name,Date,Tab Type,Source,Quantity,Bills,Gross Sale,Discount,Net Sale,Charges,Tax,Total,
Coffee Island HQ-27,2025-04-09,takeout,POS,5,1,407.14,0.00,407.14,0.00,20.36,427.50,
Coffee Island HQ-27,2025-04-11,takeout,POS,12,2,750.00,0.00,750.00,0.00,37.50,787.50,
Coffee Island HQ-27,2025-04-14,delivery,POS,6,1,425.00,0.00,425.00,0.00,21.25,446.25,
Coffee Island HQ-27,2025-04-14,takeout,POS,7,1,488.10,0.00,488.10,0.00,24.40,512.50,
Coffee Island HQ-27,2025-04-15,takeout,POS,12,2,1233.34,0.00,1233.34,0.00,61.66,1295.00,
Coffee Island HQ-27,2025-04-18,takeout,POS,53,7,12030.72,0.00,12030.72,0.00,601.53,12632.25,
Coffee Island HQ-27,2025-04-21,takeout,POS,2,1,276.19,0.00,276.19,0.00,13.81,290.00,
Coffee Island HQ-27,2025-04-22,takeout,POS,10,3,1457.40,100.04,1357.36,0.00,93.15,1450.51,
