Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RET0000077,CI Black 500 ML Bottle with Dual Cap,SIPPERS/BOTTLES,RETAIL,271.4,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RET0000078,CI 500 ML Water Bottle - Blue,SIPPERS/BOTTLES,RETAIL,275,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RET0000079,CI 500 ML Water Bottle - Black,SIPPERS/BOTTLES,RETAIL,275,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000496,43 Inch Eazel Standee Regular,DIGITAL MENU BOARD,CAPEX,37760,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RET0000080,Diwali Deepak,FESTIVE IN & OUT ITEM,Retail,190,01-12-2025,0,PCS.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CNC0000035,CI Boba Beverage Glassware 360ML,GLASSWARE,CROCKERY & CUTLERY,70.8,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,UNI0000007,Polo T-Shirt With Ci Logo - Medium,UNIFORM - SHIRT/T SHIRT,UNIFORM,357,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,UNI0000010,Royal Blue Shirt F/S With Chinese Colour CI- Mens Medium,UNIFORM - SHIRT/T SHIRT,UNIFORM,462,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,UNI0000015,Polo T-Shirt With Ci Logo - Large,UNIFORM - SHIRT/T SHIRT,UNIFORM,357,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CNC0000034,Saucer for Spanish Bom Bom Cup,GLASSWARE,CROCKERY & CUTLERY,71.51,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,PKG0000033,Tray Mat CI DJS,DISPOSABLE PACKAGING - TRAY MATS,DISPOSABLE TAKE AWAY PACKAGING,1.42,01-12-2025,0,SHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000464,Installation Charges Air Curtain,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,1770,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000441,Air Curtain (1200 MM),OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,12744,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000045,ABC Fire Extinguisher 2 Kgs,FIRE FIGHTING SYSTEM,CAPEX,1404.2,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000463,Fire Extinguisher CO2 4.5 Kg,FIRE FIGHTING SYSTEM,CAPEX,6962,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000046,ABC Fire Extinguisher 4 Kgs,FIRE FIGHTING SYSTEM,CAPEX,1947,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000339,Air Curtain Sensor Single Door,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,1770,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000338,FLY CATCHER,OUTLET EQUIPMENT,CAPEX,4956,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000263,Silos (6L),OUTLET EQUIPMENT,CAPEX,9086,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000330,Speaker Concealment Box,MUSIC SYSTEM,CAPEX,2655,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000256,Ahuja Ceiling Speaker 30 Watt,MUSIC SYSTEM,CAPEX,4472.2,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000466,Ahuja Amplifier 160 Watt,MUSIC SYSTEM,CAPEX,19470,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000262,3KVA UPS BPE With Inbuilt Battery Bank,UPS STABILIZER & PROTECTION SYSTEM,CAPEX,30090,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,CAP0000047,Floor Stand For Portable Fire Extinguishers,FIRE FIGHTING SYSTEM,CAPEX,531,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,PKG0000030,Lid For 1000 Ml Container,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,3.25,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000167,Pistachio Sauce,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.73,01-12-2025,0,GM,0,13200,9639,0,0,0,0,0,0,13200,9639,13200,9639,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000169,Bird Eye Chilli Syrup,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.68,01-12-2025,0,GM,0,0,0,0,0,0,0,0,0,560,378,560,378,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-560,-378,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000170,Strawberry Syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,427.93,01-12-2025,0,BTL(750ML/983GM),0,0,0,0,0,0,0,0,0,1,427.93,1,427.93,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1,-427.93,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Main Store,RAW0000168,Orange syrup,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.68,01-12-2025,0,GM,0,0,0,0,0,0,0,0,0,2240,1512,2240,1512,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-2240,-1512,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000041,Bose Iza 190Hz Mixer Amplifier,MUSIC SYSTEM,CAPEX,0,01-12-2025,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,0,-,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000043,Installation Testing And Commissioning,MUSIC SYSTEM,CAPEX,5310,01-12-2025,1,PCS..,5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,5310,-,NA,NA,NA,NA,NA,0,0,0,0,1,5310,1,5310,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000050,Dell 22 Inch Monitor,CCTV CAMERA & NETWORKING,CAPEX,6254,01-12-2025,2,PCS..,12508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,12508,-,NA,NA,NA,NA,NA,0,0,0,0,2,12508,2,12508,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000051,Surveillance Hard Disk - 2Tb,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000052,Nvr - 4 Channel,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000057,Server - Network Resource Storage (Nas) Qnap 4 Bay Ts-433-4G 4 - Ho,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000058,Hard Disk Drive - 8 TB Data Centre,CCTV CAMERA & NETWORKING,CAPEX,18762,01-12-2025,1,PCS..,18762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,18762,-,NA,NA,NA,NA,NA,0,0,0,0,1,18762,1,18762,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000064,Screen Content Management Services,DIGITAL MENU BOARD,CAPEX,4130,01-12-2025,6,PCS..,24780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,6,24780,-,NA,NA,NA,NA,NA,0,0,0,0,6,24780,6,24780,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000065,Wall Mount Rack With Accessories - 12 Inch,CCTV CAMERA & NETWORKING,CAPEX,4130,01-12-2025,1,PCS..,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,4130,-,NA,NA,NA,NA,NA,0,0,0,0,1,4130,1,4130,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000066,Amplifier Io Cat 6,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000067,Amplifier 1 Mtr Patch Cable,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000068,Amp Cat 6 Patch Cord 2 Mtr,CCTV CAMERA & NETWORKING,CAPEX,182.9,01-12-2025,10,PCS..,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,10,1829,-,NA,NA,NA,NA,NA,0,0,0,0,10,1829,10,1829,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000069,Amp 24 Port Patch Panel Unloaded,CCTV CAMERA & NETWORKING,CAPEX,1770,01-12-2025,1,PCS..,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,1770,-,NA,NA,NA,NA,NA,0,0,0,0,1,1770,1,1770,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000070,Amp Face Plate With 2 Port [3X3],CCTV CAMERA & NETWORKING,CAPEX,59,01-12-2025,6,PCS..,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,6,354,-,NA,NA,NA,NA,NA,0,0,0,0,6,354,6,354,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000071,Cable Manager,CCTV CAMERA & NETWORKING,CAPEX,472,01-12-2025,1,PCS..,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,472,-,NA,NA,NA,NA,NA,0,0,0,0,1,472,1,472,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000073,Electronic Weighing Scale (0.001 To 10 Kg),BOH OTHER EQUIPMENT,CAPEX,3835,01-12-2025,1,PCS..,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,3835,-,NA,NA,NA,NA,NA,0,0,0,0,1,3835,1,3835,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000001,Cup Sealing Machine- Cms-Tb-V1,BOH OTHER EQUIPMENT,CAPEX,20532,01-12-2025,1,PCS..,20532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,20532,-,NA,NA,NA,NA,NA,0,0,0,0,1,20532,1,20532,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000002,Led Torch - Rechargeable (Small),BOH FOOD EQUIPMENT,CAPEX,746.61,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000011,Nvr - 16 Channel - 1016H,CCTV CAMERA & NETWORKING,CAPEX,7670,01-12-2025,1,PCS..,7670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,7670,-,NA,NA,NA,NA,NA,0,0,0,0,1,7670,1,7670,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000012,Ir Camera - 4Mp - Cv440I,CCTV CAMERA & NETWORKING,CAPEX,2631.4,01-12-2025,7,PCS..,18419.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,7,18419.8,-,NA,NA,NA,NA,NA,0,0,0,0,7,18419.8,7,18419.8,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000013,Poe Switch - 16 Port,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000014,Surveillance Hard Disk Drive - 8Tb,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000015,Monitor - 20 Inch,CCTV CAMERA & NETWORKING,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000016,Wireless Keyboard And Mouse - Combo Set,CCTV CAMERA & NETWORKING,CAPEX,1711,01-12-2025,2,PCS..,3422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,3422,-,NA,NA,NA,NA,NA,0,0,0,0,2,3422,2,3422,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000017,Pos - Posiflex Ps3616,POS HARDWARE,CAPEX,44722,01-12-2025,2,PCS..,89444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,89444,-,NA,NA,NA,NA,NA,0,0,0,0,2,89444,2,89444,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000018,Windows 10 License 2019,POS HARDWARE,CAPEX,3717,01-12-2025,1,PCS..,3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,3717,-,NA,NA,NA,NA,NA,0,0,0,0,1,3717,1,3717,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000019,Pos Printer Rp 80 V1 Rugtek,POS HARDWARE,CAPEX,9617,01-12-2025,2,PCS..,19234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,19234,-,NA,NA,NA,NA,NA,0,0,0,0,2,19234,2,19234,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000020,Compact Metal Drawer - Cr 410,POS HARDWARE,CAPEX,3304,01-12-2025,1,PCS..,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,3304,-,NA,NA,NA,NA,NA,0,0,0,0,1,3304,1,3304,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000033,Chemex Manual Pour Over Classic Coffeemaker 3 Cup :Cm-1C,BOH BEVERAGE EQUIPMENT,CAPEX,4269.24,01-12-2025,2,PCS,8538.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,8538.48,07-12-2025,NA,NA,NA,NA,NA,0,0,0,0,2,8538.48,2,8538.48,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000034,Aeropress Coffee And Espresso Maker,BOH BEVERAGE EQUIPMENT,CAPEX,4389.6,01-12-2025,2,PCS..,8779.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,8779.2,07-12-2025,NA,NA,NA,NA,NA,0,0,0,0,2,8779.2,2,8779.2,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000036,Coffee Glass Server- V60,BOH BEVERAGE EQUIPMENT,CAPEX,1569.4,01-12-2025,2,PCS..,3138.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,3138.8,-,NA,NA,NA,NA,NA,0,0,0,0,2,3138.8,2,3138.8,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000121,Ice Cream Scoop (2 Oz),SMALLWARE,CAPEX,123.2,01-12-2025,1,PCS..,123.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,123.2,-,NA,NA,NA,NA,NA,0,0,0,0,1,123.2,1,123.2,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000124,Silicon Brush (Fixed Bristle),SMALLWARE,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000125,Stop Watch,SMALLWARE,CAPEX,442.5,01-12-2025,2,PCS..,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,885,-,NA,NA,NA,NA,NA,0,0,0,0,2,885,2,885,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000128,Quadre Mug 300Ml Set Of 12,SMALLWARE,CAPEX,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000129,Spatula 8*4,SMALLWARE,CAPEX,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000130,Tong,SMALLWARE,CAPEX,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000131,Thermometer,SMALLWARE,CAPEX,0,01-12-2025,2,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,0,-,NA,NA,NA,NA,NA,0,0,0,0,2,0,2,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000132,Jug,SMALLWARE,CAPEX,0,01-12-2025,1,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,0,-,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000133,Boston Shaker,SMALLWARE,CAPEX,336,01-12-2025,1,PCS,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,336,-,NA,NA,NA,NA,NA,0,0,0,0,1,336,1,336,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000134,Creamer For Tea,SMALLWARE,CAPEX,0,01-12-2025,6,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,6,0,-,NA,NA,NA,NA,NA,0,0,0,0,6,0,6,0,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000135,Knife (6) (Red Handle),SMALLWARE,CAPEX,265.5,01-12-2025,1,PCS..,265.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,265.5,-,NA,NA,NA,NA,NA,0,0,0,0,1,265.5,1,265.5,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000136,Knife (6) (Green Handle),SMALLWARE,CAPEX,265.5,01-12-2025,1,PCS..,265.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,265.5,-,NA,NA,NA,NA,NA,0,0,0,0,1,265.5,1,265.5,
Coffee Island - Tribeca Pune,Coffee Island - Tribeca Pune - Kitchen Store,CAP0000137,Knife (6) (Black Handle),SMALLWARE,CAPEX,295,01-12-2025,1,PCS..,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,295,-,NA,NA,NA,NA,NA,0,0,0,0,1,295,1,295,
