Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,105.67,01-06-2025,0,PCS,0,107,11306.58,0,0,0,0,0,0,107,11306.58,107,11306.58,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,UNI0000002,Men'S T Shirt - Ci Logo - Red Small,SUMMER GARMENTS,UNIFORM,343.35,01-06-2025,0,PCS,0,20,6867,0,0,0,0,0,0,20,6867,20,6867,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000047,Island Star Card,STATIONARY,STORE CONSUMABLES,5.9,01-06-2025,0,PCS..,0,50,295,0,0,0,0,0,0,50,295,50,295,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,72688,01-06-2025,0,PCS..,0,1,72688,0,0,0,0,0,0,1,72688,1,72688,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000056,Shelf-Life Chart,STATIONARY,STORE CONSUMABLES,18.88,01-06-2025,0,PCS..,0,1,18.88,0,0,0,0,0,0,1,18.88,1,18.88,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000039,Book Maintenance Checklist,STATIONARY,STORE CONSUMABLES,112.1,01-06-2025,0,PCS..,0,1,112.1,0,0,0,0,0,0,1,112.1,1,112.1,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000033,Chemex Manual Pour Over Classic Coffeemaker 3 Cup :Cm-1C,BOH BEVERAGE EQUIPMENT,CAPEX,4032.06,01-06-2025,0,PCS,0,1,4032.06,0,0,0,0,0,0,1,4032.06,1,4032.06,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,KIA00000024,Knock Box Chute with Open Bottom,COOKING ACCESSORIES,KITCHEN ACCESSORIES,4962.84,01-06-2025,0,PCS..,0,1,4962.84,0,0,0,0,0,0,1,4962.84,1,4962.84,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000241,Coffee Grinder DF64 Gen 2 Single Dose - Black,BOH BEVERAGE EQUIPMENT,CAPEX,33040,01-06-2025,0,PCS..,0,1,33040,0,0,0,0,0,0,1,33040,1,33040,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000046,Appreciation Certificates,STATIONARY,STORE CONSUMABLES,17.7,01-06-2025,0,PCS..,0,12,212.4,0,0,0,0,0,0,12,212.4,12,212.4,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000042,Book Integrated Pest Management Booklet,STATIONARY,STORE CONSUMABLES,59,01-06-2025,0,PCS..,0,1,59,0,0,0,0,0,0,1,59,1,59,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000245,Ice Cube Machine Scotsman ACL 86 AS (Capacity 36 KG),BOH BEVERAGE EQUIPMENT,CAPEX,159536,01-06-2025,0,PCS..,0,1,159536,0,0,0,0,0,0,1,159536,1,159536,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,311.95,01-06-2025,0,PCS,0,1,368.1,0,0,0,0,0,0,1,311.95,1,311.95,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000044,Poster A4 Food Job Aid Single Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,35.4,01-06-2025,0,PCS..,0,34,1203.6,0,0,0,0,0,0,34,1203.6,34,1203.6,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,KIA00000023,Krome Pitcher Rinser Side Tray Center,COOKING ACCESSORIES,KITCHEN ACCESSORIES,7289.8,01-06-2025,0,PCS..,0,1,7289.8,0,0,0,0,0,0,1,7289.8,1,7289.8,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000034,Aeropress Coffee And Espresso Maker,BOH BEVERAGE EQUIPMENT,CAPEX,3527.55,01-06-2025,0,PCS..,0,1,3527.55,0,0,0,0,0,0,1,3527.55,1,3527.55,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000036,Coffee Glass Server- V60,BOH BEVERAGE EQUIPMENT,CAPEX,1769.29,01-06-2025,0,PCS..,0,1,1769.29,0,0,0,0,0,0,1,1769.29,1,1769.29,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000242,Spindle Mixer - Johny Eco Black AK/2 2TA,BOH BEVERAGE EQUIPMENT,CAPEX,30211.54,01-06-2025,0,PCS..,0,1,30211.54,0,0,0,0,0,0,1,30211.54,1,30211.54,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000040,Book Operational Checklist,STATIONARY,STORE CONSUMABLES,194.7,01-06-2025,0,PCS..,0,1,194.7,0,0,0,0,0,0,1,194.7,1,194.7,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.79,01-06-2025,0,GM,0,1600,1266.19,0,0,0,0,0,0,1600,1266.19,1600,1266.19,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,KIA0000004,Chemex Filter Paper Half Moon 3 Cup: Fp-2,COOKING ACCESSORIES,KITCHEN ACCESSORIES,1034.09,01-06-2025,0,PCS,0,1,1034.09,0,0,0,0,0,0,1,1034.09,1,1034.09,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000300,Toddy Cold Brew System With Lid THM4,BOH BEVERAGE EQUIPMENT,CAPEX,3811.4,01-06-2025,0,PCS..,0,2,7622.8,0,0,0,0,0,0,2,7622.8,2,7622.8,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000145,Jar Rinser (Vitamix Or Hamilton),BOH BEVERAGE EQUIPMENT,CAPEX,19824,01-06-2025,0,PCS..,0,1,19824,0,0,0,0,0,0,1,19824,1,19824,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000254,Commercial Microwave Owen MWO25,BOH FOOD EQUIPMENT,CAPEX,28556,01-06-2025,0,PCS..,0,1,28556,0,0,0,0,0,0,1,28556,1,28556,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000041,Msds Book,STATIONARY,STORE CONSUMABLES,153.4,01-06-2025,0,PCS..,0,1,153.4,0,0,0,0,0,0,1,153.4,1,153.4,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000045,Poster A4 Food Job Aid Both Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,53.1,01-06-2025,0,PCS..,0,2,106.2,0,0,0,0,0,0,2,106.2,2,106.2,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000246,Unox Speed Heat Oven,BOH FOOD EQUIPMENT,CAPEX,365800,01-06-2025,0,PCS..,0,1,365800,0,0,0,0,0,0,1,365800,1,365800,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000239,Espresso Grinder Eureka Atom 65 Digital - Black,BOH BEVERAGE EQUIPMENT,CAPEX,54752,01-06-2025,0,PCS..,0,2,109504,0,0,0,0,0,0,2,109504,2,109504,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CAP0000001,Cup Sealing Machine- Cms-Tb-V1,BOH OTHER EQUIPMENT,CAPEX,20532,01-06-2025,0,PCS..,0,1,20532,0,0,0,0,0,0,1,20532,1,20532,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,KIA0000023,Toddy filter paper bags THMPF20,COOKING ACCESSORIES,KITCHEN ACCESSORIES,2206.6,01-06-2025,0,PCS,0,2,4413.2,0,0,0,0,0,0,2,4413.2,2,4413.2,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,KIA0000002,Aeropress Filter Paper: 81R24,COOKING ACCESSORIES,KITCHEN ACCESSORIES,852.55,01-06-2025,0,PCS,0,1,852.55,0,0,0,0,0,0,1,852.55,1,852.55,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,STC0000043,Poster A4 Beverage Job Aid Single Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,35.4,01-06-2025,0,PCS..,0,69,2442.6,0,0,0,0,0,0,69,2442.6,69,2442.6,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,88.5,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,25,2212.5,25,2212.5,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-25,-2212.5,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,1.53,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,1300,1994.2,1300,1994.2,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1300,-1994.2,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.15,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,10000,11479.97,10000,11479.97,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-10000,-11479.96,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,59.44,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,1783.1,30,1783.1,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-1783.1,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000044,Chocolate Cashew - 40 Gms,RTE - SNACKS,RETAIL,71.44,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,2143.12,30,2143.12,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-2143.12,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,6000,10266,6000,10266,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-6000,-10266,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,10.16,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,500,5079.9,500,5079.9,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-500,-5079.9,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,12,1572.48,12,1572.48,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-12,-1572.48,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000016,Dinner Fork,CUTLERY,CROCKERY & CUTLERY,45.73,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,48,2194.8,48,2194.8,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-48,-2194.8,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000045,Hazelnut Chocolate Shots - 40 Gms,RTE - SNACKS,RETAIL,65.43,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,1962.93,30,1962.93,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-1962.93,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.81,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,75000,60505.99,75000,60505.99,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-75000,-60505.99,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,8.74,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,400,3497.52,400,3497.52,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-400,-3497.52,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,0.13,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,2000,259.6,2000,259.6,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-2000,-259.6,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,1.73,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,4000,6938.4,4000,6938.4,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-4000,-6938.4,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.16,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,10000,31639.97,10000,31639.97,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-10000,-31639.96,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000007,Dinner Plate,CROCKERY,CROCKERY & CUTLERY,311.36,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,48,14945.28,48,14945.28,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-48,-14945.28,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,105,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,24,2519.91,24,2519.91,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-24,-2519.91,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000028,Gelato Take Away Container 250 Ml With Lid,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,11.8,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,400,4720,400,4720,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-400,-4720,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000024,Mexicana Coupe Glass,GLASSWARE,CROCKERY & CUTLERY,166.5,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,18,2997,18,2997,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-18,-2997,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000005,Pasta Bowl,CROCKERY,CROCKERY & CUTLERY,364,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,24,8736,24,8736,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-24,-8736,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000052,Sipper - Cylindrical Long White,SIPPERS/BOTTLES,RETAIL,375.2,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,15,5628,15,5628,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-15,-5628,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000043,Chocolate Almond - 40 Gms,RTE - SNACKS,RETAIL,71.44,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,2143.12,30,2143.12,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-2143.12,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000048,Masala Cashew - 40 Gms,RTE - SNACKS,RETAIL,70.82,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,2124.53,30,2124.53,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-2124.53,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000029,Disposable - Paper Bowl (1000Ml),DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,130,1150.5,130,1150.5,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-130,-1150.5,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.84,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,50000,41912.33,50000,41912.33,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-50000,-41912.32,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000024,Food Wrapping Paper - Ci,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,DISPOSABLE TAKE AWAY PACKAGING,24.64,01-06-2025,0,PKT(100PC),0,0,0,0,0,0,0,0,0,15,369.6,15,369.6,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-15,-369.6,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000050,Sipper - Glass With Grey Sleeve,SIPPERS/BOTTLES,RETAIL,324.5,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,10,3245,10,3245,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-10,-3245,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000054,Water Bottle - Ebony - Black,SIPPERS/BOTTLES,RETAIL,649,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,15,9735,15,9735,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-15,-9735,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.64,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,28000,101821.9,28000,101821.9,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-28000,-101821.9,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,61.6,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,24,1478.4,24,1478.4,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-24,-1478.4,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,105,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,24,2519.91,24,2519.91,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-24,-2519.91,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,4.66,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,700,3262.7,700,3262.7,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-700,-3262.7,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000032,Disposable - Tissue Paper,DISPOSABLE PACKAGING - TISSUE PAPER,DISPOSABLE TAKE AWAY PACKAGING,0.5,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,18000,8932.6,18000,8932.6,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-18000,-8932.6,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000042,The Ultimate Sweet Crunchy Nut Mix - 70 Gms,RTE - SNACKS,RETAIL,125.8,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,3773.95,30,3773.95,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-3773.95,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.72,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,2300,8549.1,2300,8549.1,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-2300,-8549.1,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000006,Cup And Saucer Set - 04Oz,CROCKERY,CROCKERY & CUTLERY,285.6,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,48,13708.8,48,13708.8,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-48,-13708.8,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,61.6,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,24,1478.4,24,1478.4,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-24,-1478.4,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,PKG0000030,Lid For 1000 Ml Container,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,3.25,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,130,421.85,130,421.85,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-130,-421.85,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000015,Dinner Spoon,CUTLERY,CROCKERY & CUTLERY,45.73,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,48,2194.8,48,2194.8,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-48,-2194.8,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000020,Crystal Tall Flow Geo Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,168.47,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,36,6064.8,36,6064.8,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-36,-6064.8,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,RET0000051,Sipper - Biggest White With Steel Rim,SIPPERS/BOTTLES,RETAIL,448,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,7,3136,7,3136,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-7,-3136,0,0,
Coffee Island GK II,Coffee Island GK Main  Store,CNC0000019,Striped Tall Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,400,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,36,14399.94,36,14399.94,0,0,0,0,0,0,30-06-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-36,-14399.94,0,0,
