Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","99","NA","Hot Beverages","Hot Brews","Americano",7.00,7.00,153.606,1075.24,0.00,1075.24,53.76,1129.00,7,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","371","NA","Cold Beverages","Special Brews","Nitro Bubble Brew (Watermelon Prebiotic Fizz)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","596","NA","Quick Bites","Donut & Éclair","Choco Chip Berliner",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","290","NA","Cold Beverages","Refresh","Valencia Orange Juice",2.00,2.00,160.000,320.00,0.00,320.00,16.00,336.00,2,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","591","NA","Small Plates","Sandwich","Chicken Tikka Multigrain Sandwich",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",8.00,8.00,190.000,1520.00,0.00,1520.00,76.00,1596.00,8,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","595","NA","Quick Bites","Donut & Éclair","Chocolate Donut",3.00,3.00,180.000,540.00,0.00,540.00,27.00,567.00,3,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","580","NA","Desserts","Gelato","Dark Chocolate SSC Sundae",2.00,2.00,180.000,360.00,0.00,360.00,18.00,378.00,2,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","389","NA","Cold Beverages","Cold Brews","Bobastic Coconut Matcha",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","81","NA","Cold Beverages","Refresh","Bobastic Apple Mint Green Tea",1.00,1.00,160.000,160.00,0.00,160.00,8.00,168.00,1,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","600","NA","Quick Bites","Croissant Cookie & Muffin","1Oats & Raisin Cookie",3.00,3.00,80.000,240.00,0.00,240.00,12.00,252.00,2,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","106","NA","Hot Beverages","Hot Brews","Cappuccino",18.00,18.00,167.937,3022.86,0.00,3022.86,151.14,3174.00,18,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","94","NA","Hot Beverages","Hot Brews","Flat White",4.00,4.00,183.810,735.24,0.00,735.24,36.76,772.00,4,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","599","NA","Quick Bites","Bread","Garlic & Cheese Pull Apart",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","588","NA","Quick Bites","Filled Buns","Korean Bun",3.00,3.00,180.000,540.00,0.00,540.00,27.00,567.00,3,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","579","NA","Desserts","Gelato","Belgian Chocolate Sundae",5.00,5.00,180.000,900.00,0.00,900.00,45.00,945.00,5,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","594","NA","Quick Bites","Donut & Éclair","White Chocolate & Berry Berliner",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","603","NA","Quick Bites","Puff & Toastie","Chipotle Vegetable Puff",2.00,2.00,100.000,200.00,0.00,200.00,10.00,210.00,2,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","2","NA","Cold Beverages","Cold Brews","Islander Latte",9.00,9.00,190.582,1715.24,0.00,1715.24,85.76,1801.00,9,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","124","NA","Hot Beverages","Hot Chocolate","Hazelnut Hot Chocolate",7.00,7.00,170.000,1190.00,0.00,1190.00,59.50,1249.50,7,
"MSFT Hyd","2026-02-06","POS","TAKEAWAY","590","NA","Quick Bites","Donut & Éclair","Chocolate Eclair",2.00,2.00,180.000,360.00,0.00,360.00,18.00,378.00,2,
GRAND TOTAL,,,,,,,,,210,210,,37127.16,0.00,37127.16,1856.34,38983.50,,
