Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","586","NA","Main Course","Wholesome Wrap","Peri Peri Chicken Parantha Wrap",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,3,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","584","NA","Main Course","Wholesome Wrap","Paneer Tikka Parantha Wrap",8.00,8.00,180.000,1440.00,0.00,1440.00,72.00,1512.00,8,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","39","NA","Cold Beverages","Iced Chocolate","Hazelnut Iced Chocolate",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","99","NA","Hot Beverages","Hot Brews","Americano",12.00,12.00,147.937,1775.24,0.00,1775.24,88.76,1864.00,11,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","94","NA","Hot Beverages","Hot Brews","Flat White",3.00,3.00,160.000,480.00,0.00,480.00,24.00,504.00,3,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","52","NA","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","45","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",3.00,3.00,190.000,570.00,0.00,570.00,28.50,598.50,3,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","579","NA","Desserts","Gelato","Belgian Chocolate Sundae",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","11","NA","Cold Beverages","Cold Brews","Islander Cold Coffee",19.00,19.00,180.000,3420.00,0.00,3420.00,171.00,3591.00,19,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","370","NA","Cold Beverages","Special Brews","Nitro Bubble Brew - Classic",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","594","NA","Quick Bites","Donut & Éclair","White Chocolate & Berry Berliner",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","390","NA","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","599","NA","Quick Bites","Bread","Garlic & Cheese Pull Apart",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","64","NA","Cold Beverages","Proffees (Protein + Coffee)","Classic Proffee (Protein + Coffee)",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,4,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","604","NA","Quick Bites","Bread","Basil & Oven Dried Tomato Pinwheel",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","115","NA","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",3.00,3.00,170.000,510.00,0.00,510.00,25.50,535.50,3,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","154","NA","ADDON","Choice of Boba","Coffee Popping Boba - 50",1.00,1.00,47.620,47.62,0.00,47.62,2.38,50.00,1,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","15","NA","Cold Beverages","Cold Brews","Iced Americano",2.00,2.00,160.000,320.00,0.00,320.00,16.00,336.00,2,
"MSFT Hyd","2026-02-16","POS","TAKEAWAY","290","NA","Cold Beverages","Refresh","Valencia Orange Juice",1.00,1.00,160.000,160.00,0.00,160.00,8.00,168.00,1,
GRAND TOTAL,,,,,,,,,152,152,,26556.68,0.00,26556.68,1327.82,27884.50,,
