Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","600","NA","Quick Bites","Croissant Cookie & Muffin","1Oats & Raisin Cookie",2.00,2.00,80.000,160.00,0.00,160.00,8.00,168.00,2,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","52","NA","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake",2.00,2.00,170.000,340.00,0.00,340.00,17.00,357.00,2,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","63","NA","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","90","NA","Hot Beverages","Hot Brews","Cortado",1.00,1.00,150.000,150.00,0.00,150.00,7.50,157.50,1,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","599","NA","Quick Bites","Bread","Garlic & Cheese Pull Apart",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","124","NA","Hot Beverages","Hot Chocolate","Hazelnut Hot Chocolate",4.00,4.00,170.000,680.00,0.00,680.00,34.00,714.00,4,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","94","NA","Hot Beverages","Hot Brews","Flat White",2.00,2.00,160.000,320.00,0.00,320.00,16.00,336.00,2,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","130","NA","Hot Beverages","Hot Tea","Indian Masala Tea",1.00,1.00,140.000,140.00,0.00,140.00,7.00,147.00,1,
"MSFT Hyd","2026-02-03","POS","TAKEAWAY","45","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",2.00,2.00,190.000,380.00,0.00,380.00,19.00,399.00,2,
GRAND TOTAL,,,,,,,,,172,172,,29825.26,0.00,29825.26,1491.24,31316.50,,
