Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","129","NA","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",1.00,1.00,140.000,140.00,0.00,140.00,7.00,147.00,1,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","106","NA","Hot Beverages","Hot Brews","Cappuccino",14.00,14.00,190.613,2668.58,0.00,2668.58,133.42,2802.00,13,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","584","NA","Main Course","Wholesome Wrap","Paneer Tikka Parantha Wrap",5.00,5.00,180.000,900.00,0.00,900.00,45.00,945.00,5,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","599","NA","Quick Bites","Bread","Garlic & Cheese Pull Apart",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","49","NA","Cold Beverages","Island Special-Cold","Freddo Cappuccino",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","45","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",8.00,8.00,195.952,1567.62,0.00,1567.62,78.38,1646.00,8,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","389","NA","Cold Beverages","Cold Brews","Bobastic Coconut Matcha",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",6.00,6.00,190.000,1140.00,0.00,1140.00,57.00,1197.00,6,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","596","NA","Quick Bites","Donut & Éclair","Choco Chip Berliner",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","582","NA","Desserts","Gelato","Mango Sorbet Sundae",2.00,2.00,180.000,360.00,0.00,360.00,18.00,378.00,2,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","594","NA","Quick Bites","Donut & Éclair","White Chocolate & Berry Berliner",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","30","NA","Cold Beverages","Iced Chocolate","Classic Iced Chocolate",3.00,3.00,170.000,510.00,0.00,510.00,25.50,535.50,3,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","78","NA","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea",4.00,4.00,160.000,640.00,0.00,640.00,32.00,672.00,4,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","603","NA","Quick Bites","Puff & Toastie","Chipotle Vegetable Puff",3.00,3.00,100.000,300.00,0.00,300.00,15.00,315.00,3,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","11","NA","Cold Beverages","Cold Brews","Islander Cold Coffee",20.00,20.00,180.000,3600.00,0.00,3600.00,180.00,3780.00,20,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","52","NA","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","15","NA","Cold Beverages","Cold Brews","Iced Americano",11.00,11.00,160.000,1760.00,0.00,1760.00,88.00,1848.00,11,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","63","NA","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","605","NA","Quick Bites","Bread","Chocolate Hazelnut Babka",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","365","NA","Cold Beverages","Island Special-Cold","Java Chip Killer",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","33","NA","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate",4.00,4.00,170.000,680.00,0.00,680.00,34.00,714.00,4,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","97","NA","Hot Beverages","Hot Brews","Hot Latte Signature",4.00,4.00,171.905,687.62,0.00,687.62,34.38,722.00,4,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","590","NA","Quick Bites","Donut & Éclair","Chocolate Eclair",2.00,2.00,180.000,360.00,0.00,360.00,18.00,378.00,2,
"MSFT Hyd","2026-03-12","POS","TAKEAWAY","290","NA","Cold Beverages","Refresh","Valencia Orange Juice",2.00,2.00,160.000,320.00,0.00,320.00,16.00,336.00,2,
GRAND TOTAL,,,,,,,,,205,205,,35694.30,0.00,35694.30,1784.70,37479.00,,
