Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2025-08-08","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-reg",11.00,11.00,152.380,1676.18,0.00,1676.18,83.82,1760.00,0,
"MSFT Hyd","2025-08-08","POS","TAKEAWAY","118","BEVERAGES","Hot Beverages","Hot Chocolate","Classic Strawberry Hot Chocolate-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-08-11","POS","DINE IN","355","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Volcano Blend@54g",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-08-11","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",5.00,5.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-08-11","POS","DINE IN","356","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Regular Milk @160ML",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-08-11","POS","DINE IN","354","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Master Blend",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-08-11","POS","TAKEAWAY","215","FOOD","Quick Bites","Croissant Cookie & Muffin","Rocky Road & Pecan Muffin",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,0,
"MSFT Hyd","2025-08-11","POS","TAKEAWAY","196","FOOD","Desserts","Gelato","Belgian Chocolate Singal Scoop",9.00,9.00,94.288,848.59,0.00,848.59,42.41,891.00,0,
"MSFT Hyd","2025-08-11","POS","TAKEAWAY","219","FOOD","Quick Bites","Puff & Toastie","Peri Peri Cheese Toastie",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-08-11","POS","TAKEAWAY","217","FOOD","Quick Bites","Puff & Toastie","Korean Garlic Mushroom Puff",3.00,3.00,99.480,298.44,0.00,298.44,14.91,313.35,0,
"MSFT Hyd","2025-08-11","POS","TAKEAWAY","211","FOOD","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",2.00,2.00,99.480,198.96,0.00,198.96,9.94,208.90,0,
"MSFT Hyd","2025-08-11","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
