Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","106","NA","Hot Beverages","Hot Brews","Cappuccino",20.00,20.00,181.429,3628.58,0.00,3628.58,181.42,3810.00,19,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","4","NA","Cold Beverages","Cold Brews","Fizzy Espressione (Tonic Water)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","591","NA","Small Plates","Sandwich","Chicken Tikka Multigrain Sandwich",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","11","NA","Cold Beverages","Cold Brews","Islander Cold Coffee",23.00,23.00,180.000,4140.00,0.00,4140.00,207.00,4347.00,23,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","90","NA","Hot Beverages","Hot Brews","Cortado",1.00,1.00,150.000,150.00,0.00,150.00,7.50,157.50,1,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","99","NA","Hot Beverages","Hot Brews","Americano",3.00,3.00,140.000,420.00,0.00,420.00,21.00,441.00,3,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","587","NA","Quick Bites","Filled Buns","Korean Chicken Bun",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","579","NA","Desserts","Gelato","Belgian Chocolate Sundae",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","50","NA","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,4,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",4.00,4.00,213.810,855.24,0.00,855.24,42.76,898.00,4,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","590","NA","Quick Bites","Donut & Éclair","Chocolate Eclair",3.00,3.00,180.000,540.00,0.00,540.00,27.00,567.00,3,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","46","NA","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","49","NA","Cold Beverages","Island Special-Cold","Freddo Cappuccino",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-02-09","POS","TAKEAWAY","597","NA","Small Plates","Sandwich","Pesto Paradise Multigrain Sandwich",5.00,5.00,180.000,900.00,0.00,900.00,45.00,945.00,5,
GRAND TOTAL,,,,,,,,,150,150,,27049.54,0.00,27049.54,1352.46,28402.00,,
