Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","64","NA","Cold Beverages","Proffees (Protein + Coffee)","Classic Proffee (Protein + Coffee)",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,4,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","45","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",2.00,2.00,190.000,380.00,0.00,380.00,19.00,399.00,2,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","595","NA","Quick Bites","Donut & Éclair","Chocolate Donut",5.00,5.00,180.000,900.00,0.00,900.00,45.00,945.00,5,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","597","NA","Small Plates","Sandwich","Pesto Paradise Multigrain Sandwich",4.00,4.00,180.000,720.00,0.00,720.00,36.00,756.00,4,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","115","NA","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",7.00,7.00,176.803,1237.62,0.00,1237.62,61.88,1299.50,7,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","370","NA","Cold Beverages","Special Brews","Nitro Bubble Brew - Classic",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","4","NA","Cold Beverages","Cold Brews","Fizzy Espressione (Tonic Water)",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","389","NA","Cold Beverages","Cold Brews","Bobastic Coconut Matcha",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","603","NA","Quick Bites","Puff & Toastie","Chipotle Vegetable Puff",2.00,2.00,100.000,200.00,0.00,200.00,10.00,210.00,2,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","124","NA","Hot Beverages","Hot Chocolate","Hazelnut Hot Chocolate",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","390","NA","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","11","NA","Cold Beverages","Cold Brews","Islander Cold Coffee",18.00,18.00,180.000,3240.00,0.00,3240.00,162.00,3402.00,18,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",6.00,6.00,190.000,1140.00,0.00,1140.00,57.00,1197.00,6,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","604","NA","Quick Bites","Bread","Basil & Oven Dried Tomato Pinwheel",4.00,4.00,180.000,720.00,0.00,720.00,36.00,756.00,4,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","97","NA","Hot Beverages","Hot Brews","Hot Latte Signature",5.00,5.00,198.096,990.48,0.00,990.48,49.52,1040.00,5,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","590","NA","Quick Bites","Donut & Éclair","Chocolate Eclair",6.00,6.00,180.000,1080.00,0.00,1080.00,54.00,1134.00,6,
"MSFT Hyd","2026-02-04","POS","TAKEAWAY","15","NA","Cold Beverages","Cold Brews","Iced Americano",2.00,2.00,160.000,320.00,0.00,320.00,16.00,336.00,2,
GRAND TOTAL,,,,,,,,,173,173,,30309.06,0.00,30309.06,1515.44,31824.50,,
