Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","137","NA","ADDON","Choice of Beans","Volcano Blend@0",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,12,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","335","NA","ADDON","Choice of Milk","Regular - Milk -120g Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","63","NA","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",3.00,3.00,209.520,628.56,0.00,628.56,31.44,660.00,3,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","216","NA","Quick Bites","Croissant Cookie & Muffin","White Chocolate & Pistachio Flat Croissant",1.00,1.00,140.330,140.33,0.00,140.33,7.02,147.35,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","196","NA","Desserts","Gelato","Belgian Chocolate Single Scoop",2.00,2.00,94.285,188.57,0.00,188.57,9.43,198.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","151","NA","ADDON","Choice of Milk","Oat Milk @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","210","NA","Quick Bites","Croissant Cookie & Muffin","Parker House Cream Pie Croissant",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,2,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","344","NA","ADDON","Choice of Milk","Regular - Milk -220g Default",6.00,6.00,0.000,0.00,0.00,0.00,0.00,0.00,6,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","92","NA","Hot Beverages","Hot Brews","Espresso (Single)",2.00,2.00,123.810,247.62,0.00,247.62,12.38,260.00,2,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","65","NA","Cold Beverages","Proffees (Protein + Coffee)","Caremel Proffee (Protein + Coffee)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","340","NA","ADDON","Choice of Milk","Regular - Milk -170g Default",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,11,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",4.00,4.00,180.950,723.80,0.00,723.80,36.20,760.00,4,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","4","NA","Cold Beverages","Cold Brews","Fizzy Espressione (Tonic Water)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","167","NA","ADDON","Choice of Syrup","Salted Caramel Syrup @50",7.00,7.00,25.000,175.00,0.00,175.00,8.75,183.75,5,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","342","NA","ADDON","Choice of Milk","Regular - Milk -200g Default",18.00,18.00,0.000,0.00,0.00,0.00,0.00,0.00,17,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","61","NA","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","138","NA","ADDON","Choice of Beans","Master Blend @0",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","11","NA","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",5.00,5.00,171.430,857.15,0.00,857.15,42.85,900.00,5,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","338","NA","ADDON","Choice of Milk","Regular - Milk -150g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,7,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","235","NA","ADDON","Choice of Beans","Volcano Blend (Default)",62.00,62.00,0.000,0.00,0.00,0.00,0.00,0.00,59,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","45","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","10","NA","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",7.00,7.00,180.950,1266.65,0.00,1266.65,63.35,1330.00,7,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","2","NA","Cold Beverages","Cold Brews","Iced Latte Signature-Med",7.00,7.00,123.810,866.67,0.00,866.67,43.33,910.00,7,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","234","NA","ADDON","Choice of Beans","Master Blend - (Default)",16.00,16.00,0.000,0.00,0.00,0.00,0.00,0.00,15,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","53","NA","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","209","NA","Desserts","Gelato","Dark Chocolate Single Scoop",1.00,1.00,94.290,94.29,0.00,94.29,4.71,99.00,1,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","336","NA","ADDON","Choice of Milk","Regular - Milk -130g Default",16.00,16.00,0.000,0.00,0.00,0.00,0.00,0.00,16,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","99","NA","Hot Beverages","Hot Brews","Americano-reg",2.00,2.00,133.330,266.66,0.00,266.66,13.34,280.00,2,
"MSFT Hyd","2025-12-08","POS","TAKEAWAY","94","NA","Hot Beverages","Hot Brews","Flat White",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","115","NA","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-reg",8.00,8.00,161.900,1295.20,0.00,1295.20,64.80,1360.00,8,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","96","NA","Hot Beverages","Hot Brews","Hot Latte Signature-Med",10.00,10.00,171.430,1714.30,0.00,1714.30,85.70,1800.00,8,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","158","NA","ADDON","Choice of Crema","Salted Caramel Crema @0",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","183","NA","Main Course","Wholesome Wrap","Sriracha Chicken & Avocado Wrap",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","15","NA","Cold Beverages","Cold Brews","Iced Americano-Med",4.00,4.00,152.380,609.52,0.00,609.52,30.48,640.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","185","NA","Desserts","Desserts","Cold Brew Tiramisu",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","99","NA","Hot Beverages","Hot Brews","Americano-reg",4.00,4.00,133.330,533.32,0.00,533.32,26.68,560.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","4","NA","Cold Beverages","Cold Brews","Fizzy Espressione (Tonic Water)",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","42","NA","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","215","NA","Quick Bites","Croissant Cookie & Muffin","Rocky Road & Pecan Muffin",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","2","NA","Cold Beverages","Cold Brews","Iced Latte Signature-Med",3.00,3.00,123.810,371.43,0.00,371.43,18.57,390.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","341","NA","ADDON","Choice of Milk","Regular - Milk -180g Default",8.00,8.00,0.000,0.00,0.00,0.00,0.00,0.00,8,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","92","NA","Hot Beverages","Hot Brews","Espresso (Single)",1.00,1.00,123.810,123.81,0.00,123.81,6.19,130.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","151","NA","ADDON","Choice of Milk","Oat Milk @50",3.00,3.00,47.620,142.86,0.00,142.86,7.14,150.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","150","NA","ADDON","Choice of Milk","Almond Milk @50",4.00,4.00,47.620,190.48,0.00,190.48,9.52,200.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","14","NA","Cold Beverages","Cold Brews","Iced Americano-Lrg",2.00,2.00,171.430,342.86,0.00,342.86,17.14,360.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","415","NA","ADDON","Choice of Milk","Regular - Milk -60g Default",10.00,10.00,0.000,0.00,0.00,0.00,0.00,0.00,10,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","344","NA","ADDON","Choice of Milk","Regular - Milk -220g Default",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,12,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","110","NA","Hot Beverages","Hot Brews","Machiato (Single)",3.00,3.00,133.333,400.00,0.00,400.00,20.00,420.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","336","NA","ADDON","Choice of Milk","Regular - Milk -130g Default",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,11,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","184","NA","Main Course","Wholesome Wrap","Smoked Cottage Cheese Wrap",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","342","NA","ADDON","Choice of Milk","Regular - Milk -200g Default",14.00,14.00,0.000,0.00,0.00,0.00,0.00,0.00,14,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","50","NA","Cold Beverages","Island Special-Cold","Iced Vietneamese Shakerato",3.00,3.00,209.520,628.56,0.00,628.56,31.44,660.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","105","NA","Hot Beverages","Hot Brews","Cappuccino-Med",6.00,6.00,171.430,1028.58,0.00,1028.58,51.42,1080.00,6,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","166","NA","ADDON","Choice of Syrup","Hazelnut Syrup @50",7.00,7.00,23.810,166.67,0.00,166.67,8.33,175.00,7,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","205","NA","Desserts","Gelato","French Vanilla Single Scoop",1.00,1.00,94.290,94.29,0.00,94.29,4.71,99.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","219","NA","Quick Bites","Puff & Toastie","Peri Peri Cheese Toastie",3.00,3.00,190.480,571.44,0.00,571.44,28.56,600.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","212","NA","Quick Bites","Croissant Cookie & Muffin","French Butter Croissant",1.00,1.00,99.480,99.48,0.00,99.48,4.97,104.45,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","65","NA","Cold Beverages","Proffees (Protein + Coffee)","Caremel Proffee (Protein + Coffee)",4.00,4.00,209.520,838.08,0.00,838.08,41.92,880.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","188","NA","Desserts","Desserts","Cinnamon & Jaggery Tea Cake",1.00,1.00,140.330,140.33,0.00,140.33,7.02,147.35,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","97","NA","Hot Beverages","Hot Brews","Hot Latte Signature-reg",14.00,14.00,152.380,2133.32,0.00,2133.32,106.68,2240.00,14,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",4.00,4.00,180.950,723.80,0.00,723.80,36.20,760.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","191","NA","Desserts","Desserts","Berry & Honey Yogurt Jar",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","338","NA","ADDON","Choice of Milk","Regular - Milk -150g Default",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,12,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","116","NA","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-Med",5.00,5.00,180.950,904.75,0.00,904.75,45.25,950.00,5,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","3","NA","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",4.00,4.00,142.860,571.44,0.00,571.44,28.56,600.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","220","NA","Quick Bites","Puff & Toastie","Herb Chicken Open Puff",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","187","NA","Desserts","Desserts","Nolen Gur Banoffee Jar",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","100","NA","Hot Beverages","Hot Brews","Americano-Med",3.00,3.00,152.380,457.14,0.00,457.14,22.86,480.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","137","NA","ADDON","Choice of Beans","Volcano Blend@0",21.00,21.00,0.000,0.00,0.00,0.00,0.00,0.00,21,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","213","NA","Quick Bites","Croissant Cookie & Muffin","Sea Salt Caramel Brookie",1.00,1.00,140.330,140.33,0.00,140.33,7.02,147.35,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","186","NA","Desserts","Desserts","Belgian Chocolate Fudge Brownie",12.00,12.00,99.481,1193.77,0.00,1193.77,59.65,1253.42,11,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","64","NA","Cold Beverages","Proffees (Protein + Coffee)","Espresso Proffee (Protein + Coffee)",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","210","NA","Quick Bites","Croissant Cookie & Muffin","Parker House Cream Pie Croissant",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","235","NA","ADDON","Choice of Beans","Volcano Blend (Default)",60.00,60.00,0.000,0.00,0.00,0.00,0.00,0.00,58,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","196","NA","Desserts","Gelato","Belgian Chocolate Single Scoop",5.00,5.00,94.286,471.43,0.00,471.43,23.57,495.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","106","NA","Hot Beverages","Hot Brews","Cappuccino-reg",11.00,11.00,152.380,1676.18,0.00,1676.18,83.82,1760.00,11,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","134","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-Med",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","10","NA","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",12.00,12.00,180.950,2171.40,0.00,2171.40,108.60,2280.00,12,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","218","NA","Quick Bites","Puff & Toastie","Herb Infused Roasted Chicken Toastie",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","29","NA","Cold Beverages","Iced Chocolate","Classic Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","200","NA","Desserts","Gelato","Mango Sorbet Single Scoop",3.00,3.00,94.287,282.86,0.00,282.86,14.14,297.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","332","NA","ADDON","Choice of Milk","Regular - Milk -90g Default",13.00,13.00,0.000,0.00,0.00,0.00,0.00,0.00,13,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","165","NA","ADDON","Choice of Syrup","Irish Syrup @50",2.00,2.00,23.810,47.62,0.00,47.62,2.38,50.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","209","NA","Desserts","Gelato","Dark Chocolate Single Scoop",4.00,4.00,94.290,377.16,0.00,377.16,18.84,396.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","214","NA","Quick Bites","Croissant Cookie & Muffin","Oats & Honey Delight Muffin",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","125","NA","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Med",5.00,5.00,180.950,904.75,0.00,904.75,45.25,950.00,5,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","61","NA","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","335","NA","ADDON","Choice of Milk","Regular - Milk -120g Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","45","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","11","NA","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",7.00,7.00,171.430,1200.01,0.00,1200.01,59.99,1260.00,7,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","211","NA","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",1.00,1.00,99.480,99.48,0.00,99.48,4.97,104.45,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","234","NA","ADDON","Choice of Beans","Master Blend - (Default)",17.00,17.00,0.000,0.00,0.00,0.00,0.00,0.00,15,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","339","NA","ADDON","Choice of Milk","Regular - Milk -160g Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","333","NA","ADDON","Choice of Milk","Regular - Milk -100g Default",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,8,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","152","NA","ADDON","Choice of Milk","Skimmed Milk @50",1.00,1.00,47.620,47.62,0.00,47.62,2.38,50.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","167","NA","ADDON","Choice of Syrup","Salted Caramel Syrup @50",1.00,1.00,23.810,23.81,0.00,23.81,1.19,25.00,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","221","NA","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","124","NA","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Reg",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","337","NA","ADDON","Choice of Milk","Regular - Milk -140g Default",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","38","NA","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Lrg",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,2,
"MSFT Hyd","2025-12-09","POS","TAKEAWAY","340","NA","ADDON","Choice of Milk","Regular - Milk -170g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,7,
"MSFT Hyd","2025-12-10","POS","DINE IN","353","NA","Emp Meal","Emp Meal","Emp Meal",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","137","NA","ADDON","Choice of Beans","Volcano Blend@0",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,11,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","3","NA","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",3.00,3.00,142.860,428.58,0.00,428.58,21.42,450.00,3,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","115","NA","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-reg",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","167","NA","ADDON","Choice of Syrup","Salted Caramel Syrup @50",1.00,1.00,23.810,23.81,0.00,23.81,1.19,25.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","234","NA","ADDON","Choice of Beans","Master Blend - (Default)",19.00,19.00,0.000,0.00,0.00,0.00,0.00,0.00,19,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","151","NA","ADDON","Choice of Milk","Oat Milk @50",4.00,4.00,47.620,190.48,0.00,190.48,9.52,200.00,4,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","166","NA","ADDON","Choice of Syrup","Hazelnut Syrup @50",8.00,8.00,23.810,190.48,0.00,190.48,9.52,200.00,8,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","332","NA","ADDON","Choice of Milk","Regular - Milk -90g Default",14.00,14.00,0.000,0.00,0.00,0.00,0.00,0.00,14,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",9.00,9.00,180.950,1628.55,0.00,1628.55,81.45,1710.00,9,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","341","NA","ADDON","Choice of Milk","Regular - Milk -180g Default",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","52","NA","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","335","NA","ADDON","Choice of Milk","Regular - Milk -120g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","94","NA","Hot Beverages","Hot Brews","Flat White",4.00,4.00,161.900,647.60,0.00,647.60,32.40,680.00,4,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","96","NA","Hot Beverages","Hot Brews","Hot Latte Signature-Med",6.00,6.00,171.430,1028.58,0.00,1028.58,51.42,1080.00,6,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","62","NA","Cold Beverages","Overnight Brew","Overnite Espresso Classic Brew",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","138","NA","ADDON","Choice of Beans","Master Blend @0",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","188","NA","Desserts","Desserts","Cinnamon & Jaggery Tea Cake",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","196","NA","Desserts","Gelato","Belgian Chocolate Single Scoop",1.00,1.00,94.290,94.29,0.00,94.29,4.71,99.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","64","NA","Cold Beverages","Proffees (Protein + Coffee)","Espresso Proffee (Protein + Coffee)",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","342","NA","ADDON","Choice of Milk","Regular - Milk -200g Default",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,11,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","200","NA","Desserts","Gelato","Mango Sorbet Single Scoop",2.00,2.00,94.285,188.57,0.00,188.57,9.43,198.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","217","NA","Quick Bites","Puff & Toastie","Korean Garlic Mushroom Puff",4.00,4.00,99.480,397.92,0.00,397.92,19.88,417.80,4,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","105","NA","Hot Beverages","Hot Brews","Cappuccino-Med",7.00,7.00,171.430,1200.01,0.00,1200.01,59.99,1260.00,7,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","38","NA","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Lrg",3.00,3.00,180.950,542.85,0.00,542.85,27.15,570.00,3,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","124","NA","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Reg",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","338","NA","ADDON","Choice of Milk","Regular - Milk -150g Default",15.00,15.00,0.000,0.00,0.00,0.00,0.00,0.00,15,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","336","NA","ADDON","Choice of Milk","Regular - Milk -130g Default",17.00,17.00,0.000,0.00,0.00,0.00,0.00,0.00,17,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","340","NA","ADDON","Choice of Milk","Regular - Milk -170g Default",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,12,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","92","NA","Hot Beverages","Hot Brews","Espresso (Single)",2.00,2.00,123.810,247.62,0.00,247.62,12.38,260.00,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","45","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","221","NA","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,2,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","235","NA","ADDON","Choice of Beans","Volcano Blend (Default)",79.00,79.00,0.000,0.00,0.00,0.00,0.00,0.00,79,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","240","NA","Cold Beverages","Choice of Extra Shot - 50","Extra Shot - Volcano Blend",1.00,1.00,47.620,47.62,0.00,47.62,2.38,50.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","209","NA","Desserts","Gelato","Dark Chocolate Single Scoop",6.00,6.00,94.287,565.72,0.00,565.72,28.28,594.00,4,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","15","NA","Cold Beverages","Cold Brews","Iced Americano-Med",3.00,3.00,152.380,457.14,0.00,457.14,22.86,480.00,3,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","177","NA","Main Course","Pizza","Chipotle Chicken Mozzarella Pide",1.00,1.00,240.950,240.95,0.00,240.95,12.05,253.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","44","NA","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","100","NA","Hot Beverages","Hot Brews","Americano-Med",5.00,5.00,152.380,761.90,0.00,761.90,38.10,800.00,5,
"MSFT Hyd","2025-12-10","POS","TAKEAWAY","10","NA","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",12.00,12.00,180.950,2171.40,0.00,2171.40,108.60,2280.00,12,
